시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
대구광역시 달서구 감삼동,39-1,0039,0001,삼성,43.67,200608,19,"         6,000",5,1981,죽전길 78,,-,-
대구광역시 달서구 감삼동,39-1,0039,0001,삼성,43.67,200609,14,"         6,200",3,1981,죽전길 78,,-,-
대구광역시 달서구 감삼동,39-1,0039,0001,삼성,43.67,200610,23,"         6,300",3,1981,죽전길 78,,-,-
대구광역시 달서구 감삼동,39-1,0039,0001,삼성,43.67,200610,26,"         6,000",2,1981,죽전길 78,,-,-
대구광역시 달서구 감삼동,50-4,0050,0004,성창,57.88,200610,21,"         7,400",4,1980,당산로41서길 13,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200601,4,"        15,100",21,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200601,4,"        21,000",8,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,111.1175,200601,14,"        31,800",7,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200601,14,"        15,200",23,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200601,16,"        15,200",15,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200601,16,"        21,500",22,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9057,200601,19,"        21,650",21,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200601,21,"        21,700",17,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200602,1,"        22,400",7,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200602,3,"        15,400",9,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,53.066,200602,3,"        13,500",10,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,75.7666,200602,5,"        19,200",17,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200602,12,"        14,900",6,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200602,15,"        14,000",13,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200603,3,"        23,400",22,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9057,200603,4,"        19,300",4,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200603,6,"        14,000",24,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200603,12,"        22,400",19,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200603,14,"        23,400",21,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,157.1355,200603,15,"        45,000",15,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200603,17,"        14,500",14,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200603,21,"        15,500",15,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,75.7666,200603,21,"        19,400",10,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200603,22,"        15,400",18,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200603,22,"        19,200",3,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200603,28,"        19,200",3,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,127.7715,200603,30,"        32,000",12,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200603,30,"        15,500",16,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200603,31,"        24,200",19,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,105.1227,200604,3,"        29,400",12,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200604,3,"        22,500",9,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9057,200604,5,"        20,500",8,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,53.066,200604,6,"        12,950",11,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200604,6,"        21,500",14,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200604,10,"        20,200",10,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200604,11,"        14,500",5,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200604,13,"        15,300",16,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200604,15,"        14,900",22,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9057,200604,20,"        18,900",4,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200604,21,"        15,400",17,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,53.066,200604,21,"        13,000",11,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200604,26,"        21,500",18,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200605,10,"        21,000",12,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,157.1355,200605,14,"        46,250",21,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,157.1355,200605,14,"        47,000",11,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200605,15,"        14,780",10,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200605,25,"        15,500",14,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,157.1355,200605,29,"        43,000",12,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200605,29,"        14,775",25,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,105.1227,200605,30,"        24,500",4,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,127.7715,200606,5,"        37,000",14,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200606,6,"        20,000",13,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9057,200606,14,"        17,500",2,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200607,1,"        18,500",2,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200607,3,"        19,000",14,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200607,5,"        21,000",25,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,75.7666,200607,13,"        18,800",12,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200607,17,"        21,000",15,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,111.1175,200607,18,"        30,000",17,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200607,18,"        21,500",16,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200607,21,"        14,800",16,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,111.1175,200607,28,"        31,000",16,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200607,31,"        14,300",24,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,75.7666,200607,31,"        19,000",13,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200608,3,"        14,500",18,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200608,10,"        23,900",23,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,53.066,200608,13,"        12,700",6,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200608,14,"        21,500",17,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200608,19,"        14,000",22,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200608,19,"        20,500",13,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,105.1227,200608,21,"        27,100",25,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,53.066,200608,24,"        12,700",5,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200608,25,"        14,930",10,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200608,28,"        14,250",22,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,105.1227,200608,30,"        28,500",21,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,53.066,200609,5,"        13,300",24,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,53.066,200609,6,"        12,650",19,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,127.7715,200609,9,"        35,000",24,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200609,9,"        14,450",12,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,75.7666,200609,11,"        18,600",5,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200609,15,"        14,100",12,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9057,200609,19,"        17,300",1,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200609,21,"        20,950",14,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200609,26,"        21,100",15,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,53.066,200609,28,"        13,000",16,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200610,14,"        19,000",3,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200610,16,"        21,000",25,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200610,18,"        17,000",13,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9057,200610,27,"        20,100",17,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200610,30,"        14,300",23,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200610,31,"        19,800",8,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200610,31,"        14,000",7,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200611,2,"        14,000",20,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200611,8,"        20,100",15,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200611,8,"        14,000",8,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200611,10,"        14,450",24,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9057,200611,16,"        17,800",2,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,157.1355,200611,17,"        35,000",5,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200611,17,"        14,600",20,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,111.1175,200611,18,"        30,000",24,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200611,19,"        15,400",23,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200611,24,"        13,700",9,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200611,24,"        14,100",7,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200611,25,"        12,800",5,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,111.1175,200611,25,"        26,600",3,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200611,26,"        18,000",12,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200611,30,"        15,000",15,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200612,1,"        13,600",24,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200612,2,"        19,500",11,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200612,4,"        12,000",11,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.988,200612,4,"        14,900",13,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200612,9,"        20,500",10,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200612,14,"        21,200",20,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,105.1227,200612,15,"        24,900",14,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9328,200612,20,"        21,830",22,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,105.1227,200612,20,"        30,400",13,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9057,200612,21,"        18,600",6,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200612,22,"        15,000",10,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,105.1227,200612,22,"        26,200",21,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,75.7666,200612,22,"        17,900",16,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200612,25,"        14,100",18,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,75.7666,200612,26,"        15,200",2,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,59.8919,200612,26,"        13,500",7,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,521,0521,0000,우방드림시티,84.9869,200612,27,"        19,200",10,2003,장기로 242,,-,-
대구광역시 달서구 감삼동,39-4,0039,0004,일광,39.54,200603,12,"         5,000",5,1981,죽전길 72,,-,-
대구광역시 달서구 감삼동,33-2,0033,0002,일신(11동),55.85,200602,5,"         6,900",5,1980,당산로45길 57,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,84.985,200601,4,"        13,500",2,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,59.99,200601,10,"         9,670",10,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,134.96,200601,24,"        19,000",2,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,84.985,200602,6,"        12,700",1,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,84.985,200602,9,"        13,200",1,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,59.99,200602,11,"        10,300",8,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,84.985,200602,13,"        13,300",1,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,134.96,200602,18,"        20,500",1,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,84.985,200602,20,"        12,700",2,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,134.96,200603,14,"        23,150",2,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,59.99,200604,7,"        12,700",8,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,59.99,200605,8,"        12,900",10,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,59.99,200605,11,"        12,700",4,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,134.96,200605,25,"        23,000",3,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,84.985,200607,23,"        15,200",3,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,134.96,200607,26,"        28,000",5,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,84.985,200608,11,"        15,100",8,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,59.99,200608,25,"        12,800",8,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,84.985,200608,25,"        13,000",10,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,84.985,200611,13,"        15,200",8,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,59.99,200612,4,"         7,500",4,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 감삼동,553,0553,0000,청구타운,59.99,200612,23,"        11,400",2,1995,달구벌대로304길 51,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200601,2,"         7,600",19,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200601,23,"         8,400",3,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200602,11,"         8,650",6,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200602,15,"        11,700",1,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200603,3,"        13,500",20,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200603,7,"        12,700",4,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200603,17,"        12,600",10,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200603,28,"        13,300",12,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200603,28,"         8,900",3,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200604,6,"        13,800",9,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200605,11,"         8,300",12,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200605,17,"        13,600",9,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,134.83,200605,27,"        19,000",8,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200606,3,"         9,550",6,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200606,7,"         9,500",8,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200609,5,"         8,850",6,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200609,5,"        13,500",19,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200610,16,"        13,900",19,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200611,16,"         9,000",11,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200611,22,"        13,400",11,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200611,23,"         8,700",12,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200611,23,"        12,500",7,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,59.73,200612,8,"         8,650",11,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,84.92,200612,18,"        12,620",8,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,2-1,0002,0001,대곡우방타운,134.83,200612,20,"        16,000",6,1994,비슬로538길 22,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200602,7,"        13,000",7,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200602,14,"        12,500",2,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200602,17,"        12,000",9,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,84.8719,200603,6,"        18,450",20,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200603,30,"        13,000",16,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200604,2,"        13,450",16,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200604,18,"        12,300",2,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200605,4,"        13,100",17,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,84.8719,200606,3,"        17,100",10,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200609,9,"        12,500",14,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200610,15,"        13,500",9,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200611,1,"        12,300",5,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200611,23,"        11,800",19,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,84.8719,200612,1,"        17,450",13,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200612,9,"        11,000",1,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,58,0058,0000,대곡이오스,59.9938,200612,28,"        13,450",13,2003,비슬로550길 38,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200601,16,"        13,000",13,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200601,16,"        13,000",12,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200601,26,"        14,000",19,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200601,31,"        12,850",3,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,116.935,200603,11,"        15,500",14,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,59.91,200604,3,"         7,500",18,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200604,5,"        11,300",2,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,134.98,200605,10,"        15,000",10,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,59.91,200605,10,"         9,900",17,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,134.98,200605,14,"        20,000",7,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,59.91,200605,22,"         9,000",11,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200605,25,"        12,700",21,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200608,5,"        13,000",10,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200608,8,"        13,550",10,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,116.935,200609,27,"        18,000",6,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,116.935,200610,2,"        17,200",15,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200611,25,"        13,250",8,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200611,26,"        13,100",15,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200612,1,"        12,000",3,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200612,22,"        13,700",21,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200612,22,"        13,500",15,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,77,0077,0000,대곡청구,84.95,200612,28,"        13,350",22,1992,상화로8길 26,,-,-
대구광역시 달서구 대곡동,1031,1031,0000,대곡청구제네스,84.8945,200605,5,"        21,000",13,2004,상화로 90,,-,-
대구광역시 달서구 대곡동,1031,1031,0000,대곡청구제네스,126.68,200607,5,"        28,000",13,2004,상화로 90,,-,-
대구광역시 달서구 대곡동,1031,1031,0000,대곡청구제네스,84.8945,200609,3,"        19,000",15,2004,상화로 90,,-,-
대구광역시 달서구 대곡동,1031,1031,0000,대곡청구제네스,84.8945,200611,24,"        20,200",20,2004,상화로 90,,-,-
대구광역시 달서구 대곡동,46,0046,0000,대곡한라하우젠트,84.9774,200603,28,"        19,000",19,2005,비슬로 2724,,-,-
