,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
448,대구광역시 동구 신천동,633,633,0,동신우방,84.87,2006-01-01,10,14600.0,16,1996.0,송라로11길 86,,-,-,2006,172.02780723459406,2006-01-01,56.80721512,대구광역시동구
449,대구광역시 동구 신천동,150-3,150,3,라임1,83.46,2006-01-01,22,12000.0,8,2003.0,국채보상로171길 36,,-,-,2006,143.78145219266716,2006-01-01,56.80721512,대구광역시동구
450,대구광역시 동구 신천동,556-1,556,1,신천LH,60.0,2006-01-01,13,7900.0,7,1989.0,동부로 1,,-,-,2006,131.66666666666666,2006-01-01,56.80721512,대구광역시동구
451,대구광역시 동구 신천동,556-1,556,1,신천LH,79.07,2006-01-01,16,11300.0,4,1989.0,동부로 1,,-,-,2006,142.9113443783989,2006-01-01,56.80721512,대구광역시동구
452,대구광역시 동구 신천동,556-1,556,1,신천LH,60.0,2006-01-01,17,8400.0,14,1989.0,동부로 1,,-,-,2006,140.0,2006-01-01,56.80721512,대구광역시동구
453,대구광역시 동구 신천동,556-1,556,1,신천LH,53.46,2006-01-01,26,7400.0,11,1989.0,동부로 1,,-,-,2006,138.42124953236063,2006-01-01,56.80721512,대구광역시동구
454,대구광역시 동구 신천동,556-1,556,1,신천LH,60.0,2006-01-01,27,7900.0,14,1989.0,동부로 1,,-,-,2006,131.66666666666666,2006-01-01,56.80721512,대구광역시동구
455,대구광역시 동구 신천동,551-23,551,23,신천가람타운,59.91,2006-01-01,15,9100.0,14,1997.0,신암로16길 33,,-,-,2006,151.89450842931063,2006-01-01,56.80721512,대구광역시동구
456,대구광역시 동구 신천동,551-23,551,23,신천가람타운,52.02,2006-01-01,16,8550.0,5,1997.0,신암로16길 16,,-,-,2006,164.3598615916955,2006-01-01,56.80721512,대구광역시동구
457,대구광역시 동구 신천동,551-23,551,23,신천가람타운,84.84,2006-01-01,24,14100.0,3,1997.0,신암로16길 16,,-,-,2006,166.1951909476662,2006-01-01,56.80721512,대구광역시동구
458,대구광역시 동구 신천동,551-23,551,23,신천가람타운,84.84,2006-01-01,25,14500.0,5,1997.0,신암로16길 16,,-,-,2006,170.9099481376709,2006-01-01,56.80721512,대구광역시동구
459,대구광역시 동구 신천동,551-23,551,23,신천가람타운,39.39,2006-01-01,28,6550.0,6,1997.0,신암로16길 17,,-,-,2006,166.28585935516628,2006-01-01,56.80721512,대구광역시동구
460,대구광역시 동구 신천동,55-1,55,1,신천빌라트,84.855,2006-01-01,12,7000.0,1,2001.0,동부로 103-18,,-,-,2006,82.49366566495786,2006-01-01,56.80721512,대구광역시동구
461,대구광역시 동구 신천동,55-1,55,1,신천빌라트,84.855,2006-01-01,20,10500.0,2,2001.0,동부로 103-18,,-,-,2006,123.7404984974368,2006-01-01,56.80721512,대구광역시동구
462,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-01-01,16,8750.0,13,1998.0,국채보상로155길 54,,-,-,2006,175.56179775280899,2006-01-01,56.80721512,대구광역시동구
463,대구광역시 동구 신천동,499-1,499,1,코스모스,46.985,2006-01-01,24,8000.0,3,1981.0,화랑로11길 26,,-,-,2006,170.2671065233585,2006-01-01,56.80721512,대구광역시동구
464,대구광역시 동구 신천동,457,457,0,효신,50.78,2006-01-01,20,8000.0,3,1981.0,동부로32길 99,,-,-,2006,157.54233950374163,2006-01-01,56.80721512,대구광역시동구
1868,대구광역시 동구 신천동,492,492,0,광명,56.42,2006-02-01,24,9700.0,5,1980.0,화랑로11길 78,,-,-,2006,171.92484934420418,2006-02-01,57.06789152,대구광역시동구
1869,대구광역시 동구 신천동,492,492,0,광명,56.42,2006-02-01,28,9400.0,4,1980.0,화랑로11길 78,,-,-,2006,166.60758596242468,2006-02-01,57.06789152,대구광역시동구
1870,대구광역시 동구 신천동,307-1,307,1,광산,65.16,2006-02-01,20,5800.0,3,1974.0,동부로30길 100-9,,-,-,2006,89.01166359729896,2006-02-01,57.06789152,대구광역시동구
1871,대구광역시 동구 신천동,633,633,0,동신우방,84.87,2006-02-01,27,13700.0,19,1996.0,송라로11길 86,,-,-,2006,161.4233533639684,2006-02-01,57.06789152,대구광역시동구
1872,대구광역시 동구 신천동,301-2,301,2,백합,62.75,2006-02-01,20,14000.0,4,1980.0,국채보상로 889,,-,-,2006,223.10756972111554,2006-02-01,57.06789152,대구광역시동구
1873,대구광역시 동구 신천동,280-1,280,1,서도,65.45,2006-02-01,21,7500.0,3,1978.0,송라로12길 37,,-,-,2006,114.59129106187929,2006-02-01,57.06789152,대구광역시동구
1874,대구광역시 동구 신천동,556-1,556,1,신천LH,53.46,2006-02-01,2,7450.0,11,1989.0,동부로 1,,-,-,2006,139.35652824541714,2006-02-01,57.06789152,대구광역시동구
1875,대구광역시 동구 신천동,556-1,556,1,신천LH,45.68,2006-02-01,3,6350.0,11,1989.0,동부로 1,,-,-,2006,139.0105078809107,2006-02-01,57.06789152,대구광역시동구
1876,대구광역시 동구 신천동,556-1,556,1,신천LH,60.0,2006-02-01,10,8200.0,11,1989.0,동부로 1,,-,-,2006,136.66666666666666,2006-02-01,57.06789152,대구광역시동구
1877,대구광역시 동구 신천동,556-1,556,1,신천LH,53.46,2006-02-01,11,7440.0,6,1989.0,동부로 1,,-,-,2006,139.16947250280583,2006-02-01,57.06789152,대구광역시동구
1878,대구광역시 동구 신천동,556-1,556,1,신천LH,79.07,2006-02-01,14,10500.0,2,1989.0,동부로 1,,-,-,2006,132.7937270772733,2006-02-01,57.06789152,대구광역시동구
1879,대구광역시 동구 신천동,556-1,556,1,신천LH,60.0,2006-02-01,18,7700.0,14,1989.0,동부로 1,,-,-,2006,128.33333333333334,2006-02-01,57.06789152,대구광역시동구
1880,대구광역시 동구 신천동,556-1,556,1,신천LH,45.68,2006-02-01,20,5900.0,15,1989.0,동부로 1,,-,-,2006,129.15936952714537,2006-02-01,57.06789152,대구광역시동구
1881,대구광역시 동구 신천동,556-1,556,1,신천LH,60.0,2006-02-01,20,7800.0,13,1989.0,동부로 1,,-,-,2006,130.0,2006-02-01,57.06789152,대구광역시동구
1882,대구광역시 동구 신천동,556-1,556,1,신천LH,45.68,2006-02-01,20,6600.0,12,1989.0,동부로 1,,-,-,2006,144.48336252189142,2006-02-01,57.06789152,대구광역시동구
1883,대구광역시 동구 신천동,556-1,556,1,신천LH,53.46,2006-02-01,20,8000.0,10,1989.0,동부로 1,,-,-,2006,149.64459408903852,2006-02-01,57.06789152,대구광역시동구
1884,대구광역시 동구 신천동,556-1,556,1,신천LH,53.46,2006-02-01,25,7400.0,3,1989.0,동부로 1,,-,-,2006,138.42124953236063,2006-02-01,57.06789152,대구광역시동구
1885,대구광역시 동구 신천동,551-23,551,23,신천가람타운,59.91,2006-02-01,2,9700.0,18,1997.0,신암로16길 16,,-,-,2006,161.90953096311134,2006-02-01,57.06789152,대구광역시동구
1886,대구광역시 동구 신천동,551-23,551,23,신천가람타운,52.02,2006-02-01,3,7750.0,3,1997.0,신암로16길 33,,-,-,2006,148.9811610918877,2006-02-01,57.06789152,대구광역시동구
1887,대구광역시 동구 신천동,551-23,551,23,신천가람타운,52.02,2006-02-01,8,8200.0,7,1997.0,신암로16길 16,,-,-,2006,157.63168012302958,2006-02-01,57.06789152,대구광역시동구
1888,대구광역시 동구 신천동,551-23,551,23,신천가람타운,59.91,2006-02-01,12,9000.0,2,1997.0,신암로16길 33,,-,-,2006,150.22533800701052,2006-02-01,57.06789152,대구광역시동구
1889,대구광역시 동구 신천동,551-23,551,23,신천가람타운,59.91,2006-02-01,21,9600.0,7,1997.0,신암로16길 17,,-,-,2006,160.24036054081122,2006-02-01,57.06789152,대구광역시동구
1890,대구광역시 동구 신천동,551-23,551,23,신천가람타운,52.02,2006-02-01,28,8750.0,14,1997.0,신암로16길 16,,-,-,2006,168.20453671664743,2006-02-01,57.06789152,대구광역시동구
1891,대구광역시 동구 신천동,651,651,0,신천강변,58.73,2006-02-01,15,6500.0,4,1982.0,국채보상로165길 30,,-,-,2006,110.6759747999319,2006-02-01,57.06789152,대구광역시동구
1892,대구광역시 동구 신천동,651,651,0,신천강변,58.73,2006-02-01,17,6700.0,3,1982.0,국채보상로165길 30,,-,-,2006,114.08138940916056,2006-02-01,57.06789152,대구광역시동구
1893,대구광역시 동구 신천동,487,487,0,신천보성,44.5375,2006-02-01,15,8050.0,4,1982.0,효신로 17,,-,-,2006,180.74656188605107,2006-02-01,57.06789152,대구광역시동구
1894,대구광역시 동구 신천동,55-1,55,1,신천빌라트,84.855,2006-02-01,13,11800.0,9,2001.0,동부로 103-18,,-,-,2006,139.06075069235754,2006-02-01,57.06789152,대구광역시동구
1895,대구광역시 동구 신천동,82-4,82,4,신천센스빌,84.32,2006-02-01,28,15000.0,8,2003.0,장등로 82,,-,-,2006,177.89373814041747,2006-02-01,57.06789152,대구광역시동구
1896,대구광역시 동구 신천동,600-5,600,5,신천역더뷰파크,84.8,2006-02-01,18,17200.0,7,2002.0,동부로 20,,-,-,2006,202.83018867924528,2006-02-01,57.06789152,대구광역시동구
1897,대구광역시 동구 신천동,630,630,0,신천주공2,39.84,2006-02-01,11,6900.0,11,1998.0,국채보상로155길 54,,-,-,2006,173.19277108433732,2006-02-01,57.06789152,대구광역시동구
1898,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-02-01,16,8500.0,2,1998.0,국채보상로155길 54,,-,-,2006,170.545746388443,2006-02-01,57.06789152,대구광역시동구
1899,대구광역시 동구 신천동,630,630,0,신천주공2,59.9,2006-02-01,21,12900.0,15,1998.0,국채보상로155길 54,,-,-,2006,215.35893155258765,2006-02-01,57.06789152,대구광역시동구
1900,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-02-01,22,8300.0,9,1998.0,국채보상로155길 54,,-,-,2006,166.53290529695022,2006-02-01,57.06789152,대구광역시동구
1901,대구광역시 동구 신천동,630,630,0,신천주공2,59.9,2006-02-01,22,11000.0,17,1998.0,국채보상로155길 54,,-,-,2006,183.63939899833056,2006-02-01,57.06789152,대구광역시동구
1902,대구광역시 동구 신천동,151-1,151,1,예성하이츠,79.155,2006-02-01,6,10350.0,2,2003.0,장등로 25,,-,-,2006,130.75611142694711,2006-02-01,57.06789152,대구광역시동구
1903,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,58.83,2006-02-01,7,10500.0,9,1996.0,국채보상로159길 41,,-,-,2006,178.48036715961246,2006-02-01,57.06789152,대구광역시동구
1904,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,58.83,2006-02-01,9,10300.0,5,1996.0,국채보상로159길 41,,-,-,2006,175.08074111847696,2006-02-01,57.06789152,대구광역시동구
1905,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,84.04,2006-02-01,10,14450.0,12,1996.0,국채보상로159길 41,,-,-,2006,171.94193241313658,2006-02-01,57.06789152,대구광역시동구
1906,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,58.83,2006-02-01,17,8500.0,16,1996.0,국채보상로159길 41,,-,-,2006,144.4841067482577,2006-02-01,57.06789152,대구광역시동구
1907,대구광역시 동구 신천동,77-1,77,1,칠칠,80.76,2006-02-01,24,8200.0,4,1980.0,동대구로85길 59,,-,-,2006,101.53541357107478,2006-02-01,57.06789152,대구광역시동구
1908,대구광역시 동구 신천동,499-1,499,1,코스모스,46.985,2006-02-01,16,7800.0,2,1981.0,화랑로11길 26,,-,-,2006,166.01042886027454,2006-02-01,57.06789152,대구광역시동구
1909,대구광역시 동구 신천동,354-2,354,2,코오롱,69.82,2006-02-01,28,13900.0,2,1977.0,화랑로3길 22,,-,-,2006,199.0833572042395,2006-02-01,57.06789152,대구광역시동구
1910,대구광역시 동구 신천동,354-2,354,2,코오롱,52.84,2006-02-01,28,9000.0,2,1977.0,화랑로3길 22,,-,-,2006,170.3255109765329,2006-02-01,57.06789152,대구광역시동구
1911,대구광역시 동구 신천동,457,457,0,효신,50.78,2006-02-01,20,7400.0,5,1981.0,동부로32길 99,,-,-,2006,145.726664040961,2006-02-01,57.06789152,대구광역시동구
3762,대구광역시 동구 신천동,492,492,0,광명,56.42,2006-03-01,18,10000.0,4,1980.0,화랑로11길 78,,-,-,2006,177.2421127259837,2006-03-01,57.34647609,대구광역시동구
3763,대구광역시 동구 신천동,492,492,0,광명,56.42,2006-03-01,20,10000.0,4,1980.0,화랑로11길 78,,-,-,2006,177.2421127259837,2006-03-01,57.34647609,대구광역시동구
3764,대구광역시 동구 신천동,492,492,0,광명,56.42,2006-03-01,31,9800.0,1,1980.0,화랑로11길 78,,-,-,2006,173.697270471464,2006-03-01,57.34647609,대구광역시동구
3765,대구광역시 동구 신천동,108-4,108,4,대창월드뷰,84.97,2006-03-01,2,9550.0,4,2003.0,장등로 36-9,,-,-,2006,112.39260915617277,2006-03-01,57.34647609,대구광역시동구
3766,대구광역시 동구 신천동,124-3,124,3,동림,82.08,2006-03-01,23,8000.0,1,1979.0,동대구로83길 18,,-,-,2006,97.46588693957115,2006-03-01,57.34647609,대구광역시동구
3767,대구광역시 동구 신천동,301-2,301,2,백합,62.75,2006-03-01,4,13000.0,7,1980.0,국채보상로 889,,-,-,2006,207.17131474103584,2006-03-01,57.34647609,대구광역시동구
3768,대구광역시 동구 신천동,489-1,489,1,신동아,81.36,2006-03-01,13,10400.0,5,1979.0,동부로34길 64,,-,-,2006,127.82694198623402,2006-03-01,57.34647609,대구광역시동구
3769,대구광역시 동구 신천동,489-1,489,1,신동아,80.69,2006-03-01,22,10000.0,4,1979.0,동부로34길 64,,-,-,2006,123.93109431156277,2006-03-01,57.34647609,대구광역시동구
3770,대구광역시 동구 신천동,489-1,489,1,신동아,80.69,2006-03-01,22,9300.0,5,1979.0,동부로34길 64,,-,-,2006,115.25591770975338,2006-03-01,57.34647609,대구광역시동구
3771,대구광역시 동구 신천동,556-1,556,1,신천LH,60.0,2006-03-01,2,8400.0,14,1989.0,동부로 1,,-,-,2006,140.0,2006-03-01,57.34647609,대구광역시동구
3772,대구광역시 동구 신천동,556-1,556,1,신천LH,79.07,2006-03-01,2,10400.0,15,1989.0,동부로 1,,-,-,2006,131.52902491463263,2006-03-01,57.34647609,대구광역시동구
3773,대구광역시 동구 신천동,556-1,556,1,신천LH,79.07,2006-03-01,6,11000.0,15,1989.0,동부로 1,,-,-,2006,139.11723789047682,2006-03-01,57.34647609,대구광역시동구
3774,대구광역시 동구 신천동,556-1,556,1,신천LH,53.46,2006-03-01,6,6850.0,15,1989.0,동부로 1,,-,-,2006,128.13318368873925,2006-03-01,57.34647609,대구광역시동구
3775,대구광역시 동구 신천동,556-1,556,1,신천LH,79.07,2006-03-01,20,10000.0,1,1989.0,동부로 1,,-,-,2006,126.47021626406982,2006-03-01,57.34647609,대구광역시동구
3776,대구광역시 동구 신천동,556-1,556,1,신천LH,45.68,2006-03-01,27,6500.0,13,1989.0,동부로 1,,-,-,2006,142.29422066549913,2006-03-01,57.34647609,대구광역시동구
3777,대구광역시 동구 신천동,551-23,551,23,신천가람타운,59.91,2006-03-01,10,9100.0,1,1997.0,신암로16길 16,,-,-,2006,151.89450842931063,2006-03-01,57.34647609,대구광역시동구
3778,대구광역시 동구 신천동,551-23,551,23,신천가람타운,39.39,2006-03-01,10,4000.0,18,1997.0,신암로16길 17,,-,-,2006,101.54861640010155,2006-03-01,57.34647609,대구광역시동구
3779,대구광역시 동구 신천동,551-23,551,23,신천가람타운,59.91,2006-03-01,12,9000.0,10,1997.0,신암로16길 17,,-,-,2006,150.22533800701052,2006-03-01,57.34647609,대구광역시동구
3780,대구광역시 동구 신천동,551-23,551,23,신천가람타운,84.84,2006-03-01,20,15550.0,7,1997.0,신암로16길 33,,-,-,2006,183.28618576143327,2006-03-01,57.34647609,대구광역시동구
3781,대구광역시 동구 신천동,551-23,551,23,신천가람타운,52.02,2006-03-01,20,7000.0,20,1997.0,신암로16길 33,,-,-,2006,134.56362937331795,2006-03-01,57.34647609,대구광역시동구
3782,대구광역시 동구 신천동,551-23,551,23,신천가람타운,39.39,2006-03-01,20,6200.0,2,1997.0,신암로16길 17,,-,-,2006,157.4003554201574,2006-03-01,57.34647609,대구광역시동구
3783,대구광역시 동구 신천동,82-4,82,4,신천센스빌,84.32,2006-03-01,6,13900.0,10,2003.0,장등로 82,,-,-,2006,164.84819734345353,2006-03-01,57.34647609,대구광역시동구
3784,대구광역시 동구 신천동,82-4,82,4,신천센스빌,84.32,2006-03-01,13,13900.0,6,2003.0,장등로 82,,-,-,2006,164.84819734345353,2006-03-01,57.34647609,대구광역시동구
3785,대구광역시 동구 신천동,600-5,600,5,신천역더뷰파크,84.8,2006-03-01,24,15600.0,8,2002.0,동부로 20,,-,-,2006,183.9622641509434,2006-03-01,57.34647609,대구광역시동구
3786,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-03-01,3,8700.0,16,1998.0,국채보상로155길 54,,-,-,2006,174.5585874799358,2006-03-01,57.34647609,대구광역시동구
3787,대구광역시 동구 신천동,630,630,0,신천주공2,39.84,2006-03-01,6,7000.0,13,1998.0,국채보상로155길 54,,-,-,2006,175.7028112449799,2006-03-01,57.34647609,대구광역시동구
3788,대구광역시 동구 신천동,630,630,0,신천주공2,84.91,2006-03-01,7,15000.0,6,1998.0,국채보상로155길 54,,-,-,2006,176.65763749852786,2006-03-01,57.34647609,대구광역시동구
3789,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-03-01,9,8800.0,13,1998.0,국채보상로155길 54,,-,-,2006,176.56500802568218,2006-03-01,57.34647609,대구광역시동구
3790,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-03-01,12,9000.0,16,1998.0,국채보상로155길 54,,-,-,2006,180.57784911717494,2006-03-01,57.34647609,대구광역시동구
3791,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-03-01,15,9000.0,9,1998.0,국채보상로155길 54,,-,-,2006,180.57784911717494,2006-03-01,57.34647609,대구광역시동구
3792,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-03-01,22,8900.0,10,1998.0,국채보상로155길 54,,-,-,2006,178.57142857142856,2006-03-01,57.34647609,대구광역시동구
3793,대구광역시 동구 신천동,630,630,0,신천주공2,84.91,2006-03-01,22,15500.0,7,1998.0,국채보상로155길 54,,-,-,2006,182.54622541514544,2006-03-01,57.34647609,대구광역시동구
3794,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-03-01,30,8100.0,7,1998.0,국채보상로155길 54,,-,-,2006,162.52006420545746,2006-03-01,57.34647609,대구광역시동구
3795,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,84.21,2006-03-01,1,16500.0,14,1996.0,국채보상로159길 41,,-,-,2006,195.93872461702887,2006-03-01,57.34647609,대구광역시동구
3796,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,58.83,2006-03-01,7,10700.0,11,1996.0,국채보상로159길 41,,-,-,2006,181.87999320074792,2006-03-01,57.34647609,대구광역시동구
3797,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,58.83,2006-03-01,11,9650.0,6,1996.0,국채보상로159길 41,,-,-,2006,164.0319564847867,2006-03-01,57.34647609,대구광역시동구
3798,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,58.83,2006-03-01,28,10500.0,17,1996.0,국채보상로159길 41,,-,-,2006,178.48036715961246,2006-03-01,57.34647609,대구광역시동구
3799,대구광역시 동구 신천동,499-1,499,1,코스모스,46.985,2006-03-01,20,7800.0,5,1981.0,화랑로11길 26,,-,-,2006,166.01042886027454,2006-03-01,57.34647609,대구광역시동구
3800,대구광역시 동구 신천동,354-2,354,2,코오롱,52.86,2006-03-01,3,8250.0,5,1977.0,화랑로3길 22,,-,-,2006,156.07264472190693,2006-03-01,57.34647609,대구광역시동구
3801,대구광역시 동구 신천동,457,457,0,효신,50.77,2006-03-01,13,7500.0,4,1981.0,동부로32길 99,,-,-,2006,147.7250344691747,2006-03-01,57.34647609,대구광역시동구
3802,대구광역시 동구 신천동,457,457,0,효신,61.95,2006-03-01,20,10000.0,5,1981.0,동부로32길 99,,-,-,2006,161.42050040355124,2006-03-01,57.34647609,대구광역시동구
5553,대구광역시 동구 신천동,819-5,819,5,동서맨션,59.76,2006-04-01,10,10200.0,15,1995.0,국채보상로155길 8,,-,-,2006,170.68273092369478,2006-04-01,57.54743175,대구광역시동구
5554,대구광역시 동구 신천동,633,633,0,동신우방,59.854,2006-04-01,5,10500.0,9,1996.0,송라로11길 86,,-,-,2006,175.42687205533466,2006-04-01,57.54743175,대구광역시동구
5555,대구광역시 동구 신천동,150-3,150,3,라임1,83.46,2006-04-01,10,9000.0,5,2003.0,국채보상로171길 36,,-,-,2006,107.83608914450036,2006-04-01,57.54743175,대구광역시동구
5556,대구광역시 동구 신천동,150-3,150,3,라임1,83.46,2006-04-01,20,12500.0,4,2003.0,국채보상로171길 36,,-,-,2006,149.7723460340283,2006-04-01,57.54743175,대구광역시동구
5557,대구광역시 동구 신천동,301-2,301,2,백합,62.75,2006-04-01,17,15000.0,7,1980.0,국채보상로 889,,-,-,2006,239.0438247011952,2006-04-01,57.54743175,대구광역시동구
5558,대구광역시 동구 신천동,280-1,280,1,서도,59.44,2006-04-01,22,7500.0,2,1978.0,송라로12길 37,,-,-,2006,126.17765814266488,2006-04-01,57.54743175,대구광역시동구
5559,대구광역시 동구 신천동,556-1,556,1,신천LH,53.46,2006-04-01,3,7300.0,3,1989.0,동부로 1,,-,-,2006,136.55069210624765,2006-04-01,57.54743175,대구광역시동구
5560,대구광역시 동구 신천동,556-1,556,1,신천LH,60.0,2006-04-01,7,8000.0,14,1989.0,동부로 1,,-,-,2006,133.33333333333334,2006-04-01,57.54743175,대구광역시동구
5561,대구광역시 동구 신천동,556-1,556,1,신천LH,45.68,2006-04-01,8,6320.0,9,1989.0,동부로 1,,-,-,2006,138.353765323993,2006-04-01,57.54743175,대구광역시동구
5562,대구광역시 동구 신천동,556-1,556,1,신천LH,60.0,2006-04-01,8,8300.0,13,1989.0,동부로 1,,-,-,2006,138.33333333333334,2006-04-01,57.54743175,대구광역시동구
5563,대구광역시 동구 신천동,556-1,556,1,신천LH,53.46,2006-04-01,10,7000.0,15,1989.0,동부로 1,,-,-,2006,130.9390198279087,2006-04-01,57.54743175,대구광역시동구
5564,대구광역시 동구 신천동,556-1,556,1,신천LH,53.46,2006-04-01,13,7900.0,7,1989.0,동부로 1,,-,-,2006,147.77403666292554,2006-04-01,57.54743175,대구광역시동구
5565,대구광역시 동구 신천동,556-1,556,1,신천LH,60.0,2006-04-01,20,8000.0,4,1989.0,동부로 1,,-,-,2006,133.33333333333334,2006-04-01,57.54743175,대구광역시동구
5566,대구광역시 동구 신천동,556-1,556,1,신천LH,79.07,2006-04-01,22,12650.0,9,1989.0,동부로 1,,-,-,2006,159.98482357404833,2006-04-01,57.54743175,대구광역시동구
5567,대구광역시 동구 신천동,556-1,556,1,신천LH,45.68,2006-04-01,29,6500.0,12,1989.0,동부로 1,,-,-,2006,142.29422066549913,2006-04-01,57.54743175,대구광역시동구
5568,대구광역시 동구 신천동,551-23,551,23,신천가람타운,59.91,2006-04-01,5,9700.0,16,1997.0,신암로16길 17,,-,-,2006,161.90953096311134,2006-04-01,57.54743175,대구광역시동구
5569,대구광역시 동구 신천동,551-23,551,23,신천가람타운,52.02,2006-04-01,7,8450.0,11,1997.0,신암로16길 16,,-,-,2006,162.43752402921953,2006-04-01,57.54743175,대구광역시동구
5570,대구광역시 동구 신천동,551-23,551,23,신천가람타운,52.02,2006-04-01,9,8000.0,19,1997.0,신암로16길 33,,-,-,2006,153.78700499807766,2006-04-01,57.54743175,대구광역시동구
5571,대구광역시 동구 신천동,551-23,551,23,신천가람타운,59.91,2006-04-01,20,9750.0,18,1997.0,신암로16길 17,,-,-,2006,162.7441161742614,2006-04-01,57.54743175,대구광역시동구
5572,대구광역시 동구 신천동,551-23,551,23,신천가람타운,59.91,2006-04-01,27,8800.0,2,1997.0,신암로16길 17,,-,-,2006,146.8869971624103,2006-04-01,57.54743175,대구광역시동구
5573,대구광역시 동구 신천동,551-23,551,23,신천가람타운,39.39,2006-04-01,29,6390.0,20,1997.0,신암로16길 17,,-,-,2006,162.2239146991622,2006-04-01,57.54743175,대구광역시동구
5574,대구광역시 동구 신천동,551-23,551,23,신천가람타운,52.02,2006-04-01,29,7500.0,16,1997.0,신암로16길 33,,-,-,2006,144.1753171856978,2006-04-01,57.54743175,대구광역시동구
5575,대구광역시 동구 신천동,551-23,551,23,신천가람타운,59.91,2006-04-01,30,9000.0,14,1997.0,신암로16길 33,,-,-,2006,150.22533800701052,2006-04-01,57.54743175,대구광역시동구
5576,대구광역시 동구 신천동,551-23,551,23,신천가람타운,84.84,2006-04-01,30,16200.0,6,1997.0,신암로16길 16,,-,-,2006,190.94766619519095,2006-04-01,57.54743175,대구광역시동구
5577,대구광역시 동구 신천동,551-23,551,23,신천가람타운,52.02,2006-04-01,30,7900.0,20,1997.0,신암로16길 16,,-,-,2006,151.8646674356017,2006-04-01,57.54743175,대구광역시동구
5578,대구광역시 동구 신천동,651,651,0,신천강변,58.73,2006-04-01,26,6800.0,5,1982.0,국채보상로165길 30,,-,-,2006,115.78409671377491,2006-04-01,57.54743175,대구광역시동구
5579,대구광역시 동구 신천동,55-1,55,1,신천빌라트,84.855,2006-04-01,21,9500.0,1,2001.0,동부로 103-18,,-,-,2006,111.95568911672854,2006-04-01,57.54743175,대구광역시동구
5580,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-04-01,4,8600.0,2,1998.0,국채보상로155길 54,,-,-,2006,172.5521669341894,2006-04-01,57.54743175,대구광역시동구
5581,대구광역시 동구 신천동,630,630,0,신천주공2,49.84,2006-04-01,19,9000.0,14,1998.0,국채보상로155길 54,,-,-,2006,180.57784911717494,2006-04-01,57.54743175,대구광역시동구
5582,대구광역시 동구 신천동,630,630,0,신천주공2,39.84,2006-04-01,20,6600.0,5,1998.0,국채보상로155길 54,,-,-,2006,165.66265060240963,2006-04-01,57.54743175,대구광역시동구
5583,대구광역시 동구 신천동,630,630,0,신천주공2,84.91,2006-04-01,20,16750.0,12,1998.0,국채보상로155길 54,,-,-,2006,197.26769520668944,2006-04-01,57.54743175,대구광역시동구
5584,대구광역시 동구 신천동,151-1,151,1,예성하이츠,79.155,2006-04-01,6,12000.0,10,2003.0,장등로 25,,-,-,2006,151.6012886109532,2006-04-01,57.54743175,대구광역시동구
5585,대구광역시 동구 신천동,151-1,151,1,예성하이츠,79.155,2006-04-01,20,11000.0,5,2003.0,장등로 25,,-,-,2006,138.96784789337377,2006-04-01,57.54743175,대구광역시동구
5586,대구광역시 동구 신천동,151-1,151,1,예성하이츠,79.155,2006-04-01,24,11000.0,9,2003.0,장등로 25,,-,-,2006,138.96784789337377,2006-04-01,57.54743175,대구광역시동구
5587,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,58.83,2006-04-01,10,10750.0,7,1996.0,국채보상로159길 41,,-,-,2006,182.7298997110318,2006-04-01,57.54743175,대구광역시동구
5588,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,58.83,2006-04-01,17,10000.0,9,1996.0,국채보상로159길 41,,-,-,2006,169.98130205677376,2006-04-01,57.54743175,대구광역시동구
5589,대구광역시 동구 신천동,645-1,645,1,우방푸른타운,58.83,2006-04-01,20,8900.0,2,1996.0,국채보상로159길 41,,-,-,2006,151.28335883052864,2006-04-01,57.54743175,대구광역시동구
5590,대구광역시 동구 신천동,77-1,77,1,칠칠,65.42,2006-04-01,17,7200.0,1,1980.0,동대구로85길 59,,-,-,2006,110.05808621216752,2006-04-01,57.54743175,대구광역시동구
