"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","5","23,000","2","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","7","24,200","9","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","8","24,000","14","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","14","23,100","6","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","16","23,300","15","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","19","23,400","5","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","23","22,400","1","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","23","23,700","4","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","25","24,200","10","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","26","23,850","7","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","29","25,500","9","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","30","23,500","5","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201611","30","23,500","6","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201612","1","23,700","12","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","561","0561","0000","아름다운나날3","84.6139","201612","16","24,100","9","2003","동호로 132","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201603","4","24,200","2","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201603","10","26,800","14","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201603","19","25,600","10","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201606","29","23,800","16","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201608","5","25,980","8","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201608","11","22,800","18","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201610","4","23,000","3","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201610","6","24,000","12","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","116.7722","201610","8","33,300","19","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201610","10","23,300","12","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201610","29","23,800","12","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201611","7","23,500","19","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201611","10","24,300","9","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201611","17","23,800","7","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201612","10","24,000","10","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201612","14","23,600","7","2009","신서로 72","","-","-"
"대구광역시 동구 신서동","833","0833","0000","영조퀸덤","84.7886","201612","27","25,050","6","2009","신서로 72","","-","-"
"대구광역시 동구 신암동","193-1","0193","0001","73신암시영","49.55","201601","8","10,000","2","1975","신암남로 10","","-","-"
"대구광역시 동구 신암동","193-1","0193","0001","73신암시영","49.12","201605","18","10,000","1","1975","신암남로 10","","-","-"
"대구광역시 동구 신암동","193-1","0193","0001","73신암시영","37.82","201606","14","7,000","3","1975","신암남로 10","","-","-"
"대구광역시 동구 신암동","193-1","0193","0001","73신암시영","37.82","201608","17","7,000","1","1975","신암남로 10","","-","-"
"대구광역시 동구 신암동","193-1","0193","0001","73신암시영","49.12","201610","14","8,700","1","1975","신암남로 10","","-","-"
"대구광역시 동구 신암동","193-1","0193","0001","73신암시영","37.82","201610","25","5,000","2","1975","신암남로 10","","-","-"
"대구광역시 동구 신암동","193-1","0193","0001","73신암시영","37.82","201610","25","5,500","3","1975","신암남로 10","","-","-"
"대구광역시 동구 신암동","193-1","0193","0001","73신암시영","49.12","201611","3","9,000","4","1975","신암남로 10","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201603","2","8,000","12","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201603","25","8,500","10","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201604","5","9,200","9","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201607","14","8,000","6","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201607","27","7,000","6","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201608","11","7,100","8","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201608","15","7,500","11","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201609","24","7,350","9","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201609","27","7,800","6","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201610","11","5,600","5","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","41.904","201610","14","11,000","1","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201610","16","7,900","11","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201610","24","7,000","1","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201611","7","7,500","2","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201611","9","8,270","12","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","59.745","201611","17","14,000","12","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201611","28","7,500","5","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","483-3","0483","0003","강남","26.41","201612","16","8,000","9","1992","신성로 60","","-","-"
"대구광역시 동구 신암동","612-8","0612","0008","거북","62.44","201609","30","10,400","4","1981","아양로15길 26","","-","-"
"대구광역시 동구 신암동","666-10","0666","0010","경대","49.92","201601","15","9,500","2","1981","경대로 88","","-","-"
"대구광역시 동구 신암동","245-1","0245","0001","동대구","67.47","201608","25","16,300","1","1979","동대구로 588","","-","-"
"대구광역시 동구 신암동","207-12","0207","0012","동대구파크뷰","84.9459","201602","1","26,900","6","2015","신암남로 82","","-","-"
"대구광역시 동구 신암동","207-12","0207","0012","동대구파크뷰","84.9459","201603","17","26,900","5","2015","신암남로 82","","-","-"
"대구광역시 동구 신암동","207-12","0207","0012","동대구파크뷰","84.5895","201604","29","26,900","10","2015","신암남로 82","","-","-"
"대구광역시 동구 신암동","207-12","0207","0012","동대구파크뷰","84.9459","201606","15","26,900","8","2015","신암남로 82","","-","-"
"대구광역시 동구 신암동","20","0020","0000","동서1","51.89","201602","29","13,500","3","1984","아양로39길 16","","-","-"
"대구광역시 동구 신암동","20","0020","0000","동서1","61.82","201605","13","15,800","1","1984","아양로39길 16","","-","-"
"대구광역시 동구 신암동","20","0020","0000","동서1","51.89","201608","3","12,200","2","1984","아양로39길 16","","-","-"
"대구광역시 동구 신암동","20","0020","0000","동서1","61.82","201608","10","15,900","3","1984","아양로39길 16","","-","-"
"대구광역시 동구 신암동","20","0020","0000","동서1","78.29","201609","19","21,500","2","1984","아양로39길 16","","-","-"
"대구광역시 동구 신암동","20","0020","0000","동서1","78.29","201610","10","19,000","3","1984","아양로39길 16","","-","-"
"대구광역시 동구 신암동","31","0031","0000","동서2차","51.65","201602","26","11,560","2","1985","아양로39길 20","","-","-"
"대구광역시 동구 신암동","31","0031","0000","동서2차","65.06","201605","25","15,000","5","1985","아양로39길 20","","-","-"
"대구광역시 동구 신암동","31","0031","0000","동서2차","51.65","201608","22","13,700","4","1985","아양로39길 20","","-","-"
"대구광역시 동구 신암동","31","0031","0000","동서2차","51.65","201608","23","12,900","3","1985","아양로39길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","71.36","201602","22","18,500","3","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","54.98","201603","17","14,900","3","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","71.36","201603","26","17,300","5","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","54.98","201605","28","14,700","2","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","54.98","201606","8","15,000","2","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","84.795","201606","9","24,000","5","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","71.36","201606","30","17,250","1","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","84.795","201607","8","20,000","5","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","54.98","201607","15","14,200","5","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","71.36","201607","18","17,200","5","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","54.98","201608","31","15,300","1","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","71.36","201609","6","18,250","1","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","54.98","201609","26","14,350","5","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","84.795","201609","30","18,800","5","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","1525","1525","0000","동서청기와","54.98","201612","30","14,200","5","1988","아양로49길 20","","-","-"
"대구광역시 동구 신암동","184-35","0184","0035","동양A(184-35)","56.86","201601","7","9,300","4","1978","아양로8길 32","","-","-"
"대구광역시 동구 신암동","184-35","0184","0035","동양A(184-35)","42.98","201604","2","7,900","2","1978","아양로8길 32","","-","-"
"대구광역시 동구 신암동","184-35","0184","0035","동양A(184-35)","42.98","201605","26","7,900","3","1978","아양로8길 32","","-","-"
"대구광역시 동구 신암동","184-35","0184","0035","동양A(184-35)","43.64","201607","15","7,500","5","1978","아양로8길 32","","-","-"
"대구광역시 동구 신암동","184-35","0184","0035","동양A(184-35)","56.86","201610","17","9,500","4","1978","아양로8길 32","","-","-"
"대구광역시 동구 신암동","184-35","0184","0035","동양A(184-35)","36.36","201611","21","7,800","5","1978","아양로8길 32","","-","-"
"대구광역시 동구 신암동","184-5","0184","0005","동양B(184-5)","56.86","201602","4","6,000","2","1978","아양로8길 30","","-","-"
"대구광역시 동구 신암동","342-5","0342","0005","동해아트빌","82.52","201608","1","20,000","4","2002","신암남로23길 75","","-","-"
"대구광역시 동구 신암동","276-3","0276","0003","미도아트캐슬","84.72","201611","24","19,000","4","2003","아양로34길 53","","-","-"
"대구광역시 동구 신암동","676-11","0676","0011","반도","43.82","201603","16","8,000","4","1980","신암북로 77","","-","-"
"대구광역시 동구 신암동","676-11","0676","0011","반도","43.82","201612","18","9,000","4","1980","신암북로 77","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","68.33","201601","27","14,000","5","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","68.33","201602","12","18,000","2","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","81.2","201603","8","22,700","2","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","50.85","201603","14","13,000","5","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","50.85","201603","27","13,500","5","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","81.2","201604","5","21,500","1","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","81.2","201606","2","17,900","5","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","68.33","201606","20","16,350","2","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","50.85","201606","22","14,900","2","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","81.2","201606","28","19,350","4","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","81.2","201607","11","21,200","1","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","81.2","201607","19","21,000","1","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","68.33","201607","21","16,000","5","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","81.2","201607","22","20,000","1","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","84.99","201607","25","23,500","2","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","50.85","201608","5","11,000","3","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","50.85","201609","1","13,900","1","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","84.99","201609","1","23,000","1","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","68.33","201610","10","16,400","2","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","622","0622","0000","보성1차","50.85","201612","2","13,500","4","1985","큰고개로 23","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201602","6","17,500","2","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","56.44","201602","11","12,750","2","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201602","29","18,000","5","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201603","19","17,300","2","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","84.85","201603","19","22,000","1","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","56.44","201604","4","12,000","4","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201604","19","20,000","1","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","56.44","201604","23","13,200","4","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201606","1","16,500","2","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","56.44","201606","9","12,000","4","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","56.44","201606","26","12,000","4","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201606","29","16,500","4","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201606","30","15,800","4","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","84.85","201607","21","21,500","4","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201608","2","16,500","5","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201608","3","16,500","5","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201608","26","17,300","3","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","56.44","201609","10","13,000","3","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201609","21","17,100","1","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","56.44","201609","30","12,850","1","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","67.19","201610","3","16,000","1","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","56.44","201610","3","12,800","2","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","56.44","201611","18","12,100","1","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","67","0067","0000","보성2차","84.85","201611","30","18,000","4","1988","아양로49길 77","","-","-"
"대구광역시 동구 신암동","330-4","0330","0004","부림팰리스","84.7951","201610","25","25,500","3","2015","아양로34길 25","","-","-"
"대구광역시 동구 신암동","290-10","0290","0010","삼성플러스빌","84.88","201609","25","23,500","6","2002","신암남로23길 65","","-","-"
"대구광역시 동구 신암동","233-16","0233","0016","삼승인터타워빌","84.18","201606","22","17,800","8","2002","신암남로 69","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","83.718","201601","4","29,100","14","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","127.85","201601","30","32,500","7","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","83.718","201601","30","24,000","2","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","127.85","201602","14","35,500","15","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","58.61","201603","1","23,000","5","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","58.61","201603","15","22,500","13","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","127.85","201603","25","33,000","15","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","127.85","201603","29","30,300","2","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","49.766","201604","2","18,000","15","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","49.766","201604","22","15,000","3","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","83.718","201605","29","27,000","9","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","58.61","201606","4","23,000","15","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","127.85","201606","18","30,900","1","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","83.718","201606","20","27,000","5","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","58.61","201607","7","23,000","15","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","73.322","201607","13","24,000","8","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","83.718","201607","27","26,700","14","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","73.322","201608","19","22,000","3","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","73.322","201608","31","21,300","1","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","49.766","201609","26","18,400","11","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","83.718","201610","23","26,900","11","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","58.61","201611","1","22,200","4","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","83.718","201611","14","27,000","4","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","58.61","201611","29","20,500","11","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","58.61","201612","7","21,900","14","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","58.61","201612","17","20,850","12","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","83.718","201612","28","26,500","11","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","58.61","201612","28","22,700","14","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","194-1","0194","0001","신암건영캐스빌","83.718","201612","31","27,800","6","2005","신암남로 50","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","52.8146","201601","19","18,000","5","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201602","22","22,250","9","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201603","14","22,800","15","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","52.8146","201604","16","18,800","15","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","52.8146","201605","12","18,200","11","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201605","23","22,500","19","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201605","26","23,400","18","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","84.8529","201605","30","26,100","15","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201606","22","22,300","12","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","52.8146","201606","28","18,400","11","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","52.8146","201606","29","18,250","18","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201607","13","22,500","13","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","84.8529","201607","16","26,100","16","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","52.8146","201607","21","18,700","16","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","84.8529","201608","1","25,800","13","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","84.8529","201608","3","24,250","3","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201608","21","22,100","17","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201608","23","22,600","17","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201608","26","22,000","19","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201608","29","23,000","20","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201608","29","22,300","14","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","84.8529","201608","31","25,000","4","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201609","1","22,450","8","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","52.8146","201609","9","18,200","12","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201609","24","22,400","13","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","52.8146","201609","28","17,900","1","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","84.8529","201610","1","25,000","18","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","84.8529","201610","3","26,000","11","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","84.8529","201610","14","26,000","3","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","84.8529","201610","22","26,600","14","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201610","22","22,500","7","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","52.8146","201611","4","19,000","15","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","461-1","0461","0001","신암그린타운","59.9513","201612","23","21,500","2","2003","신성로 30","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201603","31","29,900","18","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","59.44","201604","19","22,450","11","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201604","28","26,500","2","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","59.44","201605","9","22,700","10","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","59.44","201605","12","21,500","15","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.35","201605","13","26,000","15","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201605","13","27,500","1","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201605","16","27,000","19","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","59.44","201605","24","23,450","19","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201605","27","28,500","16","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201605","28","28,400","7","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","108.95","201605","28","33,800","7","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201606","2","29,200","11","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201606","7","26,900","11","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201606","14","29,000","19","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201606","16","27,900","18","2005","아양로7길 12","","-","-"
"대구광역시 동구 신암동","766","0766","0000","신암뜨란채","84.95","201606","18","28,900","16","2005","아양로7길 12","","-","-"
