,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
651,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-01-01,16,8700.0,10,1995.0,통학로24길 60,,-,-,2006,145.14514514514516,2006-01-01,56.80721512
652,대구광역시 서구 비산동,1011,1011,0,삼성만평,41.4075,2006-01-01,20,4900.0,2,1982.0,달서천로57길 20,,-,-,2006,118.33605023244581,2006-01-01,56.80721512
653,대구광역시 서구 비산동,1198-1,1198,1,수정,68.37,2006-01-01,19,7600.0,8,1986.0,고성로 22,,-,-,2006,111.15986543805762,2006-01-01,56.80721512
654,대구광역시 서구 비산동,315,315,0,한신휴플러스,105.3676,2006-01-01,9,21300.0,18,2005.0,달서로17길 17,,-,-,2006,202.14942733819504,2006-01-01,56.80721512
655,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-01-01,31,10800.0,4,2005.0,달서로17길 17,,-,-,2006,180.01350101257594,2006-01-01,56.80721512
2235,대구광역시 서구 비산동,733,733,0,비산시영,44.23,2006-02-01,3,4630.0,3,1979.0,북비산로61길 34,,-,-,2006,104.68008139271988,2006-02-01,57.06789152
2236,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-02-01,2,9250.0,13,1995.0,통학로24길 60,,-,-,2006,154.320987654321,2006-02-01,57.06789152
2237,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,84.97,2006-02-01,22,14000.0,6,1995.0,통학로24길 60,,-,-,2006,164.76403436507002,2006-02-01,57.06789152
2238,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-02-01,28,9100.0,12,1995.0,통학로24길 60,,-,-,2006,151.8184851518185,2006-02-01,57.06789152
2239,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-02-01,10,16000.0,3,2005.0,달서로17길 17,,-,-,2006,188.2795951988703,2006-02-01,57.06789152
2240,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-02-01,18,11500.0,4,2005.0,달서로17길 17,,-,-,2006,191.68104274487254,2006-02-01,57.06789152
2241,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-02-01,23,12700.0,10,2005.0,달서로17길 17,,-,-,2006,211.68254285738098,2006-02-01,57.06789152
2242,대구광역시 서구 비산동,315,315,0,한신휴플러스,105.3676,2006-02-01,27,20000.0,12,2005.0,달서로17길 17,,-,-,2006,189.811668862155,2006-02-01,57.06789152
2243,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-02-01,28,16500.0,10,2005.0,달서로17길 17,,-,-,2006,194.163332548835,2006-02-01,57.06789152
4263,대구광역시 서구 비산동,511-46,511,46,그린파크103,84.2389,2006-03-01,1,11000.0,5,2002.0,달서로33길 2,,-,-,2006,130.58100236351615,2006-03-01,57.34647609
4264,대구광역시 서구 비산동,486-22,486,22,그린파크2차,59.72,2006-03-01,20,6200.0,6,2003.0,문화로67길 17-7,,-,-,2006,103.81781647689216,2006-03-01,57.34647609
4265,대구광역시 서구 비산동,2008-18,2008,18,보성,63.72,2006-03-01,10,5400.0,5,1983.0,염색공단로11길 35,,-,-,2006,84.7457627118644,2006-03-01,57.34647609
4266,대구광역시 서구 비산동,733,733,0,비산시영,44.23,2006-03-01,23,4350.0,2,1979.0,북비산로61길 34,,-,-,2006,98.3495365136785,2006-03-01,57.34647609
4267,대구광역시 서구 비산동,733,733,0,비산시영,44.23,2006-03-01,28,4100.0,4,1979.0,북비산로61길 34,,-,-,2006,92.6972643002487,2006-03-01,57.34647609
4268,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-03-01,2,9300.0,4,1995.0,통학로24길 60,,-,-,2006,155.15515515515517,2006-03-01,57.34647609
4269,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-03-01,23,9500.0,12,1995.0,통학로24길 60,,-,-,2006,158.49182515849182,2006-03-01,57.34647609
4270,대구광역시 서구 비산동,1011,1011,0,삼성만평,52.1275,2006-03-01,7,5900.0,4,1982.0,달서천로57길 20,,-,-,2006,113.18401995108148,2006-03-01,57.34647609
4271,대구광역시 서구 비산동,1011,1011,0,삼성만평,52.1275,2006-03-01,7,5900.0,5,1982.0,달서천로57길 20,,-,-,2006,113.18401995108148,2006-03-01,57.34647609
4272,대구광역시 서구 비산동,1011,1011,0,삼성만평,41.4075,2006-03-01,10,4850.0,1,1982.0,달서천로57길 20,,-,-,2006,117.1285395157882,2006-03-01,57.34647609
4273,대구광역시 서구 비산동,1476-4,1476,4,진산하이츠101동,84.96,2006-03-01,15,7000.0,7,2001.0,서대구로63길 28-20,,-,-,2006,82.39171374764595,2006-03-01,57.34647609
5939,대구광역시 서구 비산동,511-47,511,47,그린파크102,84.2389,2006-04-01,21,11500.0,3,2002.0,달서로33길 6,,-,-,2006,136.5165024709487,2006-04-01,57.54743175
5940,대구광역시 서구 비산동,486-22,486,22,그린파크2차,59.72,2006-04-01,10,6300.0,5,2003.0,문화로67길 17-7,,-,-,2006,105.49229738780978,2006-04-01,57.54743175
5941,대구광역시 서구 비산동,486-22,486,22,그린파크2차,59.72,2006-04-01,10,6900.0,3,2003.0,문화로67길 17-7,,-,-,2006,115.53918285331548,2006-04-01,57.54743175
5942,대구광역시 서구 비산동,2008-18,2008,18,보성,45.09,2006-04-01,10,3900.0,5,1983.0,염색공단로11길 35,,-,-,2006,86.49367930805056,2006-04-01,57.54743175
5943,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-04-01,24,9200.0,9,1995.0,통학로24길 60,,-,-,2006,153.48682015348683,2006-04-01,57.54743175
5944,대구광역시 서구 비산동,1011,1011,0,삼성만평,52.1275,2006-04-01,1,5850.0,2,1982.0,달서천로57길 20,,-,-,2006,112.22483334132656,2006-04-01,57.54743175
5945,대구광역시 서구 비산동,1011,1011,0,삼성만평,67.7575,2006-04-01,19,6350.0,5,1982.0,달서천로57길 20,,-,-,2006,93.71656274213187,2006-04-01,57.54743175
5946,대구광역시 서구 비산동,460-1,460,1,제네스빌,84.65,2006-04-01,3,9000.0,3,2003.0,달서로25길 24,,-,-,2006,106.320141760189,2006-04-01,57.54743175
5947,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-04-01,8,16700.0,8,2005.0,달서로17길 17,,-,-,2006,196.5168274888209,2006-04-01,57.54743175
5948,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-04-01,8,16600.0,15,2005.0,달서로17길 17,,-,-,2006,195.34008001882796,2006-04-01,57.54743175
5949,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-04-01,17,11000.0,9,2005.0,달서로17길 17,,-,-,2006,183.34708436466067,2006-04-01,57.54743175
5950,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-04-01,18,11000.0,14,2005.0,달서로17길 17,,-,-,2006,183.34708436466067,2006-04-01,57.54743175
5951,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-04-01,18,11000.0,6,2005.0,달서로17길 17,,-,-,2006,183.34708436466067,2006-04-01,57.54743175
5952,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-04-01,20,11000.0,4,2005.0,달서로17길 17,,-,-,2006,183.34708436466067,2006-04-01,57.54743175
7293,대구광역시 서구 비산동,1635-1,1635,1,경남꿈드림,84.76,2006-05-01,1,11600.0,5,2004.0,서대구로 329,,-,-,2006,136.8570080226522,2006-05-01,57.78075678
7294,대구광역시 서구 비산동,1635-1,1635,1,경남꿈드림,74.23,2006-05-01,2,12000.0,6,2004.0,서대구로 329,,-,-,2006,161.6597063182002,2006-05-01,57.78075678
7295,대구광역시 서구 비산동,511-5,511,5,그린파크101,84.1657,2006-05-01,1,10900.0,10,2002.0,달서로33길 8,,-,-,2006,129.50643789572237,2006-05-01,57.78075678
7296,대구광역시 서구 비산동,2008-18,2008,18,보성,45.09,2006-05-01,7,4600.0,3,1983.0,염색공단로11길 35,,-,-,2006,102.01818585052118,2006-05-01,57.78075678
7297,대구광역시 서구 비산동,733,733,0,비산시영,44.23,2006-05-01,10,3700.0,4,1979.0,북비산로61길 34,,-,-,2006,83.65362875876103,2006-05-01,57.78075678
7298,대구광역시 서구 비산동,733,733,0,비산시영,44.23,2006-05-01,31,4150.0,2,1979.0,북비산로61길 34,,-,-,2006,93.82771874293466,2006-05-01,57.78075678
7299,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-05-01,1,9350.0,5,1995.0,통학로24길 60,,-,-,2006,155.98932265598933,2006-05-01,57.78075678
7300,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,84.97,2006-05-01,8,11500.0,1,1995.0,통학로24길 60,,-,-,2006,135.3418853713075,2006-05-01,57.78075678
7301,대구광역시 서구 비산동,1011,1011,0,삼성만평,52.1275,2006-05-01,1,5500.0,1,1982.0,달서천로57길 20,,-,-,2006,105.51052707304207,2006-05-01,57.78075678
7302,대구광역시 서구 비산동,1199-7,1199,7,양지,45.98,2006-05-01,3,4600.0,2,1982.0,달서천로61길 34,,-,-,2006,100.04349717268379,2006-05-01,57.78075678
7303,대구광역시 서구 비산동,1199-7,1199,7,양지,45.98,2006-05-01,10,5300.0,5,1982.0,달서천로61길 34,,-,-,2006,115.26750761200523,2006-05-01,57.78075678
7304,대구광역시 서구 비산동,1199-7,1199,7,양지,45.98,2006-05-01,26,5500.0,3,1982.0,달서천로61길 34,,-,-,2006,119.61722488038278,2006-05-01,57.78075678
7305,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-05-01,2,11000.0,8,2005.0,달서로17길 17,,-,-,2006,183.34708436466067,2006-05-01,57.78075678
7306,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-05-01,22,12530.0,13,2005.0,달서로17길 17,,-,-,2006,208.84899700810894,2006-05-01,57.78075678
7307,대구광역시 서구 비산동,450-1,450,1,황궁빌라트A동,59.9043,2006-05-01,10,8200.0,3,2004.0,국채보상로71길 33,,-,-,2006,136.88499823885763,2006-05-01,57.78075678
8286,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-07-01,25,9300.0,4,1995.0,통학로24길 60,,-,-,2006,155.15515515515517,2006-07-01,57.58424016
8287,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-07-01,30,9400.0,10,1995.0,통학로24길 60,,-,-,2006,156.8234901568235,2006-07-01,57.58424016
8288,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-07-01,31,9400.0,14,1995.0,통학로24길 60,,-,-,2006,156.8234901568235,2006-07-01,57.58424016
8289,대구광역시 서구 비산동,1011,1011,0,삼성만평,52.1275,2006-07-01,19,5100.0,4,1982.0,달서천로57길 20,,-,-,2006,97.83703419500264,2006-07-01,57.58424016
8290,대구광역시 서구 비산동,1011,1011,0,삼성만평,52.1275,2006-07-01,25,6900.0,2,1982.0,달서천로57길 20,,-,-,2006,132.36775214618004,2006-07-01,57.58424016
8291,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-07-01,6,11000.0,7,2005.0,달서로17길 17,,-,-,2006,183.34708436466067,2006-07-01,57.58424016
9736,대구광역시 서구 비산동,2008-18,2008,18,보성,45.09,2006-09-01,15,4050.0,5,1983.0,염색공단로11길 35,,-,-,2006,89.82035928143712,2006-09-01,57.3940838
9737,대구광역시 서구 비산동,2008-18,2008,18,보성,45.09,2006-09-01,25,3500.0,4,1983.0,염색공단로11길 35,,-,-,2006,77.62253271235306,2006-09-01,57.3940838
9738,대구광역시 서구 비산동,2008-18,2008,18,보성,45.09,2006-09-01,25,4470.0,4,1983.0,염색공단로11길 35,,-,-,2006,99.13506320691948,2006-09-01,57.3940838
9739,대구광역시 서구 비산동,733,733,0,비산시영,44.23,2006-09-01,5,3800.0,3,1979.0,북비산로61길 34,,-,-,2006,85.91453764413295,2006-09-01,57.3940838
9740,대구광역시 서구 비산동,378-42,378,42,비산아뜨리움,59.89,2006-09-01,26,8600.0,4,2004.0,국채보상로67안길 23,,-,-,2006,143.5965937552179,2006-09-01,57.3940838
9741,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-09-01,14,8800.0,1,1995.0,통학로24길 60,,-,-,2006,146.81348014681348,2006-09-01,57.3940838
9742,대구광역시 서구 비산동,1476,1476,0,진산하이츠102동,84.96,2006-09-01,1,8500.0,3,2001.0,서대구로63길 28-16,,-,-,2006,100.04708097928437,2006-09-01,57.3940838
9743,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.933,2006-09-01,1,15750.0,18,2005.0,달서로17길 17,,-,-,2006,185.44028822719082,2006-09-01,57.3940838
9744,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-09-01,6,16317.0,19,2005.0,달서로17길 17,,-,-,2006,192.00988467874794,2006-09-01,57.3940838
9745,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-09-01,8,11000.0,12,2005.0,달서로17길 17,,-,-,2006,183.34708436466067,2006-09-01,57.3940838
9746,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.933,2006-09-01,18,15750.0,18,2005.0,달서로17길 17,,-,-,2006,185.44028822719082,2006-09-01,57.3940838
9747,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-09-01,19,16317.0,6,2005.0,달서로17길 17,,-,-,2006,192.00988467874794,2006-09-01,57.3940838
9748,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-09-01,25,12530.0,7,2005.0,달서로17길 17,,-,-,2006,208.84899700810894,2006-09-01,57.3940838
9749,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-09-01,25,16317.0,5,2005.0,달서로17길 17,,-,-,2006,192.00988467874794,2006-09-01,57.3940838
9750,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-09-01,26,16317.0,4,2005.0,달서로17길 17,,-,-,2006,192.00988467874794,2006-09-01,57.3940838
9751,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-09-01,28,16317.0,4,2005.0,달서로17길 17,,-,-,2006,192.00988467874794,2006-09-01,57.3940838
11412,대구광역시 서구 비산동,1635-1,1635,1,경남꿈드림,84.76,2006-10-01,16,10400.0,11,2004.0,서대구로 329,,-,-,2006,122.69938650306747,2006-10-01,57.36027055
11413,대구광역시 서구 비산동,486-22,486,22,그린파크2차,59.72,2006-10-01,2,7700.0,7,2003.0,문화로67길 17-7,,-,-,2006,128.9350301406564,2006-10-01,57.36027055
11414,대구광역시 서구 비산동,2008-18,2008,18,보성,45.09,2006-10-01,11,4240.0,3,1983.0,염색공단로11길 35,,-,-,2006,94.03415391439343,2006-10-01,57.36027055
11415,대구광역시 서구 비산동,733,733,0,비산시영,44.23,2006-10-01,9,4400.0,1,1979.0,북비산로61길 34,,-,-,2006,99.47999095636446,2006-10-01,57.36027055
11416,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-10-01,19,9100.0,13,1995.0,통학로24길 60,,-,-,2006,151.8184851518185,2006-10-01,57.36027055
11417,대구광역시 서구 비산동,494-2,494,2,신성캐슬,59.73,2006-10-01,3,10100.0,6,2003.0,문화로69길 1,,-,-,2006,169.09425749204755,2006-10-01,57.36027055
11418,대구광역시 서구 비산동,494-2,494,2,신성캐슬,59.34,2006-10-01,28,9050.0,6,2003.0,문화로 341,,-,-,2006,152.51095382541286,2006-10-01,57.36027055
11419,대구광역시 서구 비산동,1199-7,1199,7,양지,56.89,2006-10-01,16,6450.0,3,1982.0,달서천로61길 34,,-,-,2006,113.37669186148707,2006-10-01,57.36027055
11420,대구광역시 서구 비산동,1476-4,1476,4,진산하이츠101동,84.96,2006-10-01,27,9500.0,6,2001.0,서대구로63길 28-20,,-,-,2006,111.81732580037665,2006-10-01,57.36027055
11421,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-10-01,9,15900.0,10,2005.0,달서로17길 17,,-,-,2006,187.10284772887738,2006-10-01,57.36027055
11422,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-10-01,15,13800.0,4,2005.0,달서로17길 17,,-,-,2006,230.01725129384704,2006-10-01,57.36027055
11423,대구광역시 서구 비산동,315,315,0,한신휴플러스,105.3676,2006-10-01,20,21950.0,5,2005.0,달서로17길 17,,-,-,2006,208.3183065762151,2006-10-01,57.36027055
11424,대구광역시 서구 비산동,450-1,450,1,황궁빌라트A동,59.9043,2006-10-01,27,7300.0,5,2004.0,국채보상로71길 33,,-,-,2006,121.86103501751961,2006-10-01,57.36027055
14861,대구광역시 서구 비산동,511-5,511,5,그린파크101,84.5717,2006-11-01,8,9100.0,2,2002.0,달서로33길 8,,-,-,2006,107.60100601028475,2006-11-01,57.34058975
14862,대구광역시 서구 비산동,2008-18,2008,18,보성,63.72,2006-11-01,7,5200.0,4,1983.0,염색공단로11길 35,,-,-,2006,81.60703075957314,2006-11-01,57.34058975
14863,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,84.97,2006-11-01,2,14000.0,9,1995.0,통학로24길 60,,-,-,2006,164.76403436507002,2006-11-01,57.34058975
14864,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,2,15529.0,5,2005.0,달서로17길 17,,-,-,2006,182.73711461520358,2006-11-01,57.34058975
14865,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,2,15529.0,7,2005.0,달서로17길 17,,-,-,2006,182.73711461520358,2006-11-01,57.34058975
14866,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,2,15529.0,6,2005.0,달서로17길 17,,-,-,2006,182.73711461520358,2006-11-01,57.34058975
14867,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,3,16630.0,1,2005.0,달서로17길 17,,-,-,2006,195.69310425982584,2006-11-01,57.34058975
14868,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,3,18130.0,3,2005.0,달서로17길 17,,-,-,2006,213.34431630971991,2006-11-01,57.34058975
14869,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,3,17130.0,2,2005.0,달서로17길 17,,-,-,2006,201.57684160979053,2006-11-01,57.34058975
14870,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,3,17130.0,1,2005.0,달서로17길 17,,-,-,2006,201.57684160979053,2006-11-01,57.34058975
14871,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.933,2006-11-01,3,17000.0,2,2005.0,달서로17길 17,,-,-,2006,200.15777141982502,2006-11-01,57.34058975
14872,대구광역시 서구 비산동,315,315,0,한신휴플러스,105.3676,2006-11-01,3,21950.0,6,2005.0,달서로17길 17,,-,-,2006,208.3183065762151,2006-11-01,57.34058975
14873,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,3,18130.0,3,2005.0,달서로17길 17,,-,-,2006,213.34431630971991,2006-11-01,57.34058975
14874,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,3,17130.0,2,2005.0,달서로17길 17,,-,-,2006,201.57684160979053,2006-11-01,57.34058975
14875,대구광역시 서구 비산동,315,315,0,한신휴플러스,105.3676,2006-11-01,7,21950.0,7,2005.0,달서로17길 17,,-,-,2006,208.3183065762151,2006-11-01,57.34058975
14876,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-11-01,7,12530.0,6,2005.0,달서로17길 17,,-,-,2006,208.84899700810894,2006-11-01,57.34058975
14877,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,16,16317.0,3,2005.0,달서로17길 17,,-,-,2006,192.00988467874794,2006-11-01,57.34058975
14878,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,18,15867.0,2,2005.0,달서로17길 17,,-,-,2006,186.7145210637797,2006-11-01,57.34058975
14879,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,20,18000.0,6,2005.0,달서로17길 17,,-,-,2006,211.8145445987291,2006-11-01,57.34058975
14880,대구광역시 서구 비산동,315,315,0,한신휴플러스,105.3676,2006-11-01,20,21950.0,14,2005.0,달서로17길 17,,-,-,2006,208.3183065762151,2006-11-01,57.34058975
14881,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,22,14967.0,1,2005.0,달서로17길 17,,-,-,2006,176.12379383384325,2006-11-01,57.34058975
14882,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,23,15867.0,2,2005.0,달서로17길 17,,-,-,2006,186.7145210637797,2006-11-01,57.34058975
14883,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-11-01,28,16317.0,3,2005.0,달서로17길 17,,-,-,2006,192.00988467874794,2006-11-01,57.34058975
17306,대구광역시 서구 비산동,511-47,511,47,그린파크102,84.2389,2006-12-01,6,14400.0,8,2002.0,달서로33길 6,,-,-,2006,170.94240309405748,2006-12-01,57.34538394
17307,대구광역시 서구 비산동,511-46,511,46,그린파크103,84.2389,2006-12-01,5,12000.0,3,2002.0,달서로33길 2,,-,-,2006,142.45200257838124,2006-12-01,57.34538394
17308,대구광역시 서구 비산동,253-3,253,3,디오하이넷시티(253-3),84.8788,2006-12-01,30,12900.0,7,2006.0,국채보상로76길 14,,-,-,2006,151.98141349783455,2006-12-01,57.34538394
17309,대구광역시 서구 비산동,253-3,253,3,디오하이넷시티(253-3),84.8788,2006-12-01,30,12900.0,5,2006.0,국채보상로76길 14,,-,-,2006,151.98141349783455,2006-12-01,57.34538394
17310,대구광역시 서구 비산동,733,733,0,비산시영,44.23,2006-12-01,26,4100.0,4,1979.0,북비산로61길 34,,-,-,2006,92.6972643002487,2006-12-01,57.34538394
17311,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,84.97,2006-12-01,22,14700.0,8,1995.0,통학로24길 60,,-,-,2006,173.00223608332354,2006-12-01,57.34538394
17312,대구광역시 서구 비산동,494-2,494,2,신성캐슬,59.73,2006-12-01,27,9000.0,7,2003.0,문화로69길 1,,-,-,2006,150.67805123053742,2006-12-01,57.34538394
17313,대구광역시 서구 비산동,315,315,0,한신휴플러스,105.3676,2006-12-01,12,19757.0,6,2005.0,달서로17길 17,,-,-,2006,187.5054570854798,2006-12-01,57.34538394
17314,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-12-01,15,17100.0,16,2005.0,달서로17길 17,,-,-,2006,201.22381736879265,2006-12-01,57.34538394
18699,대구광역시 서구 비산동,1635-1,1635,1,경남꿈드림,84.76,2006-06-01,12,13500.0,10,2004.0,서대구로 329,,-,-,2006,159.273242095328,2006-06-01,57.71723837
18700,대구광역시 서구 비산동,2008-18,2008,18,보성,45.09,2006-06-01,17,4050.0,2,1983.0,염색공단로11길 35,,-,-,2006,89.82035928143712,2006-06-01,57.71723837
18701,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-06-01,1,17000.0,14,2005.0,달서로17길 17,,-,-,2006,200.04706989879972,2006-06-01,57.71723837
18702,대구광역시 서구 비산동,315,315,0,한신휴플러스,105.3676,2006-06-01,1,20000.0,9,2005.0,달서로17길 17,,-,-,2006,189.811668862155,2006-06-01,57.71723837
18703,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-06-01,1,18630.0,18,2005.0,달서로17길 17,,-,-,2006,219.22805365968463,2006-06-01,57.71723837
18704,대구광역시 서구 비산동,315,315,0,한신휴플러스,59.9955,2006-06-01,7,12530.0,10,2005.0,달서로17길 17,,-,-,2006,208.84899700810894,2006-06-01,57.71723837
18705,대구광역시 서구 비산동,315,315,0,한신휴플러스,105.3676,2006-06-01,15,19800.0,11,2005.0,달서로17길 17,,-,-,2006,187.91355217353342,2006-06-01,57.71723837
18706,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-06-01,16,16000.0,4,2005.0,달서로17길 17,,-,-,2006,188.2795951988703,2006-06-01,57.71723837
19706,대구광역시 서구 비산동,517-7,517,7,비산솔마을,59.79,2006-08-01,30,7600.0,4,2004.0,문화로69길 13-2,,-,-,2006,127.11155711657467,2006-08-01,57.45843241
19707,대구광역시 서구 비산동,733,733,0,비산시영,44.23,2006-08-01,23,4480.0,1,1979.0,북비산로61길 34,,-,-,2006,101.288718064662,2006-08-01,57.45843241
19708,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2006-08-01,23,8700.0,14,1995.0,통학로24길 60,,-,-,2006,145.14514514514516,2006-08-01,57.45843241
19709,대구광역시 서구 비산동,1011,1011,0,삼성만평,52.1275,2006-08-01,25,3000.0,5,1982.0,달서천로57길 20,,-,-,2006,57.55119658529567,2006-08-01,57.45843241
19710,대구광역시 서구 비산동,193-1,193,1,삼흥타운103동,83.3268,2006-08-01,21,7000.0,3,2003.0,달서로12길 57-13,,-,-,2006,84.00658611635151,2006-08-01,57.45843241
19711,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2006-08-01,7,17630.0,8,2005.0,달서로17길 17,,-,-,2006,207.46057895975522,2006-08-01,57.45843241
21078,대구광역시 서구 비산동,253-3,253,3,디오하이넷시티(253-3),84.8788,2007-07-01,6,11800.0,4,2006.0,국채보상로76길 14,,-,-,2007,139.02175808329054,2007-07-01,56.28218301
21079,대구광역시 서구 비산동,253-3,253,3,디오하이넷시티(253-3),84.8788,2007-07-01,6,12300.0,6,2006.0,국채보상로76길 14,,-,-,2007,144.91251054444692,2007-07-01,56.28218301
21080,대구광역시 서구 비산동,517-7,517,7,비산솔마을,59.79,2007-07-01,30,8300.0,7,2004.0,문화로69길 13-2,,-,-,2007,138.81920053520656,2007-07-01,56.28218301
21081,대구광역시 서구 비산동,331-36,331,36,비산우방맨션,59.94,2007-07-01,20,8800.0,13,1995.0,통학로24길 60,,-,-,2007,146.81348014681348,2007-07-01,56.28218301
21082,대구광역시 서구 비산동,57-18,57,18,센텀팰리스,83.88,2007-07-01,13,16500.0,12,2007.0,달서로 204,,-,-,2007,196.7095851216023,2007-07-01,56.28218301
21083,대구광역시 서구 비산동,315,315,0,한신휴플러스,84.98,2007-07-01,10,17650.0,14,2005.0,달서로17길 17,,-,-,2007,207.69592845375382,2007-07-01,56.28218301
23014,대구광역시 서구 비산동,511-47,511,47,그린파크102,84.2389,2007-01-01,11,13900.0,4,2002.0,달서로33길 6,,-,-,2007,165.00690298662494,2007-01-01,57.31846862
23015,대구광역시 서구 비산동,511-46,511,46,그린파크103,84.2389,2007-01-01,29,14100.0,6,2002.0,달서로33길 2,,-,-,2007,167.38110302959797,2007-01-01,57.31846862
23016,대구광역시 서구 비산동,253-3,253,3,디오하이넷시티(253-3),84.8788,2007-01-01,2,12800.0,2,2006.0,국채보상로76길 14,,-,-,2007,150.8032630056033,2007-01-01,57.31846862
23017,대구광역시 서구 비산동,253-3,253,3,디오하이넷시티(253-3),84.8788,2007-01-01,2,12800.0,8,2006.0,국채보상로76길 14,,-,-,2007,150.8032630056033,2007-01-01,57.31846862
23018,대구광역시 서구 비산동,253-3,253,3,디오하이넷시티(253-3),84.8788,2007-01-01,2,12800.0,8,2006.0,국채보상로76길 14,,-,-,2007,150.8032630056033,2007-01-01,57.31846862
23019,대구광역시 서구 비산동,517-7,517,7,비산솔마을,59.82,2007-01-01,12,10800.0,7,2004.0,문화로69길 13-1,,-,-,2007,180.54162487462386,2007-01-01,57.31846862
23020,대구광역시 서구 비산동,517-7,517,7,비산솔마을,59.79,2007-01-01,20,7000.0,1,2004.0,문화로69길 13-2,,-,-,2007,117.07643418631878,2007-01-01,57.31846862
