,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
365268,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2017-04-01,1,44500.0,17,2015.0,달구벌대로 1955,,-,-,2017,524.5291025248121,2017-04-01,82.92653706
365269,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.924,2017-04-01,7,40100.0,2,2015.0,달구벌대로 1955,,-,-,2017,472.1868965192407,2017-04-01,82.92653706
365270,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,96.482,2017-04-01,7,50000.0,7,2015.0,달구벌대로 1955,,-,-,2017,518.2313799465185,2017-04-01,82.92653706
365271,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2017-04-01,11,40000.0,12,2015.0,달구벌대로 1955,,-,-,2017,471.48683373016814,2017-04-01,82.92653706
365272,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2017-04-01,12,31500.0,7,2015.0,달구벌대로 1955,,-,-,2017,525.3765198392181,2017-04-01,82.92653706
365273,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2017-04-01,13,43300.0,33,2015.0,달구벌대로 1955,,-,-,2017,510.384497512907,2017-04-01,82.92653706
365274,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.924,2017-04-01,15,43000.0,15,2015.0,달구벌대로 1955,,-,-,2017,506.33507606801373,2017-04-01,82.92653706
365275,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2017-04-01,20,31500.0,5,2015.0,달구벌대로 1955,,-,-,2017,525.3765198392181,2017-04-01,82.92653706
365276,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,96.482,2017-04-01,21,51500.0,14,2015.0,달구벌대로 1955,,-,-,2017,533.778321344914,2017-04-01,82.92653706
365277,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.858,2017-04-01,25,33750.0,32,2015.0,달구벌대로 1955,,-,-,2017,563.8344080991681,2017-04-01,82.92653706
365278,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,131.3415,2017-04-01,4,48900.0,26,2006.0,달구벌대로 1975,,-,-,2017,372.31187400783455,2017-04-01,82.92653706
365279,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,84.9293,2017-04-01,4,35500.0,11,2006.0,달구벌대로 1975,,-,-,2017,417.99473208892573,2017-04-01,82.92653706
366578,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2017-01-01,11,35900.0,11,2015.0,달구벌대로 1955,,-,-,2017,423.1594332728259,2017-01-01,83.29400498
366579,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,191.3881,2017-01-01,5,53000.0,2,2006.0,달구벌대로 1975,,-,-,2017,276.9242183813936,2017-01-01,83.29400498
366580,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,75.9791,2017-01-01,9,32200.0,20,2006.0,달구벌대로 1975,,-,-,2017,423.8007557341427,2017-01-01,83.29400498
366581,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,84.9293,2017-01-01,23,36000.0,20,2006.0,달구벌대로 1975,,-,-,2017,423.8819818366571,2017-01-01,83.29400498
369174,대구광역시 중구 대신동,1535,1535,0,광명,54.74,2018-05-01,15,14800.0,2,1979.0,큰장로 74,,-,-,2018,270.3690171720862,2018-05-01,84.84553655
369175,대구광역시 중구 대신동,1535,1535,0,광명,69.09,2018-05-01,15,19200.0,4,1979.0,큰장로 74,,-,-,2018,277.8983933999131,2018-05-01,84.84553655
369176,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-05-01,7,55000.0,17,2015.0,달구벌대로 1955,,-,-,2018,648.2943963789812,2018-05-01,84.84553655
369177,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-05-01,8,56000.0,11,2015.0,달구벌대로 1955,,-,-,2018,660.0815672222353,2018-05-01,84.84553655
369178,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-05-01,11,54000.0,22,2015.0,달구벌대로 1955,,-,-,2018,636.507225535727,2018-05-01,84.84553655
369179,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.858,2018-05-01,14,41800.0,9,2015.0,달구벌대로 1955,,-,-,2018,698.3193558087474,2018-05-01,84.84553655
369180,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-05-01,24,52400.0,4,2015.0,달구벌대로 1955,,-,-,2018,617.6477521865203,2018-05-01,84.84553655
369181,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2018-05-01,24,40500.0,26,2015.0,달구벌대로 1955,,-,-,2018,675.4840969361376,2018-05-01,84.84553655
369182,대구광역시 중구 대신동,1450,1450,0,동서,83.06,2018-05-01,18,23700.0,5,1985.0,달구벌대로 1937,,-,-,2018,285.33590175776544,2018-05-01,84.84553655
369183,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,131.3415,2018-05-01,5,54500.0,8,2006.0,달구벌대로 1975,,-,-,2018,414.94881663449866,2018-05-01,84.84553655
369184,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,162.0493,2018-05-01,31,56800.0,17,2006.0,달구벌대로 1975,,-,-,2018,350.5106162137078,2018-05-01,84.84553655
370815,대구광역시 중구 대신동,1535,1535,0,광명,66.74,2018-12-01,14,17900.0,5,1979.0,큰장로 74,,-,-,2018,268.2049745280192,2018-12-01,86.52153276
370816,대구광역시 중구 대신동,1535,1535,0,광명,59.24,2018-12-01,22,18900.0,1,1979.0,큰장로 74,,-,-,2018,319.0411883862255,2018-12-01,86.52153276
370817,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-12-01,1,40800.0,3,2015.0,달구벌대로 1955,,-,-,2018,680.6920369041859,2018-12-01,86.52153276
370818,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-12-01,5,42000.0,5,2015.0,달구벌대로 1955,,-,-,2018,700.7123909307796,2018-12-01,86.52153276
370819,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-12-01,8,59700.0,6,2015.0,달구벌대로 1955,,-,-,2018,703.6940993422759,2018-12-01,86.52153276
370820,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,131.3415,2018-12-01,18,59000.0,28,2006.0,달구벌대로 1975,,-,-,2018,449.2106455309251,2018-12-01,86.52153276
373640,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-01-01,10,41400.0,30,2015.0,달구벌대로 1955,,-,-,2018,690.7022139174828,2018-01-01,84.08186198
373641,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-01-01,17,50500.0,20,2015.0,달구벌대로 1955,,-,-,2018,595.2521275843372,2018-01-01,84.08186198
373642,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2018-01-01,25,37600.0,11,2015.0,달구벌대로 1955,,-,-,2018,627.1160998715746,2018-01-01,84.08186198
373643,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2018-01-01,27,38900.0,5,2015.0,달구벌대로 1955,,-,-,2018,648.7983054522408,2018-01-01,84.08186198
373644,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-01-01,30,51200.0,16,2015.0,달구벌대로 1955,,-,-,2018,603.5031471746152,2018-01-01,84.08186198
373645,대구광역시 중구 대신동,1450,1450,0,동서,83.06,2018-01-01,9,21800.0,4,1985.0,달구벌대로 1937,,-,-,2018,262.46087165904163,2018-01-01,84.08186198
373646,대구광역시 중구 대신동,1450,1450,0,동서,83.06,2018-01-01,19,23500.0,5,1985.0,달구벌대로 1937,,-,-,2018,282.92800385263666,2018-01-01,84.08186198
373647,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,191.3881,2018-01-01,9,57000.0,10,2006.0,달구벌대로 1975,,-,-,2018,297.8241593913101,2018-01-01,84.08186198
373648,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,133.761,2018-01-01,13,54100.0,15,2006.0,달구벌대로 1975,,-,-,2018,404.4527179073123,2018-01-01,84.08186198
373649,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,75.9791,2018-01-01,16,33250.0,1,2006.0,달구벌대로 1975,,-,-,2018,437.6203455950386,2018-01-01,84.08186198
373650,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,106.967,2018-01-01,19,43700.0,10,2006.0,달구벌대로 1975,,-,-,2018,408.53721241130444,2018-01-01,84.08186198
373651,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,75.9791,2018-01-01,24,35650.0,21,2006.0,달구벌대로 1975,,-,-,2018,469.2079795628008,2018-01-01,84.08186198
377460,대구광역시 중구 대신동,1535,1535,0,광명,69.09,2018-03-01,1,18300.0,5,1979.0,큰장로 74,,-,-,2018,264.8719062092922,2018-03-01,84.35164184
377461,대구광역시 중구 대신동,291-69,291,69,대신,84.42,2018-03-01,5,17500.0,6,2003.0,큰장로22길 47,,-,-,2018,207.29684908789386,2018-03-01,84.35164184
377462,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2018-03-01,1,39600.0,8,2015.0,달구벌대로 1955,,-,-,2018,660.4733392264457,2018-03-01,84.35164184
377463,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,96.482,2018-03-01,2,59950.0,6,2015.0,달구벌대로 1955,,-,-,2018,621.3594245558758,2018-03-01,84.35164184
377464,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,3,52500.0,14,2015.0,달구벌대로 1955,,-,-,2018,618.8264692708457,2018-03-01,84.35164184
377465,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-03-01,5,41800.0,15,2015.0,달구벌대로 1955,,-,-,2018,697.3756652596807,2018-03-01,84.35164184
377466,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,6,52000.0,17,2015.0,달구벌대로 1955,,-,-,2018,612.9328838492186,2018-03-01,84.35164184
377467,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-03-01,7,41000.0,5,2015.0,달구벌대로 1955,,-,-,2018,684.0287625752849,2018-03-01,84.35164184
377468,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-03-01,7,40000.0,22,2015.0,달구벌대로 1955,,-,-,2018,667.3451342197901,2018-03-01,84.35164184
377469,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,7,53900.0,10,2015.0,달구벌대로 1955,,-,-,2018,635.3285084514015,2018-03-01,84.35164184
377470,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,7,48700.0,3,2015.0,달구벌대로 1955,,-,-,2018,574.0352200664797,2018-03-01,84.35164184
377471,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,8,52500.0,12,2015.0,달구벌대로 1955,,-,-,2018,618.8264692708457,2018-03-01,84.35164184
377472,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2018-03-01,9,39500.0,15,2015.0,달구벌대로 1955,,-,-,2018,658.805477258702,2018-03-01,84.35164184
377473,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.924,2018-03-01,15,50900.0,7,2015.0,달구벌대로 1955,,-,-,2018,599.3594272526022,2018-03-01,84.35164184
377474,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,17,51000.0,3,2015.0,달구벌대로 1955,,-,-,2018,601.1457130059644,2018-03-01,84.35164184
377475,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,21,52500.0,13,2015.0,달구벌대로 1955,,-,-,2018,618.8264692708457,2018-03-01,84.35164184
377476,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,23,54500.0,26,2015.0,달구벌대로 1955,,-,-,2018,642.4008109573541,2018-03-01,84.35164184
377477,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,24,54400.0,11,2015.0,달구벌대로 1955,,-,-,2018,641.2220938730286,2018-03-01,84.35164184
377478,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-03-01,24,42100.0,27,2015.0,달구벌대로 1955,,-,-,2018,702.3807537663291,2018-03-01,84.35164184
377479,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,26,55700.0,19,2015.0,달구벌대로 1955,,-,-,2018,656.5454159692591,2018-03-01,84.35164184
377480,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,27,53000.0,9,2015.0,달구벌대로 1955,,-,-,2018,624.7200546924728,2018-03-01,84.35164184
377481,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-03-01,31,51300.0,2,2015.0,달구벌대로 1955,,-,-,2018,604.6818642589407,2018-03-01,84.35164184
377482,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,191.3881,2018-03-01,3,56300.0,6,2006.0,달구벌대로 1975,,-,-,2018,294.1666697145747,2018-03-01,84.35164184
377483,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,131.3415,2018-03-01,6,54200.0,11,2006.0,달구벌대로 1975,,-,-,2018,412.6646947080702,2018-03-01,84.35164184
377484,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,84.9293,2018-03-01,7,41200.0,14,2006.0,달구벌대로 1975,,-,-,2018,485.1093792130631,2018-03-01,84.35164184
377485,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,84.9293,2018-03-01,27,39700.0,19,2006.0,달구벌대로 1975,,-,-,2018,467.44762996986907,2018-03-01,84.35164184
377486,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,191.3881,2018-03-01,30,50000.0,21,2006.0,달구벌대로 1975,,-,-,2018,261.2492626239562,2018-03-01,84.35164184
377487,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,131.3415,2018-03-01,30,49000.0,3,2006.0,달구벌대로 1975,,-,-,2018,373.0732479833107,2018-03-01,84.35164184
380890,대구광역시 중구 대신동,1535,1535,0,광명,59.24,2018-06-01,1,16700.0,5,1979.0,큰장로 74,,-,-,2018,281.90411883862254,2018-06-01,84.93265813
380891,대구광역시 중구 대신동,1535,1535,0,광명,59.24,2018-06-01,4,15800.0,3,1979.0,큰장로 74,,-,-,2018,266.7116812964213,2018-06-01,84.93265813
380892,대구광역시 중구 대신동,1535,1535,0,광명,54.74,2018-06-01,7,14900.0,5,1979.0,큰장로 74,,-,-,2018,272.19583485568137,2018-06-01,84.93265813
380893,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-06-01,1,42300.0,15,2015.0,달구벌대로 1955,,-,-,2018,705.7174794374281,2018-06-01,84.93265813
380894,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.924,2018-06-01,8,50000.0,1,2015.0,달구벌대로 1955,,-,-,2018,588.7617163581555,2018-06-01,84.93265813
380895,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-06-01,13,55300.0,15,2015.0,달구벌대로 1955,,-,-,2018,651.8305476319574,2018-06-01,84.93265813
380896,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-06-01,15,42900.0,14,2015.0,달구벌대로 1955,,-,-,2018,715.7276564507249,2018-06-01,84.93265813
380897,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-06-01,15,52800.0,4,2015.0,달구벌대로 1955,,-,-,2018,622.3626205238219,2018-06-01,84.93265813
380898,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,133.761,2018-06-01,1,55900.0,17,2006.0,달구벌대로 1975,,-,-,2018,417.9095551020103,2018-06-01,84.93265813
380899,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,75.9791,2018-06-01,13,36800.0,5,2006.0,달구벌대로 1975,,-,-,2018,484.3437208390202,2018-06-01,84.93265813
380900,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,84.9293,2018-06-01,13,42400.0,12,2006.0,달구벌대로 1975,,-,-,2018,499.23877860761837,2018-06-01,84.93265813
380901,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,133.761,2018-06-01,16,55500.0,9,2006.0,달구벌대로 1975,,-,-,2018,414.91914683652186,2018-06-01,84.93265813
380902,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,133.761,2018-06-01,24,54100.0,31,2006.0,달구벌대로 1975,,-,-,2018,404.4527179073123,2018-06-01,84.93265813
380903,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,191.3881,2018-06-01,27,44000.0,6,2006.0,달구벌대로 1975,,-,-,2018,229.8993511090815,2018-06-01,84.93265813
380904,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,131.3415,2018-06-01,28,53000.0,26,2006.0,달구벌대로 1975,,-,-,2018,403.52820700235645,2018-06-01,84.93265813
382875,대구광역시 중구 대신동,1535,1535,0,광명,59.24,2018-07-01,25,14200.0,3,1979.0,큰장로 74,,-,-,2018,239.70290344361916,2018-07-01,85.03317806
382876,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.858,2018-07-01,1,41000.0,16,2015.0,달구벌대로 1955,,-,-,2018,684.9543920612116,2018-07-01,85.03317806
382877,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-07-01,11,43500.0,28,2015.0,달구벌대로 1955,,-,-,2018,725.7378334640217,2018-07-01,85.03317806
382878,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-07-01,27,53800.0,6,2015.0,달구벌대로 1955,,-,-,2018,634.1497913670761,2018-07-01,85.03317806
382879,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,106.967,2018-07-01,27,46500.0,21,2006.0,달구벌대로 1975,,-,-,2018,434.71350977404245,2018-07-01,85.03317806
385566,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,9,56000.0,32,2015.0,달구벌대로 1955,,-,-,2018,660.0815672222353,2018-08-01,85.18563281
385567,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,10,55300.0,13,2015.0,달구벌대로 1955,,-,-,2018,651.8305476319574,2018-08-01,85.18563281
385568,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,10,55000.0,10,2015.0,달구벌대로 1955,,-,-,2018,648.2943963789812,2018-08-01,85.18563281
385569,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,13,57500.0,28,2015.0,달구벌대로 1955,,-,-,2018,677.7623234871166,2018-08-01,85.18563281
385570,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,14,54500.0,14,2015.0,달구벌대로 1955,,-,-,2018,642.4008109573541,2018-08-01,85.18563281
385571,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,16,55000.0,8,2015.0,달구벌대로 1955,,-,-,2018,648.2943963789812,2018-08-01,85.18563281
385572,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,17,55800.0,20,2015.0,달구벌대로 1955,,-,-,2018,657.7241330535845,2018-08-01,85.18563281
385573,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,18,58000.0,24,2015.0,달구벌대로 1955,,-,-,2018,683.6559089087438,2018-08-01,85.18563281
385574,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,18,56000.0,11,2015.0,달구벌대로 1955,,-,-,2018,660.0815672222353,2018-08-01,85.18563281
385575,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.858,2018-08-01,20,40700.0,3,2015.0,달구벌대로 1955,,-,-,2018,679.9425306558857,2018-08-01,85.18563281
385576,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-08-01,20,42300.0,5,2015.0,달구벌대로 1955,,-,-,2018,705.7174794374281,2018-08-01,85.18563281
385577,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,21,57500.0,26,2015.0,달구벌대로 1955,,-,-,2018,677.7623234871166,2018-08-01,85.18563281
385578,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,22,55000.0,24,2015.0,달구벌대로 1955,,-,-,2018,648.2943963789812,2018-08-01,85.18563281
385579,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.858,2018-08-01,25,40600.0,4,2015.0,달구벌대로 1955,,-,-,2018,678.2719101874436,2018-08-01,85.18563281
385580,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,26,59400.0,31,2015.0,달구벌대로 1955,,-,-,2018,700.1579480892997,2018-08-01,85.18563281
385581,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,26,53000.0,4,2015.0,달구벌대로 1955,,-,-,2018,624.7200546924728,2018-08-01,85.18563281
385582,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,27,53200.0,4,2015.0,달구벌대로 1955,,-,-,2018,627.0774888611236,2018-08-01,85.18563281
385583,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.924,2018-08-01,30,54500.0,29,2015.0,달구벌대로 1955,,-,-,2018,641.7502708303895,2018-08-01,85.18563281
385584,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-08-01,30,43400.0,28,2015.0,달구벌대로 1955,,-,-,2018,724.0694706284722,2018-08-01,85.18563281
385585,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-08-01,31,59000.0,31,2015.0,달구벌대로 1955,,-,-,2018,695.443079751998,2018-08-01,85.18563281
385586,대구광역시 중구 대신동,1450,1450,0,동서,84.42,2018-08-01,23,26000.0,5,1985.0,달구벌대로 1937,,-,-,2018,307.9838900734423,2018-08-01,85.18563281
385587,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,75.9791,2018-08-01,23,37500.0,2,2006.0,달구벌대로 1975,,-,-,2018,493.5567807462842,2018-08-01,85.18563281
388624,대구광역시 중구 대신동,1535,1535,0,광명,54.74,2018-09-01,7,15900.0,5,1979.0,큰장로 74,,-,-,2018,290.4640116916332,2018-09-01,85.44066977
388625,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.924,2018-09-01,4,54500.0,20,2015.0,달구벌대로 1955,,-,-,2018,641.7502708303895,2018-09-01,85.44066977
388626,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-09-01,6,54950.0,4,2015.0,달구벌대로 1955,,-,-,2018,647.7050378368184,2018-09-01,85.44066977
388627,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-09-01,6,59800.0,13,2015.0,달구벌대로 1955,,-,-,2018,704.8728164266014,2018-09-01,85.44066977
388628,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-09-01,8,56000.0,9,2015.0,달구벌대로 1955,,-,-,2018,660.0815672222353,2018-09-01,85.44066977
388629,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,96.482,2018-09-01,9,64000.0,8,2015.0,달구벌대로 1955,,-,-,2018,663.3361663315437,2018-09-01,85.44066977
388630,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-09-01,10,59700.0,18,2015.0,달구벌대로 1955,,-,-,2018,703.6940993422759,2018-09-01,85.44066977
388631,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.858,2018-09-01,10,40500.0,2,2015.0,달구벌대로 1955,,-,-,2018,676.6012897190017,2018-09-01,85.44066977
388632,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.939,2018-09-01,15,39000.0,2,2015.0,달구벌대로 1955,,-,-,2018,650.6615058642953,2018-09-01,85.44066977
388633,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2018-09-01,18,43300.0,29,2015.0,달구벌대로 1955,,-,-,2018,722.184232032957,2018-09-01,85.44066977
388634,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.858,2018-09-01,21,43500.0,13,2015.0,달구벌대로 1955,,-,-,2018,726.7199037722611,2018-09-01,85.44066977
388635,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,96.482,2018-09-01,21,69600.0,25,2015.0,달구벌대로 1955,,-,-,2018,721.3780808855538,2018-09-01,85.44066977
388636,대구광역시 중구 대신동,1450,1450,0,동서,65.06,2018-09-01,1,22300.0,5,1985.0,달구벌대로 1937,,-,-,2018,342.760528742699,2018-09-01,85.44066977
388637,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,106.967,2018-09-01,4,47500.0,28,2006.0,달구벌대로 1975,,-,-,2018,444.0621874035918,2018-09-01,85.44066977
388638,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,75.9791,2018-09-01,10,37500.0,3,2006.0,달구벌대로 1975,,-,-,2018,493.5567807462842,2018-09-01,85.44066977
388639,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,191.3881,2018-09-01,12,67000.0,25,2006.0,달구벌대로 1975,,-,-,2018,350.07401191610137,2018-09-01,85.44066977
388640,대구광역시 중구 대신동,305-1,305,1,태왕아너스스카이,106.967,2018-09-01,14,47000.0,21,2006.0,달구벌대로 1975,,-,-,2018,439.3878485888171,2018-09-01,85.44066977
391622,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-10-01,1,42000.0,28,2015.0,달구벌대로 1955,,-,-,2018,495.0611754166765,2018-10-01,85.90180667
391623,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,96.482,2018-10-01,4,64500.0,8,2015.0,달구벌대로 1955,,-,-,2018,668.5184801310089,2018-10-01,85.90180667
391624,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,96.482,2018-10-01,16,65500.0,18,2015.0,달구벌대로 1955,,-,-,2018,678.8831077299393,2018-10-01,85.90180667
391625,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.838,2018-10-01,17,63000.0,28,2015.0,달구벌대로 1955,,-,-,2018,742.5917631250148,2018-10-01,85.90180667
391626,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2018-10-01,19,43000.0,27,2015.0,달구벌대로 1955,,-,-,2018,717.1806461297263,2018-10-01,85.90180667
391627,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,84.924,2018-10-01,19,53000.0,2,2015.0,달구벌대로 1955,,-,-,2018,624.0874193396448,2018-10-01,85.90180667
391628,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,96.482,2018-10-01,20,69700.0,18,2015.0,달구벌대로 1955,,-,-,2018,722.4145436454468,2018-10-01,85.90180667
391629,대구광역시 중구 대신동,1450,1450,0,동서,84.42,2018-10-01,19,28750.0,1,1985.0,달구벌대로 1937,,-,-,2018,340.55910921582563,2018-10-01,85.90180667
393823,대구광역시 중구 대신동,2110,2110,0,e편한세상대신,59.984,2018-11-01,8,44000.0,4,2018.0,달구벌대로 1943,,-,-,2018,733.5289410509469,2018-11-01,86.27850309
393824,대구광역시 중구 대신동,1535,1535,0,광명,69.09,2018-11-01,17,20800.0,3,1979.0,큰장로 74,,-,-,2018,301.0565928499059,2018-11-01,86.27850309
393825,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2018-11-01,3,43000.0,16,2015.0,달구벌대로 1955,,-,-,2018,717.1806461297263,2018-11-01,86.27850309
393826,대구광역시 중구 대신동,2106,2106,0,대신센트럴자이,59.957,2018-11-01,6,43700.0,21,2015.0,달구벌대로 1955,,-,-,2018,728.8556799039311,2018-11-01,86.27850309
