"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","84.93","200704","2","        15,300","8","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","134.49","200704","10","        20,200","4","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","59.91","200704","27","         9,400","4","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","134.49","200704","28","        22,000","14","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","134.49","200706","5","        22,200","11","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","134.49","200706","7","        21,500","15","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","59.91","200706","15","         9,700","14","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","59.91","200706","29","         9,680","5","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","84.93","200707","23","        15,000","11","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","84.93","200707","25","        14,950","7","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","134.49","200708","6","        22,500","4","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","134.49","200708","30","        21,000","15","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","59.91","200708","30","         9,000","5","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","59.91","200709","4","        11,900","9","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","84.93","200709","6","        14,600","10","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","84.93","200709","6","        14,800","9","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","84.93","200709","10","        14,500","10","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","84.93","200709","30","        14,100","14","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","134.49","200710","1","        23,000","6","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","134.49","200710","6","        21,850","8","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","134.49","200710","30","        21,500","7","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","84.93","200712","10","        13,100","4","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","134.49","200712","24","        20,000","15","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","59.91","200712","25","         9,500","5","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","84.93","200712","27","        14,000","5","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1281","1281","0000","청구타운","84.93","200712","30","        14,500","14","1992","지범로39길 12","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200701","2","        12,600","15","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200701","9","        11,500","6","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200701","25","        13,300","10","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200701","27","        14,300","9","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200702","2","        11,700","2","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200702","9","        13,400","7","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200702","23","        12,400","4","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","134.73","200702","23","        22,500","10","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200702","25","        13,150","5","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200703","13","        13,500","14","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200703","22","        11,500","2","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","134.73","200703","28","        19,100","3","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","134.73","200704","2","        22,000","8","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200704","13","        13,300","8","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200705","4","        13,500","14","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200705","8","        13,150","13","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","134.73","200705","23","        22,000","7","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","134.73","200706","25","        23,000","9","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200706","26","        13,500","7","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200707","16","        11,000","2","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200707","19","        12,000","1","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200708","2","        13,600","11","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200709","11","        13,900","6","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","134.73","200709","17","        22,000","5","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200709","28","        14,000","6","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200710","6","        14,150","14","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","134.73","200710","10","        24,000","11","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","134.73","200710","30","        21,000","3","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200711","1","        13,800","8","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200711","7","        14,200","5","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200711","23","        13,900","8","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200712","4","        13,200","11","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200712","5","        12,200","2","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.995","200712","8","        12,000","3","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","1372","1372","0000","청아타운","134.73","200712","12","        21,500","15","1992","범안로 40","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","59.99","200701","4","        11,100","18","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","84.98","200702","9","        15,400","3","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","59.99","200703","3","        10,900","9","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","33.6","200704","30","         5,450","4","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","59.99","200704","30","        10,700","9","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","59.99","200705","10","        11,800","2","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","33.6","200705","17","         5,700","14","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","59.99","200710","4","        10,300","17","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","59.99","200710","6","        10,650","17","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","134.965","200710","16","        28,500","6","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","59.99","200710","23","        10,800","12","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","59.99","200711","10","        10,500","16","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범물동","630","0630","0000","현대청림","59.99","200712","6","        10,800","13","1999","지범로54길 15","","-","-"
"대구광역시 수성구 범어동","300","0300","0000","가든하이츠1","129.18","200701","2","        44,150","9","1985","범어로 45","","-","-"
"대구광역시 수성구 범어동","300","0300","0000","가든하이츠1","84.945","200701","4","        25,800","8","1985","범어로 45","","-","-"
"대구광역시 수성구 범어동","300","0300","0000","가든하이츠1","129.18","200701","23","        41,500","5","1985","범어로 45","","-","-"
"대구광역시 수성구 범어동","300","0300","0000","가든하이츠1","84.945","200705","23","        18,500","9","1985","범어로 45","","-","-"
"대구광역시 수성구 범어동","300","0300","0000","가든하이츠1","84.945","200706","4","        23,500","1","1985","범어로 45","","-","-"
"대구광역시 수성구 범어동","300","0300","0000","가든하이츠1","129.18","200706","11","        38,000","2","1985","범어로 45","","-","-"
"대구광역시 수성구 범어동","300","0300","0000","가든하이츠1","84.945","200708","5","        25,000","3","1985","범어로 45","","-","-"
"대구광역시 수성구 범어동","300","0300","0000","가든하이츠1","84.945","200710","7","        23,200","2","1985","범어로 45","","-","-"
"대구광역시 수성구 범어동","300","0300","0000","가든하이츠1","84.945","200712","29","        25,500","6","1985","범어로 45","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","134.87","200702","12","        47,000","10","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","134.87","200703","7","        45,000","7","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","134.87","200705","15","        45,000","7","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","84.98","200706","19","        24,400","10","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","134.87","200709","9","        44,000","10","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","84.98","200710","18","        23,000","4","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","116.68","200710","20","        30,400","1","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","116.68","200711","1","        35,000","10","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","116.68","200711","14","        32,400","4","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","116.68","200711","30","        35,000","12","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","333","0333","0000","가든하이츠3","84.98","200712","26","        24,800","3","1990","청호로 365","","-","-"
"대구광역시 수성구 범어동","320","0320","0000","경남타운","84.55","200703","7","        23,000","1","1982","범어로 27","","-","-"
"대구광역시 수성구 범어동","320","0320","0000","경남타운","84.55","200704","30","        25,000","9","1982","범어로 27","","-","-"
"대구광역시 수성구 범어동","320","0320","0000","경남타운","84.55","200707","6","        24,800","10","1982","범어로 27","","-","-"
"대구광역시 수성구 범어동","320","0320","0000","경남타운","115.635","200712","25","        35,000","8","1982","범어로 27","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","108.99","200702","2","        36,850","15","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","200702","7","        39,000","10","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","197.76","200702","12","        48,400","1","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","108.99","200703","2","        31,200","2","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","200703","15","        26,000","15","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","108.99","200703","16","        36,500","4","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","200704","5","        33,200","5","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","200704","29","        28,200","9","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","200705","31","        38,000","7","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","200706","1","        22,950","1","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","200707","13","        39,250","12","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","200707","19","        25,000","12","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","200708","23","        41,500","10","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","200708","30","        43,000","10","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","200709","1","        27,000","4","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","200709","3","        26,500","13","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","200709","5","        39,000","8","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","200710","1","        25,000","15","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","200711","8","        39,000","11","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","200711","22","        35,000","1","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","200712","15","        25,300","14","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","50-2","0050","0002","목화","75.64","200703","16","        14,950","4","1978","동대구로74안길 6","","-","-"
"대구광역시 수성구 범어동","246-10","0246","0010","범어네스트","136.48","200708","24","        35,000","7","2007","달구벌대로496길 20-7","","-","-"
"대구광역시 수성구 범어동","246-10","0246","0010","범어네스트","84.98","200708","24","        21,900","5","2007","달구벌대로496길 20-7","","-","-"
"대구광역시 수성구 범어동","246-10","0246","0010","범어네스트","84.98","200708","24","        21,900","2","2007","달구벌대로496길 20-7","","-","-"
"대구광역시 수성구 범어동","246-10","0246","0010","범어네스트","84.98","200708","24","        21,900","5","2007","달구벌대로496길 20-7","","-","-"
"대구광역시 수성구 범어동","246-10","0246","0010","범어네스트","84.98","200709","5","        21,900","2","2007","달구벌대로496길 20-7","","-","-"
"대구광역시 수성구 범어동","246-10","0246","0010","범어네스트","84.98","200712","3","        21,900","4","2007","달구벌대로496길 20-7","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200701","16","        10,000","5","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200701","22","        12,280","3","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200703","16","        10,500","2","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","200703","16","        12,900","1","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200703","23","        12,450","2","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200703","23","        12,450","3","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","200705","1","        15,100","2","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200706","8","        11,000","5","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200707","18","        12,000","2","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","200708","14","        14,000","1","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200708","22","        13,500","3","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200709","7","        12,350","2","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","200710","8","        14,900","3","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200710","9","        13,000","4","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","200710","27","        11,900","1","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","200711","12","        13,880","1","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","200712","12","        14,000","5","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","644","0644","0000","범어아진(644)","56","200712","22","        13,600","3","1980","동대구로38길 80-2","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","200701","10","        12,000","2","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","200702","15","        10,300","1","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","200706","7","        11,700","4","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","200707","25","        11,800","3","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","259-1","0259","0001","범어우방파크빌","140.4725","200710","30","        44,000","6","2001","달구벌대로496길 36","","-","-"
"대구광역시 수성구 범어동","259-1","0259","0001","범어우방파크빌","144.9775","200711","22","        46,500","17","2001","달구벌대로496길 36","","-","-"
"대구광역시 수성구 범어동","908-4","0908","0004","범어유림노르웨이숲2차","74.7456","200710","26","        24,800","9","2007","동대구로50길 67","","-","-"
"대구광역시 수성구 범어동","908-4","0908","0004","범어유림노르웨이숲2차","74.7456","200710","29","        27,500","12","2007","동대구로50길 67","","-","-"
"대구광역시 수성구 범어동","908-4","0908","0004","범어유림노르웨이숲2차","74.7456","200711","14","        27,700","15","2007","동대구로50길 67","","-","-"
"대구광역시 수성구 범어동","908-4","0908","0004","범어유림노르웨이숲2차","74.7456","200711","15","        25,000","18","2007","동대구로50길 67","","-","-"
"대구광역시 수성구 범어동","908-4","0908","0004","범어유림노르웨이숲2차","74.7456","200712","21","        24,000","2","2007","동대구로50길 67","","-","-"
"대구광역시 수성구 범어동","908-4","0908","0004","범어유림노르웨이숲2차","70.1295","200712","21","        21,900","2","2007","동대구로50길 67","","-","-"
"대구광역시 수성구 범어동","908-4","0908","0004","범어유림노르웨이숲2차","74.7456","200712","25","        25,900","3","2007","동대구로50길 67","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","134.4475","200701","4","        37,000","8","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200701","15","        25,700","16","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","59.99","200701","20","        11,500","1","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","59.99","200702","10","        14,000","6","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","59.99","200702","11","        14,800","9","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","134.4475","200702","12","        34,750","14","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","59.99","200702","22","        15,050","19","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200704","30","        23,500","7","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200705","9","        24,000","10","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","59.99","200705","28","        14,000","18","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","134.4475","200706","10","        36,000","4","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200706","18","        24,700","19","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200707","28","        23,600","9","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200707","30","        22,600","13","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","59.99","200708","1","        14,000","5","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","59.99","200709","12","        14,200","6","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200709","14","        22,800","15","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","59.99","200709","16","        14,000","17","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","134.4475","200709","16","        33,500","7","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200709","19","        22,000","6","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200709","21","        22,900","14","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200710","8","        23,000","10","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200710","19","        23,000","12","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","59.99","200710","31","        14,200","11","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200711","10","        23,100","8","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200711","16","        23,200","17","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200711","16","        20,000","6","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","84.96","200711","20","        23,500","9","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","614-100","0614","0100","범어청구푸른마을","59.99","200712","28","        14,200","15","2000","동대구로 240","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","84.96","200701","8","        22,900","15","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","59.97","200701","9","        13,700","8","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","84.96","200702","8","        22,500","14","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","59.97","200703","6","        13,000","2","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","134.99","200704","15","        37,000","4","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","84.96","200706","20","        21,500","12","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","59.97","200708","9","        14,500","10","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","134.99","200709","15","        32,000","16","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","84.96","200711","19","        19,700","7","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","59.97","200712","2","        13,700","5","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","88-6","0088","0006","범어청구하이츠","134.99","200712","30","        35,000","14","2000","청호로84안길 2","","-","-"
"대구광역시 수성구 범어동","475-6","0475","0006","범어태왕아너스","129.3094","200703","22","        37,000","5","2006","상록로 41","","-","-"
"대구광역시 수성구 범어동","475-6","0475","0006","범어태왕아너스","84.9389","200703","26","        22,500","20","2006","상록로 41","","-","-"
"대구광역시 수성구 범어동","475-6","0475","0006","범어태왕아너스","84.9389","200705","15","        24,000","24","2006","상록로 41","","-","-"
"대구광역시 수성구 범어동","475-6","0475","0006","범어태왕아너스","84.9389","200710","31","        23,000","13","2006","상록로 41","","-","-"
"대구광역시 수성구 범어동","643-4","0643","0004","범어화성그린빌","165.33","200709","13","        36,000","10","1998","동대구로50길 94","","-","-"
"대구광역시 수성구 범어동","2148","2148","0000","범어화성파크드림","84.9742","200702","28","        26,000","10","2006","범어천로 180","","-","-"
"대구광역시 수성구 범어동","64-116","0064","0116","범일A","50.2","200710","10","         8,800","4","1983","청호로88안길 5","","-","-"
"대구광역시 수성구 범어동","375-3","0375","0003","보성","52.4575","200704","21","        18,000","4","1982","달구벌대로488길 42","","-","-"
"대구광역시 수성구 범어동","375-3","0375","0003","보성","52.4575","200712","7","        13,900","1","1982","달구벌대로488길 42","","-","-"
"대구광역시 수성구 범어동","375-3","0375","0003","보성","52.4575","200712","18","        14,400","4","1982","달구벌대로488길 42","","-","-"
"대구광역시 수성구 범어동","13-9","0013","0009","삼일(13-9)","46.15","200710","22","         6,500","2","1978","동대구로73길 10-10","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200704","3","        23,250","16","1993","달구벌대로496길 72","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200705","25","        22,800","12","1993","달구벌대로496길 72","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200707","5","        23,000","15","1993","달구벌대로496길 72","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200708","22","        24,750","12","1993","달구벌대로496길 72","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200710","29","        22,800","10","1993","달구벌대로496길 72","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200711","3","        22,900","7","1993","달구벌대로496길 72","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200711","5","        23,000","7","1993","달구벌대로496길 72","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200711","14","        27,000","11","1993","달구벌대로496길 72","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200711","15","        22,900","7","1993","달구벌대로496길 72","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200711","20","        23,000","6","1993","달구벌대로496길 72","","-","-"
"대구광역시 수성구 범어동","305-3","0305","0003","서한두레","84.925","200711","22","        21,700","1","1993","달구벌대로496길 72","","-","-"
