,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
325565,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2016-09-01,19,15500.0,3,1994.0,명덕로68길 19,,-,-,2016,296.7643116982577,2016-09-01,83.71748516
325566,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2016-09-01,20,16000.0,7,1994.0,명덕로68길 19,,-,-,2016,306.33735401110476,2016-09-01,83.71748516
325567,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2016-09-01,26,19500.0,13,1994.0,명덕로68길 19,,-,-,2016,325.8145363408521,2016-09-01,83.71748516
325568,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2016-09-01,29,16500.0,9,1994.0,명덕로68길 19,,-,-,2016,315.9103963239518,2016-09-01,83.71748516
325569,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2016-09-01,9,27100.0,2,2006.0,이천로19길 68,,-,-,2016,320.2870528390906,2016-09-01,83.71748516
325570,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2016-09-01,7,16700.0,10,1999.0,명덕로68길 77,,-,-,2016,336.6256803063898,2016-09-01,83.71748516
325571,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2016-09-01,12,20200.0,8,1999.0,명덕로68길 77,,-,-,2016,339.09686083599127,2016-09-01,83.71748516
325572,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2016-09-01,27,16500.0,15,1999.0,명덕로68길 77,,-,-,2016,332.59423503325945,2016-09-01,83.71748516
325573,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.45,2016-09-01,24,30500.0,4,2006.0,대봉로26길 37,,-,-,2016,361.16044997039666,2016-09-01,83.71748516
325574,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.68,2016-09-01,1,22600.0,14,2002.0,희망로 57,,-,-,2016,378.686327077748,2016-09-01,83.71748516
325575,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.68,2016-09-01,10,23000.0,13,2002.0,희망로 57,,-,-,2016,385.3887399463807,2016-09-01,83.71748516
325576,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2016-09-01,27,29800.0,18,2002.0,희망로 57,,-,-,2016,351.24941065535126,2016-09-01,83.71748516
325577,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.68,2016-09-01,27,23000.0,17,2002.0,희망로 57,,-,-,2016,385.3887399463807,2016-09-01,83.71748516
325578,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,124.6904,2016-09-01,1,37000.0,2,2006.0,희망로5길 12,,-,-,2016,296.73495313191717,2016-09-01,83.71748516
325579,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2016-09-01,9,25700.0,8,2006.0,희망로5길 12,,-,-,2016,339.2533258706402,2016-09-01,83.71748516
325580,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,124.6904,2016-09-01,19,38500.0,11,2006.0,희망로5길 12,,-,-,2016,308.76474852915703,2016-09-01,83.71748516
325581,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.8788,2016-09-01,30,29600.0,17,2006.0,희망로5길 12,,-,-,2016,348.7325457004576,2016-09-01,83.71748516
327645,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2016-10-01,5,19350.0,1,1994.0,명덕로68길 19,,-,-,2016,323.30827067669173,2016-10-01,83.61150087
327646,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2016-10-01,11,19800.0,6,1994.0,명덕로68길 19,,-,-,2016,330.82706766917295,2016-10-01,83.61150087
327647,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2016-10-01,12,15000.0,15,1994.0,명덕로68길 19,,-,-,2016,287.1912693854107,2016-10-01,83.61150087
327648,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2016-10-01,13,16500.0,7,1994.0,명덕로68길 19,,-,-,2016,315.9103963239518,2016-10-01,83.61150087
327649,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2016-10-01,15,19100.0,7,1994.0,명덕로68길 19,,-,-,2016,319.13116123642436,2016-10-01,83.61150087
327650,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2016-10-01,7,28100.0,8,2006.0,이천로19길 68,,-,-,2016,332.10576327595743,2016-10-01,83.61150087
327651,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2016-10-01,10,28500.0,8,2006.0,이천로19길 68,,-,-,2016,336.83324745070416,2016-10-01,83.61150087
327652,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2016-10-01,13,28500.0,12,2006.0,이천로19길 68,,-,-,2016,336.83324745070416,2016-10-01,83.61150087
327653,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2016-10-01,24,23300.0,3,2006.0,이천로19길 68,,-,-,2016,390.61976100105954,2016-10-01,83.61150087
327654,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2016-10-01,28,22700.0,4,2006.0,이천로19길 68,,-,-,2016,380.560883035367,2016-10-01,83.61150087
327655,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2016-10-01,4,19500.0,3,1999.0,명덕로68길 77,,-,-,2016,327.3459795198926,2016-10-01,83.61150087
327656,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2016-10-01,6,15900.0,14,1999.0,명덕로68길 77,,-,-,2016,320.49989921386816,2016-10-01,83.61150087
327657,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2016-10-01,15,21500.0,13,1999.0,명덕로68길 77,,-,-,2016,358.57238158772515,2016-10-01,83.61150087
327658,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2016-10-01,15,19500.0,7,1999.0,명덕로68길 77,,-,-,2016,325.21681120747166,2016-10-01,83.61150087
327659,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2016-10-01,19,25300.0,11,1999.0,명덕로68길 77,,-,-,2016,297.7171099082137,2016-10-01,83.61150087
327660,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2016-10-01,31,17400.0,17,1999.0,명덕로68길 77,,-,-,2016,350.73573876234633,2016-10-01,83.61150087
327661,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2016-10-01,20,21000.0,6,1987.0,명덕로 236,,-,-,2016,247.83147459727385,2016-10-01,83.61150087
327662,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.88,2016-10-01,18,23350.0,8,2006.0,대봉로26길 38,,-,-,2016,389.9465597862391,2016-10-01,83.61150087
327663,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.98,2016-10-01,23,23600.0,15,2006.0,대봉로26길 38,,-,-,2016,393.46448816272095,2016-10-01,83.61150087
327664,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.75,2016-10-01,25,32500.0,14,2006.0,대봉로26길 37,,-,-,2016,383.48082595870204,2016-10-01,83.61150087
327665,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.75,2016-10-01,31,31200.0,6,2006.0,대봉로26길 37,,-,-,2016,368.14159292035396,2016-10-01,83.61150087
327666,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2016-10-01,8,30000.0,12,2006.0,희망로5길 12,,-,-,2016,353.10194170757745,2016-10-01,83.61150087
327667,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2016-10-01,11,31000.0,17,2006.0,희망로5길 12,,-,-,2016,364.8720064311634,2016-10-01,83.61150087
327668,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2016-10-01,14,29500.0,10,2006.0,희망로5길 12,,-,-,2016,347.21690934578453,2016-10-01,83.61150087
327669,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2016-10-01,31,30000.0,12,2006.0,희망로5길 12,,-,-,2016,353.10194170757745,2016-10-01,83.61150087
330410,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2016-11-01,16,18000.0,10,1994.0,명덕로68길 19,,-,-,2016,300.7518796992481,2016-11-01,83.53643007
330411,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2016-11-01,18,14000.0,1,1994.0,명덕로68길 19,,-,-,2016,268.0451847597167,2016-11-01,83.53643007
330412,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2016-11-01,20,17000.0,14,1994.0,명덕로68길 19,,-,-,2016,325.4834386367988,2016-11-01,83.53643007
330413,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2016-11-01,8,29100.0,9,2006.0,이천로19길 68,,-,-,2016,343.92447371282424,2016-11-01,83.53643007
330414,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2016-11-01,26,27600.0,4,2006.0,이천로19길 68,,-,-,2016,326.196408057524,2016-11-01,83.53643007
330415,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2016-11-01,30,23250.0,11,2006.0,이천로19길 68,,-,-,2016,389.78152117058517,2016-11-01,83.53643007
330416,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2016-11-01,5,18900.0,19,1999.0,명덕로68길 77,,-,-,2016,317.2737955346651,2016-11-01,83.53643007
330417,대구광역시 남구 이천동,650,650,0,보성상아맨션,147.93,2016-11-01,11,36800.0,3,1987.0,명덕로 236,,-,-,2016,248.76630838910293,2016-11-01,83.53643007
330418,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2016-11-01,14,20000.0,12,1987.0,명덕로 236,,-,-,2016,236.02997580692747,2016-11-01,83.53643007
330419,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2016-11-01,21,21600.0,4,1987.0,명덕로 236,,-,-,2016,254.9123738714817,2016-11-01,83.53643007
330420,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2016-11-01,21,20600.0,13,1987.0,명덕로 236,,-,-,2016,243.1108750811353,2016-11-01,83.53643007
330421,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2016-11-01,24,18000.0,1,1987.0,명덕로 236,,-,-,2016,212.42697822623472,2016-11-01,83.53643007
330422,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.64,2016-11-01,1,24500.0,20,2006.0,대봉로26길 38,,-,-,2016,410.7981220657277,2016-11-01,83.53643007
330423,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.98,2016-11-01,7,23700.0,16,2006.0,대봉로26길 38,,-,-,2016,395.1317105701901,2016-11-01,83.53643007
330424,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.88,2016-11-01,12,23000.0,17,2006.0,대봉로26길 38,,-,-,2016,384.1015364061456,2016-11-01,83.53643007
330425,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.98,2016-11-01,16,23000.0,11,2006.0,대봉로26길 38,,-,-,2016,383.461153717906,2016-11-01,83.53643007
330426,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.98,2016-11-01,24,23500.0,18,2006.0,대봉로26길 38,,-,-,2016,391.7972657552518,2016-11-01,83.53643007
330427,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.93,2016-11-01,2,32500.0,10,2006.0,대봉로26길 37,,-,-,2016,382.66807959496055,2016-11-01,83.53643007
330428,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2016-11-01,16,26100.0,11,2002.0,희망로 57,,-,-,2016,307.63790664780765,2016-11-01,83.53643007
330429,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,124.6904,2016-11-01,9,42000.0,18,2006.0,희망로5길 12,,-,-,2016,336.83427112271676,2016-11-01,83.53643007
330430,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2016-11-01,18,26200.0,21,2006.0,희망로5길 12,,-,-,2016,345.85358512882385,2016-11-01,83.53643007
330431,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2016-11-01,20,28200.0,8,2006.0,희망로5길 12,,-,-,2016,372.25462216155853,2016-11-01,83.53643007
330432,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2016-11-01,26,25300.0,8,2006.0,희망로5길 12,,-,-,2016,333.97311846409326,2016-11-01,83.53643007
330433,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2016-11-01,29,24400.0,3,2006.0,희망로5길 12,,-,-,2016,322.09265179936267,2016-11-01,83.53643007
330434,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,139.4055,2016-11-01,29,34000.0,3,2006.0,희망로5길 12,,-,-,2016,243.89281628056284,2016-11-01,83.53643007
332350,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,115.8507,2016-12-01,3,38000.0,2,2006.0,이천로19길 68,,-,-,2016,328.00837629811474,2016-12-01,83.40254327
332351,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2016-12-01,3,28000.0,16,2006.0,이천로19길 68,,-,-,2016,330.92389223227076,2016-12-01,83.40254327
332352,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2016-12-01,29,27600.0,1,2006.0,이천로19길 68,,-,-,2016,326.196408057524,2016-12-01,83.40254327
332353,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2016-12-01,3,19600.0,5,1999.0,명덕로68길 77,,-,-,2016,326.8845897264843,2016-12-01,83.40254327
332354,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2016-12-01,17,21000.0,8,1999.0,명덕로68길 77,,-,-,2016,352.5264394829612,2016-12-01,83.40254327
332355,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2016-12-01,3,20600.0,6,1987.0,명덕로 236,,-,-,2016,243.1108750811353,2016-12-01,83.40254327
332356,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.64,2016-12-01,14,23400.0,14,2006.0,대봉로26길 38,,-,-,2016,392.35412474849096,2016-12-01,83.40254327
332357,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.93,2016-12-01,24,29500.0,20,2006.0,대봉로26길 37,,-,-,2016,347.3448722477334,2016-12-01,83.40254327
332358,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2016-12-01,13,27500.0,19,2002.0,희망로 57,,-,-,2016,324.13955681282414,2016-12-01,83.40254327
332359,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,124.6904,2016-12-01,15,37000.0,5,2006.0,희망로5길 12,,-,-,2016,296.73495313191717,2016-12-01,83.40254327
333943,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2016-01-01,19,30900.0,18,2006.0,이천로19길 68,,-,-,2016,365.1981524991845,2016-01-01,85.90083058
333944,대구광역시 남구 이천동,196-1,196,1,금융프라임빌,212.58,2016-01-01,22,38000.0,9,2007.0,명덕로64길 20,,-,-,2016,178.75623294759617,2016-01-01,85.90083058
333945,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2016-01-01,25,20300.0,8,1999.0,명덕로68길 77,,-,-,2016,340.77555816686254,2016-01-01,85.90083058
333946,대구광역시 남구 이천동,650,650,0,보성상아맨션,130.47,2016-01-01,16,26000.0,9,1987.0,명덕로 236,,-,-,2016,199.27952786081093,2016-01-01,85.90083058
333947,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.68,2016-01-01,20,24500.0,11,2002.0,희망로 57,,-,-,2016,410.52278820375335,2016-01-01,85.90083058
333948,대구광역시 남구 이천동,407-7,407,7,청솔한아름,76.3667,2016-01-01,27,28500.0,5,2015.0,이천로 144,,-,-,2016,373.19931331326353,2016-01-01,85.90083058
333949,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.8788,2016-01-01,27,28000.0,1,2006.0,희망로5길 12,,-,-,2016,329.8821378247572,2016-01-01,85.90083058
334768,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2017-08-01,3,19950.0,12,1994.0,명덕로68길 19,,-,-,2017,333.3333333333333,2017-08-01,83.05506273
334769,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2017-08-01,5,17300.0,3,1994.0,명덕로68길 19,,-,-,2017,331.227264024507,2017-08-01,83.05506273
334770,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2017-08-01,9,16500.0,5,1994.0,명덕로68길 19,,-,-,2017,315.9103963239518,2017-08-01,83.05506273
334771,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2017-08-01,21,18000.0,15,1994.0,명덕로68길 19,,-,-,2017,300.7518796992481,2017-08-01,83.05506273
334772,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2017-08-01,14,24800.0,12,2006.0,이천로19길 68,,-,-,2017,415.76695591529085,2017-08-01,83.05506273
334773,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2017-08-01,14,24000.0,5,2006.0,이천로19길 68,,-,-,2017,402.3551186277008,2017-08-01,83.05506273
334774,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2017-08-01,22,29500.0,9,2006.0,이천로19길 68,,-,-,2017,348.651957887571,2017-08-01,83.05506273
334775,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.9003,2017-08-01,27,31600.0,13,2006.0,이천로19길 68,,-,-,2017,372.2012760850079,2017-08-01,83.05506273
334776,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2017-08-01,7,20000.0,4,1999.0,명덕로68길 77,,-,-,2017,335.7394661742488,2017-08-01,83.05506273
334777,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2017-08-01,7,20900.0,13,1999.0,명덕로68길 77,,-,-,2017,348.5657104736491,2017-08-01,83.05506273
334778,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2017-08-01,16,21000.0,5,1999.0,명덕로68길 77,,-,-,2017,352.5264394829612,2017-08-01,83.05506273
334779,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2017-08-01,17,19200.0,4,1999.0,명덕로68길 77,,-,-,2017,320.2134756504336,2017-08-01,83.05506273
334780,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2017-08-01,17,26100.0,3,1999.0,명덕로68길 77,,-,-,2017,307.1310896681572,2017-08-01,83.05506273
334781,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2017-08-01,17,24950.0,5,1999.0,명덕로68길 77,,-,-,2017,293.5984937632384,2017-08-01,83.05506273
334782,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2017-08-01,24,17500.0,8,1999.0,명덕로68길 77,,-,-,2017,352.7514613989115,2017-08-01,83.05506273
334783,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2017-08-01,3,23500.0,4,1987.0,명덕로 236,,-,-,2017,277.3352215731398,2017-08-01,83.05506273
334784,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2017-08-01,3,24900.0,14,1987.0,명덕로 236,,-,-,2017,293.8573198796247,2017-08-01,83.05506273
334785,대구광역시 남구 이천동,650,650,0,보성상아맨션,106.83,2017-08-01,9,25000.0,10,1987.0,명덕로 236,,-,-,2017,234.01666198633342,2017-08-01,83.05506273
334786,대구광역시 남구 이천동,650,650,0,보성상아맨션,197.13,2017-08-01,17,45000.0,13,1987.0,명덕로 236,,-,-,2017,228.27575711459443,2017-08-01,83.05506273
334787,대구광역시 남구 이천동,650,650,0,보성상아맨션,130.47,2017-08-01,30,30000.0,14,1987.0,명덕로 236,,-,-,2017,229.93791676247415,2017-08-01,83.05506273
334788,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.98,2017-08-01,10,23900.0,12,2006.0,대봉로26길 38,,-,-,2017,398.4661553851284,2017-08-01,83.05506273
334789,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.64,2017-08-01,25,23300.0,3,2006.0,대봉로26길 38,,-,-,2017,390.67739771965125,2017-08-01,83.05506273
334790,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.93,2017-08-01,4,33000.0,15,2006.0,대봉로26길 37,,-,-,2017,388.55528081949836,2017-08-01,83.05506273
334791,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.45,2017-08-01,17,33000.0,11,2006.0,대봉로26길 37,,-,-,2017,390.76376554174067,2017-08-01,83.05506273
334792,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.75,2017-08-01,19,31900.0,6,2006.0,대봉로26길 37,,-,-,2017,376.40117994100297,2017-08-01,83.05506273
334793,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.75,2017-08-01,23,32000.0,11,2006.0,대봉로26길 37,,-,-,2017,377.5811209439528,2017-08-01,83.05506273
334794,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2017-08-01,1,27800.0,20,2006.0,희망로5길 12,,-,-,2017,366.9744147550116,2017-08-01,83.05506273
334795,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,65.7417,2017-08-01,5,23700.0,19,2006.0,희망로5길 12,,-,-,2017,360.5017819739983,2017-08-01,83.05506273
334796,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2017-08-01,7,32000.0,12,2006.0,희망로5길 12,,-,-,2017,376.6420711547493,2017-08-01,83.05506273
334797,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2017-08-01,14,28400.0,2,2006.0,희망로5길 12,,-,-,2017,334.26983814984,2017-08-01,83.05506273
334798,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,139.4055,2017-08-01,18,44300.0,11,2006.0,희망로5길 12,,-,-,2017,317.77799297732156,2017-08-01,83.05506273
334799,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2017-08-01,19,31500.0,18,2006.0,희망로5길 12,,-,-,2017,370.75703879295634,2017-08-01,83.05506273
334800,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,65.7417,2017-08-01,20,24000.0,18,2006.0,희망로5길 12,,-,-,2017,365.06509566987165,2017-08-01,83.05506273
334801,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2017-08-01,25,31500.0,10,2006.0,희망로5길 12,,-,-,2017,370.75703879295634,2017-08-01,83.05506273
334802,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2017-08-01,31,31000.0,13,2006.0,희망로5길 12,,-,-,2017,364.8720064311634,2017-08-01,83.05506273
338653,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2017-09-01,13,17300.0,4,1994.0,명덕로68길 19,,-,-,2017,331.227264024507,2017-09-01,83.34758574
338654,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2017-09-01,13,17600.0,6,1994.0,명덕로68길 19,,-,-,2017,336.97108941221524,2017-09-01,83.34758574
338655,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2017-09-01,15,18500.0,15,1994.0,명덕로68길 19,,-,-,2017,309.1060985797828,2017-09-01,83.34758574
338656,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2017-09-01,25,17200.0,2,1994.0,명덕로68길 19,,-,-,2017,329.3126555619376,2017-09-01,83.34758574
338657,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2017-09-01,7,24000.0,15,2006.0,이천로19길 68,,-,-,2017,402.3551186277008,2017-09-01,83.34758574
338658,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2017-09-01,11,24700.0,10,2006.0,이천로19길 68,,-,-,2017,414.0904762543421,2017-09-01,83.34758574
338659,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2017-09-01,13,29500.0,11,2006.0,이천로19길 68,,-,-,2017,348.651957887571,2017-09-01,83.34758574
338660,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2017-09-01,19,28600.0,5,2006.0,이천로19길 68,,-,-,2017,338.01511849439083,2017-09-01,83.34758574
338661,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2017-09-01,20,29900.0,12,2006.0,이천로19길 68,,-,-,2017,353.3794420623177,2017-09-01,83.34758574
338662,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.99,2017-09-01,6,21800.0,16,1999.0,명덕로68길 77,,-,-,2017,363.39389898316387,2017-09-01,83.34758574
338663,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2017-09-01,19,21900.0,9,1999.0,명덕로68길 77,,-,-,2017,365.24349566377583,2017-09-01,83.34758574
338664,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.81,2017-09-01,28,20000.0,11,1999.0,명덕로68길 77,,-,-,2017,334.39224209998326,2017-09-01,83.34758574
338665,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2017-09-01,30,18600.0,20,1999.0,명덕로68길 77,,-,-,2017,374.9244104011288,2017-09-01,83.34758574
338666,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2017-09-01,8,23500.0,8,1987.0,명덕로 236,,-,-,2017,277.3352215731398,2017-09-01,83.34758574
338667,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.88,2017-09-01,8,22300.0,1,2006.0,대봉로26길 38,,-,-,2017,372.41148964595857,2017-09-01,83.34758574
338668,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.45,2017-09-01,11,30300.0,2,2006.0,대봉로26길 37,,-,-,2017,358.79218472468915,2017-09-01,83.34758574
338669,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.45,2017-09-01,12,33100.0,10,2006.0,대봉로26길 37,,-,-,2017,391.94789816459445,2017-09-01,83.34758574
338670,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.93,2017-09-01,12,33400.0,19,2006.0,대봉로26길 37,,-,-,2017,393.26504179912865,2017-09-01,83.34758574
338671,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2017-09-01,9,28700.0,8,2002.0,희망로 57,,-,-,2017,338.2838283828383,2017-09-01,83.34758574
338672,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2017-09-01,30,26500.0,2,2002.0,희망로 57,,-,-,2017,312.3526638378123,2017-09-01,83.34758574
338673,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.68,2017-09-01,30,23900.0,17,2002.0,희망로 57,,-,-,2017,400.4691689008043,2017-09-01,83.34758574
338674,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,139.4055,2017-09-01,6,39700.0,4,2006.0,희망로5길 12,,-,-,2017,284.7807295981866,2017-09-01,83.34758574
338675,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,124.6904,2017-09-01,26,39000.0,13,2006.0,희망로5길 12,,-,-,2017,312.77468032823697,2017-09-01,83.34758574
341583,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2017-12-01,22,19400.0,1,1994.0,명덕로68길 19,,-,-,2017,324.1436925647452,2017-12-01,83.87646214
341584,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2017-12-01,23,17800.0,10,1994.0,명덕로68길 19,,-,-,2017,340.800306337354,2017-12-01,83.87646214
341585,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2017-12-01,5,23900.0,12,2006.0,이천로19길 68,,-,-,2017,400.67863896675203,2017-12-01,83.87646214
341586,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2017-12-01,20,24000.0,7,2006.0,이천로19길 68,,-,-,2017,402.3551186277008,2017-12-01,83.87646214
