,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
285393,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-06-01,29,45900.0,18,2010.0,매전로 17,,-,-,2015,375.9229153272536,2015-06-01,82.93674147
285394,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-06-01,4,13500.0,1,1996.0,매천로8길 35,,-,-,2015,225.15010006671113,2015-06-01,82.93674147
285395,대구광역시 북구 매천동,595-2,595,2,삼우그린,84.96,2015-06-01,17,13000.0,7,1996.0,매천로8길 35,,-,-,2015,153.01318267419964,2015-06-01,82.93674147
285396,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-06-01,19,15400.0,2,1996.0,매천로8길 35,,-,-,2015,256.83789192795194,2015-06-01,82.93674147
285397,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-06-01,23,15000.0,12,1996.0,매천로8길 35,,-,-,2015,250.16677785190126,2015-06-01,82.93674147
285398,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-06-01,6,16950.0,10,1996.0,칠곡중앙대로 45,,-,-,2015,282.5470911818636,2015-06-01,82.93674147
285399,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-06-01,8,15500.0,15,1996.0,칠곡중앙대로 45,,-,-,2015,258.376396066011,2015-06-01,82.93674147
285400,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-06-01,13,15000.0,8,1996.0,칠곡중앙대로 45,,-,-,2015,250.0416736122687,2015-06-01,82.93674147
285401,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-06-01,22,16000.0,10,1996.0,칠곡중앙대로 45,,-,-,2015,266.71111851975326,2015-06-01,82.93674147
288405,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2015-01-01,2,22500.0,9,2008.0,매전로4길 9,,-,-,2015,301.52774055213075,2015-01-01,79.42290011
288406,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2015-01-01,5,26200.0,10,2008.0,매전로4길 9,,-,-,2015,309.4366363528995,2015-01-01,79.42290011
288407,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2015-01-01,21,26900.0,23,2008.0,매전로4길 9,,-,-,2015,360.4931653712141,2015-01-01,79.42290011
288408,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-01-01,31,28500.0,16,2008.0,매전로4길 9,,-,-,2015,336.95909198392053,2015-01-01,79.42290011
288409,대구광역시 북구 매천동,673,673,0,매천화성파크드림,98.135,2015-01-01,5,35000.0,2,2010.0,매전로 17,,-,-,2015,356.65155143424874,2015-01-01,79.42290011
288410,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2015-01-01,9,37800.0,5,2010.0,매전로 17,,-,-,2015,368.3384816269257,2015-01-01,79.42290011
288411,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-01-01,10,44300.0,19,2010.0,매전로 17,,-,-,2015,362.8188485620334,2015-01-01,79.42290011
288412,대구광역시 북구 매천동,673,673,0,매천화성파크드림,125.0624,2015-01-01,10,45650.0,14,2010.0,매전로 17,,-,-,2015,365.01778312266515,2015-01-01,79.42290011
288413,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-01-01,18,43000.0,13,2010.0,매전로 17,,-,-,2015,352.171794315292,2015-01-01,79.42290011
288414,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2015-01-01,26,38000.0,14,2010.0,매전로 17,,-,-,2015,370.28736248209464,2015-01-01,79.42290011
288415,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-01-01,15,16900.0,9,1996.0,매천로8길 35,,-,-,2015,281.8545697131421,2015-01-01,79.42290011
288416,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-01-01,18,14600.0,15,1996.0,매천로8길 35,,-,-,2015,243.49566377585057,2015-01-01,79.42290011
288417,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-01-01,30,16000.0,9,1996.0,매천로8길 35,,-,-,2015,266.844563042028,2015-01-01,79.42290011
288418,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-01-01,8,16000.0,15,1996.0,칠곡중앙대로 45,,-,-,2015,266.71111851975326,2015-01-01,79.42290011
288419,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-01-01,24,14750.0,3,1996.0,칠곡중앙대로 45,,-,-,2015,245.87431238539756,2015-01-01,79.42290011
288420,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-01-01,24,23500.0,20,1996.0,칠곡중앙대로 45,,-,-,2015,276.6007532956686,2015-01-01,79.42290011
291327,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.87,2015-02-01,1,26400.0,4,2008.0,매전로4길 9,,-,-,2015,352.61119273407235,2015-02-01,79.85742918
291328,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2015-02-01,4,26400.0,20,2008.0,매전로4길 9,,-,-,2015,353.7925489145001,2015-02-01,79.85742918
291329,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2015-02-01,9,26500.0,12,2008.0,매전로4길 9,,-,-,2015,312.9798039447266,2015-02-01,79.85742918
291330,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2015-02-01,16,26430.0,18,2008.0,매전로4길 9,,-,-,2015,352.9647435897436,2015-02-01,79.85742918
291331,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2015-02-01,24,30000.0,16,2008.0,매전로4길 9,,-,-,2015,354.6518501004847,2015-02-01,79.85742918
291332,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.84,2015-02-01,25,24200.0,3,2008.0,매전로4길 9,,-,-,2015,323.35649385355424,2015-02-01,79.85742918
291333,대구광역시 북구 매천동,673,673,0,매천화성파크드림,98.135,2015-02-01,8,37900.0,26,2010.0,매전로 17,,-,-,2015,386.2026799816579,2015-02-01,79.85742918
291334,대구광역시 북구 매천동,673,673,0,매천화성파크드림,98.135,2015-02-01,11,34000.0,3,2010.0,매전로 17,,-,-,2015,346.4615071075559,2015-02-01,79.85742918
291335,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-02-01,23,40500.0,5,2010.0,매전로 17,,-,-,2015,331.6966899946355,2015-02-01,79.85742918
291336,대구광역시 북구 매천동,673,673,0,매천화성파크드림,125.0624,2015-02-01,28,43500.0,5,2010.0,매전로 17,,-,-,2015,347.8263650785528,2015-02-01,79.85742918
291337,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-02-01,28,14500.0,8,1996.0,매천로8길 35,,-,-,2015,241.8278852568379,2015-02-01,79.85742918
291338,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-02-01,15,15000.0,12,1996.0,칠곡중앙대로 45,,-,-,2015,250.0416736122687,2015-02-01,79.85742918
291339,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-02-01,16,15200.0,13,1996.0,칠곡중앙대로 45,,-,-,2015,253.3755625937656,2015-02-01,79.85742918
295160,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2015-03-01,4,23800.0,1,2008.0,매전로4길 9,,-,-,2015,318.94934333958724,2015-03-01,80.3498515
295161,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-03-01,7,28500.0,3,2008.0,매전로4길 9,,-,-,2015,336.95909198392053,2015-03-01,80.3498515
295162,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-03-01,16,29200.0,10,2008.0,매전로4길 9,,-,-,2015,345.23528020808703,2015-03-01,80.3498515
295163,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-03-01,19,29350.0,4,2008.0,매전로4길 9,,-,-,2015,347.00874911326554,2015-03-01,80.3498515
295164,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2015-03-01,23,27100.0,13,2008.0,매전로4길 9,,-,-,2015,320.06613912838077,2015-03-01,80.3498515
295165,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2015-03-01,24,24850.0,1,2008.0,매전로4길 9,,-,-,2015,331.8643162393163,2015-03-01,80.3498515
295166,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-03-01,25,29500.0,5,2008.0,매전로4길 9,,-,-,2015,348.7822180184441,2015-03-01,80.3498515
295167,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-03-01,1,45400.0,21,2010.0,매전로 17,,-,-,2015,371.8278944631223,2015-03-01,80.3498515
295168,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-03-01,10,40800.0,3,2010.0,매전로 17,,-,-,2015,334.1537025131143,2015-03-01,80.3498515
295169,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2015-03-01,14,38600.0,4,2010.0,매전로 17,,-,-,2015,376.1340050476014,2015-03-01,80.3498515
295170,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-03-01,20,42700.0,11,2010.0,매전로 17,,-,-,2015,349.7147817968132,2015-03-01,80.3498515
295171,대구광역시 북구 매천동,673,673,0,매천화성파크드림,137.9466,2015-03-01,24,52500.0,17,2010.0,매전로 17,,-,-,2015,380.5820513155091,2015-03-01,80.3498515
295172,대구광역시 북구 매천동,595-2,595,2,삼우그린,84.96,2015-03-01,16,17850.0,15,1996.0,매천로8길 35,,-,-,2015,210.0988700564972,2015-03-01,80.3498515
295173,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-03-01,26,14500.0,15,1996.0,매천로8길 35,,-,-,2015,241.8278852568379,2015-03-01,80.3498515
295174,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-03-01,2,16500.0,11,1996.0,칠곡중앙대로 45,,-,-,2015,275.04584097349556,2015-03-01,80.3498515
295175,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-03-01,10,20000.0,11,1996.0,칠곡중앙대로 45,,-,-,2015,235.4048964218456,2015-03-01,80.3498515
295176,대구광역시 북구 매천동,595,595,0,청구장미마을,119.04,2015-03-01,13,23700.0,12,1996.0,칠곡중앙대로 45,,-,-,2015,199.09274193548387,2015-03-01,80.3498515
295177,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-03-01,13,14600.0,2,1996.0,칠곡중앙대로 45,,-,-,2015,243.37389564927486,2015-03-01,80.3498515
295178,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-03-01,24,20100.0,11,1996.0,칠곡중앙대로 45,,-,-,2015,236.58192090395482,2015-03-01,80.3498515
299208,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2015-04-01,1,28500.0,12,2008.0,매전로4길 9,,-,-,2015,336.91925759546046,2015-04-01,81.24304334
299209,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.84,2015-04-01,1,27400.0,12,2008.0,매전로4길 9,,-,-,2015,366.11437733832173,2015-04-01,81.24304334
299210,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.87,2015-04-01,3,27500.0,12,2008.0,매전로4길 9,,-,-,2015,367.3033257646587,2015-04-01,81.24304334
299211,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-04-01,4,29500.0,14,2008.0,매전로4길 9,,-,-,2015,348.7822180184441,2015-04-01,81.24304334
299212,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-04-01,11,28500.0,3,2008.0,매전로4길 9,,-,-,2015,336.95909198392053,2015-04-01,81.24304334
299213,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-04-01,18,28900.0,9,2008.0,매전로4길 9,,-,-,2015,341.68834239772997,2015-04-01,81.24304334
299214,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.85,2015-04-01,20,27550.0,11,2008.0,매전로4길 9,,-,-,2015,368.06947227788913,2015-04-01,81.24304334
299215,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.87,2015-04-01,21,27500.0,20,2008.0,매전로4길 9,,-,-,2015,367.3033257646587,2015-04-01,81.24304334
299216,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-04-01,25,30350.0,9,2008.0,매전로4길 9,,-,-,2015,358.8318751477891,2015-04-01,81.24304334
299217,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-04-01,3,40800.0,3,2010.0,매전로 17,,-,-,2015,334.1537025131143,2015-04-01,81.24304334
299218,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-04-01,20,40900.0,3,2010.0,매전로 17,,-,-,2015,334.9727066859405,2015-04-01,81.24304334
299219,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2015-04-01,21,42450.0,25,2010.0,매전로 17,,-,-,2015,413.6499615096031,2015-04-01,81.24304334
299220,대구광역시 북구 매천동,673,673,0,매천화성파크드림,137.9466,2015-04-01,23,51000.0,16,2010.0,매전로 17,,-,-,2015,369.70827842078023,2015-04-01,81.24304334
299221,대구광역시 북구 매천동,673,673,0,매천화성파크드림,137.9466,2015-04-01,28,52500.0,14,2010.0,매전로 17,,-,-,2015,380.5820513155091,2015-04-01,81.24304334
299222,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-04-01,13,13800.0,4,1996.0,매천로8길 35,,-,-,2015,230.15343562374917,2015-04-01,81.24304334
299223,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-04-01,16,14000.0,10,1996.0,매천로8길 35,,-,-,2015,233.48899266177452,2015-04-01,81.24304334
299224,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-04-01,19,15850.0,9,1996.0,매천로8길 35,,-,-,2015,264.342895263509,2015-04-01,81.24304334
299225,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-04-01,4,20800.0,12,1996.0,칠곡중앙대로 45,,-,-,2015,244.82109227871942,2015-04-01,81.24304334
299226,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-04-01,9,13000.0,1,1996.0,칠곡중앙대로 45,,-,-,2015,216.70278379729953,2015-04-01,81.24304334
299227,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-04-01,20,18500.0,9,1996.0,칠곡중앙대로 45,,-,-,2015,217.74952919020717,2015-04-01,81.24304334
299228,대구광역시 북구 매천동,595,595,0,청구장미마을,119.04,2015-04-01,24,24000.0,4,1996.0,칠곡중앙대로 45,,-,-,2015,201.61290322580643,2015-04-01,81.24304334
299229,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-04-01,29,16500.0,14,1996.0,칠곡중앙대로 45,,-,-,2015,275.04584097349556,2015-04-01,81.24304334
299230,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-04-01,30,14900.0,1,1996.0,칠곡중앙대로 45,,-,-,2015,248.37472912152023,2015-04-01,81.24304334
302520,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2015-05-01,16,25000.0,19,2008.0,매전로4길 9,,-,-,2015,333.86752136752136,2015-05-01,82.0211757
302521,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-05-01,16,26300.0,1,2008.0,매전로4길 9,,-,-,2015,310.9482147079688,2015-05-01,82.0211757
302522,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2015-05-01,20,26500.0,10,2008.0,매전로4길 9,,-,-,2015,355.13267220584294,2015-05-01,82.0211757
302523,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.73,2015-05-01,29,25100.0,1,2008.0,매전로4길 9,,-,-,2015,335.87581961728887,2015-05-01,82.0211757
302524,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-05-01,4,43500.0,7,2010.0,매전로 17,,-,-,2015,356.2668151794233,2015-05-01,82.0211757
302525,대구광역시 북구 매천동,673,673,0,매천화성파크드림,98.135,2015-05-01,12,35000.0,3,2010.0,매전로 17,,-,-,2015,356.65155143424874,2015-05-01,82.0211757
302526,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-05-01,11,14300.0,10,1996.0,매천로8길 35,,-,-,2015,238.49232821881253,2015-05-01,82.0211757
302527,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-05-01,19,21000.0,17,1996.0,칠곡중앙대로 45,,-,-,2015,247.17514124293788,2015-05-01,82.0211757
305859,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.84,2015-07-01,1,27350.0,10,2008.0,매전로4길 9,,-,-,2015,365.44628540887226,2015-07-01,83.48949215
305860,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2015-07-01,12,27900.0,18,2008.0,매전로4길 9,,-,-,2015,372.59615384615387,2015-07-01,83.48949215
305861,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2015-07-01,15,29270.0,21,2008.0,매전로4길 9,,-,-,2015,390.89209401709405,2015-07-01,83.48949215
305862,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-07-01,17,31300.0,10,2008.0,매전로4길 9,,-,-,2015,370.06384488058643,2015-07-01,83.48949215
305863,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-07-01,19,30800.0,9,2008.0,매전로4길 9,,-,-,2015,364.1522818633247,2015-07-01,83.48949215
305864,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2015-07-01,21,31000.0,9,2008.0,매전로4길 9,,-,-,2015,366.4735784371675,2015-07-01,83.48949215
305865,대구광역시 북구 매천동,673,673,0,매천화성파크드림,98.135,2015-07-01,9,40500.0,17,2010.0,매전로 17,,-,-,2015,412.69679523105924,2015-07-01,83.48949215
305866,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-07-01,1,21450.0,18,1996.0,칠곡중앙대로 45,,-,-,2015,252.4717514124294,2015-07-01,83.48949215
305867,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-07-01,8,16300.0,11,1996.0,칠곡중앙대로 45,,-,-,2015,271.71195199199866,2015-07-01,83.48949215
305868,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-07-01,18,22400.0,10,1996.0,칠곡중앙대로 45,,-,-,2015,263.65348399246705,2015-07-01,83.48949215
305869,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-07-01,22,15300.0,5,1996.0,칠곡중앙대로 45,,-,-,2015,255.04250708451409,2015-07-01,83.48949215
305870,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-07-01,28,16000.0,7,1996.0,칠곡중앙대로 45,,-,-,2015,266.71111851975326,2015-07-01,83.48949215
308340,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-08-01,5,32000.0,7,2008.0,매전로4길 9,,-,-,2015,378.3400331047529,2015-08-01,84.11488445
308341,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2015-08-01,14,31000.0,19,2008.0,매전로4길 9,,-,-,2015,366.12731782213297,2015-08-01,84.11488445
308342,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2015-08-01,22,29500.0,5,2008.0,매전로4길 9,,-,-,2015,395.33637094612703,2015-08-01,84.11488445
308343,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-08-01,5,46000.0,23,2010.0,매전로 17,,-,-,2015,376.74191950007986,2015-08-01,84.11488445
308344,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-08-01,5,46300.0,12,2010.0,매전로 17,,-,-,2015,379.1989320185586,2015-08-01,84.11488445
308345,대구광역시 북구 매천동,673,673,0,매천화성파크드림,98.135,2015-08-01,7,39900.0,7,2010.0,매전로 17,,-,-,2015,406.5827686350435,2015-08-01,84.11488445
308346,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2015-08-01,24,42000.0,10,2010.0,매전로 17,,-,-,2015,409.26497958547304,2015-08-01,84.11488445
308347,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-08-01,29,44600.0,5,2010.0,매전로 17,,-,-,2015,365.2758610805122,2015-08-01,84.11488445
310381,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.84,2015-09-01,4,29450.0,24,2008.0,매전로4길 9,,-,-,2015,393.5061464457509,2015-09-01,84.98696575
310382,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-09-01,5,32600.0,12,2008.0,매전로4길 9,,-,-,2015,385.433908725467,2015-09-01,84.98696575
310383,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-09-01,19,31200.0,5,2008.0,매전로4길 9,,-,-,2015,368.88153227713406,2015-09-01,84.98696575
310384,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2015-09-01,22,30450.0,12,2008.0,매전로4길 9,,-,-,2015,359.63151057044996,2015-09-01,84.98696575
310385,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-09-01,30,30200.0,4,2008.0,매전로4길 9,,-,-,2015,357.05840624261054,2015-09-01,84.98696575
310386,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2015-09-01,4,44300.0,26,2010.0,매전로 17,,-,-,2015,431.6771094199156,2015-09-01,84.98696575
310387,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-09-01,7,45250.0,6,2010.0,매전로 17,,-,-,2015,370.5993882038829,2015-09-01,84.98696575
310388,대구광역시 북구 매천동,673,673,0,매천화성파크드림,98.135,2015-09-01,7,41500.0,23,2010.0,매전로 17,,-,-,2015,422.88683955775207,2015-09-01,84.98696575
310389,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-09-01,14,46500.0,9,2010.0,매전로 17,,-,-,2015,380.83694036421116,2015-09-01,84.98696575
310390,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-09-01,20,44400.0,2,2010.0,매전로 17,,-,-,2015,363.6378527348597,2015-09-01,84.98696575
310391,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2015-09-01,21,41000.0,5,2010.0,매전로 17,,-,-,2015,399.52057530962844,2015-09-01,84.98696575
310392,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-09-01,15,16000.0,15,1996.0,매천로8길 35,,-,-,2015,266.844563042028,2015-09-01,84.98696575
310393,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-09-01,6,22200.0,20,1996.0,칠곡중앙대로 45,,-,-,2015,261.2994350282486,2015-09-01,84.98696575
310394,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-09-01,7,24000.0,20,1996.0,칠곡중앙대로 45,,-,-,2015,282.4858757062147,2015-09-01,84.98696575
310395,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2015-09-01,17,21000.0,11,1996.0,칠곡중앙대로 45,,-,-,2015,247.17514124293788,2015-09-01,84.98696575
310396,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-09-01,22,18000.0,5,1996.0,칠곡중앙대로 45,,-,-,2015,300.05000833472246,2015-09-01,84.98696575
312609,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-10-01,13,32800.0,12,2008.0,매전로4길 9,,-,-,2015,387.79853393237175,2015-10-01,85.65410381
312610,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-10-01,14,32650.0,13,2008.0,매전로4길 9,,-,-,2015,386.0250650271932,2015-10-01,85.65410381
312611,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-10-01,15,20000.0,4,2008.0,매전로4길 9,,-,-,2015,236.46252069047057,2015-10-01,85.65410381
312612,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.85,2015-10-01,16,29000.0,8,2008.0,매전로4길 9,,-,-,2015,387.4415497661991,2015-10-01,85.65410381
312613,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.73,2015-10-01,19,27600.0,10,2008.0,매전로4길 9,,-,-,2015,369.32958651144116,2015-10-01,85.65410381
312614,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2015-10-01,21,28500.0,13,2008.0,매전로4길 9,,-,-,2015,336.6009212235739,2015-10-01,85.65410381
312615,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-10-01,22,32700.0,16,2008.0,매전로4길 9,,-,-,2015,386.6162213289194,2015-10-01,85.65410381
312616,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.87,2015-10-01,28,28700.0,3,2008.0,매전로4길 9,,-,-,2015,383.3311072525711,2015-10-01,85.65410381
312617,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2015-10-01,7,44800.0,16,2010.0,매전로 17,,-,-,2015,436.5493115578379,2015-10-01,85.65410381
312618,대구광역시 북구 매천동,673,673,0,매천화성파크드림,125.0624,2015-10-01,12,50700.0,23,2010.0,매전로 17,,-,-,2015,405.3976255053477,2015-10-01,85.65410381
312619,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-10-01,13,46900.0,14,2010.0,매전로 17,,-,-,2015,384.1129570555162,2015-10-01,85.65410381
312620,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-10-01,15,18500.0,15,1996.0,매천로8길 35,,-,-,2015,308.5390260173449,2015-10-01,85.65410381
312621,대구광역시 북구 매천동,595-2,595,2,삼우그린,84.96,2015-10-01,17,23800.0,8,1996.0,매천로8길 35,,-,-,2015,280.13182674199624,2015-10-01,85.65410381
312622,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2015-10-01,20,16250.0,8,1996.0,매천로8길 35,,-,-,2015,271.0140093395597,2015-10-01,85.65410381
312623,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-10-01,8,16750.0,7,1996.0,칠곡중앙대로 45,,-,-,2015,279.2132022003667,2015-10-01,85.65410381
312624,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2015-10-01,17,17250.0,9,1996.0,칠곡중앙대로 45,,-,-,2015,287.547924654109,2015-10-01,85.65410381
314256,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2015-11-01,4,30500.0,5,2008.0,매전로4길 9,,-,-,2015,360.5627142688261,2015-11-01,86.09698521
314257,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2015-11-01,5,28800.0,2,2008.0,매전로4길 9,,-,-,2015,340.14408881540095,2015-11-01,86.09698521
314258,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-11-01,9,34800.0,17,2008.0,매전로4길 9,,-,-,2015,411.4447860014188,2015-11-01,86.09698521
314259,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-11-01,15,32350.0,13,2008.0,매전로4길 9,,-,-,2015,382.4781272168361,2015-11-01,86.09698521
314260,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-11-01,16,31800.0,14,2008.0,매전로4길 9,,-,-,2015,375.9754078978482,2015-11-01,86.09698521
314261,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-11-01,1,45500.0,7,2010.0,매전로 17,,-,-,2015,372.64689863594856,2015-11-01,86.09698521
314262,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2015-11-01,16,45500.0,11,2010.0,매전로 17,,-,-,2015,372.64689863594856,2015-11-01,86.09698521
315358,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2015-12-01,14,30400.0,5,2008.0,매전로4길 9,,-,-,2015,359.42303144951524,2015-12-01,86.08904017
316284,대구광역시 북구 매천동,673,673,0,매천화성파크드림,137.9466,2016-02-01,3,50250.0,17,2010.0,매전로 17,,-,-,2016,364.2713919734158,2016-02-01,85.65816352
