,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
432997,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-08-01,21,48500.0,10,2015.0,동덕로 55,,-,-,2020,621.9543472685303,2020-08-01,87.79979019
432998,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-08-01,3,67000.0,3,2007.0,대봉로 260,,-,-,2020,518.6360645585788,2020-08-01,87.79979019
432999,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-08-01,3,72000.0,6,2007.0,대봉로 260,,-,-,2020,470.44986768597477,2020-08-01,87.79979019
433000,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-08-01,7,50450.0,23,2007.0,대봉로 260,,-,-,2020,625.1084182093028,2020-08-01,87.79979019
433001,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-08-01,12,51300.0,13,2007.0,대봉로 260,,-,-,2020,635.4042806183115,2020-08-01,87.79979019
433002,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-08-01,16,47500.0,26,2007.0,대봉로 260,,-,-,2020,588.5559933586103,2020-08-01,87.79979019
433003,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-08-01,19,48000.0,8,2007.0,대봉로 260,,-,-,2020,594.7513196044904,2020-08-01,87.79979019
433004,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-08-01,29,50000.0,25,2007.0,대봉로 260,,-,-,2020,619.5326245880108,2020-08-01,87.79979019
433005,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2020-08-01,1,42700.0,2,1978.0,대봉로 254,,-,-,2020,507.5478426245097,2020-08-01,87.79979019
433006,대구광역시 중구 대봉동,55-3,55,3,청구맨션,81.19,2020-08-01,21,47000.0,7,1978.0,대봉로 254,,-,-,2020,578.8890257420865,2020-08-01,87.79979019
436144,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.4304,2020-05-01,11,44800.0,12,2015.0,동덕로 55,,-,-,2020,578.5841219985948,2020-05-01,86.89121694
436145,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-05-01,5,73800.0,22,2007.0,대봉로 260,,-,-,2020,482.21111437812414,2020-05-01,86.89121694
436146,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-05-01,12,76500.0,17,2007.0,대봉로 260,,-,-,2020,499.8529844163482,2020-05-01,86.89121694
436147,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-05-01,12,47500.0,6,2007.0,대봉로 260,,-,-,2020,588.3372968688069,2020-05-01,86.89121694
436148,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-05-01,23,73900.0,19,2007.0,대봉로 260,,-,-,2020,482.86451697213244,2020-05-01,86.89121694
436149,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2020-05-01,29,39800.0,7,1986.0,동덕로 33,,-,-,2020,468.6212174732132,2020-05-01,86.89121694
439273,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-02-01,19,46200.0,14,2015.0,동덕로 55,,-,-,2020,592.4596050269299,2020-02-01,87.07022818
439274,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,79.737,2020-02-01,5,35800.0,5,2006.0,명덕로55길 25,,-,-,2020,448.9760086283658,2020-02-01,87.07022818
439275,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2020-02-01,6,38400.0,3,2006.0,명덕로55길 25,,-,-,2020,456.8796074642706,2020-02-01,87.07022818
439276,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-02-01,4,50800.0,19,2007.0,대봉로 260,,-,-,2020,629.2112564407452,2020-02-01,87.07022818
439277,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-02-01,26,74500.0,26,2007.0,대봉로 260,,-,-,2020,486.7849325361822,2020-02-01,87.07022818
439278,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-02-01,28,70500.0,11,2007.0,대봉로 260,,-,-,2020,460.6488287758503,2020-02-01,87.07022818
439279,대구광역시 중구 대봉동,44-13,44,13,아트빌,78.58,2020-02-01,13,22850.0,6,2000.0,대봉로 220-41,,-,-,2020,290.7864596589463,2020-02-01,87.07022818
439280,대구광역시 중구 대봉동,55-3,55,3,청구맨션,81.19,2020-02-01,14,40000.0,7,1978.0,대봉로 254,,-,-,2020,492.67151126986084,2020-02-01,87.07022818
439281,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2020-02-01,15,42000.0,8,1978.0,대봉로 254,,-,-,2020,499.2273861880423,2020-02-01,87.07022818
439282,대구광역시 중구 대봉동,44-10,44,10,청운맨션,122.22,2020-02-01,1,48800.0,11,1986.0,동덕로 33,,-,-,2020,399.2799869088529,2020-02-01,87.07022818
439283,대구광역시 중구 대봉동,44-10,44,10,청운맨션,122.22,2020-02-01,4,46300.0,3,1986.0,동덕로 33,,-,-,2020,378.825069546719,2020-02-01,87.07022818
439284,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2020-02-01,21,43700.0,3,1986.0,동덕로 33,,-,-,2020,415.75492341356676,2020-02-01,87.07022818
441728,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-03-01,17,51900.0,1,2015.0,동덕로 55,,-,-,2020,610.6816336616189,2020-03-01,87.09278038
441729,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-03-01,27,44800.0,15,2015.0,동덕로 55,,-,-,2020,574.5062836624776,2020-03-01,87.09278038
441730,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-03-01,14,79000.0,37,2007.0,대봉로 260,,-,-,2020,516.1880492665556,2020-03-01,87.09278038
441731,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-03-01,26,73800.0,21,2007.0,대봉로 260,,-,-,2020,482.21111437812414,2020-03-01,87.09278038
441732,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-03-01,30,72500.0,27,2007.0,대봉로 260,,-,-,2020,561.2106668730889,2020-03-01,87.09278038
441733,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2020-03-01,2,31050.0,11,1978.0,대봉로 254,,-,-,2020,369.07167478901704,2020-03-01,87.09278038
441734,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2020-03-01,13,43500.0,5,1986.0,동덕로 33,,-,-,2020,413.8521548853582,2020-03-01,87.09278038
441735,대구광역시 중구 대봉동,44-10,44,10,청운맨션,122.22,2020-03-01,16,40000.0,1,1986.0,동덕로 33,,-,-,2020,327.27867779414174,2020-03-01,87.09278038
444243,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-04-01,10,56500.0,23,2015.0,동덕로 55,,-,-,2020,664.8075588031111,2020-04-01,86.93644374
444244,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,59.9896,2020-04-01,10,39000.0,17,2015.0,동덕로 55,,-,-,2020,650.1126861989411,2020-04-01,86.93644374
444245,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-04-01,17,63500.0,2,2007.0,대봉로 260,,-,-,2020,491.54313581298135,2020-04-01,86.93644374
444246,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-04-01,26,46000.0,5,2007.0,대봉로 260,,-,-,2020,569.7582243361078,2020-04-01,86.93644374
444247,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2020-04-01,24,54000.0,8,1986.0,동덕로 33,,-,-,2020,421.644413211525,2020-04-01,86.93644374
444248,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2020-04-01,24,54000.0,8,1986.0,동덕로 33,20200917.0,-,-,2020,421.644413211525,2020-04-01,86.93644374
448621,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,59.9728,2020-06-01,7,38500.0,7,2015.0,동덕로 55,,-,-,2020,641.9576874849932,2020-06-01,87.08620853
448622,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,59.9896,2020-06-01,19,37250.0,5,2015.0,동덕로 55,,-,-,2020,620.9409631002707,2020-06-01,87.08620853
448623,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-06-01,22,56500.0,22,2015.0,동덕로 55,,-,-,2020,664.8075588031111,2020-06-01,87.08620853
448624,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-06-01,27,54400.0,14,2015.0,동덕로 55,,-,-,2020,640.0978973254734,2020-06-01,87.08620853
448625,대구광역시 중구 대봉동,44-59,44,59,대봉화성그린빌,212.47,2020-06-01,8,53000.0,8,1996.0,대봉로 226,,-,-,2020,249.44698075022356,2020-06-01,87.08620853
448626,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2020-06-01,6,43800.0,10,2006.0,명덕로55길 25,,-,-,2020,521.1283022639336,2020-06-01,87.08620853
448627,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-06-01,9,74000.0,18,2007.0,대봉로 260,20200709.0,-,-,2020,572.8219220497735,2020-06-01,87.08620853
448628,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-06-01,13,49800.0,12,2007.0,대봉로 260,,-,-,2020,616.8252080856123,2020-06-01,87.08620853
448629,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-06-01,22,51800.0,25,2007.0,대봉로 260,,-,-,2020,641.5973047958779,2020-06-01,87.08620853
448630,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-06-01,28,47000.0,8,2007.0,대봉로 260,,-,-,2020,582.3606671127301,2020-06-01,87.08620853
448631,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-06-01,29,72000.0,10,2007.0,대봉로 260,,-,-,2020,470.44986768597477,2020-06-01,87.08620853
448632,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2020-06-01,23,42000.0,11,1978.0,대봉로 254,,-,-,2020,499.2273861880423,2020-06-01,87.08620853
448633,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2020-06-01,3,38500.0,9,1986.0,동덕로 33,,-,-,2020,453.31449428941477,2020-06-01,87.08620853
448634,대구광역시 중구 대봉동,44-10,44,10,청운맨션,167.15,2020-06-01,16,72000.0,13,1986.0,동덕로 33,,-,-,2020,430.75082261441815,2020-06-01,87.08620853
448635,대구광역시 중구 대봉동,44-10,44,10,청운맨션,167.15,2020-06-01,30,70000.0,4,1986.0,동덕로 33,,-,-,2020,418.78552198623987,2020-06-01,87.08620853
448636,대구광역시 중구 대봉동,24-34,24,34,한양가든테라스,175.5,2020-06-01,6,65000.0,4,1982.0,명륜로 173,,-,-,2020,370.3703703703704,2020-06-01,87.08620853
453413,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-07-01,4,47900.0,5,2015.0,동덕로 55,,-,-,2020,614.260066683765,2020-07-01,87.31547133
453414,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-07-01,7,56500.0,20,2015.0,동덕로 55,,-,-,2020,664.8075588031111,2020-07-01,87.31547133
453415,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-07-01,10,54900.0,13,2015.0,동덕로 55,,-,-,2020,645.9811500582442,2020-07-01,87.31547133
453416,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-07-01,17,52000.0,5,2015.0,동덕로 55,,-,-,2020,611.858284208173,2020-07-01,87.31547133
453417,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-07-01,19,47500.0,11,2015.0,동덕로 55,,-,-,2020,609.1305462939215,2020-07-01,87.31547133
453418,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,59.9728,2020-07-01,20,39600.0,11,2015.0,동덕로 55,,-,-,2020,660.2993356988502,2020-07-01,87.31547133
453419,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,59.9728,2020-07-01,24,41500.0,17,2015.0,동덕로 55,,-,-,2020,691.9803644318758,2020-07-01,87.31547133
453420,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,59.9728,2020-07-01,27,39900.0,10,2015.0,동덕로 55,,-,-,2020,665.3016033935384,2020-07-01,87.31547133
453421,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2020-07-01,27,41000.0,9,2006.0,명덕로55길 25,,-,-,2020,487.8141642196639,2020-07-01,87.31547133
453422,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-07-01,1,73000.0,2,2007.0,대봉로 260,,-,-,2020,476.98389362605775,2020-07-01,87.31547133
453423,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-07-01,8,49000.0,17,2007.0,대봉로 260,,-,-,2020,607.1419720962506,2020-07-01,87.31547133
453424,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-07-01,8,74000.0,18,2007.0,대봉로 260,,-,-,2020,572.8219220497735,2020-07-01,87.31547133
453425,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-07-01,10,51500.0,26,2007.0,대봉로 260,,-,-,2020,637.8814902893381,2020-07-01,87.31547133
453426,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-07-01,10,71000.0,10,2007.0,대봉로 260,,-,-,2020,549.5994116964043,2020-07-01,87.31547133
453427,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-07-01,17,46750.0,11,2007.0,대봉로 260,,-,-,2020,579.26300398979,2020-07-01,87.31547133
453428,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-07-01,18,78500.0,37,2007.0,대봉로 260,,-,-,2020,512.9210362965141,2020-07-01,87.31547133
453429,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-07-01,21,73800.0,31,2007.0,대봉로 260,,-,-,2020,571.2737546928823,2020-07-01,87.31547133
453430,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-07-01,27,73000.0,20,2007.0,대봉로 260,,-,-,2020,565.0810852653171,2020-07-01,87.31547133
453431,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-07-01,28,58000.0,32,2007.0,대봉로 260,,-,-,2020,448.9685334984712,2020-07-01,87.31547133
453432,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2020-07-01,28,29000.0,10,1978.0,대봉로 254,,-,-,2020,344.7046237965054,2020-07-01,87.31547133
453433,대구광역시 중구 대봉동,44-10,44,10,청운맨션,122.22,2020-07-01,7,51800.0,5,1986.0,동덕로 33,,-,-,2020,423.82588774341355,2020-07-01,87.31547133
457714,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,59.9728,2020-09-01,5,39600.0,2,2015.0,동덕로 55,,-,-,2020,660.2993356988502,2020-09-01,88.58523828
457715,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-09-01,5,50900.0,14,2015.0,동덕로 55,,-,-,2020,652.7314696075916,2020-09-01,88.58523828
457716,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-09-01,5,48000.0,11,2015.0,동덕로 55,,-,-,2020,615.542446781226,2020-09-01,88.58523828
457717,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-09-01,9,53700.0,10,2015.0,동덕로 55,,-,-,2020,631.8613434995941,2020-09-01,88.58523828
457718,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-09-01,12,54900.0,13,2015.0,동덕로 55,,-,-,2020,645.9811500582442,2020-09-01,88.58523828
457719,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-09-01,16,48300.0,3,2015.0,동덕로 55,,-,-,2020,619.3895870736086,2020-09-01,88.58523828
457720,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,59.9728,2020-09-01,16,41750.0,10,2015.0,동덕로 55,,-,-,2020,696.148920844116,2020-09-01,88.58523828
457721,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,59.9728,2020-09-01,17,38700.0,6,2015.0,동덕로 55,,-,-,2020,645.2925326147854,2020-09-01,88.58523828
457722,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-09-01,24,55500.0,10,2015.0,동덕로 55,,-,-,2020,653.0410533375693,2020-09-01,88.58523828
457723,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,79.737,2020-09-01,15,33500.0,3,2006.0,명덕로55길 25,20201006.0,-,-,2020,420.13118125838696,2020-09-01,88.58523828
457724,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,79.737,2020-09-01,15,33500.0,3,2006.0,명덕로55길 25,,-,-,2020,420.13118125838696,2020-09-01,88.58523828
457725,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2020-09-01,22,39000.0,6,2006.0,명덕로55길 25,,-,-,2020,464.0183513308998,2020-09-01,88.58523828
457726,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-09-01,1,74000.0,17,2007.0,대봉로 260,,-,-,2020,572.8219220497735,2020-09-01,88.58523828
457727,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2020-09-01,4,88000.0,28,2007.0,대봉로 260,,-,-,2020,622.0575968784018,2020-09-01,88.58523828
457728,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-09-01,12,49500.0,16,2007.0,대봉로 260,,-,-,2020,613.1093935790725,2020-09-01,88.58523828
457729,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-09-01,15,48000.0,10,2007.0,대봉로 260,,-,-,2020,594.7513196044904,2020-09-01,88.58523828
457730,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2020-09-01,19,103000.0,32,2007.0,대봉로 260,,-,-,2020,573.9344600279724,2020-09-01,88.58523828
457731,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-09-01,21,69500.0,8,2007.0,대봉로 260,,-,-,2020,537.9881565197197,2020-09-01,88.58523828
457732,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-09-01,23,48500.0,9,2007.0,대봉로 260,,-,-,2020,600.9466458503705,2020-09-01,88.58523828
457733,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-09-01,25,48000.0,21,2007.0,대봉로 260,,-,-,2020,594.7513196044904,2020-09-01,88.58523828
457734,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2020-09-01,25,85000.0,27,2007.0,대봉로 260,,-,-,2020,600.8510878939109,2020-09-01,88.58523828
457735,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2020-09-01,25,85000.0,27,2007.0,대봉로 260,20201019.0,-,-,2020,600.8510878939109,2020-09-01,88.58523828
457736,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-09-01,25,48000.0,22,2007.0,대봉로 260,20201106.0,-,-,2020,594.7513196044904,2020-09-01,88.58523828
457737,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-09-01,27,79000.0,24,2007.0,대봉로 260,,-,-,2020,516.1880492665556,2020-09-01,88.58523828
457738,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2020-09-01,9,33000.0,11,1978.0,대봉로 254,,-,-,2020,392.25008914774753,2020-09-01,88.58523828
457739,대구광역시 중구 대봉동,55-3,55,3,청구맨션,72.6,2020-09-01,24,40000.0,10,1978.0,대봉로 254,,-,-,2020,550.9641873278238,2020-09-01,88.58523828
457740,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2020-09-01,11,52000.0,2,1986.0,동덕로 33,,-,-,2020,494.7198173342213,2020-09-01,88.58523828
457741,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2020-09-01,23,64000.0,6,1986.0,동덕로 33,,-,-,2020,499.72671195439995,2020-09-01,88.58523828
462946,대구광역시 중구 대봉동,55-146,55,146,대봉맨션,85.36,2020-10-01,24,45700.0,6,1973.0,명륜로 155,,-,-,2020,535.3795688847235,2020-10-01,89.41384249
462947,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-10-01,13,57500.0,18,2015.0,동덕로 55,,-,-,2020,676.5740642686529,2020-10-01,89.41384249
462948,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-10-01,23,56200.0,15,2015.0,동덕로 55,,-,-,2020,661.2776071634486,2020-10-01,89.41384249
462949,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-10-01,23,56500.0,12,2015.0,동덕로 55,,-,-,2020,664.8075588031111,2020-10-01,89.41384249
462950,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-10-01,25,47000.0,21,2015.0,동덕로 55,,-,-,2020,602.718645806617,2020-10-01,89.41384249
462951,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-10-01,29,50500.0,6,2015.0,동덕로 55,20210129.0,-,-,2020,647.6019492177481,2020-10-01,89.41384249
462952,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-10-01,29,50000.0,1,2015.0,동덕로 55,,-,-,2020,588.3252732770894,2020-10-01,89.41384249
462953,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.4304,2020-10-01,31,46000.0,10,2015.0,동덕로 55,,-,-,2020,594.0819109807001,2020-10-01,89.41384249
462954,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2020-10-01,10,39000.0,7,2006.0,명덕로55길 25,,-,-,2020,464.0183513308998,2020-10-01,89.41384249
462955,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2020-10-01,12,37500.0,2,2006.0,명덕로55길 25,,-,-,2020,446.17149166432677,2020-10-01,89.41384249
462956,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,79.737,2020-10-01,16,36800.0,14,2006.0,명덕로55길 25,,-,-,2020,461.51723791966094,2020-10-01,89.41384249
462957,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2020-10-01,27,38400.0,3,2006.0,명덕로55길 25,,-,-,2020,456.8796074642706,2020-10-01,89.41384249
462958,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2020-10-01,31,39000.0,15,2006.0,명덕로55길 25,,-,-,2020,464.0183513308998,2020-10-01,89.41384249
462959,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2020-10-01,31,39000.0,15,2006.0,명덕로55길 25,20201111.0,-,-,2020,464.0183513308998,2020-10-01,89.41384249
462960,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-10-01,6,49000.0,13,2007.0,대봉로 260,,-,-,2020,607.1419720962506,2020-10-01,89.41384249
462961,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-10-01,9,73000.0,9,2007.0,대봉로 260,,-,-,2020,476.98389362605775,2020-10-01,89.41384249
462962,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-10-01,15,51700.0,19,2007.0,대봉로 260,,-,-,2020,640.3586999603646,2020-10-01,89.41384249
462963,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-10-01,19,49000.0,6,2007.0,대봉로 260,,-,-,2020,607.1419720962506,2020-10-01,89.41384249
462964,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-10-01,22,51700.0,16,2007.0,대봉로 260,,-,-,2020,640.3586999603646,2020-10-01,89.41384249
462965,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2020-10-01,22,92000.0,3,2007.0,대봉로 260,,-,-,2020,512.6404885686743,2020-10-01,89.41384249
462966,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-10-01,22,74700.0,14,2007.0,대봉로 260,,-,-,2020,578.2405077988931,2020-10-01,89.41384249
462967,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-10-01,24,79900.0,33,2007.0,대봉로 260,,-,-,2020,618.4928590780663,2020-10-01,89.41384249
462968,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-10-01,26,72000.0,11,2007.0,대봉로 260,,-,-,2020,557.3402484808607,2020-10-01,89.41384249
462969,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-10-01,26,50500.0,8,2007.0,대봉로 260,,-,-,2020,625.4954419342052,2020-10-01,89.41384249
462970,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2020-10-01,28,69300.0,3,2007.0,대봉로 260,,-,-,2020,452.8079976477507,2020-10-01,89.41384249
462971,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-10-01,29,49000.0,9,2007.0,대봉로 260,,-,-,2020,607.1419720962506,2020-10-01,89.41384249
462972,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2020-10-01,29,79500.0,31,2007.0,대봉로 260,,-,-,2020,615.3965243642838,2020-10-01,89.41384249
462973,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2020-10-01,30,51000.0,18,2007.0,대봉로 260,,-,-,2020,631.6884661117716,2020-10-01,89.41384249
462974,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-10-01,30,48000.0,15,2007.0,대봉로 260,,-,-,2020,594.7513196044904,2020-10-01,89.41384249
462975,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2020-10-01,31,49600.0,16,2007.0,대봉로 260,,-,-,2020,614.5763635913067,2020-10-01,89.41384249
462976,대구광역시 중구 대봉동,44-10,44,10,청운맨션,122.22,2020-10-01,16,40000.0,11,1986.0,동덕로 33,,-,-,2020,327.27867779414174,2020-10-01,89.41384249
462977,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2020-10-01,26,69700.0,7,1986.0,동덕로 33,,-,-,2020,544.2336222378387,2020-10-01,89.41384249
469501,대구광역시 중구 대봉동,55-146,55,146,대봉맨션,74.35,2020-11-01,5,44000.0,4,1973.0,명륜로 155,,-,-,2020,591.7955615332885,2020-11-01,90.6373576
469502,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.4304,2020-11-01,1,46000.0,18,2015.0,동덕로 55,,-,-,2020,594.0819109807001,2020-11-01,90.6373576
469503,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-11-01,3,56900.0,9,2015.0,동덕로 55,,-,-,2020,669.5141609893278,2020-11-01,90.6373576
469504,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-11-01,4,52000.0,3,2015.0,동덕로 55,,-,-,2020,611.858284208173,2020-11-01,90.6373576
469505,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-11-01,6,50000.0,13,2015.0,동덕로 55,,-,-,2020,641.1900487304437,2020-11-01,90.6373576
469506,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-11-01,6,57700.0,14,2015.0,동덕로 55,,-,-,2020,678.9273653617613,2020-11-01,90.6373576
469507,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,84.987,2020-11-01,6,57500.0,19,2015.0,동덕로 55,,-,-,2020,676.5740642686529,2020-11-01,90.6373576
469508,대구광역시 중구 대봉동,758,758,0,대봉태왕아너스,77.98,2020-11-01,6,51750.0,14,2015.0,동덕로 55,,-,-,2020,663.6317004360092,2020-11-01,90.6373576
