,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
241434,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-11-01,7,18850.0,4,2002.0,동천로 156,,-,-,2013,327.1530052084147,2013-11-01,72.16444368
241435,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-11-01,14,19500.0,11,2002.0,동천로 156,,-,-,2013,338.43414331904967,2013-11-01,72.16444368
241436,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-11-01,15,19100.0,4,2002.0,동천로 156,,-,-,2013,331.49190448173584,2013-11-01,72.16444368
241437,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-11-01,16,19500.0,6,2002.0,동천로 156,,-,-,2013,338.43414331904967,2013-11-01,72.16444368
241438,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-11-01,18,19800.0,12,2002.0,동천로 156,,-,-,2013,343.6408224470351,2013-11-01,72.16444368
241439,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-11-01,19,19550.0,9,2002.0,동천로 156,,-,-,2013,339.30192317371393,2013-11-01,72.16444368
241440,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-11-01,20,19900.0,6,2002.0,동천로 156,,-,-,2013,345.37638215636355,2013-11-01,72.16444368
241441,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-11-01,28,18900.0,6,2002.0,동천로 156,,-,-,2013,328.0207850630789,2013-11-01,72.16444368
241442,대구광역시 북구 동천동,891,891,0,동화골든빌,58.234,2013-11-01,29,18800.0,12,2002.0,동천로 156,,-,-,2013,322.83545694954836,2013-11-01,72.16444368
241443,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2013-11-01,3,16600.0,7,1995.0,팔거천동로 104,,-,-,2013,277.1285475792988,2013-11-01,72.16444368
241444,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2013-11-01,16,12000.0,11,1995.0,팔거천동로 104,,-,-,2013,281.1621368322399,2013-11-01,72.16444368
241445,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2013-11-01,18,11500.0,13,1995.0,팔거천동로 104,,-,-,2013,269.44704779756324,2013-11-01,72.16444368
241446,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2013-11-01,22,11150.0,6,1995.0,팔거천동로 104,,-,-,2013,261.2464854732896,2013-11-01,72.16444368
241447,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2013-11-01,11,21000.0,17,2003.0,동천로24길 12,,-,-,2013,350.88422825520314,2013-11-01,72.16444368
241448,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-11-01,11,22800.0,2,2003.0,동천로24길 12,,-,-,2013,280.88572632367396,2013-11-01,72.16444368
241449,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-11-01,25,24500.0,1,2003.0,동천로24길 12,,-,-,2013,301.8289603039479,2013-11-01,72.16444368
241450,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-11-01,27,27400.0,9,2003.0,동천로24길 12,,-,-,2013,337.5556535644152,2013-11-01,72.16444368
241451,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-11-01,5,25400.0,1,2004.0,동천로 97,,-,-,2013,299.342624739843,2013-11-01,72.16444368
241452,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-11-01,11,27500.0,2,2004.0,동천로 97,,-,-,2013,324.09142442305836,2013-11-01,72.16444368
241453,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-11-01,30,30500.0,12,2004.0,동천로 97,,-,-,2013,359.44685254193746,2013-11-01,72.16444368
241454,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2013-11-01,5,17500.0,10,1996.0,팔거천동로24길 40,,-,-,2013,291.6666666666667,2013-11-01,72.16444368
241455,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2013-11-01,6,17100.0,13,1996.0,팔거천동로24길 40,,-,-,2013,285.0,2013-11-01,72.16444368
241456,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,49.97,2013-11-01,6,14000.0,5,1996.0,팔거천동로24길 40,,-,-,2013,280.1681008605163,2013-11-01,72.16444368
241457,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2013-11-01,13,17000.0,12,1996.0,팔거천동로24길 40,,-,-,2013,283.3333333333333,2013-11-01,72.16444368
241458,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.96,2013-11-01,1,25600.0,9,1999.0,대천로 101,,-,-,2013,301.31826741996235,2013-11-01,72.16444368
241459,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2013-11-01,1,19300.0,8,1999.0,대천로 101,,-,-,2013,322.14989150392256,2013-11-01,72.16444368
241460,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2013-11-01,4,18200.0,4,1999.0,대천로 101,,-,-,2013,303.78901685862127,2013-11-01,72.16444368
241461,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2013-11-01,11,18150.0,4,1999.0,대천로 101,,-,-,2013,302.9544316474712,2013-11-01,72.16444368
241462,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2013-11-01,19,19350.0,12,1999.0,대천로 101,,-,-,2013,322.9844767150726,2013-11-01,72.16444368
241463,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2013-11-01,21,19800.0,14,1999.0,대천로 101,,-,-,2013,330.4957436154232,2013-11-01,72.16444368
241464,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2013-11-01,25,18000.0,4,1999.0,대천로 101,,-,-,2013,300.45067601402104,2013-11-01,72.16444368
241465,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2013-11-01,19,28100.0,12,2004.0,동천로 155,,-,-,2013,332.21962909629167,2013-11-01,72.16444368
241466,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2013-11-01,23,27800.0,11,2004.0,동천로 155,,-,-,2013,328.6728003159042,2013-11-01,72.16444368
241467,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2013-11-01,25,23900.0,2,2004.0,동천로 155,,-,-,2013,282.5640261708673,2013-11-01,72.16444368
241468,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2013-11-01,28,28200.0,18,2004.0,동천로 155,,-,-,2013,333.40190535642085,2013-11-01,72.16444368
241469,대구광역시 북구 동천동,890,890,0,칠곡네스빌,120.7318,2013-11-01,29,33000.0,17,2004.0,동천로 155,,-,-,2013,273.33312350184457,2013-11-01,72.16444368
241470,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2013-11-01,4,16650.0,16,1999.0,구리로 26,,-,-,2013,277.6851234156104,2013-11-01,72.16444368
241471,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2013-11-01,12,17700.0,13,1999.0,구리로 26,,-,-,2013,295.19679786524347,2013-11-01,72.16444368
241472,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2013-11-01,19,17400.0,19,1999.0,구리로 26,,-,-,2013,290.1934623082055,2013-11-01,72.16444368
241473,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,35.44,2013-11-01,8,10800.0,8,1995.0,동천로 6,,-,-,2013,304.7404063205418,2013-11-01,72.16444368
241474,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,35.44,2013-11-01,25,10400.0,3,1995.0,동천로 6,,-,-,2013,293.45372460496617,2013-11-01,72.16444368
241475,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.987,2013-11-01,5,26500.0,3,2003.0,대천로 100,,-,-,2013,311.81239483685744,2013-11-01,72.16444368
241476,대구광역시 북구 동천동,950,950,0,화성센트럴파크,74.5075,2013-11-01,6,23000.0,8,2003.0,대천로 100,,-,-,2013,308.6937556621817,2013-11-01,72.16444368
241477,대구광역시 북구 동천동,950,950,0,화성센트럴파크,74.5075,2013-11-01,11,25900.0,7,2003.0,대천로 100,,-,-,2013,347.61601181089156,2013-11-01,72.16444368
241478,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.963,2013-11-01,15,20900.0,3,2003.0,대천로 100,,-,-,2013,348.548271434051,2013-11-01,72.16444368
241479,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.9402,2013-11-01,18,21000.0,2,2003.0,대천로 100,,-,-,2013,350.3491813507463,2013-11-01,72.16444368
241480,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.9823,2013-11-01,18,29200.0,8,2003.0,대천로 100,,-,-,2013,343.6009616120063,2013-11-01,72.16444368
241481,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.963,2013-11-01,19,21700.0,15,2003.0,대천로 100,,-,-,2013,361.8898320631056,2013-11-01,72.16444368
241482,대구광역시 북구 동천동,950,950,0,화성센트럴파크,74.5075,2013-11-01,20,25900.0,5,2003.0,대천로 100,,-,-,2013,347.61601181089156,2013-11-01,72.16444368
241483,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.987,2013-11-01,30,27450.0,12,2003.0,대천로 100,,-,-,2013,322.9905750291221,2013-11-01,72.16444368
244349,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-12-01,2,19080.0,14,2002.0,동천로 156,,-,-,2013,331.14479253987014,2013-12-01,73.20598653
244350,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-12-01,3,17500.0,1,2002.0,동천로 156,,-,-,2013,303.7229491324805,2013-12-01,73.20598653
244351,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-12-01,7,19600.0,15,2002.0,동천로 156,,-,-,2013,340.16970302837814,2013-12-01,73.20598653
244352,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-12-01,8,19625.0,9,2002.0,동천로 156,,-,-,2013,340.60359295571027,2013-12-01,73.20598653
244353,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-12-01,10,19000.0,15,2002.0,동천로 156,,-,-,2013,329.7563447724074,2013-12-01,73.20598653
244354,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-12-01,14,18500.0,4,2002.0,동천로 156,,-,-,2013,321.0785462257651,2013-12-01,73.20598653
244355,대구광역시 북구 동천동,891,891,0,동화골든빌,58.234,2013-12-01,18,19350.0,10,2002.0,동천로 156,,-,-,2013,332.28011127520006,2013-12-01,73.20598653
244356,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-12-01,28,19200.0,9,2002.0,동천로 156,,-,-,2013,333.2274641910643,2013-12-01,73.20598653
244357,대구광역시 북구 동천동,891,891,0,동화골든빌,58.234,2013-12-01,30,18700.0,15,2002.0,동천로 156,,-,-,2013,321.11824707215715,2013-12-01,73.20598653
244358,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-12-01,30,18050.0,3,2002.0,동천로 156,,-,-,2013,313.268527533787,2013-12-01,73.20598653
244359,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2013-12-01,2,9000.0,1,1995.0,팔거천동로 104,,-,-,2013,210.87160262417996,2013-12-01,73.20598653
244360,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2013-12-01,11,11200.0,13,1995.0,팔거천동로 104,,-,-,2013,262.4179943767573,2013-12-01,73.20598653
244361,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2013-12-01,16,10800.0,14,1995.0,팔거천동로 104,,-,-,2013,253.04592314901595,2013-12-01,73.20598653
244362,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2013-12-01,20,10500.0,14,1995.0,팔거천동로 104,,-,-,2013,246.01686972820994,2013-12-01,73.20598653
244363,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2013-12-01,26,17500.0,13,1995.0,팔거천동로 104,,-,-,2013,292.1535893155259,2013-12-01,73.20598653
244364,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-12-01,2,26600.0,5,2003.0,동천로24길 12,,-,-,2013,327.7000140442863,2013-12-01,73.20598653
244365,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2013-12-01,9,21500.0,9,2003.0,동천로24길 12,,-,-,2013,359.23861464223177,2013-12-01,73.20598653
244366,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-12-01,13,25600.0,18,2003.0,동천로24길 12,,-,-,2013,315.38046464412514,2013-12-01,73.20598653
244367,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2013-12-01,23,20150.0,19,2003.0,동천로24길 12,,-,-,2013,336.6817713972544,2013-12-01,73.20598653
244368,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2013-12-01,26,20400.0,10,2003.0,동천로24길 12,,-,-,2013,340.8589645907688,2013-12-01,73.20598653
244369,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2013-12-01,27,20000.0,11,2003.0,동천로24길 12,,-,-,2013,334.17545548114583,2013-12-01,73.20598653
244370,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-12-01,27,23800.0,3,2003.0,동천로24길 12,,-,-,2013,293.2052757238351,2013-12-01,73.20598653
244371,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-12-01,28,27500.0,11,2003.0,동천로24길 12,,-,-,2013,338.7876085044313,2013-12-01,73.20598653
244372,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2013-12-01,31,20100.0,11,2003.0,동천로24길 12,,-,-,2013,335.84633275855157,2013-12-01,73.20598653
244373,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-12-01,2,30350.0,11,2004.0,동천로 97,,-,-,2013,357.6790811359935,2013-12-01,73.20598653
244374,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-12-01,8,29200.0,20,2004.0,동천로 97,,-,-,2013,344.1261670237565,2013-12-01,73.20598653
244375,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-12-01,10,29650.0,8,2004.0,동천로 97,,-,-,2013,349.42948124158835,2013-12-01,73.20598653
244376,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-12-01,12,30150.0,19,2004.0,동천로 97,,-,-,2013,355.3220525947349,2013-12-01,73.20598653
244377,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-12-01,14,31200.0,14,2004.0,동천로 97,,-,-,2013,367.69645243634255,2013-12-01,73.20598653
244378,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-12-01,15,27400.0,2,2004.0,동천로 97,,-,-,2013,322.91291015242905,2013-12-01,73.20598653
244379,대구광역시 북구 동천동,913,913,0,영남네오빌아트,124.8396,2013-12-01,20,37750.0,12,2004.0,동천로 97,,-,-,2013,302.38802431279817,2013-12-01,73.20598653
244380,대구광역시 북구 동천동,913,913,0,영남네오빌아트,124.8396,2013-12-01,22,39800.0,9,2004.0,동천로 97,,-,-,2013,318.80909583177134,2013-12-01,73.20598653
244381,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-12-01,24,30000.0,15,2004.0,동천로 97,,-,-,2013,353.5542811887909,2013-12-01,73.20598653
244382,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2013-12-01,4,16500.0,5,1996.0,팔거천동로24길 40,,-,-,2013,275.0,2013-12-01,73.20598653
244383,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2013-12-01,9,17250.0,15,1996.0,팔거천동로24길 40,,-,-,2013,287.5,2013-12-01,73.20598653
244384,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,49.97,2013-12-01,22,13970.0,12,1996.0,팔거천동로24길 40,,-,-,2013,279.5677406443866,2013-12-01,73.20598653
244385,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2013-12-01,27,16500.0,7,1996.0,팔거천동로24길 40,,-,-,2013,275.0,2013-12-01,73.20598653
244386,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.96,2013-12-01,23,24250.0,14,1999.0,대천로 101,,-,-,2013,285.4284369114878,2013-12-01,73.20598653
244387,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2013-12-01,24,18700.0,14,1999.0,대천로 101,,-,-,2013,312.1348689701219,2013-12-01,73.20598653
244388,대구광역시 북구 동천동,890,890,0,칠곡네스빌,120.7318,2013-12-01,1,33800.0,7,2004.0,동천로 155,,-,-,2013,279.9593810412832,2013-12-01,73.20598653
244389,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2013-12-01,1,22800.0,1,2004.0,동천로 155,,-,-,2013,269.55898730944665,2013-12-01,73.20598653
244390,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2013-12-01,30,24000.0,2,2004.0,동천로 155,,-,-,2013,283.7463024309964,2013-12-01,73.20598653
244391,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2013-12-01,19,17500.0,13,1999.0,구리로 26,,-,-,2013,291.8612408272181,2013-12-01,73.20598653
244392,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,34.44,2013-12-01,24,10700.0,6,1999.0,구리로 26,,-,-,2013,310.68524970963995,2013-12-01,73.20598653
244393,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2013-12-01,27,18750.0,9,1999.0,구리로 26,,-,-,2013,312.7084723148766,2013-12-01,73.20598653
244394,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,35.44,2013-12-01,21,12200.0,7,1995.0,동천로 6,,-,-,2013,344.24379232505646,2013-12-01,73.20598653
244395,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,59.99,2013-12-01,27,15700.0,15,1995.0,동천로 6,,-,-,2013,261.7102850475079,2013-12-01,73.20598653
244396,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.9402,2013-12-01,5,21000.0,15,2003.0,대천로 100,,-,-,2013,350.3491813507463,2013-12-01,73.20598653
244397,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.987,2013-12-01,14,28780.0,10,2003.0,대천로 100,,-,-,2013,338.6400272982927,2013-12-01,73.20598653
244398,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.9402,2013-12-01,15,22300.0,8,2003.0,대천로 100,,-,-,2013,372.03746400579246,2013-12-01,73.20598653
244399,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.987,2013-12-01,16,28800.0,14,2003.0,대천로 100,,-,-,2013,338.87535740760353,2013-12-01,73.20598653
244400,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.9823,2013-12-01,17,29100.0,6,2003.0,대천로 100,,-,-,2013,342.4242459900474,2013-12-01,73.20598653
244401,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.987,2013-12-01,18,24000.0,1,2003.0,대천로 100,,-,-,2013,282.39613117300297,2013-12-01,73.20598653
244402,대구광역시 북구 동천동,950,950,0,화성센트럴파크,74.5075,2013-12-01,24,22900.0,1,2003.0,대천로 100,,-,-,2013,307.3516088984331,2013-12-01,73.20598653
244403,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.9402,2013-12-01,28,21200.0,10,2003.0,대천로 100,,-,-,2013,353.6858402207534,2013-12-01,73.20598653
247753,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-06-01,3,18800.0,11,2002.0,동천로 156,,-,-,2013,326.2852253537505,2013-06-01,68.61705452
247754,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-06-01,5,18500.0,5,2002.0,동천로 156,,-,-,2013,321.0785462257651,2013-06-01,68.61705452
247755,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-06-01,6,18300.0,14,2002.0,동천로 156,,-,-,2013,317.6074268071082,2013-06-01,68.61705452
247756,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-06-01,11,18700.0,12,2002.0,동천로 156,,-,-,2013,324.549665644422,2013-06-01,68.61705452
247757,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-06-01,14,18500.0,11,2002.0,동천로 156,,-,-,2013,321.0785462257651,2013-06-01,68.61705452
247758,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-06-01,14,17800.0,2,2002.0,동천로 156,,-,-,2013,308.92962826046585,2013-06-01,68.61705452
247759,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-06-01,15,18800.0,7,2002.0,동천로 156,,-,-,2013,326.2852253537505,2013-06-01,68.61705452
247760,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2013-06-01,17,19300.0,14,2002.0,동천로 156,,-,-,2013,334.9630239003928,2013-06-01,68.61705452
247761,대구광역시 북구 동천동,891,891,0,동화골든빌,58.234,2013-06-01,27,18300.0,4,2002.0,동천로 156,,-,-,2013,314.2494075625923,2013-06-01,68.61705452
247762,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2013-06-01,22,14300.0,1,1995.0,팔거천동로 104,,-,-,2013,238.73121869782972,2013-06-01,68.61705452
247763,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2013-06-01,22,11600.0,13,1995.0,팔거천동로 104,,-,-,2013,271.7900656044986,2013-06-01,68.61705452
247764,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-06-01,4,27300.0,11,2003.0,동천로24길 12,,-,-,2013,336.32369862439907,2013-06-01,68.61705452
247765,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-06-01,6,24800.0,4,2003.0,동천로24길 12,,-,-,2013,305.52482512399627,2013-06-01,68.61705452
247766,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-06-01,7,25100.0,5,2003.0,동천로24길 12,,-,-,2013,309.2206899440446,2013-06-01,68.61705452
247767,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2013-06-01,7,19500.0,13,2003.0,동천로24길 12,,-,-,2013,325.8210690941172,2013-06-01,68.61705452
247768,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-06-01,8,25900.0,7,2003.0,동천로24길 12,,-,-,2013,319.0763294641735,2013-06-01,68.61705452
247769,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-06-01,10,20000.0,1,2003.0,동천로24길 12,,-,-,2013,246.3909880032228,2013-06-01,68.61705452
247770,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2013-06-01,12,17200.0,3,2003.0,동천로24길 12,,-,-,2013,287.39089171378544,2013-06-01,68.61705452
247771,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2013-06-01,18,20900.0,18,2003.0,동천로24길 12,,-,-,2013,349.2133509777974,2013-06-01,68.61705452
247772,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2013-06-01,18,27000.0,11,2003.0,동천로24길 12,,-,-,2013,332.62783380435076,2013-06-01,68.61705452
247773,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2013-06-01,29,18450.0,18,2003.0,동천로24길 12,,-,-,2013,308.27685768135706,2013-06-01,68.61705452
247774,대구광역시 북구 동천동,913,913,0,영남네오빌아트,124.8396,2013-06-01,6,36000.0,16,2004.0,동천로 97,,-,-,2013,288.3700364307479,2013-06-01,68.61705452
247775,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2013-06-01,6,28300.0,8,2004.0,동천로 97,,-,-,2013,333.51953858809276,2013-06-01,68.61705452
247776,대구광역시 북구 동천동,913,913,0,영남네오빌아트,124.8396,2013-06-01,12,33900.0,7,2004.0,동천로 97,,-,-,2013,271.54845097228764,2013-06-01,68.61705452
247777,대구광역시 북구 동천동,913,913,0,영남네오빌아트,124.8396,2013-06-01,17,34435.0,3,2004.0,동천로 97,,-,-,2013,275.83395012480014,2013-06-01,68.61705452
247778,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,39.96,2013-06-01,2,11980.0,6,1996.0,팔거천동로24길 40,,-,-,2013,299.7997997997998,2013-06-01,68.61705452
247779,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2013-06-01,11,16300.0,6,1996.0,팔거천동로24길 40,,-,-,2013,271.6666666666667,2013-06-01,68.61705452
247780,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,39.96,2013-06-01,16,12000.0,5,1996.0,팔거천동로24길 40,,-,-,2013,300.3003003003003,2013-06-01,68.61705452
247781,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2013-06-01,17,14500.0,17,1996.0,팔거천동로24길 40,,-,-,2013,241.66666666666666,2013-06-01,68.61705452
247782,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2013-06-01,18,17200.0,8,1996.0,팔거천동로24길 40,,-,-,2013,286.6666666666667,2013-06-01,68.61705452
247783,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2013-06-01,15,17000.0,4,1999.0,대천로 101,,-,-,2013,283.75897179101986,2013-06-01,68.61705452
247784,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2013-06-01,21,17900.0,8,1999.0,대천로 101,,-,-,2013,298.78150559172093,2013-06-01,68.61705452
247785,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2013-06-01,13,27000.0,13,2004.0,동천로 155,,-,-,2013,319.214590234871,2013-06-01,68.61705452
247786,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2013-06-01,14,25300.0,2,2004.0,동천로 155,,-,-,2013,299.11589381267544,2013-06-01,68.61705452
247787,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2013-06-01,18,22800.0,1,2004.0,동천로 155,,-,-,2013,269.55898730944665,2013-06-01,68.61705452
247788,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2013-06-01,24,15000.0,5,1999.0,구리로 26,,-,-,2013,250.16677785190126,2013-06-01,68.61705452
247789,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,41.62,2013-06-01,10,11800.0,13,1995.0,동천로 6,,-,-,2013,283.5175396444017,2013-06-01,68.61705452
247790,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,41.62,2013-06-01,14,11550.0,7,1995.0,동천로 6,,-,-,2013,277.5108121095627,2013-06-01,68.61705452
247791,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,59.99,2013-06-01,18,15400.0,4,1995.0,동천로 6,,-,-,2013,256.70945157526256,2013-06-01,68.61705452
247792,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,59.99,2013-06-01,24,14800.0,5,1995.0,동천로 6,,-,-,2013,246.70778463077178,2013-06-01,68.61705452
247793,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,59.99,2013-06-01,25,16400.0,9,1995.0,동천로 6,,-,-,2013,273.3788964827471,2013-06-01,68.61705452
247794,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.987,2013-06-01,1,26400.0,10,2003.0,대천로 100,,-,-,2013,310.63574429030325,2013-06-01,68.61705452
247795,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.9823,2013-06-01,4,23900.0,1,2003.0,대천로 100,,-,-,2013,281.2350336481832,2013-06-01,68.61705452
247796,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.9402,2013-06-01,11,19950.0,6,2003.0,대천로 100,,-,-,2013,332.83172228320893,2013-06-01,68.61705452
