,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
395029,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2018-02-01,26,37800.0,7,2013.0,팔공로51길 10,,-,-,2018,445.4920447849146,2018-02-01,84.21440843,대구광역시동구
395030,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.89,2018-02-01,28,38000.0,15,2013.0,팔공로51길 10,,-,-,2018,447.6381199198963,2018-02-01,84.21440843,대구광역시동구
395031,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2018-02-01,12,35400.0,9,2014.0,팔공로53길 40,,-,-,2018,416.6666666666667,2018-02-01,84.21440843,대구광역시동구
395032,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2018-02-01,12,35700.0,3,2014.0,팔공로53길 40,,-,-,2018,420.1977401129944,2018-02-01,84.21440843,대구광역시동구
395033,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2018-02-01,13,22800.0,16,2001.0,팔공로 322-5,,-,-,2018,268.25107359256424,2018-02-01,84.21440843,대구광역시동구
395034,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2018-02-01,23,22500.0,12,2001.0,팔공로 322-5,,-,-,2018,264.7214542031884,2018-02-01,84.21440843,대구광역시동구
397820,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.956,2018-04-01,4,33000.0,2,2012.0,팔공로53길 10,,-,-,2018,388.43636706059607,2018-04-01,84.63530122,대구광역시동구
397821,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2018-04-01,7,32800.0,15,2012.0,팔공로53길 10,,-,-,2018,385.9232153992776,2018-04-01,84.63530122,대구광역시동구
397822,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.939,2018-04-01,9,40500.0,9,2012.0,팔공로53길 10,,-,-,2018,397.29642237024103,2018-04-01,84.63530122,대구광역시동구
397823,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2018-04-01,9,33800.0,16,2012.0,팔공로53길 10,,-,-,2018,397.68916708827993,2018-04-01,84.63530122,대구광역시동구
397824,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.939,2018-04-01,21,40900.0,10,2012.0,팔공로53길 10,,-,-,2018,401.2203376529101,2018-04-01,84.63530122,대구광역시동구
397825,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2018-04-01,27,32500.0,7,2012.0,팔공로53길 10,,-,-,2018,382.3934298925769,2018-04-01,84.63530122,대구광역시동구
397826,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2018-04-01,3,34000.0,2,2013.0,팔공로 274,,-,-,2018,400.09413979759944,2018-04-01,84.63530122,대구광역시동구
397827,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2018-04-01,25,36000.0,8,2013.0,팔공로 274,,-,-,2018,423.6290891974582,2018-04-01,84.63530122,대구광역시동구
397828,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2018-04-01,5,40300.0,8,2013.0,팔공로51길 10,,-,-,2018,474.9558043606364,2018-04-01,84.63530122,대구광역시동구
397829,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2018-04-01,10,55400.0,15,2013.0,팔공로51길 10,,-,-,2018,474.4369272929691,2018-04-01,84.63530122,대구광역시동구
397830,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,128.76,2018-04-01,11,44500.0,1,2013.0,팔공로51길 10,,-,-,2018,345.6042249145698,2018-04-01,84.63530122,대구광역시동구
397831,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2018-04-01,14,32800.0,15,2013.0,팔공로51길 10,,-,-,2018,497.5728155339806,2018-04-01,84.63530122,대구광역시동구
397832,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2018-04-01,16,39000.0,15,2013.0,팔공로51길 10,,-,-,2018,459.63464938126106,2018-04-01,84.63530122,대구광역시동구
397833,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2018-04-01,21,30000.0,2,2013.0,팔공로51길 10,,-,-,2018,455.09708737864077,2018-04-01,84.63530122,대구광역시동구
397834,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2018-04-01,4,36500.0,16,2014.0,팔공로53길 40,,-,-,2018,429.6139359698682,2018-04-01,84.63530122,대구광역시동구
397835,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2018-04-01,4,38500.0,8,2014.0,팔공로53길 40,,-,-,2018,453.15442561205276,2018-04-01,84.63530122,대구광역시동구
397836,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2018-04-01,18,36700.0,16,2014.0,팔공로53길 40,,-,-,2018,431.96798493408664,2018-04-01,84.63530122,대구광역시동구
397837,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,70.93,2018-04-01,21,33200.0,25,2014.0,팔공로53길 40,,-,-,2018,468.06710841674885,2018-04-01,84.63530122,대구광역시동구
397838,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2018-04-01,21,36900.0,7,2014.0,팔공로53길 40,,-,-,2018,434.3220338983051,2018-04-01,84.63530122,대구광역시동구
397839,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2018-04-01,28,37000.0,23,2014.0,팔공로53길 40,,-,-,2018,435.49905838041434,2018-04-01,84.63530122,대구광역시동구
397840,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,70.93,2018-04-01,28,32450.0,7,2014.0,팔공로53길 40,,-,-,2018,457.49330325673196,2018-04-01,84.63530122,대구광역시동구
397841,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2018-04-01,3,20000.0,2,2001.0,팔공로 322-5,,-,-,2018,235.30795929172302,2018-04-01,84.63530122,대구광역시동구
397842,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,121.2919,2018-04-01,20,31500.0,8,2001.0,팔공로 322-5,,-,-,2018,259.70406927420544,2018-04-01,84.63530122,대구광역시동구
397843,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,84.9324,2018-04-01,17,36112.0,7,2018.0,팔공로 260,,-,-,2018,425.1852061168647,2018-04-01,84.63530122,대구광역시동구
397844,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,84.9324,2018-04-01,24,35867.0,6,2018.0,팔공로 260,,-,-,2018,422.3005590328308,2018-04-01,84.63530122,대구광역시동구
397845,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,84.9324,2018-04-01,24,39712.0,18,2018.0,팔공로 260,,-,-,2018,467.5718571475668,2018-04-01,84.63530122,대구광역시동구
397846,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,84.9737,2018-04-01,25,37220.0,17,2018.0,팔공로 260,,-,-,2018,438.0178808266558,2018-04-01,84.63530122,대구광역시동구
400021,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.939,2019-01-01,9,41600.0,5,2012.0,팔공로53길 10,,-,-,2019,408.0871893975809,2019-01-01,86.55146903,대구광역시동구
400022,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.938,2019-01-01,9,32500.0,4,2012.0,팔공로53길 10,,-,-,2019,382.6320374861664,2019-01-01,86.55146903,대구광역시동구
400023,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.938,2019-01-01,22,35000.0,11,2012.0,팔공로53길 10,,-,-,2019,412.0652711389484,2019-01-01,86.55146903,대구광역시동구
400024,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-01-01,4,32500.0,18,2013.0,팔공로51길 10,,-,-,2019,493.0218446601942,2019-01-01,86.55146903,대구광역시동구
400025,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-01-01,8,40900.0,20,2013.0,팔공로51길 10,,-,-,2019,482.0271066588097,2019-01-01,86.55146903,대구광역시동구
400026,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-01-01,12,40100.0,11,2013.0,팔공로51길 10,,-,-,2019,472.5987035945787,2019-01-01,86.55146903,대구광역시동구
400027,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2019-01-01,15,50000.0,14,2013.0,팔공로51길 10,,-,-,2019,428.192172647084,2019-01-01,86.55146903,대구광역시동구
400028,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,96.86,2019-01-01,30,43000.0,20,2013.0,팔공로51길 10,,-,-,2019,443.93970679330994,2019-01-01,86.55146903,대구광역시동구
400029,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,96.86,2019-01-01,30,42200.0,10,2013.0,팔공로51길 10,,-,-,2019,435.68036341110883,2019-01-01,86.55146903,대구광역시동구
400030,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2019-01-01,30,55000.0,3,2013.0,팔공로51길 10,,-,-,2019,471.01138991179243,2019-01-01,86.55146903,대구광역시동구
400031,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2019-01-01,7,38700.0,11,2014.0,팔공로53길 40,,-,-,2019,455.5084745762712,2019-01-01,86.55146903,대구광역시동구
400032,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2019-01-01,11,34000.0,9,2014.0,팔공로53길 40,,-,-,2019,400.1883239171375,2019-01-01,86.55146903,대구광역시동구
400033,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.79,2019-01-01,12,36300.0,18,2014.0,팔공로53길 40,,-,-,2019,428.1165231749027,2019-01-01,86.55146903,대구광역시동구
400034,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2019-01-01,30,35000.0,5,2014.0,팔공로53길 40,,-,-,2019,411.95856873822976,2019-01-01,86.55146903,대구광역시동구
400035,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2019-01-01,31,35000.0,2,2014.0,팔공로53길 40,,-,-,2019,411.95856873822976,2019-01-01,86.55146903,대구광역시동구
400036,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2019-01-01,3,22300.0,10,2001.0,팔공로 322-5,,-,-,2019,262.3683746102712,2019-01-01,86.55146903,대구광역시동구
400037,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,84.929,2019-01-01,14,37000.0,18,2018.0,팔공로 260,,-,-,2019,435.6580202286616,2019-01-01,86.55146903,대구광역시동구
401737,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.938,2019-02-01,11,33800.0,12,2012.0,팔공로53길 10,,-,-,2019,397.93731898561305,2019-02-01,86.54271083,대구광역시동구
401738,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.938,2019-02-01,14,35000.0,11,2012.0,팔공로53길 10,,-,-,2019,412.0652711389484,2019-02-01,86.54271083,대구광역시동구
401739,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,77.937,2019-02-01,16,31100.0,12,2012.0,팔공로53길 10,,-,-,2019,399.04025045870384,2019-02-01,86.54271083,대구광역시동구
401740,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2019-02-01,18,33800.0,9,2012.0,팔공로53길 10,,-,-,2019,397.68916708827993,2019-02-01,86.54271083,대구광역시동구
401741,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2019-02-01,25,32000.0,23,2012.0,팔공로53길 10,,-,-,2019,376.5104540480757,2019-02-01,86.54271083,대구광역시동구
401742,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2019-02-01,13,37100.0,18,2013.0,팔공로 274,,-,-,2019,436.57331136738054,2019-02-01,86.54271083,대구광역시동구
401743,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-02-01,2,32500.0,15,2013.0,팔공로51길 10,,-,-,2019,493.0218446601942,2019-02-01,86.54271083,대구광역시동구
401744,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-02-01,25,38300.0,3,2013.0,팔공로51길 10,,-,-,2019,451.384796700059,2019-02-01,86.54271083,대구광역시동구
401745,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2019-02-01,1,35000.0,11,2014.0,팔공로53길 40,,-,-,2019,411.95856873822976,2019-02-01,86.54271083,대구광역시동구
401746,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2019-02-01,2,37000.0,2,2014.0,팔공로53길 40,,-,-,2019,435.49905838041434,2019-02-01,86.54271083,대구광역시동구
401747,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,70.93,2019-02-01,12,30800.0,2,2014.0,팔공로53길 40,,-,-,2019,434.2309319046947,2019-02-01,86.54271083,대구광역시동구
401748,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2019-02-01,13,34500.0,9,2014.0,팔공로53길 40,,-,-,2019,406.07344632768365,2019-02-01,86.54271083,대구광역시동구
401749,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,84.9737,2019-02-01,3,37800.0,15,2018.0,팔공로 260,,-,-,2019,444.84352217215445,2019-02-01,86.54271083,대구광역시동구
401750,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,84.9324,2019-02-01,8,37000.0,8,2018.0,팔공로 260,,-,-,2019,435.6405800377712,2019-02-01,86.54271083,대구광역시동구
401751,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,84.929,2019-02-01,13,37000.0,13,2018.0,팔공로 260,,-,-,2019,435.6580202286616,2019-02-01,86.54271083,대구광역시동구
403511,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.59,2019-03-01,5,43000.0,11,2013.0,팔공로 274,,-,-,2019,445.18066052386376,2019-03-01,86.50822656,대구광역시동구
403512,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2019-03-01,9,36400.0,8,2013.0,팔공로 274,,-,-,2019,428.33607907743,2019-03-01,86.50822656,대구광역시동구
403513,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-03-01,1,40200.0,6,2013.0,팔공로51길 10,,-,-,2019,473.7772539776076,2019-03-01,86.50822656,대구광역시동구
403514,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2019-03-01,4,56000.0,5,2013.0,팔공로51길 10,,-,-,2019,479.5752333647341,2019-03-01,86.50822656,대구광역시동구
403515,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-03-01,8,40200.0,15,2013.0,팔공로51길 10,,-,-,2019,473.7772539776076,2019-03-01,86.50822656,대구광역시동구
403516,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-03-01,11,32200.0,19,2013.0,팔공로51길 10,,-,-,2019,488.47087378640776,2019-03-01,86.50822656,대구광역시동구
403517,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-03-01,11,31400.0,9,2013.0,팔공로51길 10,,-,-,2019,476.33495145631065,2019-03-01,86.50822656,대구광역시동구
403518,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-03-01,13,39400.0,10,2013.0,팔공로51길 10,,-,-,2019,464.34885091337657,2019-03-01,86.50822656,대구광역시동구
403519,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-03-01,14,36000.0,2,2013.0,팔공로51길 10,,-,-,2019,424.2781378903948,2019-03-01,86.50822656,대구광역시동구
403520,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-03-01,19,39700.0,21,2013.0,팔공로51길 10,,-,-,2019,467.8845020624632,2019-03-01,86.50822656,대구광역시동구
403521,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,70.93,2019-03-01,4,31400.0,12,2014.0,팔공로53길 40,,-,-,2019,442.6899760327083,2019-03-01,86.50822656,대구광역시동구
403522,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2019-03-01,12,18900.0,12,2001.0,팔공로 322-5,,-,-,2019,315.68398196091533,2019-03-01,86.50822656,대구광역시동구
403523,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,84.9324,2019-03-01,25,37000.0,18,2018.0,팔공로 260,,-,-,2019,435.6405800377712,2019-03-01,86.50822656,대구광역시동구
405592,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.979,2019-04-01,12,32000.0,7,2012.0,팔공로53길 10,,-,-,2019,376.56362160063077,2019-04-01,86.41317569,대구광역시동구
405593,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.7,2019-04-01,20,36000.0,17,2013.0,팔공로 274,,-,-,2019,425.02951593860683,2019-04-01,86.41317569,대구광역시동구
405594,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.59,2019-04-01,22,43800.0,3,2013.0,팔공로 274,,-,-,2019,453.463091417331,2019-04-01,86.41317569,대구광역시동구
405595,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2019-04-01,23,34900.0,13,2013.0,팔공로 274,,-,-,2019,410.68486702753586,2019-04-01,86.41317569,대구광역시동구
405596,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,96.86,2019-04-01,3,41700.0,11,2013.0,팔공로51길 10,,-,-,2019,430.5182737972331,2019-04-01,86.41317569,대구광역시동구
405597,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-04-01,5,39100.0,13,2013.0,팔공로51길 10,,-,-,2019,460.81319976428995,2019-04-01,86.41317569,대구광역시동구
405598,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-04-01,9,32700.0,7,2013.0,팔공로51길 10,,-,-,2019,496.0558252427184,2019-04-01,86.41317569,대구광역시동구
405599,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-04-01,16,36500.0,7,2013.0,팔공로51길 10,,-,-,2019,430.1708898055392,2019-04-01,86.41317569,대구광역시동구
405600,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-04-01,17,40800.0,11,2013.0,팔공로51길 10,,-,-,2019,480.8485562757808,2019-04-01,86.41317569,대구광역시동구
405601,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-04-01,17,38900.0,16,2013.0,팔공로51길 10,,-,-,2019,458.4560989982322,2019-04-01,86.41317569,대구광역시동구
405602,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-04-01,18,40400.0,2,2013.0,팔공로51길 10,,-,-,2019,476.1343547436653,2019-04-01,86.41317569,대구광역시동구
405603,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,109.25,2019-04-01,20,43700.0,1,2013.0,팔공로51길 10,,-,-,2019,400.0,2019-04-01,86.41317569,대구광역시동구
405604,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,96.86,2019-04-01,22,44500.0,20,2013.0,팔공로51길 10,,-,-,2019,459.425975634937,2019-04-01,86.41317569,대구광역시동구
405605,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-04-01,22,35500.0,2,2013.0,팔공로51길 10,,-,-,2019,418.3853859752505,2019-04-01,86.41317569,대구광역시동구
405606,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-04-01,29,31300.0,7,2013.0,팔공로51길 10,,-,-,2019,474.81796116504853,2019-04-01,86.41317569,대구광역시동구
405607,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-04-01,29,32200.0,11,2013.0,팔공로51길 10,,-,-,2019,488.47087378640776,2019-04-01,86.41317569,대구광역시동구
405608,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2019-04-01,4,34300.0,5,2014.0,팔공로53길 40,,-,-,2019,403.7193973634652,2019-04-01,86.41317569,대구광역시동구
405609,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2019-04-01,17,35100.0,7,2014.0,팔공로53길 40,,-,-,2019,413.135593220339,2019-04-01,86.41317569,대구광역시동구
405610,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,70.93,2019-04-01,22,31400.0,10,2014.0,팔공로53길 40,,-,-,2019,442.6899760327083,2019-04-01,86.41317569,대구광역시동구
405611,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,108.9831,2019-04-01,30,46000.0,5,2018.0,팔공로 260,,-,-,2019,422.08379097309586,2019-04-01,86.41317569,대구광역시동구
407828,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.939,2019-05-01,5,39500.0,7,2012.0,팔공로53길 10,,-,-,2019,387.48663416356845,2019-05-01,86.35539172,대구광역시동구
407829,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.938,2019-05-01,18,32800.0,4,2012.0,팔공로53길 10,,-,-,2019,386.16402552450023,2019-05-01,86.35539172,대구광역시동구
407830,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2019-05-01,4,36000.0,15,2013.0,팔공로 274,,-,-,2019,423.6290891974582,2019-05-01,86.35539172,대구광역시동구
407831,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2019-05-01,14,36000.0,17,2013.0,팔공로 274,,-,-,2019,423.6290891974582,2019-05-01,86.35539172,대구광역시동구
407832,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2019-05-01,14,34500.0,2,2013.0,팔공로 274,,-,-,2019,405.97787714756413,2019-05-01,86.35539172,대구광역시동구
407833,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.74,2019-05-01,15,35350.0,14,2013.0,팔공로 274,,-,-,2019,417.1583667689403,2019-05-01,86.35539172,대구광역시동구
407834,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.59,2019-05-01,18,42000.0,18,2013.0,팔공로 274,,-,-,2019,434.8276219070297,2019-05-01,86.35539172,대구광역시동구
407835,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2019-05-01,30,35200.0,6,2013.0,팔공로 274,,-,-,2019,414.2151094375147,2019-05-01,86.35539172,대구광역시동구
407836,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.51,2019-05-01,31,43500.0,12,2013.0,팔공로 274,,-,-,2019,450.7304942493006,2019-05-01,86.35539172,대구광역시동구
407837,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-05-01,2,31900.0,18,2013.0,팔공로51길 10,,-,-,2019,483.91990291262135,2019-05-01,86.35539172,대구광역시동구
407838,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-05-01,6,38000.0,10,2013.0,팔공로51길 10,,-,-,2019,447.8491455509723,2019-05-01,86.35539172,대구광역시동구
407839,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-05-01,7,35600.0,2,2013.0,팔공로51길 10,,-,-,2019,419.56393635827936,2019-05-01,86.35539172,대구광역시동구
407840,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.94,2019-05-01,11,38700.0,11,2013.0,팔공로51길 10,,-,-,2019,455.6157287497057,2019-05-01,86.35539172,대구광역시동구
407841,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-05-01,13,31750.0,12,2013.0,팔공로51길 10,,-,-,2019,481.6444174757281,2019-05-01,86.35539172,대구광역시동구
407842,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2019-05-01,14,57000.0,6,2013.0,팔공로51길 10,,-,-,2019,488.1390768176758,2019-05-01,86.35539172,대구광역시동구
407843,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-05-01,14,37000.0,7,2013.0,팔공로51길 10,,-,-,2019,436.06364172068356,2019-05-01,86.35539172,대구광역시동구
407844,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2019-05-01,16,38100.0,13,2013.0,팔공로51길 10,,-,-,2019,449.0276959340012,2019-05-01,86.35539172,대구광역시동구
407845,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-05-01,22,31300.0,15,2013.0,팔공로51길 10,,-,-,2019,474.81796116504853,2019-05-01,86.35539172,대구광역시동구
407846,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-05-01,22,32600.0,20,2013.0,팔공로51길 10,,-,-,2019,494.5388349514563,2019-05-01,86.35539172,대구광역시동구
407847,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-05-01,24,31500.0,11,2013.0,팔공로51길 10,,-,-,2019,477.8519417475728,2019-05-01,86.35539172,대구광역시동구
407848,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,128.76,2019-05-01,24,45500.0,1,2013.0,팔공로51길 10,,-,-,2019,353.37061199130164,2019-05-01,86.35539172,대구광역시동구
407849,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.89,2019-05-01,25,37100.0,7,2013.0,팔공로51길 10,,-,-,2019,437.03616444810933,2019-05-01,86.35539172,대구광역시동구
407850,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2019-05-01,31,31300.0,10,2013.0,팔공로51길 10,,-,-,2019,474.81796116504853,2019-05-01,86.35539172,대구광역시동구
407851,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,70.93,2019-05-01,7,31000.0,17,2014.0,팔공로53길 40,,-,-,2019,437.0506132806992,2019-05-01,86.35539172,대구광역시동구
407852,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2019-05-01,10,38300.0,11,2014.0,팔공로53길 40,,-,-,2019,450.8003766478343,2019-05-01,86.35539172,대구광역시동구
407853,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.79,2019-05-01,21,34300.0,6,2014.0,팔공로53길 40,,-,-,2019,404.5288359476353,2019-05-01,86.35539172,대구광역시동구
407854,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,84.9737,2019-05-01,17,35500.0,4,2018.0,팔공로 260,,-,-,2019,417.77632373310803,2019-05-01,86.35539172,대구광역시동구
407855,대구광역시 동구 봉무동,1537,1537,0,협성휴포레이시아폴리스,108.9831,2019-05-01,29,56000.0,3,2018.0,팔공로 260,,-,-,2019,513.8411368368123,2019-05-01,86.35539172,대구광역시동구
