,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
2075,대구광역시 북구 복현동,539-111,539,111,복현대백맨션,59.94,2006-02-01,16,8800.0,11,1996.0,복현로 137,,-,-,2006,146.81348014681348,2006-02-01,57.06789152,대구광역시북구
2076,대구광역시 북구 복현동,539-111,539,111,복현대백맨션,84.99,2006-02-01,16,12650.0,7,1996.0,복현로 137,,-,-,2006,148.84104012236736,2006-02-01,57.06789152,대구광역시북구
2077,대구광역시 북구 복현동,539-111,539,111,복현대백맨션,59.94,2006-02-01,20,9000.0,11,1996.0,복현로 137,,-,-,2006,150.15015015015015,2006-02-01,57.06789152,대구광역시북구
2078,대구광역시 북구 복현동,539-106,539,106,복현보성타운,84.99,2006-02-01,3,14800.0,17,1996.0,검단로 64,,-,-,2006,174.13813389810568,2006-02-01,57.06789152,대구광역시북구
2079,대구광역시 북구 복현동,539-106,539,106,복현보성타운,84.99,2006-02-01,26,14500.0,8,1996.0,검단로 64,,-,-,2006,170.60830685963055,2006-02-01,57.06789152,대구광역시북구
2080,대구광역시 북구 복현동,160-7,160,7,복현서한2,59.75,2006-02-01,1,9000.0,5,1998.0,공항로15길 8,,-,-,2006,150.6276150627615,2006-02-01,57.06789152,대구광역시북구
2081,대구광역시 북구 복현동,160-7,160,7,복현서한2,84.86,2006-02-01,6,13600.0,13,1998.0,공항로15길 8,,-,-,2006,160.26396417629036,2006-02-01,57.06789152,대구광역시북구
2082,대구광역시 북구 복현동,160-7,160,7,복현서한2,59.75,2006-02-01,9,9100.0,6,1998.0,공항로15길 8,,-,-,2006,152.30125523012552,2006-02-01,57.06789152,대구광역시북구
2083,대구광역시 북구 복현동,160-7,160,7,복현서한2,134.21,2006-02-01,11,18300.0,7,1998.0,공항로15길 8,,-,-,2006,136.3534758959839,2006-02-01,57.06789152,대구광역시북구
2084,대구광역시 북구 복현동,160-7,160,7,복현서한2,84.86,2006-02-01,13,13500.0,5,1998.0,공항로15길 8,,-,-,2006,159.08555267499412,2006-02-01,57.06789152,대구광역시북구
2085,대구광역시 북구 복현동,160-7,160,7,복현서한2,59.75,2006-02-01,18,8600.0,7,1998.0,공항로15길 8,,-,-,2006,143.93305439330544,2006-02-01,57.06789152,대구광역시북구
2086,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,59.9,2006-02-01,11,8700.0,10,1996.0,검단로 50,,-,-,2006,145.24207011686144,2006-02-01,57.06789152,대구광역시북구
2087,대구광역시 북구 복현동,260,260,0,복현우방타운,59.98,2006-02-01,4,8750.0,6,1997.0,공항로 84,,-,-,2006,145.8819606535512,2006-02-01,57.06789152,대구광역시북구
2088,대구광역시 북구 복현동,539-113,539,113,복현청구타운,134.99,2006-02-01,1,19000.0,17,1996.0,검단로 34,,-,-,2006,140.7511667530928,2006-02-01,57.06789152,대구광역시북구
2089,대구광역시 북구 복현동,539-113,539,113,복현청구타운,59.97,2006-02-01,4,9200.0,7,1996.0,검단로 34,,-,-,2006,153.4100383525096,2006-02-01,57.06789152,대구광역시북구
2090,대구광역시 북구 복현동,539-113,539,113,복현청구타운,59.97,2006-02-01,21,8700.0,18,1996.0,검단로 34,,-,-,2006,145.07253626813406,2006-02-01,57.06789152,대구광역시북구
2091,대구광역시 북구 복현동,539-113,539,113,복현청구타운,59.97,2006-02-01,27,9000.0,5,1996.0,검단로 34,,-,-,2006,150.0750375187594,2006-02-01,57.06789152,대구광역시북구
2092,대구광역시 북구 복현동,539-1,539,1,복현화성,85.0,2006-02-01,9,13100.0,18,1999.0,복현로 173,,-,-,2006,154.11764705882354,2006-02-01,57.06789152,대구광역시북구
2093,대구광역시 북구 복현동,539-1,539,1,복현화성,75.38,2006-02-01,16,11700.0,11,1999.0,복현로 173,,-,-,2006,155.2135845051738,2006-02-01,57.06789152,대구광역시북구
2094,대구광역시 북구 복현동,76-1,76,1,현대맨션,59.98,2006-02-01,16,7800.0,8,1992.0,복현로 115,,-,-,2006,130.0433477825942,2006-02-01,57.06789152,대구광역시북구
2095,대구광역시 북구 복현동,76-1,76,1,현대맨션,84.975,2006-02-01,27,10700.0,12,1992.0,복현로 115,,-,-,2006,125.91938805531039,2006-02-01,57.06789152,대구광역시북구
4028,대구광역시 북구 복현동,368-1,368,1,광명,45.975,2006-03-01,6,6200.0,5,1980.0,동북로65길 13,,-,-,2006,134.8558999456226,2006-03-01,57.34647609,대구광역시북구
4029,대구광역시 북구 복현동,368-1,368,1,광명,46.625,2006-03-01,15,6800.0,1,1980.0,동북로65길 13,,-,-,2006,145.84450402144773,2006-03-01,57.34647609,대구광역시북구
4030,대구광역시 북구 복현동,368-1,368,1,광명,45.975,2006-03-01,18,6800.0,4,1980.0,동북로65길 13,,-,-,2006,147.90647090810222,2006-03-01,57.34647609,대구광역시북구
4031,대구광역시 북구 복현동,368-1,368,1,광명,46.625,2006-03-01,20,6780.0,4,1980.0,동북로65길 13,,-,-,2006,145.41554959785523,2006-03-01,57.34647609,대구광역시북구
4032,대구광역시 북구 복현동,368-1,368,1,광명,45.975,2006-03-01,21,6700.0,3,1980.0,동북로65길 13,,-,-,2006,145.73137574768896,2006-03-01,57.34647609,대구광역시북구
4033,대구광역시 북구 복현동,368-1,368,1,광명,46.625,2006-03-01,25,6800.0,2,1980.0,동북로65길 13,,-,-,2006,145.84450402144773,2006-03-01,57.34647609,대구광역시북구
