,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
73175,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.45,2009-05-01,25,19500.0,15,2006.0,대현남로 28,,-,-,2009,230.9058614564831,2009-05-01,52.34629986,대구광역시북구
73176,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2009-05-01,26,23150.0,13,2006.0,대현남로 28,,-,-,2009,212.4827902707664,2009-05-01,52.34629986,대구광역시북구
73177,대구광역시 북구 대현동,25-13,25,13,성지무궁타운,84.995,2009-05-01,1,8400.0,7,1992.0,경대로7길 60,,-,-,2009,98.82934290252368,2009-05-01,52.34629986,대구광역시북구
73178,대구광역시 북구 대현동,25-13,25,13,성지무궁타운,84.995,2009-05-01,22,8600.0,8,1992.0,경대로7길 60,,-,-,2009,101.1824224954409,2009-05-01,52.34629986,대구광역시북구
73179,대구광역시 북구 대현동,480-4,480,4,환인골든빌라트,78.0349,2009-05-01,6,9400.0,2,2002.0,신천동로 732-1,,-,-,2009,120.45892286656355,2009-05-01,52.34629986,대구광역시북구
75802,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2009-06-01,3,29400.0,6,2008.0,대현로10길 82,,-,-,2009,229.21528070685628,2009-06-01,52.2929353,대구광역시북구
75803,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2009-06-01,5,19200.0,6,2008.0,대현로10길 82,,-,-,2009,251.29081021654198,2009-06-01,52.2929353,대구광역시북구
75804,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-06-01,5,22700.0,18,2008.0,대현로10길 82,,-,-,2009,267.8431312395945,2009-06-01,52.2929353,대구광역시북구
75805,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2009-06-01,8,19200.0,5,2008.0,대현로10길 82,,-,-,2009,251.29081021654198,2009-06-01,52.2929353,대구광역시북구
75806,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,9,22500.0,5,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-06-01,52.2929353,대구광역시북구
75807,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,9,22700.0,3,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-06-01,52.2929353,대구광역시북구
75808,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-06-01,15,21400.0,17,2008.0,대현로10길 82,,-,-,2009,252.50409729195258,2009-06-01,52.2929353,대구광역시북구
75809,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,15,22700.0,14,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-06-01,52.2929353,대구광역시북구
75810,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2009-06-01,15,19200.0,5,2008.0,대현로10길 82,,-,-,2009,251.29081021654198,2009-06-01,52.2929353,대구광역시북구
75811,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,17,19500.0,18,2008.0,대현로10길 82,,-,-,2009,229.48087894707112,2009-06-01,52.2929353,대구광역시북구
75812,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,17,22700.0,15,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-06-01,52.2929353,대구광역시북구
75813,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-06-01,18,22700.0,18,2008.0,대현로10길 82,,-,-,2009,267.8431312395945,2009-06-01,52.2929353,대구광역시북구
75814,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,19,22500.0,5,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-06-01,52.2929353,대구광역시북구
75815,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,22,22700.0,13,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-06-01,52.2929353,대구광역시북구
75816,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2009-06-01,24,19200.0,6,2008.0,대현로10길 82,,-,-,2009,251.29081021654198,2009-06-01,52.2929353,대구광역시북구
75817,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2009-06-01,25,19200.0,5,2008.0,대현로10길 82,,-,-,2009,251.29081021654198,2009-06-01,52.2929353,대구광역시북구
75818,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-06-01,26,22700.0,3,2008.0,대현로10길 82,,-,-,2009,267.8431312395945,2009-06-01,52.2929353,대구광역시북구
75819,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,29,22700.0,8,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-06-01,52.2929353,대구광역시북구
75820,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-06-01,29,22500.0,3,2008.0,대현로10길 82,,-,-,2009,265.4832798630342,2009-06-01,52.2929353,대구광역시북구
75821,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,29,22500.0,5,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-06-01,52.2929353,대구광역시북구
75822,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,29,22700.0,8,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-06-01,52.2929353,대구광역시북구
75823,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,29,22700.0,16,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-06-01,52.2929353,대구광역시북구
75824,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-06-01,29,22500.0,6,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-06-01,52.2929353,대구광역시북구
75825,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2009-06-01,29,19800.0,10,2008.0,대현로10길 82,,-,-,2009,259.14364803580895,2009-06-01,52.2929353,대구광역시북구
75826,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-06-01,30,22500.0,10,2008.0,대현로10길 82,,-,-,2009,265.4832798630342,2009-06-01,52.2929353,대구광역시북구
75827,대구광역시 북구 대현동,112-42,112,42,신화맨션,60.0,2009-06-01,12,8200.0,11,1994.0,경대로5길 25,,-,-,2009,136.66666666666666,2009-06-01,52.2929353,대구광역시북구
78405,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-07-01,1,22500.0,5,2008.0,대현로10길 82,,-,-,2009,265.4832798630342,2009-07-01,52.31826973,대구광역시북구
78406,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-07-01,7,22700.0,14,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-07-01,52.31826973,대구광역시북구
78407,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-07-01,9,22500.0,5,2008.0,대현로10길 82,,-,-,2009,265.4832798630342,2009-07-01,52.31826973,대구광역시북구
78408,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2009-07-01,10,30700.0,17,2008.0,대현로10길 82,,-,-,2009,273.08381004396915,2009-07-01,52.31826973,대구광역시북구
78409,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2009-07-01,10,30700.0,11,2008.0,대현로10길 82,,-,-,2009,273.08381004396915,2009-07-01,52.31826973,대구광역시북구
78410,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2009-07-01,15,35700.0,19,2008.0,대현로10길 82,,-,-,2009,278.3328408583255,2009-07-01,52.31826973,대구광역시북구
78411,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-07-01,16,22700.0,4,2008.0,대현로10길 82,,-,-,2009,267.8431312395945,2009-07-01,52.31826973,대구광역시북구
78412,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-07-01,22,22700.0,8,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-07-01,52.31826973,대구광역시북구
78413,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2009-07-01,24,19200.0,5,2008.0,대현로10길 82,,-,-,2009,251.29081021654198,2009-07-01,52.31826973,대구광역시북구
78414,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2009-07-01,27,30700.0,13,2008.0,대현로10길 82,,-,-,2009,273.08381004396915,2009-07-01,52.31826973,대구광역시북구
78415,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2009-07-01,28,30700.0,19,2008.0,대현로10길 82,,-,-,2009,273.08381004396915,2009-07-01,52.31826973,대구광역시북구
78416,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2009-07-01,28,19800.0,10,2008.0,대현로10길 82,,-,-,2009,259.14364803580895,2009-07-01,52.31826973,대구광역시북구
78417,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-07-01,30,22700.0,3,2008.0,대현로10길 82,,-,-,2009,267.8431312395945,2009-07-01,52.31826973,대구광역시북구
78418,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2009-07-01,31,30400.0,6,2008.0,대현로10길 82,,-,-,2009,270.4152386103147,2009-07-01,52.31826973,대구광역시북구
78419,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.92,2009-07-01,17,14700.0,16,2006.0,대현남로 28,,-,-,2009,245.3271028037383,2009-07-01,52.31826973,대구광역시북구
78420,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.92,2009-07-01,23,13000.0,9,2006.0,대현남로 28,,-,-,2009,216.95594125500668,2009-07-01,52.31826973,대구광역시북구
78421,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2009-07-01,27,14400.0,17,2006.0,대현남로 28,,-,-,2009,242.26110363391658,2009-07-01,52.31826973,대구광역시북구
78422,대구광역시 북구 대현동,112-42,112,42,신화맨션,60.0,2009-07-01,22,7500.0,6,1994.0,경대로5길 25,,-,-,2009,125.0,2009-07-01,52.31826973,대구광역시북구
81481,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2009-08-01,3,19200.0,5,2008.0,대현로10길 82,,-,-,2009,251.29081021654198,2009-08-01,52.33053554,대구광역시북구
81482,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-08-01,3,22500.0,6,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-08-01,52.33053554,대구광역시북구
81483,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-08-01,4,20800.0,3,2008.0,대현로10길 82,,-,-,2009,245.42454316227165,2009-08-01,52.33053554,대구광역시북구
81484,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-08-01,6,22700.0,8,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-08-01,52.33053554,대구광역시북구
81485,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-08-01,7,21800.0,2,2008.0,대현로10길 82,,-,-,2009,256.5478544126231,2009-08-01,52.33053554,대구광역시북구
81486,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2009-08-01,12,35700.0,14,2008.0,대현로10길 82,,-,-,2009,278.3328408583255,2009-08-01,52.33053554,대구광역시북구
81487,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-08-01,13,22500.0,4,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-08-01,52.33053554,대구광역시북구
81488,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-08-01,13,22500.0,3,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-08-01,52.33053554,대구광역시북구
81489,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-08-01,13,22700.0,3,2008.0,대현로10길 82,,-,-,2009,267.8431312395945,2009-08-01,52.33053554,대구광역시북구
81490,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-08-01,14,22500.0,5,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-08-01,52.33053554,대구광역시북구
81491,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2009-08-01,17,30700.0,3,2008.0,대현로10길 82,,-,-,2009,273.08381004396915,2009-08-01,52.33053554,대구광역시북구
81492,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-08-01,17,22700.0,3,2008.0,대현로10길 82,,-,-,2009,267.8431312395945,2009-08-01,52.33053554,대구광역시북구
81493,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-08-01,17,22700.0,16,2008.0,대현로10길 82,,-,-,2009,267.1392795947956,2009-08-01,52.33053554,대구광역시북구
81494,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2009-08-01,20,29800.0,2,2008.0,대현로10길 82,,-,-,2009,265.07809574300586,2009-08-01,52.33053554,대구광역시북구
81495,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-08-01,24,25250.0,16,2008.0,대현로10길 82,,-,-,2009,297.9312362907384,2009-08-01,52.33053554,대구광역시북구
81496,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2009-08-01,24,30400.0,7,2008.0,대현로10길 82,,-,-,2009,270.4152386103147,2009-08-01,52.33053554,대구광역시북구
81497,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2009-08-01,25,35700.0,7,2008.0,대현로10길 82,,-,-,2009,278.3328408583255,2009-08-01,52.33053554,대구광역시북구
81498,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2009-08-01,26,35700.0,13,2008.0,대현로10길 82,,-,-,2009,278.3328408583255,2009-08-01,52.33053554,대구광역시북구
81499,대구광역시 북구 대현동,521,521,0,대현e-편한세상,151.5922,2009-08-01,26,42800.0,9,2008.0,대현로10길 82,,-,-,2009,282.33642628050785,2009-08-01,52.33053554,대구광역시북구
81500,대구광역시 북구 대현동,521,521,0,대현e-편한세상,151.5922,2009-08-01,27,42800.0,9,2008.0,대현로10길 82,,-,-,2009,282.33642628050785,2009-08-01,52.33053554,대구광역시북구
81501,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2009-08-01,28,35700.0,11,2008.0,대현로10길 82,,-,-,2009,278.3328408583255,2009-08-01,52.33053554,대구광역시북구
81502,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-08-01,31,22500.0,4,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-08-01,52.33053554,대구광역시북구
81503,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2009-08-01,6,14250.0,9,2006.0,대현남로 28,,-,-,2009,239.73755047106326,2009-08-01,52.33053554,대구광역시북구
81504,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.45,2009-08-01,15,19700.0,9,2006.0,대현남로 28,,-,-,2009,233.27412670219064,2009-08-01,52.33053554,대구광역시북구
81505,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.92,2009-08-01,25,13000.0,12,2006.0,대현남로 28,,-,-,2009,216.95594125500668,2009-08-01,52.33053554,대구광역시북구
85739,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-09-01,3,22700.0,3,2008.0,대현로10길 82,,-,-,2009,267.8431312395945,2009-09-01,52.58108236,대구광역시북구
85740,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-09-01,4,22500.0,4,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-09-01,52.58108236,대구광역시북구
85741,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-09-01,4,21500.0,14,2008.0,대현로10길 82,,-,-,2009,253.0173793518989,2009-09-01,52.58108236,대구광역시북구
85742,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-09-01,7,22500.0,3,2008.0,대현로10길 82,,-,-,2009,265.4832798630342,2009-09-01,52.58108236,대구광역시북구
85743,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-09-01,7,20900.0,3,2008.0,대현로10길 82,,-,-,2009,245.95642923045057,2009-09-01,52.58108236,대구광역시북구
85744,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2009-09-01,8,35700.0,9,2008.0,대현로10길 82,,-,-,2009,278.3328408583255,2009-09-01,52.58108236,대구광역시북구
85745,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2009-09-01,9,30400.0,5,2008.0,대현로10길 82,,-,-,2009,270.4152386103147,2009-09-01,52.58108236,대구광역시북구
85746,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2009-09-01,9,35700.0,9,2008.0,대현로10길 82,,-,-,2009,278.3328408583255,2009-09-01,52.58108236,대구광역시북구
85747,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-09-01,14,23200.0,12,2008.0,대현로10길 82,,-,-,2009,273.74275968099533,2009-09-01,52.58108236,대구광역시북구
85748,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-09-01,15,22000.0,2,2008.0,대현로10길 82,,-,-,2009,259.5836514216335,2009-09-01,52.58108236,대구광역시북구
85749,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-09-01,15,22000.0,2,2008.0,대현로10길 82,,-,-,2009,259.5836514216335,2009-09-01,52.58108236,대구광역시북구
85750,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-09-01,15,22500.0,4,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-09-01,52.58108236,대구광역시북구
85751,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-09-01,17,22500.0,3,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-09-01,52.58108236,대구광역시북구
85752,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-09-01,17,22500.0,4,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-09-01,52.58108236,대구광역시북구
85753,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2009-09-01,21,21800.0,2,2008.0,대현로10길 82,,-,-,2009,257.2238000450732,2009-09-01,52.58108236,대구광역시북구
85754,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2009-09-01,22,22500.0,3,2008.0,대현로10길 82,,-,-,2009,264.78562955431283,2009-09-01,52.58108236,대구광역시북구
