,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
62219,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,84.9272,2008-12-01,15,20300.0,2,2007.0,칠곡중앙대로 312,,-,-,2008,239.0282500777136,2008-12-01,53.87379818
62220,대구광역시 북구 태전동,542-1,542,1,남영,59.87,2008-12-01,19,8100.0,10,1998.0,칠곡중앙대로46길 15,,-,-,2008,135.29313512610656,2008-12-01,53.87379818
62221,대구광역시 북구 태전동,1066-23,1066,23,대백2,84.97,2008-12-01,30,9750.0,6,1995.0,관음로 18,,-,-,2008,114.74638107567377,2008-12-01,53.87379818
62222,대구광역시 북구 태전동,489,489,0,두성파크2,84.79,2008-12-01,26,7500.0,9,1993.0,학정로13길 16,,-,-,2008,88.45382710225262,2008-12-01,53.87379818
62223,대구광역시 북구 태전동,936,936,0,롯데,84.99,2008-12-01,5,9200.0,1,1993.0,구암로 12,,-,-,2008,108.24802917990353,2008-12-01,53.87379818
62224,대구광역시 북구 태전동,169-2,169,2,우방타운,59.985,2008-12-01,25,7000.0,4,1992.0,매천로 220,,-,-,2008,116.69584062682337,2008-12-01,53.87379818
62225,대구광역시 북구 태전동,678,678,0,우방타운2,84.97,2008-12-01,11,8600.0,3,1993.0,칠곡중앙대로53길 29,,-,-,2008,101.21219253854302,2008-12-01,53.87379818
62226,대구광역시 북구 태전동,695,695,0,중석타운,59.88,2008-12-01,19,7600.0,8,1995.0,학정로7길 3,,-,-,2008,126.92050768203072,2008-12-01,53.87379818
62227,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,84.92,2008-12-01,8,9300.0,16,1993.0,관음로 24,,-,-,2008,109.5148374941121,2008-12-01,53.87379818
62228,대구광역시 북구 태전동,997-1,997,1,칠곡에덴타운,84.96,2008-12-01,15,10050.0,3,1993.0,구암로22길 14,,-,-,2008,118.29096045197741,2008-12-01,53.87379818
62229,대구광역시 북구 태전동,442,442,0,태전3우방타운,84.97,2008-12-01,12,11300.0,20,1999.0,학정로 126,,-,-,2008,132.98811345180653,2008-12-01,53.87379818
62230,대구광역시 북구 태전동,936-1,936,1,한신중앙,59.85,2008-12-01,3,7500.0,7,1993.0,영송로 85,,-,-,2008,125.31328320802005,2008-12-01,53.87379818
62231,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2008-12-01,25,5900.0,9,1993.0,영송로 85,,-,-,2008,124.86772486772487,2008-12-01,53.87379818
62232,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2008-12-01,27,5900.0,9,1993.0,영송로 85,,-,-,2008,124.86772486772487,2008-12-01,53.87379818
62233,대구광역시 북구 태전동,205-14,205,14,한일,59.76,2008-12-01,27,8030.0,12,1998.0,칠곡중앙대로53길 32,,-,-,2008,134.37081659973228,2008-12-01,53.87379818
62234,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2008-12-01,27,10250.0,12,1998.0,칠곡중앙대로53길 32,,-,-,2008,120.64500941619586,2008-12-01,53.87379818
62235,대구광역시 북구 태전동,997,997,0,현대,84.95,2008-12-01,17,9460.0,1,1993.0,구암로16길 7,,-,-,2008,111.35962330782813,2008-12-01,53.87379818
62236,대구광역시 북구 태전동,997,997,0,현대,84.95,2008-12-01,21,11440.0,9,1993.0,구암로16길 7,,-,-,2008,134.6674514420247,2008-12-01,53.87379818
62237,대구광역시 북구 태전동,881-3,881,3,협화맨션,84.97,2008-12-01,15,7000.0,1,1992.0,칠곡중앙대로51길 6,,-,-,2008,82.38201718253501,2008-12-01,53.87379818
63475,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,84.9272,2008-11-01,12,20800.0,11,2007.0,칠곡중앙대로 312,,-,-,2008,244.9156453998248,2008-11-01,54.35464258
63476,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,84.9272,2008-11-01,13,19650.0,7,2007.0,칠곡중앙대로 312,,-,-,2008,231.37463615896908,2008-11-01,54.35464258
63477,대구광역시 북구 태전동,1066-23,1066,23,대백2,59.99,2008-11-01,15,7700.0,9,1995.0,관음로 18,,-,-,2008,128.35472578763128,2008-11-01,54.35464258
63478,대구광역시 북구 태전동,256-1,256,1,두성타운,67.92,2008-11-01,25,4900.0,1,1992.0,태전로7길 10-17,,-,-,2008,72.14369846878681,2008-11-01,54.35464258
63479,대구광역시 북구 태전동,936,936,0,롯데,84.99,2008-11-01,11,10000.0,8,1993.0,구암로 12,,-,-,2008,117.66090128250383,2008-11-01,54.35464258
63480,대구광역시 북구 태전동,936,936,0,롯데,112.56,2008-11-01,27,11700.0,13,1993.0,구암로 12,,-,-,2008,103.94456289978677,2008-11-01,54.35464258
63481,대구광역시 북구 태전동,608-5,608,5,삼성,133.35,2008-11-01,22,15800.0,8,1994.0,칠곡중앙대로52길 20,,-,-,2008,118.48518935133109,2008-11-01,54.35464258
63482,대구광역시 북구 태전동,254-3,254,3,은마,61.875,2008-11-01,6,6150.0,2,1989.0,태전로 51,,-,-,2008,99.39393939393939,2008-11-01,54.35464258
63483,대구광역시 북구 태전동,254-3,254,3,은마,52.14,2008-11-01,21,4700.0,5,1989.0,태전로 51,,-,-,2008,90.14192558496356,2008-11-01,54.35464258
63484,대구광역시 북구 태전동,695,695,0,중석타운,59.88,2008-11-01,6,7500.0,11,1995.0,학정로7길 3,,-,-,2008,125.250501002004,2008-11-01,54.35464258
63485,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2008-11-01,1,8800.0,1,1995.0,영송로 63,,-,-,2008,103.57815442561206,2008-11-01,54.35464258
63486,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2008-11-01,13,11600.0,14,1995.0,영송로 63,,-,-,2008,136.53483992467045,2008-11-01,54.35464258
63487,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2008-11-01,11,7500.0,8,1993.0,관음로 24,,-,-,2008,125.12512512512512,2008-11-01,54.35464258
63488,대구광역시 북구 태전동,442,442,0,태전3우방타운,84.97,2008-11-01,9,12000.0,3,1999.0,학정로 126,,-,-,2008,141.22631517006002,2008-11-01,54.35464258
63489,대구광역시 북구 태전동,166,166,0,태전한라,84.97,2008-11-01,6,9400.0,7,1997.0,태전로7길 13,,-,-,2008,110.62728021654702,2008-11-01,54.35464258
63490,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2008-11-01,6,5000.0,1,1993.0,영송로 85,,-,-,2008,105.82010582010582,2008-11-01,54.35464258
63491,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2008-11-01,17,6200.0,9,1993.0,영송로 85,,-,-,2008,131.21693121693121,2008-11-01,54.35464258
63492,대구광역시 북구 태전동,936-1,936,1,한신중앙,36.87,2008-11-01,20,4300.0,13,1993.0,영송로 85,,-,-,2008,116.62598318416057,2008-11-01,54.35464258
63493,대구광역시 북구 태전동,205-14,205,14,한일,59.76,2008-11-01,26,8400.0,19,1998.0,칠곡중앙대로53길 32,,-,-,2008,140.56224899598394,2008-11-01,54.35464258
63494,대구광역시 북구 태전동,881-3,881,3,협화맨션,84.97,2008-11-01,20,9000.0,4,1992.0,칠곡중앙대로51길 6,,-,-,2008,105.91973637754502,2008-11-01,54.35464258
63495,대구광역시 북구 태전동,198,198,0,화성파크드림와이드,84.9898,2008-11-01,3,19500.0,7,2008.0,태전로3길 24,,-,-,2008,229.43929742157295,2008-11-01,54.35464258
63496,대구광역시 북구 태전동,198,198,0,화성파크드림와이드,133.2941,2008-11-01,5,38650.0,15,2008.0,태전로3길 24,,-,-,2008,289.96032082440263,2008-11-01,54.35464258
65491,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,128.2446,2009-04-01,2,28200.0,6,2007.0,칠곡중앙대로 312,,-,-,2009,219.89229955881186,2009-04-01,52.32352475
65492,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,128.2446,2009-04-01,24,29300.0,10,2007.0,칠곡중앙대로 312,,-,-,2009,228.46965876146055,2009-04-01,52.32352475
65493,대구광역시 북구 태전동,1066-23,1066,23,대백2,59.99,2009-04-01,5,7400.0,7,1995.0,관음로 18,,-,-,2009,123.35389231538589,2009-04-01,52.32352475
65494,대구광역시 북구 태전동,1066-23,1066,23,대백2,84.97,2009-04-01,24,9900.0,7,1995.0,관음로 18,,-,-,2009,116.51171001529951,2009-04-01,52.32352475
65495,대구광역시 북구 태전동,256-1,256,1,두성타운,67.92,2009-04-01,1,6800.0,5,1992.0,태전로7길 10-17,,-,-,2009,100.11778563015312,2009-04-01,52.32352475
65496,대구광역시 북구 태전동,256-1,256,1,두성타운,84.93,2009-04-01,7,8300.0,7,1992.0,태전로7길 10-17,,-,-,2009,97.72754032732838,2009-04-01,52.32352475
65497,대구광역시 북구 태전동,489,489,0,두성파크2,84.79,2009-04-01,7,8500.0,18,1993.0,학정로13길 16,,-,-,2009,100.2476707158863,2009-04-01,52.32352475
65498,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2009-04-01,12,6650.0,10,1993.0,칠곡중앙대로52길 46,,-,-,2009,110.87029009669891,2009-04-01,52.32352475
65499,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2009-04-01,25,5700.0,4,1993.0,칠곡중앙대로52길 46,,-,-,2009,95.03167722574192,2009-04-01,52.32352475
65500,대구광역시 북구 태전동,608-5,608,5,삼성,84.93,2009-04-01,4,9150.0,20,1994.0,칠곡중앙대로52길 20,,-,-,2009,107.73578240904273,2009-04-01,52.32352475
65501,대구광역시 북구 태전동,608-5,608,5,삼성,84.93,2009-04-01,8,9230.0,2,1994.0,칠곡중앙대로52길 20,,-,-,2009,108.67773460496879,2009-04-01,52.32352475
65502,대구광역시 북구 태전동,608-5,608,5,삼성,133.35,2009-04-01,8,14000.0,18,1994.0,칠곡중앙대로52길 20,,-,-,2009,104.98687664041995,2009-04-01,52.32352475
65503,대구광역시 북구 태전동,608-5,608,5,삼성,84.93,2009-04-01,26,10400.0,18,1994.0,칠곡중앙대로52길 20,,-,-,2009,122.45378547038737,2009-04-01,52.32352475
65504,대구광역시 북구 태전동,678,678,0,우방타운2,84.97,2009-04-01,27,10000.0,9,1993.0,칠곡중앙대로53길 29,,-,-,2009,117.68859597505002,2009-04-01,52.32352475
65505,대구광역시 북구 태전동,695,695,0,중석타운,84.84,2009-04-01,17,10600.0,5,1995.0,학정로7길 3,,-,-,2009,124.94106553512493,2009-04-01,52.32352475
65506,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2009-04-01,5,11200.0,17,1995.0,영송로 63,,-,-,2009,131.82674199623352,2009-04-01,52.32352475
65507,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,59.78,2009-04-01,17,7500.0,7,1995.0,영송로 63,,-,-,2009,125.4600200736032,2009-04-01,52.32352475
65508,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2009-04-01,8,7100.0,20,1993.0,관음로 24,,-,-,2009,118.4517851184518,2009-04-01,52.32352475
65509,대구광역시 북구 태전동,997-1,997,1,칠곡에덴타운,84.96,2009-04-01,7,10200.0,11,1993.0,구암로22길 14,,-,-,2009,120.05649717514125,2009-04-01,52.32352475
65510,대구광역시 북구 태전동,442,442,0,태전3우방타운,59.99,2009-04-01,11,7900.0,2,1999.0,학정로 126,,-,-,2009,131.68861476912818,2009-04-01,52.32352475
65511,대구광역시 북구 태전동,442,442,0,태전3우방타운,59.99,2009-04-01,27,8250.0,9,1999.0,학정로 126,,-,-,2009,137.52292048674778,2009-04-01,52.32352475
65512,대구광역시 북구 태전동,749-22,749,22,태전남향,82.18,2009-04-01,20,7400.0,8,2002.0,학정로7길 2,,-,-,2009,90.04623996106108,2009-04-01,52.32352475
65513,대구광역시 북구 태전동,166,166,0,태전한라,59.97,2009-04-01,5,7800.0,4,1997.0,태전로7길 13,,-,-,2009,130.06503251625813,2009-04-01,52.32352475
65514,대구광역시 북구 태전동,166,166,0,태전한라,84.97,2009-04-01,20,9500.0,5,1997.0,태전로7길 13,,-,-,2009,111.80416617629751,2009-04-01,52.32352475
65515,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-04-01,1,6300.0,3,1993.0,영송로 85,,-,-,2009,133.33333333333334,2009-04-01,52.32352475
65516,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-04-01,4,6200.0,14,1993.0,영송로 85,,-,-,2009,131.21693121693121,2009-04-01,52.32352475
65517,대구광역시 북구 태전동,936-1,936,1,한신중앙,84.96,2009-04-01,7,8600.0,5,1993.0,영송로 85,,-,-,2009,101.2241054613936,2009-04-01,52.32352475
65518,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-04-01,10,5950.0,8,1993.0,영송로 85,,-,-,2009,125.92592592592592,2009-04-01,52.32352475
65519,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-04-01,14,6000.0,14,1993.0,영송로 85,,-,-,2009,126.98412698412699,2009-04-01,52.32352475
65520,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-04-01,18,6030.0,13,1993.0,영송로 85,,-,-,2009,127.61904761904762,2009-04-01,52.32352475
65521,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-04-01,26,6050.0,13,1993.0,영송로 85,,-,-,2009,128.04232804232805,2009-04-01,52.32352475
65522,대구광역시 북구 태전동,936-1,936,1,한신중앙,84.96,2009-04-01,29,10800.0,12,1993.0,영송로 85,,-,-,2009,127.11864406779662,2009-04-01,52.32352475
65523,대구광역시 북구 태전동,205-14,205,14,한일,59.76,2009-04-01,4,7950.0,6,1998.0,칠곡중앙대로53길 32,,-,-,2009,133.03212851405624,2009-04-01,52.32352475
65524,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2009-04-01,7,11650.0,20,1998.0,칠곡중앙대로53길 32,,-,-,2009,137.12335216572507,2009-04-01,52.32352475
65525,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2009-04-01,10,11600.0,9,1998.0,칠곡중앙대로53길 32,,-,-,2009,136.53483992467045,2009-04-01,52.32352475
65526,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2009-04-01,12,11250.0,17,1998.0,칠곡중앙대로53길 32,,-,-,2009,132.41525423728814,2009-04-01,52.32352475
65527,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2009-04-01,18,12400.0,15,1998.0,칠곡중앙대로53길 32,,-,-,2009,145.95103578154428,2009-04-01,52.32352475
65528,대구광역시 북구 태전동,205-14,205,14,한일,59.76,2009-04-01,27,7930.0,6,1998.0,칠곡중앙대로53길 32,,-,-,2009,132.69745649263723,2009-04-01,52.32352475
65529,대구광역시 북구 태전동,997,997,0,현대,84.95,2009-04-01,15,10000.0,12,1993.0,구암로16길 7,,-,-,2009,117.71630370806356,2009-04-01,52.32352475
65530,대구광역시 북구 태전동,997,997,0,현대,84.95,2009-04-01,17,10600.0,9,1993.0,구암로16길 7,,-,-,2009,124.77928193054737,2009-04-01,52.32352475
65531,대구광역시 북구 태전동,997,997,0,현대,84.95,2009-04-01,30,10550.0,10,1993.0,구암로16길 7,,-,-,2009,124.19070041200706,2009-04-01,52.32352475
65532,대구광역시 북구 태전동,532-1,532,1,현대전원,76.29,2009-04-01,16,8000.0,5,1990.0,칠곡중앙대로46길 25,,-,-,2009,104.86302267662865,2009-04-01,52.32352475
67158,대구광역시 북구 태전동,1066-23,1066,23,대백2,117.365,2009-01-01,10,13000.0,17,1995.0,관음로 18,,-,-,2009,110.76556043113365,2009-01-01,53.2707006
67159,대구광역시 북구 태전동,936,936,0,롯데,112.56,2009-01-01,24,10300.0,6,1993.0,구암로 12,,-,-,2009,91.50675195451315,2009-01-01,53.2707006
67160,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2009-01-01,28,6850.0,6,1993.0,칠곡중앙대로52길 46,,-,-,2009,114.20473491163722,2009-01-01,53.2707006
67161,대구광역시 북구 태전동,608-5,608,5,삼성,133.35,2009-01-01,21,15300.0,12,1994.0,칠곡중앙대로52길 20,,-,-,2009,114.73565804274466,2009-01-01,53.2707006
67162,대구광역시 북구 태전동,254-3,254,3,은마,61.875,2009-01-01,19,5750.0,4,1989.0,태전로 51,,-,-,2009,92.92929292929293,2009-01-01,53.2707006
67163,대구광역시 북구 태전동,254-3,254,3,은마,52.14,2009-01-01,21,4850.0,5,1989.0,태전로 51,,-,-,2009,93.01879555044111,2009-01-01,53.2707006
67164,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2009-01-01,2,11100.0,16,1995.0,영송로 63,,-,-,2009,130.6497175141243,2009-01-01,53.2707006
67165,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,59.78,2009-01-01,15,7300.0,17,1995.0,영송로 63,,-,-,2009,122.11441953830712,2009-01-01,53.2707006
67166,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2009-01-01,20,11100.0,18,1995.0,영송로 63,,-,-,2009,130.6497175141243,2009-01-01,53.2707006
67167,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,84.92,2009-01-01,16,8300.0,9,1993.0,관음로 24,,-,-,2009,97.73904851625059,2009-01-01,53.2707006
67168,대구광역시 북구 태전동,936-1,936,1,한신중앙,84.96,2009-01-01,2,9250.0,5,1993.0,영송로 85,,-,-,2009,108.87476459510358,2009-01-01,53.2707006
67169,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-01-01,3,5700.0,2,1993.0,영송로 85,,-,-,2009,120.63492063492063,2009-01-01,53.2707006
67170,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-01-01,6,5800.0,5,1993.0,영송로 85,,-,-,2009,122.75132275132275,2009-01-01,53.2707006
67171,대구광역시 북구 태전동,936-1,936,1,한신중앙,36.87,2009-01-01,7,5200.0,4,1993.0,영송로 85,,-,-,2009,141.0360726878221,2009-01-01,53.2707006
67172,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-01-01,7,5800.0,6,1993.0,영송로 85,,-,-,2009,122.75132275132275,2009-01-01,53.2707006
67173,대구광역시 북구 태전동,936-1,936,1,한신중앙,36.87,2009-01-01,8,4800.0,4,1993.0,영송로 85,,-,-,2009,130.1871440195281,2009-01-01,53.2707006
67174,대구광역시 북구 태전동,936-1,936,1,한신중앙,84.96,2009-01-01,10,9150.0,7,1993.0,영송로 85,,-,-,2009,107.69774011299435,2009-01-01,53.2707006
67175,대구광역시 북구 태전동,936-1,936,1,한신중앙,84.96,2009-01-01,14,7800.0,15,1993.0,영송로 85,,-,-,2009,91.80790960451978,2009-01-01,53.2707006
67176,대구광역시 북구 태전동,936-1,936,1,한신중앙,36.87,2009-01-01,15,4600.0,15,1993.0,영송로 85,,-,-,2009,124.76267968538107,2009-01-01,53.2707006
67177,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-01-01,15,5900.0,10,1993.0,영송로 85,,-,-,2009,124.86772486772487,2009-01-01,53.2707006
67178,대구광역시 북구 태전동,936-1,936,1,한신중앙,84.96,2009-01-01,15,9300.0,5,1993.0,영송로 85,,-,-,2009,109.4632768361582,2009-01-01,53.2707006
67179,대구광역시 북구 태전동,936-1,936,1,한신중앙,36.87,2009-01-01,17,4800.0,9,1993.0,영송로 85,,-,-,2009,130.1871440195281,2009-01-01,53.2707006
67180,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2009-01-01,10,11650.0,14,1998.0,칠곡중앙대로53길 32,,-,-,2009,137.12335216572507,2009-01-01,53.2707006
67181,대구광역시 북구 태전동,997,997,0,현대,84.95,2009-01-01,7,9000.0,1,1993.0,구암로16길 7,,-,-,2009,105.9446733372572,2009-01-01,53.2707006
67182,대구광역시 북구 태전동,532-1,532,1,현대전원,84.99,2009-01-01,16,8350.0,13,1990.0,칠곡중앙대로46길 25,,-,-,2009,98.2468525708907,2009-01-01,53.2707006
70361,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,84.9272,2009-03-01,5,18300.0,4,2007.0,칠곡중앙대로 312,,-,-,2009,215.47866878926894,2009-03-01,52.50221219
70362,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,84.9272,2009-03-01,11,21700.0,14,2007.0,칠곡중앙대로 312,,-,-,2009,255.5129569796249,2009-03-01,52.50221219
70363,대구광역시 북구 태전동,1066-23,1066,23,대백2,117.365,2009-03-01,11,16000.0,3,1995.0,관음로 18,,-,-,2009,136.3268436075491,2009-03-01,52.50221219
70364,대구광역시 북구 태전동,256-1,256,1,두성타운,84.93,2009-03-01,5,8500.0,13,1992.0,태전로7길 10-17,,-,-,2009,100.08242081714353,2009-03-01,52.50221219
70365,대구광역시 북구 태전동,215-2,215,2,두성타운3,59.98,2009-03-01,11,6800.0,12,1994.0,태전로13길 22,,-,-,2009,113.37112370790264,2009-03-01,52.50221219
70366,대구광역시 북구 태전동,936,936,0,롯데,84.99,2009-03-01,18,8600.0,2,1993.0,구암로 12,,-,-,2009,101.1883751029533,2009-03-01,52.50221219
70367,대구광역시 북구 태전동,936,936,0,롯데,84.99,2009-03-01,26,8500.0,12,1993.0,구암로 12,,-,-,2009,100.01176609012826,2009-03-01,52.50221219
70368,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2009-03-01,10,6300.0,8,1993.0,칠곡중앙대로52길 46,,-,-,2009,105.03501167055686,2009-03-01,52.50221219
70369,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2009-03-01,11,6300.0,5,1993.0,칠곡중앙대로52길 46,,-,-,2009,105.03501167055686,2009-03-01,52.50221219
70370,대구광역시 북구 태전동,608-5,608,5,삼성,84.93,2009-03-01,10,10050.0,5,1994.0,칠곡중앙대로52길 20,,-,-,2009,118.33274461321086,2009-03-01,52.50221219
70371,대구광역시 북구 태전동,608-5,608,5,삼성,59.76,2009-03-01,11,7000.0,12,1994.0,칠곡중앙대로52길 20,,-,-,2009,117.13520749665328,2009-03-01,52.50221219
70372,대구광역시 북구 태전동,608-5,608,5,삼성,133.35,2009-03-01,17,13500.0,4,1994.0,칠곡중앙대로52길 20,,-,-,2009,101.23734533183352,2009-03-01,52.50221219
70373,대구광역시 북구 태전동,608-5,608,5,삼성,133.35,2009-03-01,19,12900.0,4,1994.0,칠곡중앙대로52길 20,,-,-,2009,96.73790776152981,2009-03-01,52.50221219
70374,대구광역시 북구 태전동,608-5,608,5,삼성,59.76,2009-03-01,23,7200.0,16,1994.0,칠곡중앙대로52길 20,,-,-,2009,120.48192771084338,2009-03-01,52.50221219
70375,대구광역시 북구 태전동,169-2,169,2,우방타운,84.995,2009-03-01,1,10000.0,12,1992.0,매천로 220,,-,-,2009,117.65397964586151,2009-03-01,52.50221219
70376,대구광역시 북구 태전동,169-2,169,2,우방타운,134.73,2009-03-01,27,14900.0,9,1992.0,매천로 220,,-,-,2009,110.59155347732504,2009-03-01,52.50221219
70377,대구광역시 북구 태전동,254-3,254,3,은마,61.875,2009-03-01,17,6000.0,3,1989.0,태전로 51,,-,-,2009,96.96969696969697,2009-03-01,52.50221219
70378,대구광역시 북구 태전동,695,695,0,중석타운,59.88,2009-03-01,19,7950.0,10,1995.0,학정로7길 3,,-,-,2009,132.76553106212424,2009-03-01,52.50221219
70379,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2009-03-01,9,11900.0,12,1995.0,영송로 63,,-,-,2009,140.06591337099812,2009-03-01,52.50221219
70380,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2009-03-01,28,12500.0,13,1995.0,영송로 63,,-,-,2009,147.12806026365348,2009-03-01,52.50221219
70381,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2009-03-01,29,11900.0,11,1995.0,영송로 63,,-,-,2009,140.06591337099812,2009-03-01,52.50221219
70382,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2009-03-01,30,10750.0,11,1995.0,영송로 63,,-,-,2009,126.53013182674201,2009-03-01,52.50221219
70383,대구광역시 북구 태전동,442,442,0,태전3우방타운,84.97,2009-03-01,10,10700.0,15,1999.0,학정로 126,,-,-,2009,125.92679769330353,2009-03-01,52.50221219
70384,대구광역시 북구 태전동,442,442,0,태전3우방타운,59.99,2009-03-01,14,8200.0,4,1999.0,학정로 126,,-,-,2009,136.68944824137355,2009-03-01,52.50221219
70385,대구광역시 북구 태전동,166,166,0,태전한라,59.97,2009-03-01,23,8100.0,6,1997.0,태전로7길 13,,-,-,2009,135.06753376688346,2009-03-01,52.50221219
70386,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-03-01,5,6000.0,4,1993.0,영송로 85,,-,-,2009,126.98412698412699,2009-03-01,52.50221219
70387,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-03-01,5,6500.0,10,1993.0,영송로 85,,-,-,2009,137.56613756613757,2009-03-01,52.50221219
70388,대구광역시 북구 태전동,936-1,936,1,한신중앙,59.85,2009-03-01,8,6400.0,13,1993.0,영송로 85,,-,-,2009,106.93400167084377,2009-03-01,52.50221219
70389,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-03-01,15,6050.0,7,1993.0,영송로 85,,-,-,2009,128.04232804232805,2009-03-01,52.50221219
70390,대구광역시 북구 태전동,936-1,936,1,한신중앙,84.96,2009-03-01,24,9300.0,3,1993.0,영송로 85,,-,-,2009,109.4632768361582,2009-03-01,52.50221219
70391,대구광역시 북구 태전동,936-1,936,1,한신중앙,36.87,2009-03-01,24,5100.0,5,1993.0,영송로 85,,-,-,2009,138.32384052074858,2009-03-01,52.50221219
70392,대구광역시 북구 태전동,936-1,936,1,한신중앙,59.85,2009-03-01,24,7200.0,14,1993.0,영송로 85,,-,-,2009,120.30075187969925,2009-03-01,52.50221219
70393,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-03-01,27,5700.0,5,1993.0,영송로 85,,-,-,2009,120.63492063492063,2009-03-01,52.50221219
70394,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2009-03-01,30,5950.0,6,1993.0,영송로 85,,-,-,2009,125.92592592592592,2009-03-01,52.50221219
70395,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2009-03-01,14,10600.0,20,1998.0,칠곡중앙대로53길 32,,-,-,2009,124.76459510357816,2009-03-01,52.50221219
70396,대구광역시 북구 태전동,532-1,532,1,현대전원,84.99,2009-03-01,14,8300.0,4,1990.0,칠곡중앙대로46길 25,,-,-,2009,97.65854806447818,2009-03-01,52.50221219
70397,대구광역시 북구 태전동,881-3,881,3,협화맨션,84.97,2009-03-01,5,7800.0,12,1992.0,칠곡중앙대로51길 6,,-,-,2009,91.79710486053901,2009-03-01,52.50221219
70398,대구광역시 북구 태전동,881-3,881,3,협화맨션,84.97,2009-03-01,7,9400.0,9,1992.0,칠곡중앙대로51길 6,,-,-,2009,110.62728021654702,2009-03-01,52.50221219
70399,대구광역시 북구 태전동,881-3,881,3,협화맨션,84.97,2009-03-01,12,9200.0,11,1992.0,칠곡중앙대로51길 6,,-,-,2009,108.27350829704602,2009-03-01,52.50221219
70400,대구광역시 북구 태전동,881-3,881,3,협화맨션,84.97,2009-03-01,20,9400.0,2,1992.0,칠곡중앙대로51길 6,,-,-,2009,110.62728021654702,2009-03-01,52.50221219
70401,대구광역시 북구 태전동,881-3,881,3,협화맨션,84.97,2009-03-01,21,9300.0,13,1992.0,칠곡중앙대로51길 6,,-,-,2009,109.45039425679651,2009-03-01,52.50221219
70402,대구광역시 북구 태전동,881-3,881,3,협화맨션,84.97,2009-03-01,28,8850.0,6,1992.0,칠곡중앙대로51길 6,,-,-,2009,104.15440743791926,2009-03-01,52.50221219
