,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
745,대구광역시 수성구 범어동,300,300,0,가든하이츠1,84.945,2006-01-01,21,25500.0,5,1985.0,범어로 45,,-,-,2006,300.194243333922,2006-01-01,56.80721512,대구광역시수성구
746,대구광역시 수성구 범어동,320,320,0,경남타운,115.635,2006-01-01,13,40000.0,12,1982.0,범어로 27,,-,-,2006,345.9160288839884,2006-01-01,56.80721512,대구광역시수성구
747,대구광역시 수성구 범어동,320,320,0,경남타운,84.55,2006-01-01,21,26500.0,7,1982.0,범어로 27,,-,-,2006,313.4240094618569,2006-01-01,56.80721512,대구광역시수성구
748,대구광역시 수성구 범어동,804-46,804,46,공작맨션,79.8,2006-01-01,17,22200.0,2,1980.0,청솔로 132,,-,-,2006,278.1954887218045,2006-01-01,56.80721512,대구광역시수성구
749,대구광역시 수성구 범어동,371,371,0,궁전맨션,84.96,2006-01-01,23,27000.0,4,1988.0,동대구로 274,,-,-,2006,317.79661016949154,2006-01-01,56.80721512,대구광역시수성구
750,대구광역시 수성구 범어동,644,644,0,범어아진(644),56.0,2006-01-01,5,15450.0,2,1980.0,동대구로38길 80-2,,-,-,2006,275.89285714285717,2006-01-01,56.80721512,대구광역시수성구
751,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,84.96,2006-01-01,10,27000.0,12,2000.0,동대구로 240,,-,-,2006,317.79661016949154,2006-01-01,56.80721512,대구광역시수성구
752,대구광역시 수성구 범어동,620,620,0,우방범어타운1,84.8,2006-01-01,12,25000.0,1,1983.0,동대구로 230,,-,-,2006,294.811320754717,2006-01-01,56.80721512,대구광역시수성구
753,대구광역시 수성구 범어동,620,620,0,우방범어타운1,75.75,2006-01-01,14,23500.0,1,1983.0,동대구로 230,,-,-,2006,310.23102310231025,2006-01-01,56.80721512,대구광역시수성구
754,대구광역시 수성구 범어동,620,620,0,우방범어타운1,75.75,2006-01-01,14,23500.0,1,1983.0,동대구로 230,,-,-,2006,310.23102310231025,2006-01-01,56.80721512,대구광역시수성구
755,대구광역시 수성구 범어동,620,620,0,우방범어타운1,84.8,2006-01-01,14,26600.0,5,1983.0,동대구로 230,,-,-,2006,313.6792452830189,2006-01-01,56.80721512,대구광역시수성구
756,대구광역시 수성구 범어동,620,620,0,우방범어타운1,84.8,2006-01-01,17,27000.0,1,1983.0,동대구로 230,,-,-,2006,318.39622641509436,2006-01-01,56.80721512,대구광역시수성구
757,대구광역시 수성구 범어동,620,620,0,우방범어타운1,75.75,2006-01-01,27,24300.0,2,1983.0,동대구로 230,,-,-,2006,320.7920792079208,2006-01-01,56.80721512,대구광역시수성구
758,대구광역시 수성구 범어동,650,650,0,우방범어타운2,84.8,2006-01-01,10,26300.0,4,1984.0,동대구로 226,,-,-,2006,310.14150943396226,2006-01-01,56.80721512,대구광역시수성구
759,대구광역시 수성구 범어동,650,650,0,우방범어타운2,84.8,2006-01-01,25,26700.0,1,1984.0,동대구로48길 33,,-,-,2006,314.85849056603774,2006-01-01,56.80721512,대구광역시수성구
760,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,84.97,2006-01-01,3,17700.0,3,1994.0,청호로 422,,-,-,2006,208.30881487583852,2006-01-01,56.80721512,대구광역시수성구
761,대구광역시 수성구 범어동,314-2,314,2,을지맨션,79.74,2006-01-01,14,19500.0,12,1987.0,달구벌대로496길 88,,-,-,2006,244.54477050413846,2006-01-01,56.80721512,대구광역시수성구
762,대구광역시 수성구 범어동,산103,103,0,장원맨션,121.34,2006-01-01,8,33300.0,9,1988.0,청호로 370,,-,-,2006,274.43547057853965,2006-01-01,56.80721512,대구광역시수성구
763,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-01-01,18,19500.0,2,1988.0,청호로 370,,-,-,2006,229.4657566486232,2006-01-01,56.80721512,대구광역시수성구
764,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-01-01,20,20700.0,10,1988.0,청호로 370,,-,-,2006,243.58672628853847,2006-01-01,56.80721512,대구광역시수성구
765,대구광역시 수성구 범어동,614-3,614,3,태왕유성하이빌,84.9686,2006-01-01,16,31500.0,7,2003.0,동대구로 250,,-,-,2006,370.7251855391286,2006-01-01,56.80721512,대구광역시수성구
2386,대구광역시 수성구 범어동,300,300,0,가든하이츠1,84.945,2006-02-01,6,27000.0,8,1985.0,범어로 45,,-,-,2006,317.85272823591737,2006-02-01,57.06789152,대구광역시수성구
2387,대구광역시 수성구 범어동,333,333,0,가든하이츠3,134.87,2006-02-01,3,43000.0,7,1990.0,청호로 365,,-,-,2006,318.82553570104545,2006-02-01,57.06789152,대구광역시수성구
2388,대구광역시 수성구 범어동,320,320,0,경남타운,115.635,2006-02-01,2,38400.0,8,1982.0,범어로 27,,-,-,2006,332.0793877286289,2006-02-01,57.06789152,대구광역시수성구
2389,대구광역시 수성구 범어동,320,320,0,경남타운,115.635,2006-02-01,9,32000.0,7,1982.0,범어로 27,,-,-,2006,276.7328231071907,2006-02-01,57.06789152,대구광역시수성구
2390,대구광역시 수성구 범어동,320,320,0,경남타운,84.55,2006-02-01,16,25000.0,6,1982.0,범어로 27,,-,-,2006,295.68302779420463,2006-02-01,57.06789152,대구광역시수성구
2391,대구광역시 수성구 범어동,371,371,0,궁전맨션,84.96,2006-02-01,10,27000.0,8,1988.0,동대구로 274,,-,-,2006,317.79661016949154,2006-02-01,57.06789152,대구광역시수성구
2392,대구광역시 수성구 범어동,371,371,0,궁전맨션,131.16,2006-02-01,10,40200.0,8,1988.0,동대구로 274,,-,-,2006,306.49588289112535,2006-02-01,57.06789152,대구광역시수성구
2393,대구광역시 수성구 범어동,341,341,0,범어목련,52.86,2006-02-01,8,12000.0,3,1987.0,청호로 340,,-,-,2006,227.01475595913735,2006-02-01,57.06789152,대구광역시수성구
2394,대구광역시 수성구 범어동,341,341,0,범어목련,52.86,2006-02-01,24,14000.0,4,1987.0,청호로 340,,-,-,2006,264.85054861899357,2006-02-01,57.06789152,대구광역시수성구
2395,대구광역시 수성구 범어동,341,341,0,범어목련,52.86,2006-02-01,24,13400.0,5,1987.0,청호로 340,,-,-,2006,253.4998108210367,2006-02-01,57.06789152,대구광역시수성구
2396,대구광역시 수성구 범어동,665-1,665,1,범어아진(665-1),49.89,2006-02-01,15,10970.0,2,1981.0,동대구로38길 80,,-,-,2006,219.8837442373221,2006-02-01,57.06789152,대구광역시수성구
2397,대구광역시 수성구 범어동,259-1,259,1,범어우방파크빌,140.4725,2006-02-01,16,46800.0,9,2001.0,달구벌대로496길 36,,-,-,2006,333.1612949153749,2006-02-01,57.06789152,대구광역시수성구
2398,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,134.4475,2006-02-01,24,32000.0,16,2000.0,동대구로 240,,-,-,2006,238.011119581993,2006-02-01,57.06789152,대구광역시수성구
2399,대구광역시 수성구 범어동,75-2,75,2,삼오,44.75,2006-02-01,3,10000.0,2,1981.0,청호로 433,,-,-,2006,223.46368715083798,2006-02-01,57.06789152,대구광역시수성구
2400,대구광역시 수성구 범어동,75-2,75,2,삼오,44.75,2006-02-01,11,10250.0,3,1981.0,청호로 433,,-,-,2006,229.05027932960894,2006-02-01,57.06789152,대구광역시수성구
2401,대구광역시 수성구 범어동,305-3,305,3,서한두레,133.505,2006-02-01,12,41500.0,11,1993.0,달구벌대로496길 72,,-,-,2006,310.84978090708216,2006-02-01,57.06789152,대구광역시수성구
2402,대구광역시 수성구 범어동,305-3,305,3,서한두레,84.925,2006-02-01,25,27500.0,9,1993.0,달구벌대로496길 72,,-,-,2006,323.8151309979394,2006-02-01,57.06789152,대구광역시수성구
2403,대구광역시 수성구 범어동,620,620,0,우방범어타운1,75.75,2006-02-01,28,24300.0,5,1983.0,동대구로 230,,-,-,2006,320.7920792079208,2006-02-01,57.06789152,대구광역시수성구
2404,대구광역시 수성구 범어동,650,650,0,우방범어타운2,84.978,2006-02-01,25,26700.0,4,1984.0,동대구로48길 33,,-,-,2006,314.1989691449552,2006-02-01,57.06789152,대구광역시수성구
2405,대구광역시 수성구 범어동,314-2,314,2,을지맨션,79.902,2006-02-01,20,19000.0,9,1987.0,달구벌대로496길 88,,-,-,2006,237.79129433556105,2006-02-01,57.06789152,대구광역시수성구
2406,대구광역시 수성구 범어동,산103,103,0,장원맨션,121.34,2006-02-01,5,33900.0,4,1988.0,청호로 370,,-,-,2006,279.380253832207,2006-02-01,57.06789152,대구광역시수성구
2407,대구광역시 수성구 범어동,산103,103,0,장원맨션,121.34,2006-02-01,6,34800.0,11,1988.0,청호로 370,,-,-,2006,286.7974287127081,2006-02-01,57.06789152,대구광역시수성구
2408,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-02-01,21,22200.0,7,1988.0,청호로 370,,-,-,2006,261.23793833843257,2006-02-01,57.06789152,대구광역시수성구
2409,대구광역시 수성구 범어동,산103,103,0,장원맨션,121.34,2006-02-01,26,35000.0,10,1988.0,청호로 370,,-,-,2006,288.44568979726387,2006-02-01,57.06789152,대구광역시수성구
2410,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,84.9,2006-02-01,5,17900.0,20,1996.0,국채보상로 846,,-,-,2006,210.83627797408715,2006-02-01,57.06789152,대구광역시수성구
2411,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,59.455,2006-02-01,6,12350.0,9,1996.0,국채보상로 846,,-,-,2006,207.72012446388024,2006-02-01,57.06789152,대구광역시수성구
2412,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,59.455,2006-02-01,8,12375.0,11,1996.0,국채보상로 846,,-,-,2006,208.14061054579093,2006-02-01,57.06789152,대구광역시수성구
2413,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,79.35,2006-02-01,17,19100.0,9,1996.0,국채보상로 846,,-,-,2006,240.705734089477,2006-02-01,57.06789152,대구광역시수성구
2414,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,59.455,2006-02-01,22,12000.0,6,1996.0,국채보상로 846,,-,-,2006,201.83331931713062,2006-02-01,57.06789152,대구광역시수성구
2415,대구광역시 수성구 범어동,614-3,614,3,태왕유성하이빌,84.9686,2006-02-01,10,31500.0,7,2003.0,동대구로 250,,-,-,2006,370.7251855391286,2006-02-01,57.06789152,대구광역시수성구
2416,대구광역시 수성구 범어동,614-3,614,3,태왕유성하이빌,84.7735,2006-02-01,24,26500.0,1,2003.0,동대구로 250,,-,-,2006,312.5976867771179,2006-02-01,57.06789152,대구광역시수성구
4424,대구광역시 수성구 범어동,333,333,0,가든하이츠3,192.35,2006-03-01,2,58500.0,10,1990.0,청호로 365,,-,-,2006,304.1330907200416,2006-03-01,57.34647609,대구광역시수성구
4425,대구광역시 수성구 범어동,320,320,0,경남타운,84.55,2006-03-01,7,21900.0,1,1982.0,범어로 27,,-,-,2006,259.01833234772323,2006-03-01,57.34647609,대구광역시수성구
4426,대구광역시 수성구 범어동,320,320,0,경남타운,84.55,2006-03-01,21,26800.0,12,1982.0,범어로 27,,-,-,2006,316.97220579538737,2006-03-01,57.34647609,대구광역시수성구
4427,대구광역시 수성구 범어동,103-2,103,2,경북(B),46.94,2006-03-01,24,8550.0,3,1980.0,달구벌대로504길 37,,-,-,2006,182.14742224115892,2006-03-01,57.34647609,대구광역시수성구
4428,대구광역시 수성구 범어동,371,371,0,궁전맨션,108.99,2006-03-01,2,34700.0,3,1988.0,동대구로 274,,-,-,2006,318.3778328286999,2006-03-01,57.34647609,대구광역시수성구
4429,대구광역시 수성구 범어동,371,371,0,궁전맨션,84.96,2006-03-01,2,28000.0,9,1988.0,동대구로 274,,-,-,2006,329.5668549905838,2006-03-01,57.34647609,대구광역시수성구
4430,대구광역시 수성구 범어동,371,371,0,궁전맨션,131.16,2006-03-01,11,43500.0,14,1988.0,동대구로 274,,-,-,2006,331.65599268069536,2006-03-01,57.34647609,대구광역시수성구
4431,대구광역시 수성구 범어동,371,371,0,궁전맨션,169.52,2006-03-01,13,40000.0,2,1988.0,동대구로 274,,-,-,2006,235.96035865974514,2006-03-01,57.34647609,대구광역시수성구
4432,대구광역시 수성구 범어동,371,371,0,궁전맨션,84.96,2006-03-01,28,29000.0,8,1988.0,동대구로 274,,-,-,2006,341.3370998116761,2006-03-01,57.34647609,대구광역시수성구
4433,대구광역시 수성구 범어동,371,371,0,궁전맨션,84.96,2006-03-01,30,27000.0,14,1988.0,동대구로 274,,-,-,2006,317.79661016949154,2006-03-01,57.34647609,대구광역시수성구
4434,대구광역시 수성구 범어동,341,341,0,범어목련,52.86,2006-03-01,12,13500.0,5,1987.0,청호로 340,,-,-,2006,255.39160045402951,2006-03-01,57.34647609,대구광역시수성구
4435,대구광역시 수성구 범어동,665-1,665,1,범어아진(665-1),49.89,2006-03-01,4,11800.0,4,1981.0,동대구로38길 80,,-,-,2006,236.52034475846864,2006-03-01,57.34647609,대구광역시수성구
4436,대구광역시 수성구 범어동,665-1,665,1,범어아진(665-1),49.89,2006-03-01,9,9000.0,3,1981.0,동대구로38길 80,,-,-,2006,180.3968731208659,2006-03-01,57.34647609,대구광역시수성구
4437,대구광역시 수성구 범어동,665-1,665,1,범어아진(665-1),49.89,2006-03-01,20,11950.0,2,1981.0,동대구로38길 80,,-,-,2006,239.52695931048305,2006-03-01,57.34647609,대구광역시수성구
4438,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,59.97,2006-03-01,11,13800.0,6,2000.0,청호로84안길 2,,-,-,2006,230.1150575287644,2006-03-01,57.34647609,대구광역시수성구
4439,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,84.96,2006-03-01,20,23000.0,14,2000.0,청호로84안길 2,,-,-,2006,270.71563088512244,2006-03-01,57.34647609,대구광역시수성구
4440,대구광역시 수성구 범어동,75-2,75,2,삼오,44.75,2006-03-01,6,9770.0,5,1981.0,청호로 433,,-,-,2006,218.3240223463687,2006-03-01,57.34647609,대구광역시수성구
4441,대구광역시 수성구 범어동,75-2,75,2,삼오,44.75,2006-03-01,27,10000.0,4,1981.0,청호로 433,,-,-,2006,223.46368715083798,2006-03-01,57.34647609,대구광역시수성구
4442,대구광역시 수성구 범어동,305-3,305,3,서한두레,84.925,2006-03-01,30,26200.0,13,1993.0,달구벌대로496길 72,,-,-,2006,308.50750662349134,2006-03-01,57.34647609,대구광역시수성구
4443,대구광역시 수성구 범어동,620,620,0,우방범어타운1,84.8,2006-03-01,11,27800.0,5,1983.0,동대구로 230,,-,-,2006,327.8301886792453,2006-03-01,57.34647609,대구광역시수성구
4444,대구광역시 수성구 범어동,620,620,0,우방범어타운1,75.75,2006-03-01,15,24280.0,5,1983.0,동대구로 230,,-,-,2006,320.52805280528054,2006-03-01,57.34647609,대구광역시수성구
4445,대구광역시 수성구 범어동,650,650,0,우방범어타운2,84.8,2006-03-01,11,27800.0,3,1984.0,동대구로 226,,-,-,2006,327.8301886792453,2006-03-01,57.34647609,대구광역시수성구
4446,대구광역시 수성구 범어동,650,650,0,우방범어타운2,84.8,2006-03-01,13,28000.0,2,1984.0,동대구로48길 33,,-,-,2006,330.188679245283,2006-03-01,57.34647609,대구광역시수성구
4447,대구광역시 수성구 범어동,650,650,0,우방범어타운2,75.705,2006-03-01,22,23800.0,2,1984.0,동대구로48길 33,,-,-,2006,314.37817845584834,2006-03-01,57.34647609,대구광역시수성구
4448,대구광역시 수성구 범어동,650,650,0,우방범어타운2,84.775,2006-03-01,23,27150.0,1,1984.0,동대구로48길 33,,-,-,2006,320.2595104688882,2006-03-01,57.34647609,대구광역시수성구
4449,대구광역시 수성구 범어동,238-46,238,46,우방범어타운3,84.935,2006-03-01,27,25700.0,5,1984.0,달구벌대로492길 12,,-,-,2006,302.5843291929122,2006-03-01,57.34647609,대구광역시수성구
4450,대구광역시 수성구 범어동,800-11,800,11,우방크로바,83.5,2006-03-01,14,23000.0,2,1982.0,청솔로 126,,-,-,2006,275.4491017964072,2006-03-01,57.34647609,대구광역시수성구
4451,대구광역시 수성구 범어동,314-2,314,2,을지맨션,113.82,2006-03-01,4,30900.0,4,1987.0,달구벌대로496길 88,,-,-,2006,271.48128624143385,2006-03-01,57.34647609,대구광역시수성구
4452,대구광역시 수성구 범어동,314-2,314,2,을지맨션,113.82,2006-03-01,17,32000.0,11,1987.0,달구벌대로496길 88,,-,-,2006,281.14566859954317,2006-03-01,57.34647609,대구광역시수성구
4453,대구광역시 수성구 범어동,314-2,314,2,을지맨션,79.902,2006-03-01,17,20400.0,5,1987.0,달구벌대로496길 88,,-,-,2006,255.31275812870766,2006-03-01,57.34647609,대구광역시수성구
4454,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-03-01,1,22700.0,3,1988.0,청호로 370,,-,-,2006,267.12167568839726,2006-03-01,57.34647609,대구광역시수성구
4455,대구광역시 수성구 범어동,산103,103,0,장원맨션,121.34,2006-03-01,1,36000.0,13,1988.0,청호로 370,,-,-,2006,296.68699522004283,2006-03-01,57.34647609,대구광역시수성구
4456,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-03-01,1,20900.0,1,1988.0,청호로 370,,-,-,2006,245.94022122852434,2006-03-01,57.34647609,대구광역시수성구
4457,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-03-01,4,24500.0,8,1988.0,청호로 370,,-,-,2006,288.30313014827016,2006-03-01,57.34647609,대구광역시수성구
4458,대구광역시 수성구 범어동,산103,103,0,장원맨션,121.34,2006-03-01,10,33000.0,2,1988.0,청호로 370,,-,-,2006,271.96307895170594,2006-03-01,57.34647609,대구광역시수성구
4459,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-03-01,14,19000.0,1,1988.0,청호로 370,,-,-,2006,223.5820192986585,2006-03-01,57.34647609,대구광역시수성구
4460,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,59.455,2006-03-01,2,12500.0,6,1996.0,국채보상로 846,,-,-,2006,210.24304095534438,2006-03-01,57.34647609,대구광역시수성구
4461,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,59.455,2006-03-01,6,12300.0,12,1996.0,국채보상로 846,,-,-,2006,206.87915230005888,2006-03-01,57.34647609,대구광역시수성구
4462,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,59.455,2006-03-01,18,12100.0,13,1996.0,국채보상로 846,,-,-,2006,203.51526364477337,2006-03-01,57.34647609,대구광역시수성구
4463,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,59.455,2006-03-01,20,12700.0,15,1996.0,국채보상로 846,,-,-,2006,213.6069296106299,2006-03-01,57.34647609,대구광역시수성구
4464,대구광역시 수성구 범어동,614-3,614,3,태왕유성하이빌,84.9686,2006-03-01,17,30700.0,10,2003.0,동대구로 250,,-,-,2006,361.30994273178567,2006-03-01,57.34647609,대구광역시수성구
4465,대구광역시 수성구 범어동,189-3,189,3,효성,91.8,2006-03-01,3,25000.0,3,1979.0,달구벌대로 2430,,-,-,2006,272.33115468409585,2006-03-01,57.34647609,대구광역시수성구
6087,대구광역시 수성구 범어동,300,300,0,가든하이츠1,84.945,2006-04-01,5,23500.0,1,1985.0,범어로 45,,-,-,2006,276.6495967979281,2006-04-01,57.54743175,대구광역시수성구
6088,대구광역시 수성구 범어동,333,333,0,가든하이츠3,134.87,2006-04-01,25,39500.0,2,1990.0,청호로 365,,-,-,2006,292.87462000444873,2006-04-01,57.54743175,대구광역시수성구
6089,대구광역시 수성구 범어동,320,320,0,경남타운,84.55,2006-04-01,13,23000.0,1,1982.0,범어로 27,,-,-,2006,272.02838557066826,2006-04-01,57.54743175,대구광역시수성구
6090,대구광역시 수성구 범어동,320,320,0,경남타운,115.635,2006-04-01,18,35800.0,4,1982.0,범어로 27,,-,-,2006,309.5948458511696,2006-04-01,57.54743175,대구광역시수성구
6091,대구광역시 수성구 범어동,102,102,0,경북(A),61.09,2006-04-01,24,11000.0,3,1980.0,달구벌대로504길 39,,-,-,2006,180.0622033065968,2006-04-01,57.54743175,대구광역시수성구
6092,대구광역시 수성구 범어동,371,371,0,궁전맨션,108.99,2006-04-01,15,36000.0,6,1988.0,동대구로 274,,-,-,2006,330.30553261767136,2006-04-01,57.54743175,대구광역시수성구
6093,대구광역시 수성구 범어동,665-1,665,1,범어아진(665-1),49.89,2006-04-01,24,11200.0,3,1981.0,동대구로38길 80,,-,-,2006,224.4938865504109,2006-04-01,57.54743175,대구광역시수성구
6094,대구광역시 수성구 범어동,665-1,665,1,범어아진(665-1),49.89,2006-04-01,29,12000.0,2,1981.0,동대구로38길 80,,-,-,2006,240.52916416115454,2006-04-01,57.54743175,대구광역시수성구
6095,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,59.99,2006-04-01,18,15300.0,16,2000.0,동대구로 240,,-,-,2006,255.04250708451409,2006-04-01,57.54743175,대구광역시수성구
6096,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,84.96,2006-04-01,24,25300.0,2,2000.0,동대구로 240,,-,-,2006,297.78719397363466,2006-04-01,57.54743175,대구광역시수성구
6097,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,59.97,2006-04-01,6,13700.0,9,2000.0,청호로84안길 2,,-,-,2006,228.4475571118893,2006-04-01,57.54743175,대구광역시수성구
6098,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,134.99,2006-04-01,27,37000.0,2,2000.0,청호로84안길 2,,-,-,2006,274.094377361286,2006-04-01,57.54743175,대구광역시수성구
6099,대구광역시 수성구 범어동,2148,2148,0,범어화성파크드림,84.9742,2006-04-01,5,23500.0,14,2006.0,범어천로 180,,-,-,2006,276.55453066930903,2006-04-01,57.54743175,대구광역시수성구
6100,대구광역시 수성구 범어동,75-2,75,2,삼오,44.75,2006-04-01,10,10000.0,5,1981.0,청호로 433,,-,-,2006,223.46368715083798,2006-04-01,57.54743175,대구광역시수성구
6101,대구광역시 수성구 범어동,75-2,75,2,삼오,44.75,2006-04-01,18,10000.0,4,1981.0,청호로 433,,-,-,2006,223.46368715083798,2006-04-01,57.54743175,대구광역시수성구
6102,대구광역시 수성구 범어동,238-46,238,46,우방범어타운3,75.705,2006-04-01,1,21800.0,3,1984.0,달구벌대로492길 12,,-,-,2006,287.9598441318275,2006-04-01,57.54743175,대구광역시수성구
6103,대구광역시 수성구 범어동,238-46,238,46,우방범어타운3,75.705,2006-04-01,15,22600.0,4,1984.0,달구벌대로492길 12,,-,-,2006,298.52717786143586,2006-04-01,57.54743175,대구광역시수성구
6104,대구광역시 수성구 범어동,238-46,238,46,우방범어타운3,84.935,2006-04-01,18,26900.0,5,1984.0,달구벌대로492길 12,,-,-,2006,316.7127803614529,2006-04-01,57.54743175,대구광역시수성구
6105,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,59.94,2006-04-01,8,10400.0,22,1994.0,청호로 422,,-,-,2006,173.50684017350684,2006-04-01,57.54743175,대구광역시수성구
6106,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,84.97,2006-04-01,12,4900.0,1,1994.0,청호로 422,,-,-,2006,57.66741202777451,2006-04-01,57.54743175,대구광역시수성구
6107,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,59.94,2006-04-01,14,9600.0,1,1994.0,청호로 422,,-,-,2006,160.16016016016016,2006-04-01,57.54743175,대구광역시수성구
6108,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,59.94,2006-04-01,26,10650.0,9,1994.0,청호로 422,,-,-,2006,177.67767767767768,2006-04-01,57.54743175,대구광역시수성구
6109,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,59.94,2006-04-01,28,10900.0,16,1994.0,청호로 422,,-,-,2006,181.8485151818485,2006-04-01,57.54743175,대구광역시수성구
6110,대구광역시 수성구 범어동,800-11,800,11,우방크로바,83.5,2006-04-01,10,23400.0,5,1982.0,청솔로 126,,-,-,2006,280.23952095808386,2006-04-01,57.54743175,대구광역시수성구
6111,대구광역시 수성구 범어동,314-2,314,2,을지맨션,79.902,2006-04-01,28,19000.0,6,1987.0,달구벌대로496길 88,,-,-,2006,237.79129433556105,2006-04-01,57.54743175,대구광역시수성구
6112,대구광역시 수성구 범어동,314-2,314,2,을지맨션,113.82,2006-04-01,28,35000.0,11,1987.0,달구벌대로496길 88,,-,-,2006,307.5030750307503,2006-04-01,57.54743175,대구광역시수성구
6113,대구광역시 수성구 범어동,산103,103,0,장원맨션,121.34,2006-04-01,1,34150.0,11,1988.0,청호로 370,,-,-,2006,281.44058018790173,2006-04-01,57.54743175,대구광역시수성구
6114,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-04-01,12,22500.0,4,1988.0,청호로 370,,-,-,2006,264.7681807484114,2006-04-01,57.54743175,대구광역시수성구
6115,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-04-01,12,25000.0,9,1988.0,청호로 370,,-,-,2006,294.18686749823485,2006-04-01,57.54743175,대구광역시수성구
6116,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-04-01,27,19000.0,1,1988.0,청호로 370,,-,-,2006,223.5820192986585,2006-04-01,57.54743175,대구광역시수성구
6117,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2006-04-01,27,24000.0,13,1988.0,청호로 370,,-,-,2006,282.41939279830547,2006-04-01,57.54743175,대구광역시수성구
6118,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,59.455,2006-04-01,11,11800.0,7,1996.0,국채보상로 846,,-,-,2006,198.4694306618451,2006-04-01,57.54743175,대구광역시수성구
6119,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,59.455,2006-04-01,17,11600.0,9,1996.0,국채보상로 846,,-,-,2006,195.1055420065596,2006-04-01,57.54743175,대구광역시수성구
6120,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,79.35,2006-04-01,19,18000.0,14,1996.0,국채보상로 846,,-,-,2006,226.84310018903594,2006-04-01,57.54743175,대구광역시수성구
6121,대구광역시 수성구 범어동,614-3,614,3,태왕유성하이빌,84.9686,2006-04-01,24,27500.0,3,2003.0,동대구로 250,,-,-,2006,323.6489715024139,2006-04-01,57.54743175,대구광역시수성구
7405,대구광역시 수성구 범어동,320,320,0,경남타운,115.635,2006-05-01,1,30000.0,1,1982.0,범어로 27,,-,-,2006,259.4370216629913,2006-05-01,57.78075678,대구광역시수성구
7406,대구광역시 수성구 범어동,320,320,0,경남타운,84.55,2006-05-01,30,24800.0,12,1982.0,범어로 27,,-,-,2006,293.317563571851,2006-05-01,57.78075678,대구광역시수성구
7407,대구광역시 수성구 범어동,102,102,0,경북(A),61.09,2006-05-01,28,9500.0,5,1980.0,달구벌대로504길 39,,-,-,2006,155.5082664920609,2006-05-01,57.78075678,대구광역시수성구
7408,대구광역시 수성구 범어동,341,341,0,범어목련,59.43,2006-05-01,8,14900.0,3,1987.0,청호로 340,,-,-,2006,250.71512704021538,2006-05-01,57.78075678,대구광역시수성구
7409,대구광역시 수성구 범어동,644,644,0,범어아진(644),56.0,2006-05-01,15,14500.0,5,1980.0,동대구로38길 80-2,,-,-,2006,258.92857142857144,2006-05-01,57.78075678,대구광역시수성구
7410,대구광역시 수성구 범어동,665-1,665,1,범어아진(665-1),49.89,2006-05-01,2,12000.0,2,1981.0,동대구로38길 80,,-,-,2006,240.52916416115454,2006-05-01,57.78075678,대구광역시수성구
7411,대구광역시 수성구 범어동,665-1,665,1,범어아진(665-1),49.89,2006-05-01,19,12120.0,1,1981.0,동대구로38길 80,,-,-,2006,242.93445580276608,2006-05-01,57.78075678,대구광역시수성구
7412,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,59.99,2006-05-01,15,14500.0,8,2000.0,동대구로 240,,-,-,2006,241.7069511585264,2006-05-01,57.78075678,대구광역시수성구
