,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
384336,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2018-08-01,15,8600.0,14,1992.0,검단로 115,,-,-,2018,245.014245014245,2018-08-01,85.18563281,대구광역시북구
384337,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-08-01,23,11850.0,1,1992.0,검단로 115,,-,-,2018,249.52621604548324,2018-08-01,85.18563281,대구광역시북구
384338,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-08-01,28,10300.0,6,1992.0,검단로 115,,-,-,2018,215.25600835945662,2018-08-01,85.18563281,대구광역시북구
387213,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2018-09-01,3,15000.0,4,1991.0,검단로 255,,-,-,2018,250.25025025025025,2018-09-01,85.44066977,대구광역시북구
387214,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-09-01,1,11200.0,5,1992.0,검단로 115,,-,-,2018,234.0647857889237,2018-09-01,85.44066977,대구광역시북구
387215,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-09-01,4,11500.0,12,1992.0,검단로 115,,-,-,2018,242.15624341966728,2018-09-01,85.44066977,대구광역시북구
387216,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-09-01,11,10700.0,8,1992.0,검단로 115,,-,-,2018,223.61546499477532,2018-09-01,85.44066977,대구광역시북구
387217,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-09-01,12,10000.0,1,1992.0,검단로 115,,-,-,2018,208.9864158829676,2018-09-01,85.44066977,대구광역시북구
387218,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-09-01,14,10400.0,4,1992.0,검단로 115,,-,-,2018,217.3458725182863,2018-09-01,85.44066977,대구광역시북구
387219,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-09-01,18,11300.0,6,1992.0,검단로 115,,-,-,2018,236.1546499477534,2018-09-01,85.44066977,대구광역시북구
390455,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2018-10-01,3,10000.0,2,1991.0,검단로 255,,-,-,2018,166.83350016683352,2018-10-01,85.90180667,대구광역시북구
390456,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2018-10-01,17,12100.0,4,1991.0,검단로 255,,-,-,2018,201.86853520186855,2018-10-01,85.90180667,대구광역시북구
390457,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-10-01,4,10200.0,11,1992.0,검단로 115,,-,-,2018,214.78205938092228,2018-10-01,85.90180667,대구광역시북구
390458,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2018-10-01,6,8600.0,9,1992.0,검단로 115,,-,-,2018,245.014245014245,2018-10-01,85.90180667,대구광역시북구
390459,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-10-01,10,9950.0,3,1992.0,검단로 115,,-,-,2018,207.94148380355276,2018-10-01,85.90180667,대구광역시북구
390460,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-10-01,15,10500.0,3,1992.0,검단로 115,,-,-,2018,221.09917877447882,2018-10-01,85.90180667,대구광역시북구
390461,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-10-01,18,11400.0,10,1992.0,검단로 115,,-,-,2018,240.05053695514843,2018-10-01,85.90180667,대구광역시북구
390462,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-10-01,23,10000.0,9,1992.0,검단로 115,,-,-,2018,210.57064645188458,2018-10-01,85.90180667,대구광역시북구
390463,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-10-01,29,10500.0,14,1992.0,검단로 115,,-,-,2018,221.09917877447882,2018-10-01,85.90180667,대구광역시북구
392907,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2018-11-01,12,11000.0,11,1991.0,검단로 255,,-,-,2018,183.51685018351685,2018-11-01,86.27850309,대구광역시북구
392908,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2018-11-01,14,11350.0,5,1991.0,검단로 255,,-,-,2018,189.35602268935602,2018-11-01,86.27850309,대구광역시북구
392909,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-11-01,12,10900.0,14,1992.0,검단로 115,,-,-,2018,227.7951933124347,2018-11-01,86.27850309,대구광역시북구
392910,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-11-01,27,11300.0,15,1992.0,검단로 115,,-,-,2018,237.94483049062958,2018-11-01,86.27850309,대구광역시북구
395331,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2018-02-01,26,13050.0,9,1991.0,검단로 255,,-,-,2018,217.71771771771773,2018-02-01,84.21440843,대구광역시북구
395332,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2018-02-01,28,10300.0,1,1991.0,검단로 255,,-,-,2018,171.8385051718385,2018-02-01,84.21440843,대구광역시북구
395333,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-02-01,11,10950.0,13,1992.0,검단로 115,,-,-,2018,230.57485786481362,2018-02-01,84.21440843,대구광역시북구
395334,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-02-01,15,9900.0,15,1992.0,검단로 115,,-,-,2018,208.46493998736574,2018-02-01,84.21440843,대구광역시북구
395335,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-02-01,15,10250.0,6,1992.0,검단로 115,,-,-,2018,215.8349126131817,2018-02-01,84.21440843,대구광역시북구
395336,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-02-01,19,10700.0,8,1992.0,검단로 115,,-,-,2018,225.3105917035165,2018-02-01,84.21440843,대구광역시북구
395337,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-02-01,22,11350.0,12,1992.0,검단로 115,,-,-,2018,238.997683722889,2018-02-01,84.21440843,대구광역시북구
395338,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-02-01,23,10800.0,10,1992.0,검단로 115,,-,-,2018,225.70532915360502,2018-02-01,84.21440843,대구광역시북구
395339,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-02-01,24,11900.0,14,1992.0,검단로 115,,-,-,2018,248.69383490073145,2018-02-01,84.21440843,대구광역시북구
395340,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2018-02-01,24,10700.0,13,1992.0,검단로 115,,-,-,2018,223.61546499477532,2018-02-01,84.21440843,대구광역시북구
395341,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-02-01,26,11500.0,14,1992.0,검단로 115,,-,-,2018,242.15624341966728,2018-02-01,84.21440843,대구광역시북구
398115,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2018-04-01,21,11750.0,11,1991.0,검단로 255,,-,-,2018,196.02936269602938,2018-04-01,84.63530122,대구광역시북구
398116,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2018-04-01,23,10000.0,14,1991.0,검단로 255,,-,-,2018,166.83350016683352,2018-04-01,84.63530122,대구광역시북구
398117,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2018-04-01,28,11000.0,13,1991.0,검단로 255,,-,-,2018,183.51685018351685,2018-04-01,84.63530122,대구광역시북구
398118,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-04-01,3,9000.0,15,1992.0,검단로 115,,-,-,2018,189.51358180669615,2018-04-01,84.63530122,대구광역시북구
398119,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2018-04-01,9,10050.0,3,1992.0,검단로 115,,-,-,2018,211.623499684144,2018-04-01,84.63530122,대구광역시북구
400228,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-01-01,5,11000.0,13,1991.0,검단로 255,,-,-,2019,183.51685018351685,2019-01-01,86.55146903,대구광역시북구
400229,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-01-01,24,12000.0,13,1991.0,검단로 255,,-,-,2019,200.20020020020021,2019-01-01,86.55146903,대구광역시북구
400230,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-01-01,31,11400.0,7,1991.0,검단로 255,,-,-,2019,190.1901901901902,2019-01-01,86.55146903,대구광역시북구
400231,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-01-01,4,10060.0,3,1992.0,검단로 115,,-,-,2019,210.2403343782654,2019-01-01,86.55146903,대구광역시북구
400232,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-01-01,7,11200.0,9,1992.0,검단로 115,,-,-,2019,234.0647857889237,2019-01-01,86.55146903,대구광역시북구
400233,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-01-01,12,10300.0,3,1992.0,검단로 115,,-,-,2019,216.88776584544112,2019-01-01,86.55146903,대구광역시북구
400234,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-01-01,14,10200.0,2,1992.0,검단로 115,,-,-,2019,213.16614420062695,2019-01-01,86.55146903,대구광역시북구
400235,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-01-01,14,11150.0,5,1992.0,검단로 115,,-,-,2019,233.01985370950888,2019-01-01,86.55146903,대구광역시북구
400236,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-01-01,18,10800.0,9,1992.0,검단로 115,,-,-,2019,225.70532915360502,2019-01-01,86.55146903,대구광역시북구
400237,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-01-01,21,11300.0,7,1992.0,검단로 115,,-,-,2019,237.94483049062958,2019-01-01,86.55146903,대구광역시북구
400238,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-01-01,23,9800.0,10,1992.0,검단로 115,,-,-,2019,206.3592335228469,2019-01-01,86.55146903,대구광역시북구
401925,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-02-01,9,9800.0,5,1991.0,검단로 255,,-,-,2019,163.49683016349684,2019-02-01,86.54271083,대구광역시북구
401926,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-02-01,18,11000.0,1,1991.0,검단로 255,,-,-,2019,183.51685018351685,2019-02-01,86.54271083,대구광역시북구
401927,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-02-01,8,10400.0,1,1992.0,검단로 115,,-,-,2019,217.3458725182863,2019-02-01,86.54271083,대구광역시북구
401928,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-02-01,12,9900.0,11,1992.0,검단로 115,,-,-,2019,208.46493998736574,2019-02-01,86.54271083,대구광역시북구
401929,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-02-01,13,11290.0,9,1992.0,검단로 115,,-,-,2019,237.7342598441777,2019-02-01,86.54271083,대구광역시북구
401930,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-02-01,14,10500.0,6,1992.0,검단로 115,,-,-,2019,221.09917877447882,2019-02-01,86.54271083,대구광역시북구
401931,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-02-01,21,10100.0,4,1992.0,검단로 115,,-,-,2019,212.67635291640343,2019-02-01,86.54271083,대구광역시북구
403735,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-03-01,5,10000.0,2,1991.0,검단로 255,,-,-,2019,166.83350016683352,2019-03-01,86.50822656,대구광역시북구
403736,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-03-01,12,11600.0,8,1991.0,검단로 255,,-,-,2019,193.52686019352686,2019-03-01,86.50822656,대구광역시북구
403737,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-03-01,21,10600.0,10,1991.0,검단로 255,,-,-,2019,176.84351017684352,2019-03-01,86.50822656,대구광역시북구
403738,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-03-01,25,11700.0,9,1991.0,검단로 255,,-,-,2019,195.1951951951952,2019-03-01,86.50822656,대구광역시북구
403739,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2019-03-01,2,7500.0,5,1992.0,검단로 115,,-,-,2019,213.67521367521366,2019-03-01,86.50822656,대구광역시북구
403740,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-03-01,7,9800.0,1,1992.0,검단로 115,,-,-,2019,206.3592335228469,2019-03-01,86.50822656,대구광역시북구
403741,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-03-01,11,10500.0,1,1992.0,검단로 115,,-,-,2019,219.43573667711598,2019-03-01,86.50822656,대구광역시북구
403742,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-03-01,16,9900.0,6,1992.0,검단로 115,,-,-,2019,208.46493998736574,2019-03-01,86.50822656,대구광역시북구
403743,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-03-01,24,9400.0,12,1992.0,검단로 115,,-,-,2019,197.93640766477154,2019-03-01,86.50822656,대구광역시북구
403744,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-03-01,25,9000.0,2,1992.0,검단로 115,,-,-,2019,188.08777429467085,2019-03-01,86.50822656,대구광역시북구
403745,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-03-01,26,9400.0,12,1992.0,검단로 115,,-,-,2019,197.93640766477154,2019-03-01,86.50822656,대구광역시북구
403746,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-03-01,26,9500.0,15,1992.0,검단로 115,,-,-,2019,198.53709508881923,2019-03-01,86.50822656,대구광역시북구
405866,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-04-01,1,10600.0,6,1992.0,검단로 115,,-,-,2019,221.52560083594565,2019-04-01,86.41317569,대구광역시북구
405867,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-04-01,18,11100.0,12,1992.0,검단로 115,,-,-,2019,231.97492163009403,2019-04-01,86.41317569,대구광역시북구
405868,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-04-01,23,11000.0,12,1992.0,검단로 115,,-,-,2019,229.88505747126436,2019-04-01,86.41317569,대구광역시북구
405869,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-04-01,26,10800.0,13,1992.0,검단로 115,,-,-,2019,225.70532915360502,2019-04-01,86.41317569,대구광역시북구
405870,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-04-01,30,8500.0,15,1992.0,검단로 115,,-,-,2019,178.98504948410192,2019-04-01,86.41317569,대구광역시북구
408068,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-05-01,12,11400.0,11,1991.0,검단로 255,,-,-,2019,190.1901901901902,2019-05-01,86.35539172,대구광역시북구
408069,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-05-01,21,10000.0,2,1991.0,검단로 255,,-,-,2019,166.83350016683352,2019-05-01,86.35539172,대구광역시북구
408070,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-05-01,24,11000.0,6,1991.0,검단로 255,,-,-,2019,183.51685018351685,2019-05-01,86.35539172,대구광역시북구
408071,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-05-01,6,9500.0,2,1992.0,검단로 115,,-,-,2019,198.53709508881923,2019-05-01,86.35539172,대구광역시북구
408072,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-05-01,20,10300.0,10,1992.0,검단로 115,,-,-,2019,215.25600835945662,2019-05-01,86.35539172,대구광역시북구
408073,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-05-01,22,10000.0,11,1992.0,검단로 115,,-,-,2019,208.9864158829676,2019-05-01,86.35539172,대구광역시북구
408074,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-05-01,29,11000.0,8,1992.0,검단로 115,,-,-,2019,229.88505747126436,2019-05-01,86.35539172,대구광역시북구
408075,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-05-01,29,9200.0,2,1992.0,검단로 115,,-,-,2019,192.2675026123302,2019-05-01,86.35539172,대구광역시북구
410380,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-06-01,25,10500.0,11,1991.0,검단로 255,,-,-,2019,175.17517517517518,2019-06-01,86.24001181,대구광역시북구
410381,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-06-01,7,9000.0,11,1992.0,검단로 115,,-,-,2019,189.51358180669615,2019-06-01,86.24001181,대구광역시북구
410382,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-06-01,20,9550.0,15,1992.0,검단로 115,,-,-,2019,201.0949673615498,2019-06-01,86.24001181,대구광역시북구
410383,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-06-01,23,10900.0,11,1992.0,검단로 115,,-,-,2019,229.5220046325542,2019-06-01,86.24001181,대구광역시북구
410384,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-06-01,30,11000.0,14,1992.0,검단로 115,,-,-,2019,231.62771109707305,2019-06-01,86.24001181,대구광역시북구
412871,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-07-01,5,9800.0,12,1991.0,검단로 255,,-,-,2019,163.49683016349684,2019-07-01,86.11022333,대구광역시북구
412872,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2019-07-01,1,7000.0,3,1992.0,검단로 115,,-,-,2019,199.43019943019942,2019-07-01,86.11022333,대구광역시북구
412873,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-07-01,5,9150.0,15,1992.0,검단로 115,,-,-,2019,192.67214150347442,2019-07-01,86.11022333,대구광역시북구
412874,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-07-01,13,10350.0,6,1992.0,검단로 115,,-,-,2019,216.30094043887146,2019-07-01,86.11022333,대구광역시북구
412875,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2019-07-01,17,7700.0,7,1992.0,검단로 115,,-,-,2019,219.37321937321937,2019-07-01,86.11022333,대구광역시북구
412876,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2019-07-01,26,7450.0,3,1992.0,검단로 115,,-,-,2019,212.25071225071224,2019-07-01,86.11022333,대구광역시북구
412877,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-07-01,27,10000.0,4,1992.0,검단로 115,,-,-,2019,210.57064645188458,2019-07-01,86.11022333,대구광역시북구
412878,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2019-07-01,29,6000.0,5,1992.0,검단로 115,,-,-,2019,170.94017094017093,2019-07-01,86.11022333,대구광역시북구
412879,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-07-01,29,9150.0,15,1992.0,검단로 115,,-,-,2019,192.67214150347442,2019-07-01,86.11022333,대구광역시북구
415323,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-08-01,6,9800.0,11,1991.0,검단로 255,,-,-,2019,163.49683016349684,2019-08-01,85.99035717,대구광역시북구
415324,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-08-01,12,11700.0,14,1991.0,검단로 255,,-,-,2019,195.1951951951952,2019-08-01,85.99035717,대구광역시북구
415325,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-08-01,13,10500.0,5,1991.0,검단로 255,,-,-,2019,175.17517517517518,2019-08-01,85.99035717,대구광역시북구
415326,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-08-01,14,12000.0,12,1991.0,검단로 255,,-,-,2019,200.20020020020021,2019-08-01,85.99035717,대구광역시북구
415327,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-08-01,5,9500.0,14,1992.0,검단로 115,,-,-,2019,198.53709508881923,2019-08-01,85.99035717,대구광역시북구
415328,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-08-01,5,11500.0,6,1992.0,검단로 115,,-,-,2019,240.33437826541274,2019-08-01,85.99035717,대구광역시북구
415329,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2019-08-01,21,7500.0,4,1992.0,검단로 115,,-,-,2019,213.67521367521366,2019-08-01,85.99035717,대구광역시북구
415330,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2019-08-01,26,7100.0,5,1992.0,검단로 115,,-,-,2019,202.27920227920228,2019-08-01,85.99035717,대구광역시북구
415331,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-08-01,27,9500.0,13,1992.0,검단로 115,,-,-,2019,198.53709508881923,2019-08-01,85.99035717,대구광역시북구
417824,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-09-01,24,9800.0,15,1991.0,검단로 255,,-,-,2019,163.49683016349684,2019-09-01,85.95929398,대구광역시북구
417825,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-09-01,28,10200.0,1,1991.0,검단로 255,,-,-,2019,170.17017017017017,2019-09-01,85.95929398,대구광역시북구
417826,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-09-01,11,9000.0,9,1992.0,검단로 115,,-,-,2019,188.08777429467085,2019-09-01,85.95929398,대구광역시북구
417827,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-09-01,20,9650.0,1,1992.0,검단로 115,,-,-,2019,203.20067382606862,2019-09-01,85.95929398,대구광역시북구
417828,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-09-01,22,10000.0,3,1992.0,검단로 115,,-,-,2019,208.9864158829676,2019-09-01,85.95929398,대구광역시북구
417829,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-09-01,25,11000.0,6,1992.0,검단로 115,,-,-,2019,229.88505747126436,2019-09-01,85.95929398,대구광역시북구
417830,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-09-01,27,9800.0,9,1992.0,검단로 115,,-,-,2019,206.3592335228469,2019-09-01,85.95929398,대구광역시북구
417831,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-09-01,28,11250.0,5,1992.0,검단로 115,,-,-,2019,235.10971786833855,2019-09-01,85.95929398,대구광역시북구
420786,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-10-01,22,10000.0,2,1991.0,검단로 255,,-,-,2019,166.83350016683352,2019-10-01,86.05677667,대구광역시북구
420787,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-10-01,28,11000.0,14,1991.0,검단로 255,,-,-,2019,183.51685018351685,2019-10-01,86.05677667,대구광역시북구
420788,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-10-01,29,11700.0,15,1991.0,검단로 255,,-,-,2019,195.1951951951952,2019-10-01,86.05677667,대구광역시북구
420789,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-10-01,2,10200.0,11,1992.0,검단로 115,,-,-,2019,213.16614420062695,2019-10-01,86.05677667,대구광역시북구
420790,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-10-01,9,9100.0,1,1992.0,검단로 115,,-,-,2019,191.619288271215,2019-10-01,86.05677667,대구광역시북구
420791,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-10-01,14,10400.0,5,1992.0,검단로 115,,-,-,2019,217.3458725182863,2019-10-01,86.05677667,대구광역시북구
420792,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-10-01,17,10170.0,9,1992.0,검단로 115,,-,-,2019,214.15034744156662,2019-10-01,86.05677667,대구광역시북구
420793,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-10-01,19,10450.0,5,1992.0,검단로 115,,-,-,2019,218.39080459770113,2019-10-01,86.05677667,대구광역시북구
420794,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-10-01,20,9600.0,6,1992.0,검단로 115,,-,-,2019,202.1478205938092,2019-10-01,86.05677667,대구광역시북구
420795,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-10-01,21,10750.0,7,1992.0,검단로 115,,-,-,2019,224.66039707419017,2019-10-01,86.05677667,대구광역시북구
424186,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-11-01,4,10000.0,1,1991.0,검단로 255,,-,-,2019,166.83350016683352,2019-11-01,86.209185,대구광역시북구
424187,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-11-01,23,11800.0,13,1991.0,검단로 255,,-,-,2019,196.86353019686354,2019-11-01,86.209185,대구광역시북구
424188,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-11-01,4,10500.0,10,1992.0,검단로 115,,-,-,2019,221.09917877447882,2019-11-01,86.209185,대구광역시북구
424189,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-11-01,14,11050.0,5,1992.0,검단로 115,,-,-,2019,230.9299895506792,2019-11-01,86.209185,대구광역시북구
424190,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-11-01,20,10500.0,8,1992.0,검단로 115,,-,-,2019,221.09917877447882,2019-11-01,86.209185,대구광역시북구
424191,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-11-01,26,9900.0,2,1992.0,검단로 115,,-,-,2019,206.89655172413794,2019-11-01,86.209185,대구광역시북구
424192,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-11-01,28,9000.0,11,1992.0,검단로 115,,-,-,2019,188.08777429467085,2019-11-01,86.209185,대구광역시북구
427851,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-12-01,4,11100.0,3,1991.0,검단로 255,,-,-,2019,185.1851851851852,2019-12-01,86.43999607,대구광역시북구
427852,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-12-01,16,10000.0,2,1991.0,검단로 255,,-,-,2019,166.83350016683352,2019-12-01,86.43999607,대구광역시북구
427853,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2019-12-01,20,11500.0,6,1991.0,검단로 255,,-,-,2019,191.85852519185852,2019-12-01,86.43999607,대구광역시북구
427854,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-12-01,3,10500.0,15,1992.0,검단로 115,,-,-,2019,219.43573667711598,2019-12-01,86.43999607,대구광역시북구
427855,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-12-01,5,10000.0,8,1992.0,검단로 115,,-,-,2019,208.9864158829676,2019-12-01,86.43999607,대구광역시북구
427856,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-12-01,11,10500.0,2,1992.0,검단로 115,,-,-,2019,219.43573667711598,2019-12-01,86.43999607,대구광역시북구
427857,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-12-01,23,10800.0,15,1992.0,검단로 115,,-,-,2019,225.70532915360502,2019-12-01,86.43999607,대구광역시북구
427858,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2019-12-01,25,7800.0,13,1992.0,검단로 115,,-,-,2019,164.24510423247,2019-12-01,86.43999607,대구광역시북구
427859,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2019-12-01,28,10600.0,9,1992.0,검단로 115,,-,-,2019,221.52560083594565,2019-12-01,86.43999607,대구광역시북구
431500,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2020-08-01,6,11300.0,8,1991.0,검단로 255,,-,-,2020,188.52185518852187,2020-08-01,87.79979019,대구광역시북구
431501,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2020-08-01,10,10300.0,6,1991.0,검단로 255,,-,-,2020,171.8385051718385,2020-08-01,87.79979019,대구광역시북구
431502,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2020-08-01,15,11100.0,7,1991.0,검단로 255,,-,-,2020,185.1851851851852,2020-08-01,87.79979019,대구광역시북구
