,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
349127,대구광역시 동구 신암동,193-1,193,1,73신암시영,49.55,2017-05-01,11,11000.0,1,1975.0,신암남로 10,,-,-,2017,221.99798183652877,2017-05-01,82.73091205,대구광역시동구
349128,대구광역시 동구 신암동,483-3,483,3,강남,59.745,2017-05-01,1,14400.0,8,1992.0,신성로 60,,-,-,2017,241.02435350238514,2017-05-01,82.73091205,대구광역시동구
349129,대구광역시 동구 신암동,483-3,483,3,강남,41.904,2017-05-01,1,12000.0,11,1992.0,신성로 60,,-,-,2017,286.36884306987395,2017-05-01,82.73091205,대구광역시동구
349130,대구광역시 동구 신암동,483-3,483,3,강남,54.555,2017-05-01,8,12000.0,7,1992.0,신성로 60,,-,-,2017,219.96150673632116,2017-05-01,82.73091205,대구광역시동구
349131,대구광역시 동구 신암동,483-3,483,3,강남,26.41,2017-05-01,13,7900.0,13,1992.0,신성로 60,,-,-,2017,299.12911775842485,2017-05-01,82.73091205,대구광역시동구
349132,대구광역시 동구 신암동,245-1,245,1,동대구,66.41,2017-05-01,23,16500.0,5,1979.0,동대구로 588,,-,-,2017,248.45655774732722,2017-05-01,82.73091205,대구광역시동구
349133,대구광역시 동구 신암동,31,31,0,동서2차,51.65,2017-05-01,4,12700.0,3,1985.0,아양로39길 20,,-,-,2017,245.88576960309777,2017-05-01,82.73091205,대구광역시동구
349134,대구광역시 동구 신암동,31,31,0,동서2차,65.06,2017-05-01,15,15250.0,4,1985.0,아양로39길 20,,-,-,2017,234.39901629265293,2017-05-01,82.73091205,대구광역시동구
349135,대구광역시 동구 신암동,31,31,0,동서2차,65.06,2017-05-01,30,14700.0,5,1985.0,아양로39길 20,,-,-,2017,225.94528127881955,2017-05-01,82.73091205,대구광역시동구
349136,대구광역시 동구 신암동,1525,1525,0,동서청기와,71.36,2017-05-01,26,21000.0,3,1988.0,아양로49길 20,,-,-,2017,294.2825112107623,2017-05-01,82.73091205,대구광역시동구
349137,대구광역시 동구 신암동,184-35,184,35,동양A(184-35),50.91,2017-05-01,23,8500.0,5,1978.0,아양로8길 32,,-,-,2017,166.9613042624239,2017-05-01,82.73091205,대구광역시동구
349138,대구광역시 동구 신암동,184-5,184,5,동양B(184-5),56.85,2017-05-01,6,10800.0,4,1978.0,아양로8길 30,,-,-,2017,189.9736147757256,2017-05-01,82.73091205,대구광역시동구
349139,대구광역시 동구 신암동,622,622,0,보성1차,68.33,2017-05-01,10,16300.0,5,1985.0,큰고개로 23,,-,-,2017,238.5482218644812,2017-05-01,82.73091205,대구광역시동구
349140,대구광역시 동구 신암동,622,622,0,보성1차,68.33,2017-05-01,16,16500.0,1,1985.0,큰고개로 23,,-,-,2017,241.47519391189815,2017-05-01,82.73091205,대구광역시동구
349141,대구광역시 동구 신암동,622,622,0,보성1차,50.85,2017-05-01,20,12100.0,5,1985.0,큰고개로 23,,-,-,2017,237.95476892822026,2017-05-01,82.73091205,대구광역시동구
349142,대구광역시 동구 신암동,622,622,0,보성1차,68.33,2017-05-01,23,16350.0,4,1985.0,큰고개로 23,,-,-,2017,239.27996487633544,2017-05-01,82.73091205,대구광역시동구
349143,대구광역시 동구 신암동,622,622,0,보성1차,84.99,2017-05-01,24,23300.0,1,1985.0,큰고개로 23,,-,-,2017,274.1498999882339,2017-05-01,82.73091205,대구광역시동구
349144,대구광역시 동구 신암동,622,622,0,보성1차,68.33,2017-05-01,31,15800.0,2,1985.0,큰고개로 23,,-,-,2017,231.23079174593883,2017-05-01,82.73091205,대구광역시동구
349145,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2017-05-01,3,28900.0,9,2005.0,신암남로 50,,-,-,2017,345.206526672878,2017-05-01,82.73091205,대구광역시동구
349146,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2017-05-01,24,25900.0,6,2005.0,신암남로 50,,-,-,2017,309.3719391289806,2017-05-01,82.73091205,대구광역시동구
349147,대구광역시 동구 신암동,461-1,461,1,신암그린타운,84.8529,2017-05-01,23,27800.0,20,2003.0,신성로 30,,-,-,2017,327.6258088998726,2017-05-01,82.73091205,대구광역시동구
349148,대구광역시 동구 신암동,461-1,461,1,신암그린타운,84.8529,2017-05-01,27,25800.0,20,2003.0,신성로 30,,-,-,2017,304.0556068207451,2017-05-01,82.73091205,대구광역시동구
349149,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2017-05-01,2,30300.0,13,2005.0,아양로7길 12,,-,-,2017,356.6804002354326,2017-05-01,82.73091205,대구광역시동구
349150,대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,2017-05-01,10,23150.0,10,2005.0,아양로7길 12,,-,-,2017,389.4683714670256,2017-05-01,82.73091205,대구광역시동구
349151,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2017-05-01,13,29900.0,16,2005.0,아양로7길 12,,-,-,2017,351.97174808711003,2017-05-01,82.73091205,대구광역시동구
349152,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2017-05-01,15,29750.0,20,2005.0,아양로7길 12,,-,-,2017,350.2060035314891,2017-05-01,82.73091205,대구광역시동구
349153,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.45,2017-05-01,31,27800.0,2,2005.0,아양로7길 12,,-,-,2017,329.18886915334514,2017-05-01,82.73091205,대구광역시동구
349154,대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,2017-05-01,31,23570.0,12,2005.0,아양로7길 12,,-,-,2017,396.5343203230148,2017-05-01,82.73091205,대구광역시동구
349155,대구광역시 동구 신암동,480,480,0,신암청아람,59.7456,2017-05-01,18,25500.0,11,2009.0,신암로20길 39,,-,-,2017,426.80967301357754,2017-05-01,82.73091205,대구광역시동구
349156,대구광역시 동구 신암동,480,480,0,신암청아람,59.7456,2017-05-01,26,25500.0,15,2009.0,신암로20길 39,,-,-,2017,426.80967301357754,2017-05-01,82.73091205,대구광역시동구
349157,대구광역시 동구 신암동,251-1,251,1,에스디아이프라임,84.8502,2017-05-01,23,27750.0,3,2006.0,아양로24길 13,,-,-,2017,327.0469604078718,2017-05-01,82.73091205,대구광역시동구
349158,대구광역시 동구 신암동,251-1,251,1,에스디아이프라임,59.756,2017-05-01,30,23300.0,8,2006.0,아양로24길 13,,-,-,2017,389.9190039493942,2017-05-01,82.73091205,대구광역시동구
349159,대구광역시 동구 신암동,667-22,667,22,청운,75.54,2017-05-01,10,18800.0,3,2000.0,신암북로7길 60,,-,-,2017,248.87476833465712,2017-05-01,82.73091205,대구광역시동구
349160,대구광역시 동구 신암동,1298-50,1298,50,호창프레시앙(101동),81.3747,2017-05-01,26,25600.0,3,2017.0,신암로12길 13,,-,-,2017,314.5940937416666,2017-05-01,82.73091205,대구광역시동구
349161,대구광역시 동구 신암동,1298-50,1298,50,호창프레시앙(101동),81.3747,2017-05-01,26,26800.0,6,2017.0,신암로12길 13,,-,-,2017,329.34069188580725,2017-05-01,82.73091205,대구광역시동구
349162,대구광역시 동구 신암동,1298-50,1298,50,호창프레시앙(101동),81.3747,2017-05-01,26,26500.0,5,2017.0,신암로12길 13,,-,-,2017,325.6540423497721,2017-05-01,82.73091205,대구광역시동구
349163,대구광역시 동구 신암동,1298-50,1298,50,호창프레시앙(101동),81.3747,2017-05-01,28,27100.0,7,2017.0,신암로12길 13,,-,-,2017,333.0273414218424,2017-05-01,82.73091205,대구광역시동구
349164,대구광역시 동구 신암동,1298-50,1298,50,호창프레시앙(101동),81.3747,2017-05-01,30,27600.0,9,2017.0,신암로12길 13,,-,-,2017,339.17175731523434,2017-05-01,82.73091205,대구광역시동구
349165,대구광역시 동구 신암동,1298-161,1298,161,호창프레시앙(102동),79.2221,2017-05-01,19,23800.0,2,2017.0,신암로12길 15,,-,-,2017,300.42122084620325,2017-05-01,82.73091205,대구광역시동구
349166,대구광역시 동구 신암동,1298-161,1298,161,호창프레시앙(102동),84.8125,2017-05-01,25,26400.0,6,2017.0,신암로12길 15,,-,-,2017,311.27487103905673,2017-05-01,82.73091205,대구광역시동구
349167,대구광역시 동구 신암동,1298-161,1298,161,호창프레시앙(102동),79.2221,2017-05-01,26,24200.0,6,2017.0,신암로12길 15,,-,-,2017,305.47031699487894,2017-05-01,82.73091205,대구광역시동구
352222,대구광역시 동구 신암동,483-3,483,3,강남,26.41,2017-07-01,1,7400.0,13,1992.0,신성로 60,,-,-,2017,280.19689511548654,2017-07-01,82.66612065,대구광역시동구
352223,대구광역시 동구 신암동,483-3,483,3,강남,26.41,2017-07-01,25,8300.0,8,1992.0,신성로 60,,-,-,2017,314.27489587277546,2017-07-01,82.66612065,대구광역시동구
352224,대구광역시 동구 신암동,20,20,0,동서1,51.89,2017-07-01,6,12100.0,4,1984.0,아양로39길 16,,-,-,2017,233.1855848911158,2017-07-01,82.66612065,대구광역시동구
352225,대구광역시 동구 신암동,20,20,0,동서1,61.82,2017-07-01,6,15950.0,3,1984.0,아양로39길 16,,-,-,2017,258.0071174377224,2017-07-01,82.66612065,대구광역시동구
352226,대구광역시 동구 신암동,20,20,0,동서1,61.82,2017-07-01,12,15300.0,2,1984.0,아양로39길 16,,-,-,2017,247.49272080232933,2017-07-01,82.66612065,대구광역시동구
352227,대구광역시 동구 신암동,20,20,0,동서1,51.89,2017-07-01,14,11700.0,4,1984.0,아양로39길 16,,-,-,2017,225.47697051455,2017-07-01,82.66612065,대구광역시동구
352228,대구광역시 동구 신암동,348-1,348,1,동양블루스카이,84.9729,2017-07-01,19,29000.0,7,2017.0,신암남로 146,,-,-,2017,341.28528036585783,2017-07-01,82.66612065,대구광역시동구
352229,대구광역시 동구 신암동,622,622,0,보성1차,81.2,2017-07-01,11,19500.0,5,1985.0,큰고개로 23,,-,-,2017,240.14778325123152,2017-07-01,82.66612065,대구광역시동구
352230,대구광역시 동구 신암동,622,622,0,보성1차,81.2,2017-07-01,15,20700.0,1,1985.0,큰고개로 23,,-,-,2017,254.92610837438423,2017-07-01,82.66612065,대구광역시동구
352231,대구광역시 동구 신암동,67,67,0,보성2차,56.44,2017-07-01,16,14420.0,2,1988.0,아양로49길 77,,-,-,2017,255.4925584691708,2017-07-01,82.66612065,대구광역시동구
352232,대구광역시 동구 신암동,290-10,290,10,삼성플러스빌,84.88,2017-07-01,13,20600.0,5,2002.0,신암남로23길 65,,-,-,2017,242.69557021677664,2017-07-01,82.66612065,대구광역시동구
352233,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,2017-07-01,15,20000.0,6,2005.0,신암남로 50,,-,-,2017,341.2386964681795,2017-07-01,82.66612065,대구광역시동구
352234,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,2017-07-01,28,19000.0,1,2005.0,신암남로 50,,-,-,2017,324.1767616447705,2017-07-01,82.66612065,대구광역시동구
352235,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2017-07-01,29,26200.0,7,2005.0,신암남로 50,,-,-,2017,312.9553978833703,2017-07-01,82.66612065,대구광역시동구
352236,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2017-07-01,31,26700.0,8,2005.0,신암남로 50,,-,-,2017,318.9278291406866,2017-07-01,82.66612065,대구광역시동구
352237,대구광역시 동구 신암동,461-1,461,1,신암그린타운,52.8146,2017-07-01,25,18800.0,18,2003.0,신성로 30,,-,-,2017,355.9621771252646,2017-07-01,82.66612065,대구광역시동구
352238,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2017-07-01,6,30400.0,9,2005.0,아양로7길 12,,-,-,2017,357.85756327251323,2017-07-01,82.66612065,대구광역시동구
352239,대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,2017-07-01,10,21700.0,1,2005.0,아양로7길 12,,-,-,2017,365.0740242261104,2017-07-01,82.66612065,대구광역시동구
352240,대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,2017-07-01,15,23200.0,11,2005.0,아양로7길 12,,-,-,2017,390.30955585464335,2017-07-01,82.66612065,대구광역시동구
352241,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2017-07-01,17,30350.0,19,2005.0,아양로7길 12,,-,-,2017,357.2689817539729,2017-07-01,82.66612065,대구광역시동구
352242,대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,2017-07-01,18,23900.0,16,2005.0,아양로7길 12,,-,-,2017,402.08613728129205,2017-07-01,82.66612065,대구광역시동구
352243,대구광역시 동구 신암동,287-4,287,4,신암주택탑팰리스,83.3485,2017-07-01,20,27900.0,5,2016.0,아양로 154,,-,-,2017,334.7390774878972,2017-07-01,82.66612065,대구광역시동구
352244,대구광역시 동구 신암동,480,480,0,신암청아람,59.7456,2017-07-01,3,25700.0,7,2009.0,신암로20길 39,,-,-,2017,430.1571998607429,2017-07-01,82.66612065,대구광역시동구
352245,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2017-07-01,8,31800.0,6,2009.0,신암로20길 39,,-,-,2017,376.14440159920514,2017-07-01,82.66612065,대구광역시동구
352246,대구광역시 동구 신암동,480,480,0,신암청아람,59.7456,2017-07-01,9,25750.0,17,2009.0,신암로20길 39,,-,-,2017,430.9940815725342,2017-07-01,82.66612065,대구광역시동구
352247,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2017-07-01,11,32000.0,18,2009.0,신암로20길 39,,-,-,2017,378.5100896595775,2017-07-01,82.66612065,대구광역시동구
352248,대구광역시 동구 신암동,480,480,0,신암청아람,59.7456,2017-07-01,18,25500.0,5,2009.0,신암로20길 39,,-,-,2017,426.80967301357754,2017-07-01,82.66612065,대구광역시동구
352249,대구광역시 동구 신암동,480,480,0,신암청아람,59.7456,2017-07-01,26,25350.0,2,2009.0,신암로20길 39,,-,-,2017,424.29902787820356,2017-07-01,82.66612065,대구광역시동구
352250,대구광역시 동구 신암동,480,480,0,신암청아람,59.7456,2017-07-01,26,25500.0,9,2009.0,신암로20길 39,,-,-,2017,426.80967301357754,2017-07-01,82.66612065,대구광역시동구
352251,대구광역시 동구 신암동,480,480,0,신암청아람,74.4222,2017-07-01,31,28300.0,3,2009.0,신암로20길 39,,-,-,2017,380.26287854968007,2017-07-01,82.66612065,대구광역시동구
352252,대구광역시 동구 신암동,290-11,290,11,청산드림뷰2차,92.44,2017-07-01,14,18000.0,2,2003.0,신암남로23길 63-1,,-,-,2017,194.7209000432713,2017-07-01,82.66612065,대구광역시동구
352253,대구광역시 동구 신암동,250-1,250,1,큰고개웰그린,70.05,2017-07-01,20,22800.0,8,2008.0,아양로 124,,-,-,2017,325.48179871520347,2017-07-01,82.66612065,대구광역시동구
356030,대구광역시 동구 신암동,483-3,483,3,강남,31.59,2017-10-01,14,9650.0,6,1992.0,신성로 60,,-,-,2017,305.4764165875277,2017-10-01,83.54977418,대구광역시동구
356031,대구광역시 동구 신암동,483-3,483,3,강남,31.59,2017-10-01,16,10300.0,12,1992.0,신성로 60,,-,-,2017,326.0525482747705,2017-10-01,83.54977418,대구광역시동구
356032,대구광역시 동구 신암동,483-3,483,3,강남,59.745,2017-10-01,24,14300.0,9,1992.0,신성로 60,,-,-,2017,239.3505732697297,2017-10-01,83.54977418,대구광역시동구
356033,대구광역시 동구 신암동,20,20,0,동서1,61.82,2017-10-01,23,15850.0,1,1984.0,아양로39길 16,,-,-,2017,256.3895179553543,2017-10-01,83.54977418,대구광역시동구
356034,대구광역시 동구 신암동,31,31,0,동서2차,51.65,2017-10-01,10,13000.0,5,1985.0,아양로39길 20,,-,-,2017,251.6940948693127,2017-10-01,83.54977418,대구광역시동구
356035,대구광역시 동구 신암동,1525,1525,0,동서청기와,71.36,2017-10-01,12,20500.0,2,1988.0,아양로49길 20,,-,-,2017,287.2757847533632,2017-10-01,83.54977418,대구광역시동구
356036,대구광역시 동구 신암동,1525,1525,0,동서청기와,71.36,2017-10-01,14,18700.0,3,1988.0,아양로49길 20,,-,-,2017,262.0515695067265,2017-10-01,83.54977418,대구광역시동구
356037,대구광역시 동구 신암동,1525,1525,0,동서청기와,84.795,2017-10-01,19,24700.0,4,1988.0,아양로49길 20,,-,-,2017,291.29076006840023,2017-10-01,83.54977418,대구광역시동구
356038,대구광역시 동구 신암동,1525,1525,0,동서청기와,71.36,2017-10-01,27,18500.0,4,1988.0,아양로49길 20,,-,-,2017,259.2488789237668,2017-10-01,83.54977418,대구광역시동구
356039,대구광역시 동구 신암동,622,622,0,보성1차,50.85,2017-10-01,11,13500.0,3,1985.0,큰고개로 23,,-,-,2017,265.4867256637168,2017-10-01,83.54977418,대구광역시동구
356040,대구광역시 동구 신암동,622,622,0,보성1차,50.85,2017-10-01,14,13000.0,1,1985.0,큰고개로 23,,-,-,2017,255.65388397246804,2017-10-01,83.54977418,대구광역시동구
356041,대구광역시 동구 신암동,622,622,0,보성1차,81.2,2017-10-01,28,20500.0,2,1985.0,큰고개로 23,,-,-,2017,252.4630541871921,2017-10-01,83.54977418,대구광역시동구
356042,대구광역시 동구 신암동,67,67,0,보성2차,56.44,2017-10-01,17,12300.0,4,1988.0,아양로49길 77,,-,-,2017,217.93054571226082,2017-10-01,83.54977418,대구광역시동구
356043,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,49.766,2017-10-01,23,17000.0,6,2005.0,신암남로 50,,-,-,2017,341.5986818309689,2017-10-01,83.54977418,대구광역시동구
356044,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2017-10-01,26,26600.0,9,2005.0,신암남로 50,,-,-,2017,317.7333428892233,2017-10-01,83.54977418,대구광역시동구
356045,대구광역시 동구 신암동,461-1,461,1,신암그린타운,84.8529,2017-10-01,9,27200.0,12,2003.0,신성로 30,,-,-,2017,320.5547482761343,2017-10-01,83.54977418,대구광역시동구
356046,대구광역시 동구 신암동,461-1,461,1,신암그린타운,84.8529,2017-10-01,14,27100.0,9,2003.0,신성로 30,,-,-,2017,319.376238172178,2017-10-01,83.54977418,대구광역시동구
356047,대구광역시 동구 신암동,461-1,461,1,신암그린타운,52.8146,2017-10-01,15,17900.0,20,2003.0,신성로 30,,-,-,2017,338.92143460331044,2017-10-01,83.54977418,대구광역시동구
356048,대구광역시 동구 신암동,461-1,461,1,신암그린타운,52.8146,2017-10-01,24,18300.0,6,2003.0,신성로 30,,-,-,2017,346.4950979464012,2017-10-01,83.54977418,대구광역시동구
356049,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2017-10-01,7,29900.0,5,2005.0,아양로7길 12,,-,-,2017,351.97174808711003,2017-10-01,83.54977418,대구광역시동구
356050,대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,2017-10-01,12,23400.0,8,2005.0,아양로7길 12,,-,-,2017,393.67429340511444,2017-10-01,83.54977418,대구광역시동구
356051,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.45,2017-10-01,31,28200.0,11,2005.0,아양로7길 12,,-,-,2017,333.9253996447602,2017-10-01,83.54977418,대구광역시동구
356052,대구광역시 동구 신암동,287-4,287,4,신암주택탑팰리스,83.3485,2017-10-01,1,27250.0,7,2016.0,아양로 154,,-,-,2017,326.940496829577,2017-10-01,83.54977418,대구광역시동구
356053,대구광역시 동구 신암동,480,480,0,신암청아람,109.68,2017-10-01,11,38000.0,6,2009.0,신암로20길 39,,-,-,2017,346.4624361779723,2017-10-01,83.54977418,대구광역시동구
356054,대구광역시 동구 신암동,480,480,0,신암청아람,109.7733,2017-10-01,18,37900.0,19,2009.0,신암로20길 39,,-,-,2017,345.2569978309844,2017-10-01,83.54977418,대구광역시동구
356055,대구광역시 동구 신암동,480,480,0,신암청아람,109.7733,2017-10-01,23,37000.0,1,2009.0,신암로20길 39,,-,-,2017,337.0582828429135,2017-10-01,83.54977418,대구광역시동구
356056,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2017-10-01,28,31900.0,1,2009.0,신암로20길 39,,-,-,2017,377.3272456293913,2017-10-01,83.54977418,대구광역시동구
356057,대구광역시 동구 신암동,373-1,373,1,진로2이스트,29.64,2017-10-01,18,9000.0,4,1998.0,동북로 460,,-,-,2017,303.6437246963563,2017-10-01,83.54977418,대구광역시동구
356058,대구광역시 동구 신암동,250-1,250,1,큰고개웰그린,84.6,2017-10-01,18,23800.0,1,2008.0,아양로 124,,-,-,2017,281.3238770685579,2017-10-01,83.54977418,대구광역시동구
356059,대구광역시 동구 신암동,1298-161,1298,161,호창프레시앙(102동),84.8125,2017-10-01,5,26700.0,7,2017.0,신암로12길 15,,-,-,2017,314.8120854826824,2017-10-01,83.54977418,대구광역시동구
358439,대구광역시 동구 신암동,483-3,483,3,강남,26.41,2017-11-01,3,8100.0,5,1992.0,신성로 60,,-,-,2017,306.70200681560016,2017-11-01,83.73719119,대구광역시동구
358440,대구광역시 동구 신암동,483-3,483,3,강남,31.59,2017-11-01,6,9100.0,3,1992.0,신성로 60,,-,-,2017,288.06584362139915,2017-11-01,83.73719119,대구광역시동구
358441,대구광역시 동구 신암동,483-3,483,3,강남,26.41,2017-11-01,9,7700.0,11,1992.0,신성로 60,,-,-,2017,291.55622870124955,2017-11-01,83.73719119,대구광역시동구
358442,대구광역시 동구 신암동,483-3,483,3,강남,59.745,2017-11-01,11,14700.0,6,1992.0,신성로 60,,-,-,2017,246.0456942003515,2017-11-01,83.73719119,대구광역시동구
358443,대구광역시 동구 신암동,612-8,612,8,거북,56.54,2017-11-01,18,11700.0,3,1981.0,아양로15길 26,,-,-,2017,206.93314467633533,2017-11-01,83.73719119,대구광역시동구
358444,대구광역시 동구 신암동,235-1,235,1,뉴대구(235-1),59.34,2017-11-01,1,19000.0,4,1978.0,동대구로 575,,-,-,2017,320.18874283788335,2017-11-01,83.73719119,대구광역시동구
358445,대구광역시 동구 신암동,20,20,0,동서1,78.29,2017-11-01,19,17700.0,5,1984.0,아양로39길 16,,-,-,2017,226.08251373100012,2017-11-01,83.73719119,대구광역시동구
358446,대구광역시 동구 신암동,31,31,0,동서2차,68.39,2017-11-01,20,18000.0,1,1985.0,아양로39길 20,,-,-,2017,263.1963737388507,2017-11-01,83.73719119,대구광역시동구
358447,대구광역시 동구 신암동,184-5,184,5,동양B(184-5),56.86,2017-11-01,30,10300.0,3,1978.0,아양로8길 30,,-,-,2017,181.14667604642983,2017-11-01,83.73719119,대구광역시동구
358448,대구광역시 동구 신암동,622,622,0,보성1차,81.2,2017-11-01,2,21000.0,5,1985.0,큰고개로 23,,-,-,2017,258.6206896551724,2017-11-01,83.73719119,대구광역시동구
358449,대구광역시 동구 신암동,622,622,0,보성1차,50.85,2017-11-01,6,13500.0,4,1985.0,큰고개로 23,,-,-,2017,265.4867256637168,2017-11-01,83.73719119,대구광역시동구
358450,대구광역시 동구 신암동,622,622,0,보성1차,84.99,2017-11-01,24,22400.0,2,1985.0,큰고개로 23,,-,-,2017,263.56041887280855,2017-11-01,83.73719119,대구광역시동구
358451,대구광역시 동구 신암동,67,67,0,보성2차,67.19,2017-11-01,2,16200.0,4,1988.0,아양로49길 77,,-,-,2017,241.10730763506476,2017-11-01,83.73719119,대구광역시동구
358452,대구광역시 동구 신암동,67,67,0,보성2차,84.85,2017-11-01,6,21000.0,1,1988.0,아양로49길 77,,-,-,2017,247.49558043606365,2017-11-01,83.73719119,대구광역시동구
358453,대구광역시 동구 신암동,67,67,0,보성2차,67.19,2017-11-01,25,15300.0,5,1988.0,아양로49길 77,,-,-,2017,227.71245721089448,2017-11-01,83.73719119,대구광역시동구
358454,대구광역시 동구 신암동,233-16,233,16,삼승인터타워빌,84.18,2017-11-01,18,23200.0,8,2002.0,신암남로 69,,-,-,2017,275.59990496554997,2017-11-01,83.73719119,대구광역시동구
358455,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,73.322,2017-11-01,7,24200.0,12,2005.0,신암남로 50,,-,-,2017,330.05100788303645,2017-11-01,83.73719119,대구광역시동구
358456,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2017-11-01,16,26400.0,12,2005.0,신암남로 50,,-,-,2017,315.3443703862968,2017-11-01,83.73719119,대구광역시동구
358457,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,2017-11-01,25,23000.0,11,2005.0,신암남로 50,,-,-,2017,392.4245009384064,2017-11-01,83.73719119,대구광역시동구
358458,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,2017-11-01,26,22500.0,5,2005.0,신암남로 50,,-,-,2017,383.89353352670196,2017-11-01,83.73719119,대구광역시동구
358459,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2017-11-01,26,26100.0,14,2005.0,신암남로 50,,-,-,2017,311.7609116319071,2017-11-01,83.73719119,대구광역시동구
358460,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,2017-11-01,27,21700.0,8,2005.0,신암남로 50,,-,-,2017,370.24398566797475,2017-11-01,83.73719119,대구광역시동구
358461,대구광역시 동구 신암동,461-1,461,1,신암그린타운,59.9513,2017-11-01,16,22400.0,11,2003.0,신성로 30,,-,-,2017,373.6366017083866,2017-11-01,83.73719119,대구광역시동구
358462,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2017-11-01,3,30300.0,10,2005.0,아양로7길 12,,-,-,2017,356.6804002354326,2017-11-01,83.73719119,대구광역시동구
358463,대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,2017-11-01,6,23900.0,12,2005.0,아양로7길 12,,-,-,2017,402.08613728129205,2017-11-01,83.73719119,대구광역시동구
358464,대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,2017-11-01,13,23000.0,13,2005.0,아양로7길 12,,-,-,2017,386.9448183041723,2017-11-01,83.73719119,대구광역시동구
358465,대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,2017-11-01,15,23200.0,18,2005.0,아양로7길 12,,-,-,2017,390.30955585464335,2017-11-01,83.73719119,대구광역시동구
358466,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2017-11-01,16,29000.0,10,2005.0,아양로7길 12,,-,-,2017,341.37728075338435,2017-11-01,83.73719119,대구광역시동구
358467,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2017-11-01,20,30750.0,16,2005.0,아양로7길 12,,-,-,2017,361.97763390229545,2017-11-01,83.73719119,대구광역시동구
358468,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2017-11-01,2,33200.0,8,2009.0,신암로20길 39,,-,-,2017,392.70421802181164,2017-11-01,83.73719119,대구광역시동구
358469,대구광역시 동구 신암동,480,480,0,신암청아람,109.7733,2017-11-01,3,39400.0,12,2009.0,신암로20길 39,,-,-,2017,358.9215228111025,2017-11-01,83.73719119,대구광역시동구
358470,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2017-11-01,4,31700.0,1,2009.0,신암로20길 39,,-,-,2017,373.5885835100121,2017-11-01,83.73719119,대구광역시동구
358471,대구광역시 동구 신암동,480,480,0,신암청아람,109.7733,2017-11-01,8,38500.0,8,2009.0,신암로20길 39,,-,-,2017,350.72280782303164,2017-11-01,83.73719119,대구광역시동구
358472,대구광역시 동구 신암동,480,480,0,신암청아람,74.4222,2017-11-01,13,28600.0,3,2009.0,신암로20길 39,,-,-,2017,384.2939337993233,2017-11-01,83.73719119,대구광역시동구
358473,대구광역시 동구 신암동,480,480,0,신암청아람,84.8931,2017-11-01,18,30500.0,2,2009.0,신암로20길 39,,-,-,2017,359.27537102544255,2017-11-01,83.73719119,대구광역시동구
358474,대구광역시 동구 신암동,480,480,0,신암청아람,59.7456,2017-11-01,22,26700.0,16,2009.0,신암로20길 39,,-,-,2017,446.8948340965694,2017-11-01,83.73719119,대구광역시동구
