,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
144771,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,5,19000.0,17,2007.0,학정로110길 29,,-,-,2011,224.42712024568866,2011-03-01,55.89181076
144772,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,6,18500.0,14,2007.0,학정로110길 29,,-,-,2011,218.5211433971179,2011-03-01,55.89181076
144773,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,6,19850.0,12,2007.0,학정로110길 29,,-,-,2011,234.46728088825893,2011-03-01,55.89181076
144774,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,7,19000.0,14,2007.0,학정로110길 29,,-,-,2011,224.42712024568866,2011-03-01,55.89181076
144775,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,7,19450.0,13,2007.0,학정로110길 29,,-,-,2011,229.7424994094023,2011-03-01,55.89181076
144776,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,8,19300.0,20,2007.0,학정로110길 29,,-,-,2011,227.9707063548311,2011-03-01,55.89181076
144777,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,8,19000.0,15,2007.0,학정로110길 29,,-,-,2011,224.42712024568866,2011-03-01,55.89181076
144778,대구광역시 북구 학정동,925,925,0,학정청아람,84.6736,2011-03-01,9,18250.0,14,2007.0,학정로110길 29,,-,-,2011,215.53353111241285,2011-03-01,55.89181076
144779,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,10,17400.0,24,2007.0,학정로110길 29,,-,-,2011,205.52799433026223,2011-03-01,55.89181076
144780,대구광역시 북구 학정동,925,925,0,학정청아람,84.6736,2011-03-01,11,18400.0,11,2007.0,학정로110길 29,,-,-,2011,217.3050395873094,2011-03-01,55.89181076
144781,대구광역시 북구 학정동,925,925,0,학정청아람,84.6736,2011-03-01,11,18400.0,18,2007.0,학정로110길 29,,-,-,2011,217.3050395873094,2011-03-01,55.89181076
144782,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-03-01,12,18500.0,11,2007.0,학정로110길 29,,-,-,2011,218.6215967412383,2011-03-01,55.89181076
144783,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,15,17850.0,8,2007.0,학정로110길 29,,-,-,2011,210.84337349397592,2011-03-01,55.89181076
144784,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,17,18700.0,14,2007.0,학정로110길 29,,-,-,2011,220.8835341365462,2011-03-01,55.89181076
144785,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2011-03-01,18,15700.0,14,2007.0,학정로110길 29,,-,-,2011,261.72860910415466,2011-03-01,55.89181076
144786,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2011-03-01,19,14200.0,4,2007.0,학정로110길 29,,-,-,2011,236.72269103687873,2011-03-01,55.89181076
144787,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2011-03-01,20,13500.0,7,2007.0,학정로110길 29,,-,-,2011,226.43180377252156,2011-03-01,55.89181076
144788,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-03-01,25,18970.0,15,2007.0,학정로110길 29,,-,-,2011,224.0727616347744,2011-03-01,55.89181076
144789,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2011-03-01,26,13600.0,23,2007.0,학정로110길 29,,-,-,2011,228.10907639305876,2011-03-01,55.89181076
148853,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2011-04-01,3,19900.0,3,2007.0,학남로 10,,-,-,2011,253.44765223416016,2011-04-01,56.88191836
148854,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2011-04-01,14,22000.0,14,2007.0,학남로 10,,-,-,2011,280.1933843794735,2011-04-01,56.88191836
148855,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-04-01,14,23950.0,16,2007.0,학남로 10,,-,-,2011,281.86684116126787,2011-04-01,56.88191836
148856,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-04-01,15,24000.0,11,2007.0,학남로 10,,-,-,2011,282.45528968143753,2011-04-01,56.88191836
148857,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2011-04-01,19,29000.0,9,2007.0,학남로 10,,-,-,2011,258.5151779609571,2011-04-01,56.88191836
148858,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-04-01,21,22700.0,7,2007.0,학남로 10,,-,-,2011,267.1556281570263,2011-04-01,56.88191836
148859,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2011-04-01,27,18177.0,1,2007.0,학남로 10,,-,-,2011,231.50341581207684,2011-04-01,56.88191836
148860,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-04-01,9,22100.0,13,2007.0,학정동로 40,,-,-,2011,260.0602727926355,2011-04-01,56.88191836
148861,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-04-01,16,22400.0,13,2007.0,학정동로 40,,-,-,2011,263.5905027400468,2011-04-01,56.88191836
148862,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-04-01,6,18000.0,3,2007.0,학정로110길 29,,-,-,2011,212.61516654854714,2011-04-01,56.88191836
148863,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-04-01,12,18900.0,16,2007.0,학정로110길 29,,-,-,2011,223.24592487597448,2011-04-01,56.88191836
148864,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-04-01,12,20100.0,7,2007.0,학정로110길 29,,-,-,2011,237.4202693125443,2011-04-01,56.88191836
148865,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-04-01,12,19000.0,23,2007.0,학정로110길 29,,-,-,2011,224.53028854505556,2011-04-01,56.88191836
148866,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-04-01,14,19950.0,16,2007.0,학정로110길 29,,-,-,2011,235.75680297230832,2011-04-01,56.88191836
148867,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-04-01,15,18100.0,10,2007.0,학정로110길 29,,-,-,2011,213.79636191826128,2011-04-01,56.88191836
148868,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2011-04-01,16,15750.0,9,2007.0,학정로110길 29,,-,-,2011,262.5621397063972,2011-04-01,56.88191836
148869,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-04-01,16,18250.0,25,2007.0,학정로110길 29,,-,-,2011,215.5681549728325,2011-04-01,56.88191836
148870,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-04-01,24,18300.0,2,2007.0,학정로110길 29,,-,-,2011,216.1587526576896,2011-04-01,56.88191836
148871,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2011-04-01,29,15950.0,17,2007.0,학정로110길 29,,-,-,2011,267.52498297568286,2011-04-01,56.88191836
152462,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2011-05-01,3,19300.0,2,2007.0,학남로 10,,-,-,2011,245.80601447835633,2011-05-01,57.14875126
152463,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-05-01,13,23000.0,7,2007.0,학남로 10,,-,-,2011,270.68631927804427,2011-05-01,57.14875126
152464,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2011-05-01,16,27750.0,2,2007.0,학남로 10,,-,-,2011,247.37228235919167,2011-05-01,57.14875126
152465,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-05-01,23,24000.0,6,2007.0,학남로 10,,-,-,2011,282.45528968143753,2011-05-01,57.14875126
152466,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-05-01,24,20700.0,2,2007.0,학남로 10,,-,-,2011,243.61768735023986,2011-05-01,57.14875126
152467,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-05-01,3,18300.0,1,2007.0,학정동로 40,,-,-,2011,215.34402679209182,2011-05-01,57.14875126
152468,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,78.7504,2011-05-01,28,20500.0,9,2007.0,학정동로 40,,-,-,2011,260.316138076759,2011-05-01,57.14875126
152469,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-05-01,10,20400.0,21,2007.0,학정로110길 29,,-,-,2011,241.07462559574387,2011-05-01,57.14875126
152470,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-05-01,12,19300.0,4,2007.0,학정로110길 29,,-,-,2011,227.9707063548311,2011-05-01,57.14875126
152471,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2011-05-01,14,14750.0,5,2007.0,학정로110길 29,,-,-,2011,245.89152766154658,2011-05-01,57.14875126
152472,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-05-01,19,18900.0,23,2007.0,학정로110길 29,,-,-,2011,223.24592487597448,2011-05-01,57.14875126
152473,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-05-01,21,19700.0,19,2007.0,학정로110길 29,,-,-,2011,232.6954878336877,2011-05-01,57.14875126
152474,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2011-05-01,27,11800.0,1,2007.0,학정로110길 29,,-,-,2011,197.9181692233892,2011-05-01,57.14875126
152475,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-05-01,31,18150.0,1,2007.0,학정로110길 29,,-,-,2011,214.38695960311836,2011-05-01,57.14875126
155641,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2011-06-01,9,18300.0,1,2007.0,학남로 10,,-,-,2011,233.06995155201662,2011-06-01,57.70877813
155642,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-06-01,13,22900.0,4,2007.0,학남로 10,,-,-,2011,269.50942223770494,2011-06-01,57.70877813
155643,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2011-06-01,19,28200.0,14,2007.0,학남로 10,,-,-,2011,251.3837247758272,2011-06-01,57.70877813
155644,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-06-01,23,23750.0,7,2007.0,학남로 10,,-,-,2011,279.5130470805892,2011-06-01,57.70877813
155645,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-06-01,20,22600.0,13,2007.0,학정동로 40,,-,-,2011,265.94398937165437,2011-06-01,57.70877813
155646,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2011-06-01,3,15000.0,3,2007.0,학정로110길 29,,-,-,2011,250.05918067275923,2011-06-01,57.70877813
155647,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-06-01,8,19770.0,15,2007.0,학정로110길 29,,-,-,2011,233.52232459248762,2011-06-01,57.70877813
155648,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-06-01,12,18150.0,2,2007.0,학정로110길 29,,-,-,2011,214.38695960311836,2011-06-01,57.70877813
155649,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-06-01,15,19000.0,13,2007.0,학정로110길 29,,-,-,2011,224.53028854505556,2011-06-01,57.70877813
155650,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-06-01,25,18600.0,3,2007.0,학정로110길 29,,-,-,2011,219.70233876683204,2011-06-01,57.70877813
155651,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-06-01,28,20200.0,20,2007.0,학정로110길 29,,-,-,2011,238.60146468225847,2011-06-01,57.70877813
155652,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-06-01,29,19500.0,25,2007.0,학정로110길 29,,-,-,2011,230.4389803488728,2011-06-01,57.70877813
159106,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2011-08-01,8,21800.0,7,2007.0,학남로 10,,-,-,2011,277.6461717942056,2011-08-01,58.97094669
159107,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2011-08-01,18,27000.0,4,2007.0,학남로 10,,-,-,2011,240.68654499813243,2011-08-01,58.97094669
159108,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-08-01,20,24650.0,13,2007.0,학남로 10,,-,-,2011,290.1051204436431,2011-08-01,58.97094669
159109,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-08-01,24,24300.0,8,2007.0,학남로 10,,-,-,2011,285.98598080245546,2011-08-01,58.97094669
159110,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2011-08-01,25,20650.0,1,2007.0,학남로 10,,-,-,2011,262.99969942891494,2011-08-01,58.97094669
159111,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-08-01,3,23400.0,8,2007.0,학정동로 40,,-,-,2011,275.35793589808463,2011-08-01,58.97094669
159112,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-08-01,9,22450.0,5,2007.0,학정동로 40,,-,-,2011,264.1788743979487,2011-08-01,58.97094669
159113,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-08-01,31,20000.0,3,2007.0,학정동로 40,,-,-,2011,235.34866316075608,2011-08-01,58.97094669
159114,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-08-01,9,20350.0,17,2007.0,학정로110길 29,,-,-,2011,240.3732577368297,2011-08-01,58.97094669
159115,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-08-01,15,19850.0,10,2007.0,학정로110길 29,,-,-,2011,234.5750646115449,2011-08-01,58.97094669
159116,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2011-08-01,27,16850.0,20,2007.0,학정로110길 29,,-,-,2011,282.62043656051765,2011-08-01,58.97094669
159117,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-08-01,27,22300.0,11,2007.0,학정로110길 29,,-,-,2011,263.4065674462556,2011-08-01,58.97094669
162653,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-09-01,10,24600.0,16,2007.0,학남로 10,,-,-,2011,289.51667192347344,2011-09-01,59.75283604
162654,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2011-09-01,20,31750.0,13,2007.0,학남로 10,,-,-,2011,283.0295482848409,2011-09-01,59.75283604
162655,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2011-09-01,21,30000.0,8,2007.0,학남로 10,,-,-,2011,267.4294944423694,2011-09-01,59.75283604
162656,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-09-01,22,20000.0,1,2007.0,학남로 10,,-,-,2011,235.3794080678646,2011-09-01,59.75283604
162657,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-09-01,24,25200.0,17,2007.0,학남로 10,,-,-,2011,296.5780541655094,2011-09-01,59.75283604
162658,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-09-01,3,23450.0,10,2007.0,학정동로 40,,-,-,2011,275.9463075559865,2011-09-01,59.75283604
162659,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-09-01,5,23500.0,7,2007.0,학정동로 40,,-,-,2011,276.5346792138884,2011-09-01,59.75283604
162660,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-09-01,6,24050.0,10,2007.0,학정동로 40,,-,-,2011,283.0067674508092,2011-09-01,59.75283604
162661,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-09-01,8,23350.0,4,2007.0,학정동로 40,,-,-,2011,274.7695642401827,2011-09-01,59.75283604
162662,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-09-01,30,24000.0,10,2007.0,학정동로 40,,-,-,2011,282.4183957929073,2011-09-01,59.75283604
162663,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-09-01,2,19400.0,9,2007.0,학정로110길 29,,-,-,2011,229.15190172454524,2011-09-01,59.75283604
162664,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-09-01,2,20300.0,5,2007.0,학정로110길 29,,-,-,2011,239.7826600519726,2011-09-01,59.75283604
162665,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2011-09-01,3,16350.0,21,2007.0,학정로110길 29,,-,-,2011,272.56450693330754,2011-09-01,59.75283604
162666,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-09-01,3,19000.0,9,2007.0,학정로110길 29,,-,-,2011,224.42712024568866,2011-09-01,59.75283604
162667,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-09-01,13,20000.0,10,2007.0,학정로110길 29,,-,-,2011,236.23907394283015,2011-09-01,59.75283604
162668,대구광역시 북구 학정동,925,925,0,학정청아람,77.1034,2011-09-01,16,19450.0,18,2007.0,학정로110길 29,,-,-,2011,252.25865526033874,2011-09-01,59.75283604
162669,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2011-09-01,18,16800.0,16,2007.0,학정로110길 29,,-,-,2011,280.06628235349035,2011-09-01,59.75283604
162670,대구광역시 북구 학정동,925,925,0,학정청아람,77.1034,2011-09-01,26,19000.0,16,2007.0,학정로110길 29,,-,-,2011,246.42233675817153,2011-09-01,59.75283604
166172,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2011-10-01,4,22200.0,15,2007.0,학남로 10,,-,-,2011,282.7405969647415,2011-10-01,60.3479097
166173,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2011-10-01,4,21700.0,6,2007.0,학남로 10,,-,-,2011,276.3725655015716,2011-10-01,60.3479097
166174,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-10-01,20,23700.0,12,2007.0,학남로 10,,-,-,2011,278.92459856041955,2011-10-01,60.3479097
166175,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2011-10-01,31,29000.0,6,2007.0,학남로 10,,-,-,2011,258.5151779609571,2011-10-01,60.3479097
166176,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-10-01,22,22000.0,1,2007.0,학정동로 40,,-,-,2011,258.8835294768317,2011-10-01,60.3479097
166177,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-10-01,1,19900.0,5,2007.0,학정로110길 29,,-,-,2011,235.1659337919266,2011-10-01,60.3479097
166178,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2011-10-01,8,15700.0,3,2007.0,학정로110길 29,,-,-,2011,261.72860910415466,2011-10-01,60.3479097
166179,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-10-01,17,21750.0,10,2007.0,학정로110길 29,,-,-,2011,256.9099929128278,2011-10-01,60.3479097
166180,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2011-10-01,29,16800.0,15,2007.0,학정로110길 29,,-,-,2011,280.06628235349035,2011-10-01,60.3479097
166181,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-10-01,31,21800.0,17,2007.0,학정로110길 29,,-,-,2011,257.5005905976849,2011-10-01,60.3479097
166182,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-10-01,31,21500.0,6,2007.0,학정로110길 29,,-,-,2011,253.95700448854242,2011-10-01,60.3479097
169286,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-12-01,10,25800.0,10,2007.0,학남로 10,,-,-,2011,303.6394364075453,2011-12-01,61.64393284
169287,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-12-01,12,25000.0,7,2007.0,학정동로 40,,-,-,2011,294.1858289509451,2011-12-01,61.64393284
169288,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-12-01,13,21000.0,2,2007.0,학정동로 40,,-,-,2011,247.1160963187939,2011-12-01,61.64393284
169289,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-12-01,23,25250.0,12,2007.0,학정동로 40,,-,-,2011,297.1276872404546,2011-12-01,61.64393284
169290,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-12-01,5,22700.0,8,2007.0,학정로110길 29,,-,-,2011,268.2546078933032,2011-12-01,61.64393284
169291,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-12-01,6,21000.0,5,2007.0,학정로110길 29,,-,-,2011,248.05102763997166,2011-12-01,61.64393284
169292,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-12-01,16,20700.0,19,2007.0,학정로110길 29,,-,-,2011,244.5074415308292,2011-12-01,61.64393284
169293,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-12-01,18,22200.0,4,2007.0,학정로110길 29,,-,-,2011,262.2253720765415,2011-12-01,61.64393284
172441,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-07-01,6,22300.0,4,2007.0,학남로 10,,-,-,2011,262.44803999566903,2011-07-01,58.27284182
172442,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2011-07-01,16,23150.0,5,2007.0,학남로 10,,-,-,2011,272.45166483855326,2011-07-01,58.27284182
172443,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2011-07-01,25,22500.0,14,2007.0,학남로 10,,-,-,2011,286.5614158426434,2011-07-01,58.27284182
172444,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2011-07-01,27,26300.0,13,2007.0,학남로 10,,-,-,2011,234.4465234611438,2011-07-01,58.27284182
172445,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2011-07-01,12,22250.0,5,2007.0,학정동로 40,,-,-,2011,261.8253877663411,2011-07-01,58.27284182
172446,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-07-01,1,18000.0,16,2007.0,학정로110길 29,,-,-,2011,212.61516654854714,2011-07-01,58.27284182
172447,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-07-01,15,14000.0,25,2007.0,학정로110길 29,,-,-,2011,165.36735175998112,2011-07-01,58.27284182
172448,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-07-01,22,18700.0,5,2007.0,학정로110길 29,,-,-,2011,220.8835341365462,2011-07-01,58.27284182
172449,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2011-07-01,22,21500.0,23,2007.0,학정로110길 29,,-,-,2011,253.95700448854242,2011-07-01,58.27284182
172450,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-07-01,29,19350.0,22,2007.0,학정로110길 29,,-,-,2011,228.66637280772764,2011-07-01,58.27284182
172451,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-07-01,29,18950.0,5,2007.0,학정로110길 29,,-,-,2011,223.93941936467382,2011-07-01,58.27284182
172452,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2011-07-01,30,20800.0,15,2007.0,학정로110길 29,,-,-,2011,245.80157903879766,2011-07-01,58.27284182
175821,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2012-02-01,1,29500.0,9,2007.0,학남로 10,,-,-,2012,262.9723362016632,2012-02-01,63.33950033
175822,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2012-02-01,2,29800.0,14,2007.0,학남로 10,,-,-,2012,265.6466311460869,2012-02-01,63.33950033
175823,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2012-02-01,13,23000.0,4,2007.0,학남로 10,,-,-,2012,292.92944730581326,2012-02-01,63.33950033
175824,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2012-02-01,20,29500.0,8,2007.0,학남로 10,,-,-,2012,262.9723362016632,2012-02-01,63.33950033
175825,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2012-02-01,13,24400.0,13,2007.0,학정동로 40,,-,-,2012,287.1253690561224,2012-02-01,63.33950033
175826,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2012-02-01,14,24500.0,8,2007.0,학정동로 40,,-,-,2012,288.3021123719262,2012-02-01,63.33950033
175827,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2012-02-01,6,21800.0,8,2007.0,학정로110길 29,,-,-,2012,257.5005905976849,2012-02-01,63.33950033
175828,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2012-02-01,9,22900.0,8,2007.0,학정로110길 29,,-,-,2012,270.4937396645405,2012-02-01,63.33950033
175829,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2012-02-01,21,12400.0,1,2007.0,학정로110길 29,,-,-,2012,207.9818049466124,2012-02-01,63.33950033
175830,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2012-02-01,21,21500.0,18,2007.0,학정로110길 29,,-,-,2012,253.95700448854242,2012-02-01,63.33950033
175831,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2012-02-01,29,16450.0,21,2007.0,학정로110길 29,,-,-,2012,275.91134607836887,2012-02-01,63.33950033
178804,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2012-05-01,1,29800.0,6,2007.0,학남로 10,,-,-,2012,265.6466311460869,2012-05-01,64.3129423
178805,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2012-05-01,8,25950.0,19,2007.0,학남로 10,,-,-,2012,305.4047819680543,2012-05-01,64.3129423
178806,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2012-05-01,16,30800.0,7,2007.0,학남로 10,,-,-,2012,274.5609476274992,2012-05-01,64.3129423
178807,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2012-05-01,19,30300.0,11,2007.0,학남로 10,,-,-,2012,270.1037893867931,2012-05-01,64.3129423
178808,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2012-05-01,24,24400.0,15,2007.0,학남로 10,,-,-,2012,310.7599354026888,2012-05-01,64.3129423
178809,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2012-05-01,24,30500.0,7,2007.0,학남로 10,,-,-,2012,271.8866526830755,2012-05-01,64.3129423
178810,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2012-05-01,28,26350.0,9,2007.0,학남로 10,,-,-,2012,310.1123701294116,2012-05-01,64.3129423
178811,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2012-05-01,7,25100.0,11,2007.0,학정동로 40,,-,-,2012,295.3625722667489,2012-05-01,64.3129423
178812,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2012-05-01,2,17350.0,16,2007.0,학정로110길 29,,-,-,2012,289.2351189781582,2012-05-01,64.3129423
178813,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2012-05-01,7,22900.0,18,2007.0,학정로110길 29,,-,-,2012,270.4937396645405,2012-05-01,64.3129423
178814,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2012-05-01,10,16500.0,10,2007.0,학정로110길 29,,-,-,2012,276.7499823886375,2012-05-01,64.3129423
178815,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2012-05-01,12,16450.0,10,2007.0,학정로110길 29,,-,-,2012,275.91134607836887,2012-05-01,64.3129423
