"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 달서구 장기동","814-1","0814","0001","장기파랑새마을","59.9634","202206","23","25,800","9","2000","한들로 70","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","814-1","0814","0001","장기파랑새마을","59.9634","202208","25","25,000","8","2000","한들로 70","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","814-1","0814","0001","장기파랑새마을","59.9634","202208","27","24,800","12","2000","한들로 70","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","814-1","0814","0001","장기파랑새마을","84.9822","202209","3","29,400","4","2000","한들로 70","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","814-1","0814","0001","장기파랑새마을","59.9634","202209","8","24,500","2","2000","한들로 70","","중개거래","대구 중구"
"대구광역시 달서구 장기동","814-1","0814","0001","장기파랑새마을","84.9822","202211","7","25,000","15","2000","한들로 70","","직거래","-"
"대구광역시 달서구 장기동","814-1","0814","0001","장기파랑새마을","84.9822","202211","9","31,000","13","2000","한들로 70","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","814-1","0814","0001","장기파랑새마을","59.9634","202211","21","22,100","17","2000","한들로 70","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","814-1","0814","0001","장기파랑새마을","59.9634","202212","28","20,000","12","2000","한들로 70","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","535","0535","0000","장기협성휴포레","84.9541","202210","27","34,950","14","2016","장기로 252","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","535","0535","0000","장기협성휴포레","84.9631","202212","14","30,000","5","2016","장기로 252","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202201","13","37,000","11","2019","용산로12길 77","","직거래","-"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9848","202202","5","60,000","12","2019","용산로12길 77","","직거래","-"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9438","202203","16","45,000","24","2019","용산로12길 77","","직거래","-"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9848","202205","18","54,500","18","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202205","20","40,000","18","2019","용산로12길 77","","중개거래","대구 북구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202205","25","33,600","6","2019","용산로12길 77","","직거래","-"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202207","2","34,100","18","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9438","202207","11","55,000","5","2019","용산로12길 77","","직거래","-"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202207","18","45,000","32","2019","용산로12길 77","","직거래","-"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202208","25","33,800","8","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9848","202209","14","46,000","21","2019","용산로12길 77","","직거래","-"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9438","202209","26","59,500","8","2019","용산로12길 77","","직거래","-"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9848","202210","4","47,000","23","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9848","202210","14","45,000","21","2019","용산로12길 77","","중개거래","대구 수성구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9848","202210","24","42,500","12","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9848","202210","30","42,000","18","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9438","202211","1","41,300","25","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202211","29","20,000","4","2019","용산로12길 77","","직거래","-"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","84.9438","202212","11","41,200","29","2019","용산로12길 77","","중개거래","대구 달서구, 대구 수성구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202212","13","36,100","17","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202212","16","34,200","4","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202212","21","31,900","34","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 장기동","845","0845","0000","코오롱하늘채","59.9156","202212","31","34,000","37","2019","용산로12길 77","","중개거래","대구 달서구"
"대구광역시 달서구 죽전동","251","0251","0000","동화로즈빌","77.4556","202207","27","26,000","2","2001","죽전1길 82","","중개거래","대구 달서구"
"대구광역시 달서구 죽전동","251","0251","0000","동화로즈빌","71.2544","202208","6","25,000","8","2001","죽전1길 82","","중개거래","대구 달서구, 대구 서구"
"대구광역시 달서구 죽전동","251","0251","0000","동화로즈빌","71.2544","202209","25","24,500","2","2001","죽전1길 82","","중개거래","대구 달서구"
"대구광역시 달서구 죽전동","251","0251","0000","동화로즈빌","84.974","202209","25","34,500","10","2001","죽전1길 82","","중개거래","대구 달서구"
"대구광역시 달서구 죽전동","251","0251","0000","동화로즈빌","71.2544","202210","27","24,700","2","2001","죽전1길 82","","중개거래","대구 달서구"
"대구광역시 달서구 죽전동","270-24","0270","0024","디알씨오즈","83.26","202203","19","35,000","4","2005","달구벌대로307길 11","20220503","중개거래","대구 달서구"
"대구광역시 달서구 죽전동","368","0368","0000","죽전그린빌","84.86","202205","10","32,500","3","2003","와룡로53길 40","","중개거래","대구 달서구"
"대구광역시 달서구 죽전동","368","0368","0000","죽전그린빌","84.86","202211","3","37,500","13","2003","와룡로53길 40","","중개거래","대구 달서구"
"대구광역시 달서구 죽전동","368","0368","0000","죽전그린빌","84.86","202211","3","37,500","13","2003","와룡로53길 40","20221202","중개거래","대구 달서구"
"대구광역시 달서구 죽전동","368","0368","0000","죽전그린빌","84.86","202212","28","28,500","4","2003","와룡로53길 40","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","124.5892","202202","24","60,000","14","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","84.859","202203","17","48,000","26","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","124.5892","202204","2","58,000","3","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","124.5892","202205","3","60,000","27","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","124.5892","202205","30","59,000","24","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","144.2979","202207","2","76,500","7","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","121.1541","202207","15","50,000","25","2011","진천로 77","","직거래","-"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","124.5892","202208","2","50,800","17","2011","진천로 77","","직거래","-"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","84.859","202208","22","40,000","3","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","124.5892","202209","1","51,000","17","2011","진천로 77","","직거래","-"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","84.859","202209","19","41,000","23","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","84.859","202210","13","40,000","22","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","125.6754","202211","18","59,500","21","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","144.2979","202212","7","52,500","5","2011","진천로 77","20230320","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","124.5892","202212","11","53,200","4","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","84.859","202212","12","50,000","11","2011","진천로 77","","직거래","-"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","84.859","202212","14","37,500","13","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","602","0602","0000","계룡리슈빌","121.1541","202212","30","59,000","21","2011","진천로 77","","중개거래","대구 달서구"
"대구광역시 달서구 진천동","205-1","0205","0001","귀빈1차","71.24","202205","18","23,000","5","1990","월배로32안길 61","","중개거래","대구 달서구"
