,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
104649,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-03-01,7,10200.0,14,2002.0,작원길 25,,-,-,2010,170.94017094017093,2010-03-01,53.2927623
104650,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-03-01,10,8450.0,1,2002.0,작원길 25,,-,-,2010,141.61220043572985,2010-03-01,53.2927623
104651,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-03-01,12,10300.0,15,2002.0,작원길 25,,-,-,2010,172.61605496899614,2010-03-01,53.2927623
104652,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-03-01,13,7000.0,7,2002.0,작원길 25,,-,-,2010,177.260065839453,2010-03-01,53.2927623
104653,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-03-01,1,9050.0,15,1999.0,매천로2길 19,,-,-,2010,150.83333333333334,2010-03-01,53.2927623
104654,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-03-01,18,6350.0,13,1999.0,매천로2길 19,,-,-,2010,141.11111111111111,2010-03-01,53.2927623
104655,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-03-01,24,6350.0,10,1999.0,매천로2길 19,,-,-,2010,141.11111111111111,2010-03-01,53.2927623
104656,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-03-01,26,5380.0,1,1999.0,매천로2길 19,,-,-,2010,119.55555555555556,2010-03-01,53.2927623
104657,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-03-01,27,11000.0,3,1999.0,매천로2길 19,,-,-,2010,129.4726930320151,2010-03-01,53.2927623
104658,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2010-03-01,28,9200.0,14,1999.0,매천로2길 19,,-,-,2010,153.71762740183792,2010-03-01,53.2927623
104659,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-03-01,30,8900.0,17,1999.0,매천로2길 19,,-,-,2010,148.33333333333334,2010-03-01,53.2927623
106935,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-05-01,4,12150.0,1,2002.0,작원길 25,,-,-,2010,143.02530900529723,2010-05-01,53.42622902
106936,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-05-01,22,10250.0,9,2002.0,작원길 25,,-,-,2010,171.77811295458355,2010-05-01,53.42622902
106937,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-05-01,26,13000.0,5,2002.0,작원길 25,,-,-,2010,153.03119482048263,2010-05-01,53.42622902
106938,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-05-01,3,9100.0,8,1999.0,매천로2길 19,,-,-,2010,151.66666666666666,2010-05-01,53.42622902
106939,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2010-05-01,5,13450.0,5,1999.0,매천로2길 19,,-,-,2010,158.33774795455884,2010-05-01,53.42622902
106940,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-05-01,10,8500.0,14,1999.0,매천로2길 19,,-,-,2010,141.66666666666666,2010-05-01,53.42622902
106941,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-05-01,18,12800.0,10,1999.0,매천로2길 19,,-,-,2010,150.65913370998118,2010-05-01,53.42622902
106942,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-05-01,22,11500.0,17,1999.0,매천로2길 19,,-,-,2010,135.35781544256122,2010-05-01,53.42622902
106943,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-05-01,25,8900.0,16,1999.0,매천로2길 19,,-,-,2010,148.33333333333334,2010-05-01,53.42622902
106944,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-05-01,25,12600.0,14,1999.0,매천로2길 19,,-,-,2010,148.3050847457627,2010-05-01,53.42622902
109161,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-06-01,12,10470.0,11,2002.0,작원길 25,,-,-,2010,175.465057817999,2010-06-01,53.44244697
109162,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2010-06-01,1,9350.0,15,1999.0,매천로2길 19,,-,-,2010,156.22389306599834,2010-06-01,53.44244697
109163,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-06-01,1,11300.0,17,1999.0,매천로2길 19,,-,-,2010,133.00376647834275,2010-06-01,53.44244697
109164,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-06-01,6,8880.0,8,1999.0,매천로2길 19,,-,-,2010,148.0,2010-06-01,53.44244697
109165,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-06-01,14,12450.0,7,1999.0,매천로2길 19,,-,-,2010,146.5395480225989,2010-06-01,53.44244697
109166,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2010-06-01,22,13050.0,16,1999.0,매천로2길 19,,-,-,2010,153.62881864736008,2010-06-01,53.44244697
109167,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2010-06-01,27,9200.0,4,1999.0,매천로2길 19,,-,-,2010,153.71762740183792,2010-06-01,53.44244697
111101,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-07-01,3,6300.0,4,2002.0,작원길 25,,-,-,2010,159.5340592555077,2010-07-01,53.42534339
111102,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-07-01,10,13400.0,3,2002.0,작원길 25,,-,-,2010,157.73984696880518,2010-07-01,53.42534339
111103,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-07-01,13,6750.0,2,2002.0,작원길 25,,-,-,2010,170.9293492023297,2010-07-01,53.42534339
111104,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-07-01,29,15500.0,19,2002.0,작원길 25,,-,-,2010,182.46027074749853,2010-07-01,53.42534339
111105,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-07-01,29,10600.0,15,2002.0,작원길 25,,-,-,2010,177.64370705547176,2010-07-01,53.42534339
111106,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-07-01,30,14500.0,14,2002.0,작원길 25,,-,-,2010,170.68864037669218,2010-07-01,53.42534339
111107,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-07-01,30,13750.0,14,2002.0,작원길 25,,-,-,2010,161.8599175985874,2010-07-01,53.42534339
111108,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-07-01,5,12800.0,12,1999.0,매천로2길 19,,-,-,2010,150.65913370998118,2010-07-01,53.42534339
111109,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-07-01,7,8500.0,20,1999.0,매천로2길 19,,-,-,2010,141.66666666666666,2010-07-01,53.42534339
111110,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-07-01,11,12800.0,12,1999.0,매천로2길 19,,-,-,2010,150.65913370998118,2010-07-01,53.42534339
111111,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-07-01,14,13200.0,8,1999.0,매천로2길 19,,-,-,2010,155.3672316384181,2010-07-01,53.42534339
111112,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-07-01,25,8450.0,2,1999.0,매천로2길 19,,-,-,2010,140.83333333333334,2010-07-01,53.42534339
113284,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2010-08-01,17,19800.0,11,2002.0,작원길 25,,-,-,2010,146.8298109010011,2010-08-01,53.45402963
113285,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-08-01,18,15450.0,16,2002.0,작원길 25,,-,-,2010,181.87168922895822,2010-08-01,53.45402963
113286,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-08-01,20,14350.0,15,2002.0,작원길 25,,-,-,2010,168.92289582107122,2010-08-01,53.45402963
113287,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-08-01,4,9050.0,18,1999.0,매천로2길 19,,-,-,2010,150.83333333333334,2010-08-01,53.45402963
113288,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-08-01,19,8100.0,1,1999.0,매천로2길 19,,-,-,2010,135.0,2010-08-01,53.45402963
113289,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-08-01,20,9100.0,6,1999.0,매천로2길 19,,-,-,2010,151.66666666666666,2010-08-01,53.45402963
113290,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-08-01,23,8300.0,1,1999.0,매천로2길 19,,-,-,2010,138.33333333333334,2010-08-01,53.45402963
113291,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-08-01,23,12000.0,15,1999.0,매천로2길 19,,-,-,2010,141.24293785310735,2010-08-01,53.45402963
113292,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2010-08-01,30,14200.0,13,1999.0,매천로2길 19,,-,-,2010,167.16699040555656,2010-08-01,53.45402963
113293,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-08-01,31,13750.0,8,1999.0,매천로2길 19,,-,-,2010,161.84086629001885,2010-08-01,53.45402963
115794,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-09-01,1,13300.0,4,2002.0,작원길 25,,-,-,2010,156.56268393172454,2010-09-01,53.55493304
115795,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-09-01,3,9950.0,3,2002.0,작원길 25,,-,-,2010,166.75046086810792,2010-09-01,53.55493304
115796,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-09-01,3,7000.0,5,2002.0,작원길 25,,-,-,2010,177.260065839453,2010-09-01,53.55493304
115797,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-09-01,4,12600.0,13,1999.0,매천로2길 19,,-,-,2010,148.3050847457627,2010-09-01,53.55493304
115798,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-09-01,6,6500.0,12,1999.0,매천로2길 19,,-,-,2010,144.44444444444446,2010-09-01,53.55493304
115799,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-09-01,6,6400.0,6,1999.0,매천로2길 19,,-,-,2010,142.22222222222223,2010-09-01,53.55493304
115800,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-09-01,10,13000.0,15,1999.0,매천로2길 19,,-,-,2010,153.01318267419964,2010-09-01,53.55493304
115801,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-09-01,10,9070.0,17,1999.0,매천로2길 19,,-,-,2010,151.16666666666666,2010-09-01,53.55493304
115802,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-09-01,13,9270.0,16,1999.0,매천로2길 19,,-,-,2010,154.5,2010-09-01,53.55493304
115803,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-09-01,14,8970.0,11,1999.0,매천로2길 19,,-,-,2010,149.5,2010-09-01,53.55493304
115804,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-09-01,15,6550.0,15,1999.0,매천로2길 19,,-,-,2010,145.55555555555554,2010-09-01,53.55493304
119515,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-10-01,9,13700.0,3,2002.0,작원길 25,,-,-,2010,161.2713360800471,2010-10-01,53.71304036
119516,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-10-01,16,7250.0,9,2002.0,작원길 25,,-,-,2010,183.59078247657635,2010-10-01,53.71304036
119517,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-10-01,28,16300.0,10,2002.0,작원길 25,,-,-,2010,191.8775750441436,2010-10-01,53.71304036
119518,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2010-10-01,1,14000.0,11,1999.0,매천로2길 19,,-,-,2010,164.81252575195717,2010-10-01,53.71304036
119519,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-10-01,1,6400.0,18,1999.0,매천로2길 19,,-,-,2010,142.22222222222223,2010-10-01,53.71304036
119520,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2010-10-01,7,13450.0,15,1999.0,매천로2길 19,,-,-,2010,158.33774795455884,2010-10-01,53.71304036
119521,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2010-10-01,10,8800.0,2,1999.0,매천로2길 19,,-,-,2010,147.03425229741018,2010-10-01,53.71304036
119522,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-10-01,11,12800.0,16,1999.0,매천로2길 19,,-,-,2010,150.65913370998118,2010-10-01,53.71304036
119523,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-10-01,13,6400.0,6,1999.0,매천로2길 19,,-,-,2010,142.22222222222223,2010-10-01,53.71304036
119524,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-10-01,13,6400.0,18,1999.0,매천로2길 19,,-,-,2010,142.22222222222223,2010-10-01,53.71304036
119525,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-10-01,16,12900.0,15,1999.0,매천로2길 19,,-,-,2010,151.8361581920904,2010-10-01,53.71304036
119526,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-10-01,24,13000.0,7,1999.0,매천로2길 19,,-,-,2010,153.01318267419964,2010-10-01,53.71304036
119527,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2010-10-01,29,9250.0,3,1999.0,매천로2길 19,,-,-,2010,154.5530492898914,2010-10-01,53.71304036
123197,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-11-01,3,6700.0,4,2002.0,작원길 25,,-,-,2010,169.66320587490503,2010-11-01,53.9883751
123198,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-11-01,7,15470.0,14,2002.0,작원길 25,,-,-,2010,182.10712183637432,2010-11-01,53.9883751
123199,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-11-01,14,6570.0,2,2002.0,작원길 25,,-,-,2010,166.3712332236009,2010-11-01,53.9883751
123200,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-11-01,20,10000.0,13,2002.0,작원길 25,,-,-,2010,167.5884028825205,2010-11-01,53.9883751
123201,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-11-01,22,9500.0,3,2002.0,작원길 25,,-,-,2010,159.2089827383945,2010-11-01,53.9883751
123202,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-11-01,5,12400.0,4,1999.0,매천로2길 19,,-,-,2010,145.95103578154428,2010-11-01,53.9883751
123203,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2010-11-01,8,17500.0,16,1999.0,매천로2길 19,,-,-,2010,129.97140629061604,2010-11-01,53.9883751
123204,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-11-01,9,13000.0,14,1999.0,매천로2길 19,,-,-,2010,153.01318267419964,2010-11-01,53.9883751
123205,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-11-01,10,6750.0,7,1999.0,매천로2길 19,,-,-,2010,150.0,2010-11-01,53.9883751
123206,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-11-01,16,9450.0,18,1999.0,매천로2길 19,,-,-,2010,157.5,2010-11-01,53.9883751
127022,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-12-01,3,10550.0,16,2002.0,작원길 25,,-,-,2010,176.80576504105915,2010-12-01,54.21475043
127023,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-12-01,4,6900.0,17,2002.0,작원길 25,,-,-,2010,174.7277791846037,2010-12-01,54.21475043
127024,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-12-01,5,6900.0,8,2002.0,작원길 25,,-,-,2010,174.7277791846037,2010-12-01,54.21475043
127025,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-12-01,6,7000.0,7,2002.0,작원길 25,,-,-,2010,177.260065839453,2010-12-01,54.21475043
127026,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2010-12-01,8,21000.0,11,2002.0,작원길 25,,-,-,2010,155.72858731924362,2010-12-01,54.21475043
127027,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-12-01,10,15100.0,17,2002.0,작원길 25,,-,-,2010,177.75161859917597,2010-12-01,54.21475043
127028,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-12-01,13,10500.0,12,2002.0,작원길 25,,-,-,2010,175.96782302664656,2010-12-01,54.21475043
127029,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-12-01,19,7000.0,11,2002.0,작원길 25,,-,-,2010,177.260065839453,2010-12-01,54.21475043
127030,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-12-01,19,7200.0,11,2002.0,작원길 25,,-,-,2010,182.32463914915166,2010-12-01,54.21475043
127031,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-12-01,26,15800.0,9,2002.0,작원길 25,,-,-,2010,185.99175985874044,2010-12-01,54.21475043
127032,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-12-01,2,12500.0,16,1999.0,매천로2길 19,,-,-,2010,147.12806026365348,2010-12-01,54.21475043
127033,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-12-01,10,6300.0,16,1999.0,매천로2길 19,,-,-,2010,140.0,2010-12-01,54.21475043
127034,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-12-01,15,12400.0,7,1999.0,매천로2길 19,,-,-,2010,145.95103578154428,2010-12-01,54.21475043
127035,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-12-01,15,13500.0,16,1999.0,매천로2길 19,,-,-,2010,158.89830508474577,2010-12-01,54.21475043
127036,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2010-12-01,16,13900.0,11,1999.0,매천로2길 19,,-,-,2010,163.63529342515747,2010-12-01,54.21475043
127037,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-12-01,18,10500.0,1,1999.0,매천로2길 19,,-,-,2010,123.58757062146894,2010-12-01,54.21475043
127038,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2010-12-01,19,17500.0,4,1999.0,매천로2길 19,,-,-,2010,129.97140629061604,2010-12-01,54.21475043
127039,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2010-12-01,24,18400.0,11,1999.0,매천로2길 19,,-,-,2010,136.65565004270488,2010-12-01,54.21475043
127040,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-12-01,25,9450.0,4,1999.0,매천로2길 19,,-,-,2010,157.5,2010-12-01,54.21475043
127041,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-12-01,25,8975.0,20,1999.0,매천로2길 19,,-,-,2010,149.58333333333334,2010-12-01,54.21475043
129488,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-04-01,6,6500.0,3,2002.0,작원길 25,,-,-,2010,164.59863256520637,2010-04-01,53.35295669
129489,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2010-04-01,7,9800.0,17,2002.0,작원길 25,,-,-,2010,164.23663482487012,2010-04-01,53.35295669
129490,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2010-04-01,19,7000.0,9,2002.0,작원길 25,,-,-,2010,177.260065839453,2010-04-01,53.35295669
129491,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2010-04-01,21,14800.0,13,2002.0,작원길 25,,-,-,2010,174.22012948793406,2010-04-01,53.35295669
129492,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2010-04-01,7,6050.0,20,1999.0,매천로2길 19,,-,-,2010,134.44444444444446,2010-04-01,53.35295669
129493,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2010-04-01,10,9200.0,16,1999.0,매천로2길 19,,-,-,2010,153.71762740183792,2010-04-01,53.35295669
129494,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-04-01,12,11400.0,4,1999.0,매천로2길 19,,-,-,2010,134.180790960452,2010-04-01,53.35295669
129495,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2010-04-01,19,13700.0,13,1999.0,매천로2길 19,,-,-,2010,161.28082877155808,2010-04-01,53.35295669
129496,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2010-04-01,22,9050.0,13,1999.0,매천로2길 19,,-,-,2010,150.83333333333334,2010-04-01,53.35295669
129497,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2010-04-01,28,8500.0,2,1999.0,매천로2길 19,,-,-,2010,142.0217209690894,2010-04-01,53.35295669
129498,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2010-04-01,28,18800.0,5,1999.0,매천로2길 19,,-,-,2010,139.62642504363325,2010-04-01,53.35295669
129499,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2010-04-01,30,12100.0,5,1999.0,매천로2길 19,,-,-,2010,142.41996233521658,2010-04-01,53.35295669
132180,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2011-11-01,23,18200.0,6,2002.0,작원길 25,,-,-,2011,214.2436727486757,2011-11-01,61.27036139
132181,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2011-11-01,2,12500.0,19,1999.0,매천로2길 19,,-,-,2011,208.33333333333334,2011-11-01,61.27036139
132182,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2011-11-01,5,15700.0,15,1999.0,매천로2길 19,,-,-,2011,184.7928436911488,2011-11-01,61.27036139
132183,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2011-11-01,11,8750.0,19,1999.0,매천로2길 19,,-,-,2011,194.44444444444446,2011-11-01,61.27036139
132184,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2011-11-01,18,16800.0,14,1999.0,매천로2길 19,,-,-,2011,197.7750309023486,2011-11-01,61.27036139
132185,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2011-11-01,23,16200.0,5,1999.0,매천로2길 19,,-,-,2011,190.71163694155044,2011-11-01,61.27036139
132186,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2011-11-01,25,13000.0,6,1999.0,매천로2길 19,,-,-,2011,216.66666666666666,2011-11-01,61.27036139
132187,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2011-11-01,29,17100.0,16,1999.0,매천로2길 19,,-,-,2011,201.27118644067798,2011-11-01,61.27036139
136271,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2011-01-01,8,15000.0,10,2002.0,작원길 25,,-,-,2011,176.57445556209535,2011-01-01,54.46796762
136272,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2011-01-01,12,9850.0,7,2002.0,작원길 25,,-,-,2011,165.0745768392827,2011-01-01,54.46796762
136273,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2011-01-01,16,14200.0,9,2002.0,작원길 25,,-,-,2011,167.15715126545027,2011-01-01,54.46796762
136274,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2011-01-01,16,13100.0,2,2002.0,작원길 25,,-,-,2011,154.20835785756327,2011-01-01,54.46796762
136275,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2011-01-01,17,10300.0,4,2002.0,작원길 25,,-,-,2011,172.61605496899614,2011-01-01,54.46796762
136276,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2011-01-01,22,13700.0,3,2002.0,작원길 25,,-,-,2011,161.2713360800471,2011-01-01,54.46796762
136277,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2011-01-01,24,9950.0,1,2002.0,작원길 25,,-,-,2011,166.75046086810792,2011-01-01,54.46796762
136278,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2011-01-01,2,18300.0,11,1999.0,매천로2길 19,,-,-,2011,135.91295629247278,2011-01-01,54.46796762
136279,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2011-01-01,7,13400.0,6,1999.0,매천로2길 19,,-,-,2011,157.72128060263654,2011-01-01,54.46796762
136280,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2011-01-01,15,19000.0,11,1999.0,매천로2길 19,,-,-,2011,141.11181254409743,2011-01-01,54.46796762
136281,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2011-01-01,16,13400.0,12,1999.0,매천로2길 19,,-,-,2011,157.72128060263654,2011-01-01,54.46796762
136282,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2011-01-01,16,12100.0,5,1999.0,매천로2길 19,,-,-,2011,142.41996233521658,2011-01-01,54.46796762
136283,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2011-01-01,17,10000.0,17,1999.0,매천로2길 19,,-,-,2011,166.66666666666666,2011-01-01,54.46796762
136284,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2011-01-01,18,12850.0,9,1999.0,매천로2길 19,,-,-,2011,151.2476459510358,2011-01-01,54.46796762
136285,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2011-01-01,22,12800.0,11,1999.0,매천로2길 19,,-,-,2011,150.65913370998118,2011-01-01,54.46796762
136286,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2011-01-01,29,7340.0,10,1999.0,매천로2길 19,,-,-,2011,163.11111111111111,2011-01-01,54.46796762
140444,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2011-02-01,9,10500.0,2,2002.0,작원길 25,,-,-,2011,175.96782302664656,2011-02-01,55.12215352
140445,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2011-02-01,11,6800.0,3,2002.0,작원길 25,,-,-,2011,172.19549252975435,2011-02-01,55.12215352
140446,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2011-02-01,19,20800.0,10,2002.0,작원길 25,,-,-,2011,154.2454579162032,2011-02-01,55.12215352
140447,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2011-02-01,21,11000.0,10,2002.0,작원길 25,,-,-,2011,184.34724317077257,2011-02-01,55.12215352
140448,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2011-02-01,7,9450.0,2,1999.0,매천로2길 19,,-,-,2011,157.5,2011-02-01,55.12215352
140449,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2011-02-01,8,13000.0,15,1999.0,매천로2길 19,,-,-,2011,153.01318267419964,2011-02-01,55.12215352
140450,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2011-02-01,13,13800.0,11,1999.0,매천로2길 19,,-,-,2011,162.42937853107347,2011-02-01,55.12215352
140451,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2011-02-01,21,7500.0,12,1999.0,매천로2길 19,,-,-,2011,166.66666666666666,2011-02-01,55.12215352
140452,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2011-02-01,21,9800.0,13,1999.0,매천로2길 19,,-,-,2011,163.33333333333334,2011-02-01,55.12215352
140453,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2011-02-01,22,21000.0,14,1999.0,매천로2길 19,,-,-,2011,155.96568754873925,2011-02-01,55.12215352
144749,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2011-03-01,2,14700.0,11,2002.0,작원길 25,,-,-,2011,173.04296645085344,2011-03-01,55.89181076
144750,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2011-03-01,7,7740.0,2,2002.0,작원길 25,,-,-,2011,195.99898708533806,2011-03-01,55.89181076
144751,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2011-03-01,9,22000.0,19,2002.0,작원길 25,,-,-,2011,163.14423433444568,2011-03-01,55.89181076
144752,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2011-03-01,13,13900.0,1,2002.0,작원길 25,,-,-,2011,163.62566215420836,2011-03-01,55.89181076
